股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000059,华锦股份,4.8,4.76,4.65,4.81,4.63,340641.0,161910000.0,76.77,76.77,-18.77,0.76,2.13,17750300,16313800.0,2026-08-26,16:14:51
000060,中金岭南,6.72,6.56,6.58,6.82,6.57,1532075.0,1029170000.0,298.45,298.44,28.91,1.51,3.45,89489800,63717800.0,2026-08-26,16:14:54
000061,农 产 品,6.1,6.04,6.0,6.23,5.97,407097.0,249430000.0,121.08,109.45,27.8,1.4,2.27,19586400,21123300.0,2026-08-26,16:14:57
000062,深圳华强,22.12,22.15,22.25,22.34,21.96,96449.0,213720000.0,231.36,231.13,41.44,3.42,0.92,4418800,5226100.0,2026-08-26,16:14:48
000063,中兴通讯,33.54,33.42,33.42,33.69,33.34,402704.0,1349930000.0,1604.4,1350.86,48.43,2.13,1.0,19183200,21087200.0,2026-08-26,16:15:00
000065,北方国际,10.01,9.98,10.17,10.37,9.99,507653.0,516710000.0,116.26,106.61,15.7,1.04,4.77,24916800,25848500.0,2026-08-26,16:14:03
000066,中国长城,14.09,14.05,14.08,14.25,14.03,492102.0,695810000.0,454.52,454.48,2252.99,4.16,1.53,23767500,25442800.0,2026-08-26,16:14:06
000068,华控赛格,3.2,3.16,3.17,3.22,3.14,148409.0,47360000.0,32.21,32.21,-57.46,5.73,1.47,7774800,7066100.0,2026-08-26,16:14:45
000069,华侨城Ａ,1.8,1.77,1.76,1.81,1.76,330401.0,59340000.0,144.68,124.17,-1.0,0.42,0.48,19654900,13385200.0,2026-08-26,16:14:09
000070,特发信息,15.88,16.07,16.31,16.56,15.72,956038.0,1529280000.0,137.9,136.05,-31.4,13.0,11.16,44417800,51186000.0,2026-08-26,16:14:51
000078,ST海王,1.65,1.61,1.6,1.67,1.6,738342.0,120580000.0,43.41,43.32,-7.59,3.5,2.81,45114800,28719400.0,2026-08-26,16:14:57
000088,盐 田 港,4.58,4.53,4.52,4.61,4.51,364070.0,166770000.0,238.14,144.86,15.97,1.32,1.15,17737000,18670000.0,2026-08-26,16:14:42
000089,深圳机场,6.56,6.59,6.59,6.65,6.55,144504.0,95330000.0,134.53,134.53,14.16,1.12,0.7,6775800,7674600.0,2026-08-26,16:14:12
000090,天健集团,3.5,3.5,3.49,3.53,3.47,124948.0,43800000.0,65.4,65.4,-43.34,0.59,0.67,5877500,6617300.0,2026-08-26,16:14:54
000096,广聚能源,8.13,8.1,8.06,8.15,8.0,55202.0,44640000.0,42.93,41.53,38.15,1.58,1.08,2659200,2861000.0,2026-08-26,16:14:48
000099,中信海直,13.7,13.6,13.6,13.78,13.54,60211.0,82520000.0,106.28,106.28,37.88,1.92,0.78,3101600,2919500.0,2026-08-26,16:14:51
000100,TCL科技,4.91,4.91,4.91,4.96,4.89,2979002.0,1465710000.0,1021.32,987.65,20.18,1.68,1.48,139230500,158669700.0,2026-08-26,16:15:00
000151,中成股份,10.14,10.03,10.03,10.18,10.01,55064.0,55710000.0,35.58,31.22,8.99,4.06,1.79,3039000,2467400.0,2026-08-26,16:14:45
000153,丰原药业,6.29,6.19,6.18,6.41,6.14,324846.0,203870000.0,29.23,28.86,29.7,1.37,7.08,13155400,19329200.0,2026-08-26,16:14:54
000155,川能动力,12.09,12.02,11.9,12.28,11.88,307490.0,372920000.0,223.2,223.2,24.73,2.0,1.67,16178800,14570300.0,2026-08-26,16:14:48
000156,华数传媒,7.1,6.86,6.87,7.12,6.82,138335.0,97120000.0,131.56,120.69,31.13,0.88,0.81,9102700,4730800.0,2026-08-26,16:14:03
000157,中联重科,7.08,7.07,7.08,7.1,7.05,295735.0,209450000.0,612.32,500.53,14.13,1.08,0.42,15337000,14236500.0,2026-08-26,16:14:06
000158,常山北明,12.56,12.58,12.51,12.73,12.47,151072.0,190360000.0,200.79,199.44,634.88,3.82,0.95,7192800,7914400.0,2026-08-26,16:14:51
000159,国际实业,6.07,6.0,6.0,6.12,5.91,124344.0,74690000.0,29.18,29.18,79.51,1.42,2.59,6970900,5463500.0,2026-08-26,16:14:09
000166,申万宏源,4.56,4.47,4.46,4.56,4.45,904337.0,409730000.0,1141.82,1027.62,11.55,1.01,0.4,53882500,36551200.0,2026-08-26,16:14:15
000301,东方盛虹,13.13,13.02,12.9,13.24,12.85,217906.0,285990000.0,868.05,867.68,70.86,2.5,0.33,10790900,10999600.0,2026-08-26,16:14:18
000333,美的集团,86.39,86.69,86.03,87.26,86.02,166377.0,1440580000.0,6590.52,5947.83,14.91,3.23,0.24,7891800,8745900.0,2026-08-26,16:14:12
000338,潍柴动力,27.03,27.02,27.13,27.49,27.02,697048.0,1897540000.0,2335.45,1339.71,20.66,2.54,1.41,33142500,36562200.0,2026-08-26,16:14:57
000400,许继电气,22.45,22.27,22.22,22.58,22.15,108254.0,242910000.0,228.68,227.88,24.09,1.85,1.07,6226100,4599300.0,2026-08-26,16:15:00
000401,金隅冀东,3.64,3.58,3.57,3.66,3.57,99782.0,36270000.0,96.68,95.78,99.3,0.37,0.38,5390900,4587300.0,2026-08-26,16:14:15
000402,金 融 街,2.52,2.48,2.48,2.54,2.47,498568.0,125210000.0,75.32,75.31,-1.69,0.39,1.67,26379100,23477700.0,2026-08-26,16:14:21
000403,派林生物,10.98,10.98,10.98,11.21,10.86,121607.0,133910000.0,104.35,103.29,38.97,1.3,1.29,6155600,6005100.0,2026-08-26,16:14:18
000404,长虹华意,7.16,7.14,7.14,7.2,7.14,88130.0,63190000.0,49.83,49.62,10.21,1.16,1.27,4618300,4194700.0,2026-08-26,16:14:57
000407,胜利股份,4.15,4.14,4.15,4.17,4.12,149132.0,61890000.0,36.52,36.34,21.75,1.17,1.7,7094700,7818500.0,2026-08-26,16:14:21
000408,藏格矿业,79.29,75.72,77.0,81.37,76.7,213396.0,1695640000.0,1243.99,1243.98,21.86,7.23,1.36,12380700,8958900.0,2026-08-26,16:14:24
000409,云鼎科技,8.78,8.72,8.69,8.86,8.69,41840.0,36700000.0,59.5,51.84,84.16,3.62,0.71,2289700,1894300.0,2026-08-26,16:14:54
000410,沈阳机床,5.16,5.13,5.12,5.25,5.11,156805.0,81320000.0,136.69,101.7,-257.79,3.27,0.8,7608900,8071600.0,2026-08-26,16:15:00
000411,英特集团,9.8,9.84,9.8,9.94,9.78,31106.0,30640000.0,55.36,55.25,12.36,1.04,0.55,1407400,1703100.0,2026-08-26,16:14:03
000415,渤海租赁,4.52,4.46,4.47,4.55,4.44,469125.0,211340000.0,279.54,243.76,5.8,0.9,0.87,26381900,20530600.0,2026-08-26,16:14:57
000417,合百集团,5.67,5.67,5.61,5.71,5.61,148240.0,84030000.0,44.22,44.17,29.63,0.94,1.9,6893800,7930200.0,2026-08-26,16:14:24
000419,通程控股,5.01,4.97,4.94,5.05,4.94,68014.0,34050000.0,27.23,27.23,24.04,0.82,1.25,3509600,3291800.0,2026-08-26,16:14:27
000420,吉林化纤,3.76,3.7,3.7,3.79,3.69,465940.0,174720000.0,92.45,92.42,282.65,2.08,1.9,25845100,20748800.0,2026-08-26,16:14:03
000421,南京公用,5.67,5.66,5.62,5.7,5.61,142559.0,80670000.0,32.57,32.56,32.82,1.17,2.48,6819100,7436800.0,2026-08-26,16:15:00
000422,湖北宜化,12.43,12.32,12.3,12.44,12.22,139212.0,172270000.0,135.19,132.66,18.54,2.21,1.3,8234200,5687000.0,2026-08-26,16:14:06
000423,东阿阿胶,48.8,48.89,48.89,49.25,48.71,48555.0,237940000.0,312.24,311.69,17.49,3.07,0.76,2422700,2432800.0,2026-08-26,16:14:03
000425,徐工机械,8.0,8.02,8.03,8.12,7.98,783920.0,630040000.0,936.9,717.75,14.22,1.56,0.87,35605100,42786900.0,2026-08-26,16:14:09
000426,兴业银锡,40.24,39.5,40.21,41.77,39.55,873222.0,3545800000.0,714.52,714.34,26.79,6.6,4.92,47962200,39360000.0,2026-08-26,16:14:06
000428,华天酒店,4.75,4.32,4.5,4.75,4.24,463595.0,212860000.0,48.4,48.4,-22.33,3.95,4.55,22306800,24052700.0,2026-08-26,16:14:06
000429,粤高速Ａ,13.44,13.45,13.45,13.55,13.38,61934.0,83410000.0,281.0,175.17,17.63,2.66,0.48,3035100,3158300.0,2026-08-26,16:14:30
000430,张家界,6.89,6.85,6.8,6.95,6.8,111353.0,76750000.0,55.78,25.53,-26.85,3.07,3.01,5455500,5679800.0,2026-08-26,16:14:09
000488,ST晨鸣,1.94,1.89,1.88,1.97,1.87,200752.0,38790000.0,57.06,32.87,-0.78,13.7,1.18,13182000,6893200.0,2026-08-26,16:14:09
000498,山东路桥,4.98,5.0,4.96,4.99,4.91,158680.0,78680000.0,77.31,72.18,4.01,0.44,1.09,6129600,9738400.0,2026-08-26,16:14:12
000501,武商集团,7.3,7.27,7.25,7.35,7.23,84835.0,62000000.0,56.14,56.09,34.82,0.51,1.1,4592100,3891400.0,2026-08-26,16:14:27
000503,国新健康,6.93,6.88,6.88,7.02,6.85,95996.0,66510000.0,67.86,67.86,-16.67,6.07,0.98,4861800,4737800.0,2026-08-26,16:14:12
000504,南华生物,8.23,8.3,8.29,8.55,8.19,38735.0,32170000.0,27.16,27.09,70.91,10.0,1.18,2013200,1860300.0,2026-08-26,16:14:30
000505,京粮控股,7.02,6.98,6.78,7.21,6.65,886869.0,620670000.0,51.03,44.39,-18.49,1.78,14.02,46961500,41725400.0,2026-08-26,16:14:12
000506,招金黄金,20.21,20.61,20.63,21.8,20.07,958211.0,1998300000.0,187.75,187.69,55.07,20.82,10.32,47768100,48053000.0,2026-08-26,16:14:15
000507,珠海港,5.04,5.0,5.0,5.05,4.99,91670.0,46190000.0,46.35,45.48,20.05,0.78,1.02,4800200,4366900.0,2026-08-26,16:14:33
000509,华塑控股,3.44,3.46,3.47,3.5,3.4,259485.0,89570000.0,36.92,36.92,-143.87,34.91,2.42,10800200,15148300.0,2026-08-26,16:14:18
000510,新金路,16.36,16.37,16.39,16.83,16.12,367854.0,606720000.0,106.1,99.24,-43.4,10.29,6.06,17814900,18970500.0,2026-08-26,16:14:36
000513,丽珠集团,26.34,25.97,26.0,26.57,25.98,79199.0,208490000.0,233.87,149.52,13.97,1.75,1.4,4210600,3709300.0,2026-08-26,16:14:39
000514,渝 开 发,4.09,4.05,4.04,4.16,4.03,102700.0,42010000.0,34.51,34.51,-18.14,0.95,1.22,5205900,5064100.0,2026-08-26,16:14:42
000516,国际医学,4.17,4.18,4.17,4.22,4.15,138187.0,57840000.0,93.36,91.94,-43.74,2.87,0.63,6836600,6982100.0,2026-08-26,16:14:21
000517,荣安地产,2.29,2.31,2.3,2.32,2.25,297593.0,68060000.0,72.91,57.07,-6.11,1.57,1.19,12245500,17513800.0,2026-08-26,16:14:45
000518,四环生物,3.9,3.84,3.82,3.94,3.78,546378.0,211050000.0,40.15,40.15,-76.01,13.0,5.31,27652900,26984900.0,2026-08-26,16:14:33
000519,中兵红箭,14.08,14.09,14.08,14.2,13.96,227453.0,320250000.0,196.07,196.07,163.93,1.89,1.63,11124500,11620800.0,2026-08-26,16:14:24
000520,凤凰航运,4.18,4.24,4.21,4.25,4.16,292529.0,122960000.0,42.31,42.31,-276.76,9.46,2.89,12269100,16983800.0,2026-08-26,16:14:15
000521,长虹美菱,4.88,4.87,4.86,4.89,4.85,52758.0,25720000.0,50.26,42.71,98.15,0.86,0.6,2754900,2520900.0,2026-08-26,16:14:36
000523,红棉股份,3.28,3.25,3.12,3.39,3.11,1338450.0,439760000.0,60.2,58.87,49.37,3.02,7.46,58560000,75285000.0,2026-08-26,16:14:15
000524,岭南控股,10.07,10.2,10.0,10.29,9.93,190597.0,192430000.0,67.49,67.47,88.4,2.96,2.84,8239700,10820000.0,2026-08-26,16:14:39
000525,红太阳,4.47,4.39,4.39,4.51,4.34,264111.0,118050000.0,58.24,49.7,-14.39,2.35,2.38,13786900,12624200.0,2026-08-26,16:14:18
000526,学大教育,35.7,36.28,36.16,36.88,35.6,46934.0,168840000.0,43.5,43.37,16.36,3.52,3.86,2171900,2521500.0,2026-08-26,16:14:27
000528,柳    工,8.21,8.12,8.12,8.21,8.08,249002.0,203400000.0,167.31,167.07,10.74,0.91,1.22,14922500,9977800.0,2026-08-26,16:14:42
000529,广弘控股,5.05,5.06,5.02,5.1,5.02,32748.0,16570000.0,29.48,28.78,36.0,0.93,0.57,1641400,1633400.0,2026-08-26,16:14:48
000530,冰山冷热,5.14,5.17,5.16,5.25,5.1,139328.0,71710000.0,43.34,30.85,141.46,1.37,2.32,6402600,7530100.0,2026-08-26,16:14:21
000531,穗恒运Ａ,5.72,5.64,5.63,5.73,5.62,60331.0,34370000.0,59.57,52.04,14.95,0.86,0.66,3743700,2289400.0,2026-08-26,16:14:51
000532,华金资本,11.46,11.34,11.32,11.54,11.22,59956.0,68580000.0,39.5,39.37,22.03,2.4,1.75,3104200,2891400.0,2026-08-26,16:14:45
000533,顺钠股份,11.61,10.55,10.55,11.61,10.5,788679.0,872310000.0,80.2,79.52,70.81,7.86,11.52,39201900,39666000.0,2026-08-26,16:14:30
000534,万泽股份,24.11,24.15,24.0,24.48,23.89,81178.0,196050000.0,122.85,121.16,60.52,6.57,1.62,4202000,3915800.0,2026-08-26,16:14:54
000536,华映科技,3.59,3.26,3.26,3.59,3.26,827645.0,294200000.0,99.3,99.19,-9.88,18.4,3.0,16803400,65961100.0,2026-08-26,16:14:48
000537,绿发电力,7.67,7.57,7.57,7.69,7.53,169053.0,129260000.0,157.67,157.67,24.81,0.8,0.82,8888500,8016800.0,2026-08-26,16:14:57
000538,云南白药,50.25,50.0,50.0,50.53,49.83,63105.0,317110000.0,896.59,890.9,17.06,2.28,0.36,3285200,3025300.0,2026-08-26,16:14:18
000539,粤电力Ａ,5.38,5.33,5.28,5.39,5.25,486540.0,259850000.0,282.47,137.48,1302.48,1.24,1.9,28331900,20322100.0,2026-08-26,16:14:21
000541,佛山照明,4.94,4.93,4.91,4.97,4.91,51909.0,25680000.0,75.87,60.79,53.59,1.12,0.42,2681900,2509000.0,2026-08-26,16:14:51
000543,皖能电力,7.47,7.47,7.42,7.5,7.41,201824.0,150580000.0,169.33,169.33,7.88,1.01,0.89,10452700,9729700.0,2026-08-26,16:14:54
000544,中原环保,7.33,7.27,7.29,7.36,7.27,34976.0,25650000.0,71.44,71.44,6.94,0.76,0.36,1789700,1707900.0,2026-08-26,16:15:00
000545,金浦钛业,2.64,2.59,2.61,2.66,2.58,477155.0,125390000.0,26.05,26.01,-8.07,4.07,4.84,28007300,19708200.0,2026-08-26,16:14:24
000546,金圆股份,4.82,4.81,4.8,4.88,4.78,110970.0,53630000.0,37.48,33.58,-8.56,1.02,1.59,5233500,5863500.0,2026-08-26,16:14:03
000547,航天发展,13.86,13.83,13.82,13.97,13.67,349380.0,484100000.0,221.55,220.25,-19.2,6.05,2.2,16940500,17997400.0,2026-08-26,16:14:57
000548,湖南投资,4.59,4.55,4.54,4.59,4.51,52306.0,23900000.0,22.91,22.91,60.75,1.12,1.05,2505500,2725100.0,2026-08-26,16:15:00
000550,江铃汽车,15.95,15.74,15.8,16.12,15.72,39947.0,63790000.0,137.68,82.69,11.54,1.15,0.77,2404700,1590000.0,2026-08-26,16:14:33
000551,创元科技,12.4,12.41,12.39,12.48,12.28,102725.0,127400000.0,60.11,60.06,19.18,1.96,2.12,4798200,5474300.0,2026-08-26,16:14:36
000552,甘肃能化,2.63,2.63,2.61,2.64,2.58,671191.0,175600000.0,140.75,97.99,90.9,0.85,1.8,31045700,36073400.0,2026-08-26,16:14:27
000553,安道麦A,5.54,5.48,5.48,5.58,5.47,91231.0,50550000.0,129.07,120.61,-24.23,0.73,0.42,4070200,5052900.0,2026-08-26,16:14:30
000554,泰山石油,6.53,6.54,6.46,6.54,6.35,154935.0,100150000.0,31.18,23.46,18.45,2.77,4.31,6762700,8730800.0,2026-08-26,16:14:06
000555,神州信息,10.69,10.51,10.49,10.86,10.43,176904.0,188460000.0,104.31,104.19,183.33,1.84,1.82,9451600,8238800.0,2026-08-26,16:14:39
000557,西部创业,3.74,3.67,3.68,3.74,3.67,96298.0,35780000.0,54.54,54.53,75.44,0.85,0.66,5100700,4529100.0,2026-08-26,16:14:42
000558,天府文旅,3.58,3.53,3.54,3.63,3.5,515661.0,185090000.0,46.15,46.13,-93.65,4.5,4.0,27358300,24207800.0,2026-08-26,16:14:09
000559,万向钱潮,11.26,11.18,11.17,11.39,11.11,263063.0,296830000.0,373.31,373.19,35.42,4.52,0.79,13816400,12490000.0,2026-08-26,16:14:24
000560,我爱我家,2.4,2.39,2.39,2.47,2.34,2660680.0,641600000.0,56.53,56.12,-58.01,0.61,11.38,121355900,144712200.0,2026-08-26,16:14:45
000561,烽火电子,7.75,7.79,7.78,7.9,7.72,70859.0,55180000.0,66.96,60.16,-22.76,2.3,0.91,3200000,3885900.0,2026-08-26,16:14:12
000563,陕国投Ａ,3.09,3.04,3.03,3.12,3.02,779170.0,240290000.0,158.02,158.02,11.01,0.84,1.52,45791300,32125800.0,2026-08-26,16:14:48
000564,供销大集,1.47,1.45,1.45,1.49,1.44,2792364.0,411690000.0,265.45,221.89,-14.71,1.83,1.85,169413400,109823000.0,2026-08-26,16:14:33
000565,渝三峡Ａ,6.03,6.03,5.96,6.06,5.96,102761.0,61830000.0,26.15,26.15,192.95,2.04,2.37,3779100,6497000.0,2026-08-26,16:14:27
000566,海南海药,5.03,4.97,4.97,5.2,4.94,1984344.0,1007450000.0,65.26,65.23,-14.9,1467.3,15.3,96344900,102089500.0,2026-08-26,16:14:15
000567,海德股份,6.18,6.0,6.0,6.28,5.96,244861.0,150620000.0,120.79,120.42,17.07,2.01,1.26,14959500,9526600.0,2026-08-26,16:14:51
000568,泸州老窖,82.72,84.73,81.0,84.07,80.96,159207.0,1317130000.0,1217.56,1216.86,16.22,2.66,1.08,7959400,7961300.0,2026-08-26,16:14:54
000570,苏常柴Ａ,5.16,5.14,5.14,5.19,5.12,81789.0,42150000.0,36.41,28.67,44.16,1.03,1.47,4118400,4060500.0,2026-08-26,16:14:03
000571,新大洲A,6.11,6.15,6.15,6.26,6.08,141145.0,86810000.0,51.27,49.73,-37.04,340.03,1.73,6090900,8023500.0,2026-08-26,16:14:18
000572,海马汽车,3.85,3.87,3.87,3.96,3.84,410617.0,160160000.0,63.32,63.23,-36.97,4.19,2.5,18867100,22194600.0,2026-08-26,16:14:30
000573,粤宏远Ａ,3.75,3.71,3.7,3.81,3.69,162216.0,60860000.0,23.94,23.74,-934.91,1.49,2.56,7876200,8345300.0,2026-08-26,16:14:36
000576,甘化科工,7.27,7.22,7.22,7.3,7.17,66867.0,48460000.0,31.73,31.54,40.9,1.88,1.54,3018500,3668200.0,2026-08-26,16:14:33
000581,威孚高科,18.3,17.49,19.03,19.22,18.3,358299.0,671290000.0,176.92,145.28,14.71,0.88,4.51,19198900,16631100.0,2026-08-26,16:14:06
000582,北部湾港,10.78,10.82,10.66,10.88,10.6,262164.0,282180000.0,271.34,232.51,25.48,1.32,1.22,12721100,13495200.0,2026-08-26,16:14:09
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-08-26,09:00:00
000586,汇源通信,13.1,12.94,12.87,13.35,12.67,86808.0,113170000.0,25.34,25.05,-133.3,8.03,4.54,4855100,3825700.0,2026-08-26,16:14:39
000589,贵州轮胎,4.35,4.32,4.3,4.36,4.29,190923.0,82950000.0,67.62,67.17,9.21,0.75,1.24,11718800,7373500.0,2026-08-26,16:14:36
000590,古汉医药,9.46,9.41,9.4,9.63,9.38,50390.0,47830000.0,22.65,22.64,-55.15,4.19,2.11,2319900,2719100.0,2026-08-26,16:14:12
000591,太阳能,4.32,4.28,4.28,4.34,4.26,304999.0,131610000.0,168.69,168.63,23.52,0.71,0.78,17398700,13101200.0,2026-08-26,16:14:21
000592,平潭发展,6.19,6.18,6.18,6.39,6.12,943936.0,589420000.0,119.58,118.54,-60.53,7.02,4.93,43654900,50738700.0,2026-08-26,16:14:57
000593,德龙汇能,22.57,23.1,23.29,23.3,22.49,144012.0,328160000.0,80.94,80.91,343.08,9.02,4.02,7084900,7316300.0,2026-08-26,16:14:39
000595,新能股份,5.95,5.78,5.7,6.07,5.66,446227.0,262570000.0,67.75,67.75,-14303.92,13.22,3.92,24071800,20550900.0,2026-08-26,16:14:24
000596,古井贡酒,92.18,90.86,89.5,92.18,89.01,31650.0,289120000.0,487.26,376.65,17.24,2.0,0.77,1448900,1716100.0,2026-08-26,16:14:42
000597,东北制药,4.97,4.99,4.98,5.1,4.94,184983.0,92430000.0,70.92,70.04,33.02,1.28,1.31,8196100,10302200.0,2026-08-26,16:14:42
000598,兴蓉环境,7.15,7.14,7.13,7.21,7.11,127357.0,91270000.0,213.36,213.33,10.4,1.06,0.43,5800300,6935500.0,2026-08-26,16:14:45
000599,青岛双星,4.77,4.73,4.71,4.79,4.7,76304.0,36300000.0,116.54,38.96,-64.25,1.88,0.93,3970300,3660100.0,2026-08-26,16:14:48
000600,建投能源,7.98,7.96,7.92,8.03,7.92,180833.0,144440000.0,143.9,86.99,7.07,1.19,1.66,8767300,9316000.0,2026-08-26,16:14:51
