股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000039,中集集团,8.54,8.08,8.09,8.6,8.02,538188.0,448430000.0,460.52,196.54,-403.9,0.99,2.34,31135700,22683100.0,2026-07-23,16:14:33
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-07-23,09:00:00
000042,中洲控股,7.9,7.78,7.78,7.94,7.69,41007.0,32150000.0,52.52,52.46,-4.74,2.32,0.62,2143800,1956900.0,2026-07-23,16:14:30
000045,深纺织Ａ,8.94,8.67,8.65,8.96,8.6,46958.0,41390000.0,45.28,40.86,64.91,1.52,1.03,2925000,1770800.0,2026-07-23,16:14:33
000048,京基智农,18.88,19.15,18.96,19.85,18.46,170816.0,324990000.0,100.1,99.93,-52.6,2.67,3.23,7772700,9308900.0,2026-07-23,16:14:24
000049,德赛电池,24.29,23.73,23.73,24.35,23.55,75233.0,181600000.0,93.43,93.4,28.88,1.39,1.96,4615800,2907400.0,2026-07-23,16:14:33
000050,深天马Ａ,6.38,6.29,6.28,6.39,6.24,256467.0,161620000.0,155.4,155.4,-227.77,0.58,1.05,12934200,12712500.0,2026-07-23,16:14:36
000055,方大集团,3.33,3.21,3.2,3.35,3.19,107862.0,35270000.0,35.76,22.51,-6.87,0.64,1.6,6903700,3882500.0,2026-07-23,16:14:36
000056,*ST皇庭,1.89,1.76,1.78,1.93,1.77,252393.0,47190000.0,22.35,17.08,-0.83,-0.93,2.79,13668600,11570700.0,2026-07-23,16:14:39
000058,深 赛 格,6.16,6.04,6.03,6.17,6.0,75744.0,46220000.0,75.84,60.66,108.48,3.78,0.77,4852000,2722400.0,2026-07-23,16:14:42
000059,华锦股份,4.63,4.53,4.56,4.64,4.51,291166.0,133820000.0,74.05,74.05,-5.38,0.76,1.82,15794500,13322100.0,2026-07-23,16:14:39
000060,中金岭南,6.43,6.27,6.29,6.46,6.24,1195292.0,761690000.0,285.57,285.56,27.66,1.45,2.69,66659100,52870100.0,2026-07-23,16:14:36
000061,农 产 品,5.72,5.62,5.61,5.73,5.57,168266.0,95380000.0,113.54,102.63,26.23,1.33,0.94,9589600,7237100.0,2026-07-23,16:14:27
000062,深圳华强,22.37,22.41,22.42,22.9,22.15,234765.0,527420000.0,233.97,233.74,41.91,3.46,2.25,9983400,13493100.0,2026-07-23,16:14:42
000063,中兴通讯,35.92,37.5,37.01,37.55,35.81,2835597.0,10344890000.0,1718.25,1446.72,38.4,2.24,7.04,105166600,178393100.0,2026-07-23,16:14:30
000065,北方国际,9.27,9.06,9.05,9.29,9.02,134749.0,123710000.0,107.67,90.38,16.39,0.98,1.38,8188600,5286300.0,2026-07-23,16:14:39
000066,中国长城,15.06,15.27,15.4,15.56,14.8,1218106.0,1843770000.0,485.81,485.77,2408.09,4.44,3.78,49650200,72160400.0,2026-07-23,16:14:21
000068,华控赛格,2.67,2.52,2.53,2.69,2.51,182821.0,47730000.0,26.88,26.88,-25.52,4.59,1.82,12410800,5871300.0,2026-07-23,16:14:42
000069,华侨城Ａ,1.7,1.7,1.69,1.71,1.66,414634.0,69920000.0,136.64,117.28,-0.95,0.4,0.6,19232800,22230600.0,2026-07-23,16:14:33
000070,特发信息,13.68,13.37,13.4,14.06,13.3,531274.0,728200000.0,118.8,117.2,-24.24,14.72,6.2,26437400,26689900.0,2026-07-23,16:14:24
000078,ST海王,1.62,1.68,1.63,1.66,1.55,1318077.0,211550000.0,42.62,42.53,-7.45,3.43,5.02,52399000,79408700.0,2026-07-23,16:14:45
000088,盐 田 港,4.34,4.32,4.31,4.36,4.3,179460.0,77850000.0,225.66,137.27,15.3,1.26,0.57,8476200,9469800.0,2026-07-23,16:14:27
000089,深圳机场,6.64,6.65,6.63,6.68,6.58,105133.0,69760000.0,136.17,136.17,21.95,1.18,0.51,5317700,5195600.0,2026-07-23,16:14:36
000090,天健集团,3.28,3.24,3.23,3.31,3.22,143212.0,46810000.0,61.29,61.28,38.36,0.55,0.77,8021600,6299700.0,2026-07-23,16:14:30
000096,广聚能源,7.71,7.62,7.58,7.71,7.56,69469.0,53270000.0,40.71,39.39,36.18,1.48,1.36,3589000,3357900.0,2026-07-23,16:14:39
000099,中信海直,14.03,13.9,13.83,14.07,13.78,71019.0,99210000.0,108.84,108.84,35.04,1.97,0.92,4197000,2904900.0,2026-07-23,16:14:33
000100,TCL科技,5.16,5.15,5.15,5.19,5.06,6027748.0,3090180000.0,1073.32,1037.93,21.21,1.76,3.0,279742200,323032600.0,2026-07-23,16:14:48
000151,中成股份,9.31,8.88,8.88,9.32,8.85,79645.0,72750000.0,32.67,28.67,8.25,3.73,2.59,5135600,2828900.0,2026-07-23,16:14:36
000153,丰原药业,5.39,5.26,5.26,5.41,5.21,89108.0,47390000.0,25.05,24.73,25.45,1.17,1.94,5124400,3786400.0,2026-07-23,16:14:42
000155,川能动力,12.29,11.17,11.26,12.29,11.16,825776.0,973420000.0,226.89,226.89,42.61,2.11,4.47,42878900,39698700.0,2026-07-23,16:14:45
000156,华数传媒,6.63,6.57,6.55,6.66,6.51,60598.0,39940000.0,122.85,112.7,27.39,0.81,0.36,3615800,2444000.0,2026-07-23,16:14:39
000157,中联重科,7.49,7.32,7.3,7.52,7.24,573649.0,425400000.0,647.78,529.52,14.95,1.14,0.81,38377000,18987900.0,2026-07-23,16:14:42
000158,常山北明,12.55,12.42,12.33,12.61,12.25,251359.0,312330000.0,200.63,199.28,634.37,3.82,1.58,13415800,11720100.0,2026-07-23,16:14:45
000159,国际实业,5.26,5.06,5.03,5.27,5.03,112579.0,58420000.0,25.28,25.28,68.9,1.23,2.34,6519700,4738200.0,2026-07-23,16:14:51
000166,申万宏源,4.73,4.67,4.67,4.75,4.65,868941.0,408540000.0,1184.39,1065.93,11.98,1.03,0.39,47969800,38924300.0,2026-07-23,16:14:48
000301,东方盛虹,12.17,11.83,11.74,12.21,11.6,305049.0,366120000.0,804.59,804.24,65.68,2.32,0.46,17058800,13446200.0,2026-07-23,16:14:45
000333,美的集团,84.77,84.8,84.67,85.18,84.27,191238.0,1620700000.0,6463.49,5832.85,14.62,3.17,0.28,9502200,9621600.0,2026-07-23,16:14:51
000338,潍柴动力,27.99,26.85,27.1,28.08,27.03,1068374.0,2959620000.0,2418.4,1387.29,21.39,2.54,2.16,59758900,47078500.0,2026-07-23,16:14:48
000400,许继电气,23.08,21.72,21.82,23.19,21.73,446911.0,1010750000.0,235.1,233.5,21.96,1.95,4.42,25649000,19042200.0,2026-07-23,16:14:54
000401,金隅冀东,3.64,3.57,3.56,3.65,3.54,74886.0,26980000.0,96.68,95.78,99.3,0.37,0.28,4320800,3167800.0,2026-07-23,16:14:48
000402,金 融 街,2.43,2.39,2.38,2.43,2.37,326499.0,78460000.0,72.63,72.62,-1.56,0.37,1.09,19611900,13038000.0,2026-07-23,16:14:54
000403,派林生物,9.7,9.57,9.53,9.73,9.48,145050.0,139540000.0,92.19,91.25,26.1,1.14,1.54,8298600,6206400.0,2026-07-23,16:14:45
000404,长虹华意,7.64,7.49,7.46,7.66,7.42,104404.0,78860000.0,53.17,52.92,10.43,1.27,1.51,5525300,4915100.0,2026-07-23,16:14:51
000407,胜利股份,3.9,3.76,3.76,3.92,3.72,212496.0,81860000.0,34.32,34.16,20.89,1.12,2.43,12946600,8303000.0,2026-07-23,16:14:57
000408,藏格矿业,79.46,76.56,77.7,80.59,76.62,208707.0,1652510000.0,1246.66,1246.65,26.64,7.07,1.33,12439900,8430800.0,2026-07-23,16:14:51
000409,云鼎科技,8.32,8.14,8.15,8.33,8.1,58617.0,48370000.0,56.38,49.13,79.75,3.43,0.99,3944200,1917500.0,2026-07-23,16:14:54
000410,沈阳机床,4.74,4.61,4.61,4.74,4.59,150490.0,70350000.0,125.57,93.43,-236.81,3.01,0.76,8793000,6256000.0,2026-07-23,16:14:57
000411,英特集团,9.35,9.14,9.15,9.36,9.07,43335.0,40030000.0,52.81,52.71,10.99,1.01,0.77,2350800,1982700.0,2026-07-23,16:14:57
000415,渤海租赁,4.24,4.22,4.2,4.26,4.15,573598.0,241170000.0,262.22,228.66,-156.26,0.88,1.06,27024600,30335200.0,2026-07-23,16:15:00
000417,合百集团,5.78,5.57,5.52,5.82,5.46,420670.0,238410000.0,45.08,45.03,30.2,0.96,5.4,23816400,18250600.0,2026-07-23,16:15:00
000419,通程控股,4.68,4.55,4.53,4.7,4.51,63978.0,29440000.0,25.44,25.44,17.85,0.74,1.18,3835000,2562800.0,2026-07-23,16:14:03
000420,吉林化纤,3.73,3.61,3.62,3.74,3.6,577091.0,212490000.0,91.72,91.68,219.89,2.07,2.35,38469200,19240000.0,2026-07-23,16:14:48
000421,南京公用,5.32,5.14,5.14,5.33,5.1,77913.0,40790000.0,30.56,30.55,34.9,1.1,1.36,4755500,3035800.0,2026-07-23,16:14:54
000422,湖北宜化,13.55,12.73,12.64,13.76,12.47,557946.0,739230000.0,147.37,143.34,17.2,2.48,5.27,34092600,21702000.0,2026-07-23,16:15:00
000423,东阿阿胶,51.28,51.44,51.29,51.8,50.95,42680.0,218910000.0,328.1,327.53,18.55,3.39,0.67,1892300,2375700.0,2026-07-23,16:14:57
000425,徐工机械,9.14,8.78,8.73,9.2,8.61,1253167.0,1120770000.0,1070.4,820.02,16.24,1.78,1.4,78078900,47237800.0,2026-07-23,16:14:06
000426,兴业银锡,33.59,31.73,32.3,34.17,31.93,1165491.0,3859680000.0,596.44,596.29,22.36,5.51,6.57,62784500,53764700.0,2026-07-23,16:14:09
000428,华天酒店,3.1,3.02,3.02,3.12,3.0,112129.0,34350000.0,31.59,31.59,-15.09,2.47,1.1,6755800,4457100.0,2026-07-23,16:14:03
000429,粤高速Ａ,14.56,14.26,14.26,14.68,14.13,73946.0,106790000.0,304.42,189.76,19.08,2.64,0.57,3908100,3486500.0,2026-07-23,16:14:51
000430,张家界,6.04,5.89,5.86,6.05,5.85,57306.0,34100000.0,48.9,22.38,-23.05,2.69,1.55,3147500,2583100.0,2026-07-23,16:14:12
000488,ST晨鸣,1.93,1.89,1.88,1.97,1.88,135499.0,26080000.0,56.77,32.7,-0.77,13.63,0.8,7767800,5782100.0,2026-07-23,16:14:06
000498,山东路桥,5.01,4.95,4.95,5.01,4.93,71400.0,35570000.0,77.78,72.61,3.63,0.47,0.49,4417800,2722200.0,2026-07-23,16:14:15
000501,武商集团,6.92,6.85,6.84,6.94,6.81,61921.0,42640000.0,53.21,53.17,33.0,0.49,0.81,3729100,2463000.0,2026-07-23,16:14:03
000503,国新健康,6.43,6.36,6.32,6.47,6.26,131636.0,84160000.0,62.97,62.96,-15.47,6.56,1.34,8183100,4980500.0,2026-07-23,16:14:09
000504,南华生物,7.86,7.84,7.66,7.91,7.63,85007.0,66370000.0,25.94,25.87,61.54,9.37,2.58,4071800,4428900.0,2026-07-23,16:14:18
000505,京粮控股,5.41,5.27,5.31,5.42,5.26,71093.0,38030000.0,39.33,34.21,-14.52,1.37,1.12,4523100,2586200.0,2026-07-23,16:14:06
000506,招金黄金,13.15,13.02,13.03,13.64,12.87,1080054.0,1425580000.0,122.17,122.12,34.97,13.74,11.63,53476300,54529100.0,2026-07-23,16:14:21
000507,珠海港,4.9,4.84,4.84,4.9,4.82,85377.0,41560000.0,45.07,44.22,19.5,0.76,0.95,4922300,3615400.0,2026-07-23,16:14:24
000509,华塑控股,2.86,2.78,2.77,2.88,2.73,340452.0,95680000.0,30.69,30.69,-218.56,25.38,3.17,20348400,13696800.0,2026-07-23,16:15:00
000510,新金路,15.51,15.46,15.53,16.29,15.3,496078.0,782240000.0,100.59,94.09,-41.15,9.75,8.18,21673800,27934000.0,2026-07-23,16:14:12
000513,丽珠集团,30.72,30.9,30.66,30.85,30.36,53709.0,164200000.0,272.77,174.53,13.89,2.06,0.95,2548700,2822200.0,2026-07-23,16:14:03
000514,渝 开 发,3.69,3.61,3.6,3.71,3.57,85469.0,31160000.0,31.14,31.14,-22.14,0.85,1.01,5233900,3313000.0,2026-07-23,16:14:27
000516,国际医学,4.16,4.15,4.14,4.17,4.1,183845.0,76040000.0,93.14,91.72,-36.52,2.85,0.83,8632400,9752100.0,2026-07-23,16:14:54
000517,荣安地产,1.68,1.65,1.65,1.68,1.62,223629.0,36990000.0,53.49,41.87,-4.48,1.15,0.9,14182800,8180100.0,2026-07-23,16:14:57
000518,四环生物,3.47,3.47,3.45,3.51,3.41,285171.0,98790000.0,35.73,35.72,-109.95,11.05,2.77,14373300,14143800.0,2026-07-23,16:14:30
000519,中兵红箭,14.06,13.44,13.4,14.06,13.31,673016.0,929940000.0,195.79,195.79,86.91,1.89,4.83,38924700,28377000.0,2026-07-23,16:14:06
000520,凤凰航运,3.76,3.58,3.59,3.78,3.52,316135.0,115900000.0,38.05,38.05,-99.78,9.04,3.12,18324800,13288700.0,2026-07-23,16:14:15
000521,长虹美菱,4.86,4.78,4.78,4.87,4.75,100154.0,48200000.0,50.05,42.54,16.74,0.85,1.14,5898100,4117300.0,2026-07-23,16:14:33
000523,红棉股份,2.76,2.69,2.67,2.77,2.66,179408.0,48810000.0,50.66,36.57,44.08,2.58,1.35,10620600,7320100.0,2026-07-23,16:14:36
000524,岭南控股,8.39,8.23,8.2,8.42,8.11,93588.0,77430000.0,56.23,56.21,73.65,2.47,1.4,5779300,3579500.0,2026-07-23,16:14:09
000525,红太阳,4.35,4.26,4.29,4.35,4.19,230484.0,99270000.0,56.69,48.36,-14.0,2.28,2.07,11996200,11052200.0,2026-07-23,16:14:39
000526,学大教育,33.05,33.0,32.49,33.64,32.08,64794.0,211330000.0,40.28,39.64,19.0,3.87,5.4,3263200,3216200.0,2026-07-23,16:15:00
000528,柳    工,8.7,8.39,8.37,8.74,8.28,503786.0,431420000.0,177.25,177.0,11.38,0.96,2.48,29807300,20571300.0,2026-07-23,16:14:09
000529,广弘控股,4.56,4.48,4.5,4.58,4.45,32193.0,14530000.0,26.62,25.99,24.93,0.85,0.56,2112200,1107100.0,2026-07-23,16:14:12
000530,冰山冷热,4.73,4.51,4.51,4.74,4.5,175941.0,81700000.0,39.88,28.39,74.04,1.27,2.93,11240000,6354100.0,2026-07-23,16:14:15
000531,穗恒运Ａ,6.05,5.9,5.9,6.06,5.83,169496.0,101250000.0,63.0,55.04,15.81,0.91,1.86,9824600,7125000.0,2026-07-23,16:14:42
000532,华金资本,10.1,10.0,9.96,10.13,9.96,48620.0,49000000.0,34.82,34.7,28.75,2.19,1.42,2308000,2554000.0,2026-07-23,16:14:18
000533,顺钠股份,8.68,7.89,7.89,8.68,7.88,286566.0,243850000.0,59.96,59.45,60.35,6.08,4.18,13388300,15268300.0,2026-07-23,16:14:03
000534,万泽股份,26.27,24.37,25.44,26.75,24.6,237990.0,614510000.0,133.86,132.02,66.33,7.79,4.74,12716200,11082800.0,2026-07-23,16:14:21
000536,华映科技,3.07,2.99,2.96,3.07,2.96,396252.0,120020000.0,84.92,84.83,-8.32,10.11,1.43,26669300,12955900.0,2026-07-23,16:14:12
000537,绿发电力,7.93,7.88,7.8,8.01,7.64,389207.0,305280000.0,163.02,163.02,25.65,0.83,1.89,19405700,19515000.0,2026-07-23,16:14:45
000538,云南白药,51.7,51.75,51.4,51.93,51.09,89027.0,459480000.0,922.46,916.61,17.55,2.35,0.5,4094400,4808300.0,2026-07-23,16:14:06
000539,粤电力Ａ,6.29,6.46,6.27,6.77,6.1,2303237.0,1461340000.0,330.24,160.73,39.73,1.42,9.01,108013400,122310300.0,2026-07-23,16:14:15
000541,佛山照明,4.9,4.81,4.81,4.9,4.8,72368.0,35210000.0,75.25,60.29,42.7,1.11,0.59,5317100,1919700.0,2026-07-23,16:14:09
000543,皖能电力,8.07,8.0,7.9,8.11,7.82,441679.0,352640000.0,182.94,182.94,8.51,1.1,1.95,24728700,19439100.0,2026-07-23,16:14:18
000544,中原环保,7.38,7.24,7.25,7.38,7.23,54782.0,40050000.0,71.93,71.93,6.76,0.79,0.56,3336400,2141800.0,2026-07-23,16:14:48
000545,金浦钛业,2.47,2.38,2.37,2.48,2.35,424162.0,103010000.0,24.37,24.34,-4.8,3.91,4.3,28986600,13429600.0,2026-07-23,16:14:51
000546,金圆股份,4.15,3.95,3.99,4.17,3.97,258085.0,105430000.0,32.27,28.91,-9.9,0.84,3.7,15281800,10526700.0,2026-07-23,16:14:12
000547,航天发展,14.31,13.95,13.82,14.6,13.68,1152657.0,1649140000.0,228.74,227.4,-18.48,6.06,7.25,64376800,50889000.0,2026-07-23,16:14:24
000548,湖南投资,4.12,4.02,4.0,4.14,3.99,72856.0,29650000.0,20.57,20.57,54.53,1.0,1.46,4518800,2766800.0,2026-07-23,16:14:15
000550,江铃汽车,16.52,16.3,16.15,16.54,16.15,27521.0,45100000.0,142.6,85.65,11.95,1.18,0.53,1560200,1191900.0,2026-07-23,16:14:27
000551,创元科技,12.73,12.37,12.35,12.75,12.26,183333.0,230320000.0,61.71,61.68,18.17,2.05,3.78,9075800,9257500.0,2026-07-23,16:14:30
000552,甘肃能化,2.61,2.55,2.53,2.63,2.53,645856.0,167310000.0,139.68,97.24,-72.67,0.85,1.73,40827400,23758200.0,2026-07-23,16:14:21
000553,安道麦A,5.23,5.09,5.07,5.24,5.04,105660.0,54320000.0,121.85,113.86,-19.41,0.68,0.49,6460400,4105600.0,2026-07-23,16:14:33
000554,泰山石油,6.83,6.66,6.64,6.96,6.58,459458.0,312020000.0,32.61,24.54,19.3,2.8,12.79,24102100,21843700.0,2026-07-23,16:14:18
000555,神州信息,10.65,10.75,10.6,10.85,10.38,388361.0,409150000.0,103.92,103.8,182.65,1.83,3.98,17600300,21235800.0,2026-07-23,16:14:24
000557,西部创业,3.65,3.59,3.58,3.66,3.57,65065.0,23590000.0,53.23,53.21,19.09,0.84,0.45,3950100,2556400.0,2026-07-23,16:14:36
000558,天府文旅,3.25,3.13,3.13,3.25,3.12,266894.0,85150000.0,41.9,41.88,-94.25,3.99,2.07,18100700,8588700.0,2026-07-23,16:14:54
000559,万向钱潮,10.73,10.47,10.37,10.78,10.32,307679.0,325970000.0,355.74,355.63,35.96,4.38,0.93,18778000,11989900.0,2026-07-23,16:14:57
000560,我爱我家,2.18,2.15,2.14,2.19,2.1,687622.0,147820000.0,51.35,50.98,-52.69,0.55,2.94,35696900,33065300.0,2026-07-23,16:15:00
000561,烽火电子,7.2,7.01,7.01,7.22,6.98,116232.0,82960000.0,62.21,55.89,-21.14,2.14,1.5,7226000,4397200.0,2026-07-23,16:14:21
000563,陕国投Ａ,3.03,3.01,3.0,3.04,2.99,345259.0,104190000.0,154.95,154.95,10.8,0.82,0.68,21328700,13197200.0,2026-07-23,16:14:27
000564,供销大集,1.38,1.35,1.35,1.38,1.33,2009547.0,273210000.0,249.2,208.31,-13.81,1.72,1.33,143163400,57791300.0,2026-07-23,16:14:30
000565,渝三峡Ａ,5.41,5.26,5.22,5.44,5.2,110068.0,58960000.0,23.46,23.46,84.71,1.84,2.54,6613200,4393600.0,2026-07-23,16:14:18
000566,海南海药,5.09,5.21,5.21,5.28,4.95,1982404.0,1012920000.0,66.04,66.0,-15.07,1484.8,15.29,96628700,101611700.0,2026-07-23,16:14:24
000567,海德股份,5.55,5.36,5.35,5.57,5.33,228420.0,125300000.0,108.48,108.14,15.33,1.8,1.17,13765300,9076700.0,2026-07-23,16:14:33
000568,泸州老窖,85.13,86.8,85.86,86.38,84.36,111861.0,951330000.0,1253.03,1252.31,12.6,2.43,0.76,5285400,5900700.0,2026-07-23,16:14:39
000570,苏常柴Ａ,4.87,4.69,4.68,4.89,4.67,132271.0,63330000.0,34.37,27.06,42.17,0.98,2.38,8270500,4956600.0,2026-07-23,16:14:27
000571,新大洲A,5.97,6.16,6.1,6.2,5.92,329888.0,198580000.0,50.1,48.6,-32.75,332.24,4.05,13704100,19284800.0,2026-07-23,16:14:03
000572,海马汽车,3.53,3.41,3.41,3.54,3.35,554814.0,192510000.0,58.06,57.97,-38.65,3.69,3.38,31492300,23989100.0,2026-07-23,16:14:21
000573,粤宏远Ａ,3.49,3.37,3.35,3.49,3.35,131858.0,45520000.0,22.28,22.09,-870.09,1.39,2.08,7992900,5193000.0,2026-07-23,16:14:30
000576,甘化科工,6.43,6.17,6.18,6.43,6.15,106874.0,67480000.0,28.06,27.89,39.86,1.7,2.46,6510300,4177100.0,2026-07-23,16:14:33
000581,威孚高科,17.08,16.9,16.8,17.13,16.8,71120.0,120960000.0,165.13,135.6,15.18,0.84,0.9,4485900,2626100.0,2026-07-23,16:14:06
000582,北部湾港,12.1,11.65,11.64,12.1,11.6,517707.0,615920000.0,304.57,260.98,28.43,1.51,2.4,28849300,22921300.0,2026-07-23,16:14:36
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-23,09:00:00
000586,汇源通信,10.58,10.15,10.09,10.61,10.09,62334.0,65000000.0,20.47,20.23,-205.18,6.43,3.26,3506800,2726600.0,2026-07-23,16:14:36
000589,贵州轮胎,4.33,4.25,4.24,4.34,4.23,202180.0,86750000.0,67.31,66.86,9.17,0.74,1.31,12556200,7661800.0,2026-07-23,16:14:39
000590,古汉医药,7.96,7.82,7.92,8.01,7.71,36511.0,28720000.0,19.06,19.05,-46.41,3.52,1.53,1913800,1737300.0,2026-07-23,16:14:24
000591,太阳能,4.58,4.49,4.47,4.59,4.45,654501.0,296920000.0,178.84,178.78,24.94,0.75,1.68,38647100,26803000.0,2026-07-23,16:14:42
000592,平潭发展,5.7,5.47,5.48,5.75,5.42,981616.0,551850000.0,110.11,109.16,-92.44,6.21,5.13,57490900,40670700.0,2026-07-23,16:14:39
000593,德龙汇能,19.55,19.54,19.24,20.63,19.2,163303.0,322740000.0,70.11,70.08,221.51,7.93,4.56,7701900,8628500.0,2026-07-23,16:14:42
000595,新能股份,5.52,5.02,5.52,5.52,5.52,49371.0,27250000.0,62.85,62.85,66.11,12.99,0.43,42400,4894700.0,2026-07-23,16:14:45
000596,古井贡酒,90.89,97.55,93.07,93.96,90.13,107775.0,987780000.0,480.44,371.38,17.0,1.97,2.64,4629600,6147900.0,2026-07-23,16:14:45
000597,东北制药,4.7,4.66,4.62,4.71,4.57,124558.0,57850000.0,67.07,66.23,26.79,1.22,0.88,6812400,5643400.0,2026-07-23,16:14:09
000598,兴蓉环境,7.43,7.26,7.25,7.43,7.15,412413.0,303720000.0,221.71,221.68,10.95,1.13,1.38,23640300,17600900.0,2026-07-23,16:14:27
000599,青岛双星,4.46,4.28,4.22,4.46,4.22,146178.0,63910000.0,108.96,36.43,-30.76,0.99,1.79,8471400,6146400.0,2026-07-23,16:14:12
000600,建投能源,9.27,9.15,9.0,9.39,8.82,629257.0,571800000.0,167.16,101.05,8.22,1.38,5.77,31675800,31249900.0,2026-07-23,16:14:48
