股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000029,深深房Ａ,26.99,24.54,25.76,26.99,25.36,49189.0,131300000.0,273.05,240.66,1156.59,7.56,0.55,1584200,3334700.0,2026-06-10,16:14:36
000030,富奥股份,4.47,4.78,4.68,4.68,4.44,396372.0,179100000.0,76.88,74.69,11.58,0.9,2.37,14029400,25607700.0,2026-06-10,16:14:33
000031,大悦城,2.49,2.52,2.51,2.55,2.45,357485.0,88970000.0,106.73,106.73,-4.61,1.04,0.83,16911600,18836900.0,2026-06-10,16:14:30
000032,深桑达Ａ,15.64,15.54,15.43,16.54,15.35,225518.0,359510000.0,190.05,170.38,-108.34,2.58,2.07,10837400,11714400.0,2026-06-10,16:14:33
000034,神州数码,23.17,23.45,23.4,24.21,22.98,307678.0,723420000.0,235.58,196.75,43.49,2.11,3.62,13807100,16960800.0,2026-06-10,16:14:51
000035,中国天楹,5.0,5.09,5.08,5.08,4.95,316427.0,157930000.0,119.4,115.65,41.25,1.11,1.37,13830900,17811800.0,2026-06-10,16:14:54
000036,华联控股,5.0,5.11,5.07,5.1,4.96,199564.0,100140000.0,70.19,70.15,77.6,1.36,1.42,8800500,11155900.0,2026-06-10,16:14:36
000037,深南电A,11.05,11.39,11.29,11.5,10.96,424011.0,474100000.0,66.61,37.45,35.93,3.94,12.51,18940500,23460600.0,2026-06-10,16:14:57
000039,中集集团,9.25,9.4,9.27,9.61,9.05,448125.0,413790000.0,498.81,212.88,-437.48,1.07,1.95,20336300,24476200.0,2026-06-10,16:14:30
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-06-10,09:00:00
000042,中洲控股,9.21,9.42,9.35,9.4,9.13,51255.0,47320000.0,61.23,61.16,-5.53,2.7,0.77,2400200,2725300.0,2026-06-10,16:14:39
000045,深纺织Ａ,10.78,11.06,11.0,11.0,10.58,61354.0,65860000.0,54.6,49.27,78.27,1.83,1.34,2771800,3363600.0,2026-06-10,16:14:39
000048,京基智农,17.83,16.21,17.63,17.83,17.02,296301.0,524870000.0,94.54,94.37,-49.67,2.52,5.6,7031300,22598800.0,2026-06-10,16:14:33
000049,德赛电池,23.07,23.42,23.1,23.32,22.71,63094.0,144800000.0,88.74,88.71,27.43,1.32,1.64,2835600,3473800.0,2026-06-10,16:14:42
000050,深天马Ａ,8.0,8.32,8.17,8.26,7.9,539405.0,433800000.0,194.86,194.86,-285.6,0.73,2.21,25629500,28311100.0,2026-06-10,16:14:42
000055,方大集团,3.67,3.7,3.75,3.78,3.62,299337.0,110030000.0,39.41,24.8,-7.57,0.71,4.43,14294600,15639200.0,2026-06-10,16:15:00
000056,*ST皇庭,1.73,1.82,1.77,1.78,1.73,175126.0,30510000.0,20.46,15.63,-0.76,-0.85,1.94,12754300,4758300.0,2026-06-10,16:14:03
000058,深 赛 格,6.87,6.91,6.86,6.93,6.71,71471.0,48700000.0,84.58,67.65,120.98,4.21,0.73,3584100,3563000.0,2026-06-10,16:14:45
000059,华锦股份,4.24,4.26,4.24,4.29,4.17,199211.0,83960000.0,67.82,67.82,-4.93,0.7,1.25,9460300,10460800.0,2026-06-10,16:14:48
000060,中金岭南,6.95,7.16,7.03,7.15,6.85,1846361.0,1283780000.0,308.66,308.66,29.9,1.55,4.16,75867500,108768600.0,2026-06-10,16:14:36
000061,农 产 品,5.96,5.99,5.98,6.03,5.9,112688.0,67070000.0,118.3,106.94,27.33,1.37,0.63,6058600,5210200.0,2026-06-10,16:14:39
000062,深圳华强,31.45,32.21,31.77,32.6,30.68,460299.0,1449400000.0,328.94,328.62,58.92,4.86,4.41,20363300,25666600.0,2026-06-10,16:14:51
000063,中兴通讯,38.42,39.14,38.68,40.52,37.89,2817708.0,11004390000.0,1837.83,1547.41,41.07,2.4,7.0,127718600,154052300.0,2026-06-10,16:14:36
000065,北方国际,11.56,12.17,11.89,11.89,11.5,224231.0,261030000.0,134.26,112.71,20.44,1.2,2.3,8207900,14215200.0,2026-06-10,16:14:06
000066,中国长城,16.14,16.2,16.12,17.09,15.91,1942875.0,3202390000.0,520.64,520.6,2580.79,4.76,6.02,94786100,99501300.0,2026-06-10,16:14:45
000068,华控赛格,3.54,3.79,3.77,3.79,3.5,824489.0,295620000.0,35.64,35.64,-33.84,6.09,8.19,33830900,48618000.0,2026-06-10,16:14:39
000069,华侨城Ａ,1.86,1.85,1.84,1.87,1.82,431343.0,79880000.0,149.5,128.31,-1.03,0.44,0.63,20868300,22266000.0,2026-06-10,16:14:42
000070,特发信息,18.21,19.53,19.22,19.36,17.7,974636.0,1798770000.0,158.13,156.01,-32.27,19.6,11.38,40237900,57225700.0,2026-06-10,16:14:54
000078,ST海王,1.53,1.61,1.61,1.61,1.53,742725.0,114960000.0,40.26,40.17,-7.03,3.24,2.83,21525800,52746700.0,2026-06-10,16:14:48
000088,盐 田 港,4.24,4.23,4.21,4.24,4.17,207662.0,87380000.0,220.46,134.11,14.94,1.2,0.66,10113700,10652500.0,2026-06-10,16:14:09
000089,深圳机场,6.41,6.4,6.38,6.44,6.33,89350.0,57090000.0,131.45,131.45,21.19,1.11,0.44,4171200,4763800.0,2026-06-10,16:14:57
000090,天健集团,3.54,3.45,3.43,3.57,3.4,458332.0,160630000.0,66.15,66.14,41.4,0.59,2.45,26439400,19393800.0,2026-06-10,16:15:00
000096,广聚能源,7.7,7.8,7.76,7.8,7.61,52100.0,40030000.0,40.66,39.34,36.13,1.48,1.02,2174600,3035400.0,2026-06-10,16:14:42
000099,中信海直,16.84,16.44,16.39,17.09,16.1,281425.0,471880000.0,130.64,130.64,42.06,2.37,3.63,15152200,12990200.0,2026-06-10,16:14:45
000100,TCL科技,4.67,4.86,4.77,4.78,4.58,10210781.0,4750610000.0,971.4,893.47,19.2,1.55,5.34,419687100,601391000.0,2026-06-10,16:14:48
000151,中成股份,13.25,13.85,13.6,13.68,12.71,182242.0,238950000.0,46.5,40.8,11.74,5.31,5.92,8362000,9862200.0,2026-06-10,16:14:51
000153,丰原药业,5.49,5.5,5.48,5.52,5.39,60323.0,32890000.0,25.51,25.19,25.93,1.17,1.31,2577900,3454400.0,2026-06-10,16:14:45
000155,川能动力,12.96,13.19,13.06,13.33,12.85,269638.0,351200000.0,239.26,239.26,44.94,2.23,1.46,12766100,14197700.0,2026-06-10,16:14:54
000156,华数传媒,6.58,6.54,6.5,6.65,6.48,77212.0,50660000.0,121.92,111.85,27.19,0.8,0.45,3985900,3735300.0,2026-06-10,16:14:57
000157,中联重科,7.38,7.62,7.56,7.6,7.32,741154.0,550070000.0,638.26,521.74,14.73,1.09,1.05,24667200,49448200.0,2026-06-10,16:14:03
000158,常山北明,15.45,15.3,15.36,16.23,15.18,861021.0,1356500000.0,246.99,245.33,780.96,4.7,5.42,46134000,39968200.0,2026-06-10,16:14:51
000159,国际实业,6.22,6.28,6.21,6.38,5.96,264756.0,161900000.0,29.9,29.9,81.47,1.45,5.51,12459400,14016200.0,2026-06-10,16:14:54
000166,申万宏源,4.38,4.3,4.28,4.39,4.27,1054913.0,459060000.0,1096.75,987.06,11.09,0.96,0.47,63867300,41624100.0,2026-06-10,16:15:00
000301,东方盛虹,11.72,11.68,11.54,11.8,11.5,137993.0,160900000.0,774.84,774.47,63.25,2.23,0.21,7711700,6087600.0,2026-06-10,16:14:06
000333,美的集团,83.9,82.36,82.5,84.88,81.47,386973.0,3242380000.0,6387.68,5757.42,14.45,2.75,0.56,22839700,15857600.0,2026-06-10,16:14:12
000338,潍柴动力,28.19,30.35,29.43,29.83,27.4,2386447.0,6704500000.0,2441.86,1396.32,21.6,2.56,4.82,118914000,119730700.0,2026-06-10,16:14:57
000400,许继电气,21.69,22.35,22.08,22.12,21.46,215592.0,468200000.0,220.94,219.44,20.64,1.8,2.13,9779000,11780200.0,2026-06-10,16:14:48
000401,金隅冀东,3.85,3.86,3.83,3.86,3.8,83468.0,31930000.0,102.34,101.31,105.11,0.39,0.32,4905600,3441200.0,2026-06-10,16:15:00
000402,金 融 街,2.78,2.79,2.77,2.81,2.74,413696.0,114660000.0,83.09,83.08,-1.78,0.42,1.38,20589300,20780300.0,2026-06-10,16:14:03
000403,派林生物,11.92,11.84,11.84,12.06,11.59,97516.0,115120000.0,113.29,112.13,32.08,1.4,1.04,4905300,4846300.0,2026-06-10,16:14:06
000404,长虹华意,7.73,7.97,7.91,7.92,7.61,200900.0,155330000.0,53.8,53.55,10.55,1.22,2.9,9448600,10641400.0,2026-06-10,16:14:09
000407,胜利股份,3.99,4.06,4.03,4.05,3.94,149184.0,59480000.0,35.12,34.94,21.37,1.14,1.7,6335900,8582500.0,2026-06-10,16:14:51
000408,藏格矿业,74.59,75.3,73.12,75.5,72.85,91493.0,679290000.0,1170.25,1170.24,25.01,6.63,0.58,4604800,4544500.0,2026-06-10,16:14:03
000409,云鼎科技,9.11,9.45,9.4,9.43,9.07,71307.0,65680000.0,61.74,53.79,87.33,3.76,1.21,2708300,4422400.0,2026-06-10,16:14:15
000410,沈阳机床,5.21,5.3,5.28,5.4,5.1,300018.0,156310000.0,138.02,102.69,-260.29,3.3,1.52,12806500,17195300.0,2026-06-10,16:14:54
000411,英特集团,9.4,9.81,9.71,9.77,9.25,122666.0,116020000.0,53.1,52.99,11.05,0.98,2.18,5840600,6426100.0,2026-06-10,16:14:18
000415,渤海租赁,3.95,3.7,3.67,3.99,3.62,1280172.0,488200000.0,244.29,213.02,-145.58,0.82,2.37,69985700,58031500.0,2026-06-10,16:14:12
000417,合百集团,7.35,7.12,7.06,7.68,6.97,814476.0,599320000.0,57.32,57.26,38.41,1.2,10.46,43981700,37465900.0,2026-06-10,16:14:09
000419,通程控股,4.9,4.94,4.93,4.96,4.83,63586.0,31060000.0,26.64,26.64,18.68,0.78,1.17,2844200,3514400.0,2026-06-10,16:14:15
000420,吉林化纤,4.17,4.31,4.26,4.29,4.11,767793.0,319930000.0,102.53,102.5,245.83,2.31,3.12,28079600,48699600.0,2026-06-10,16:14:18
000421,南京公用,5.49,5.53,5.52,5.55,5.41,48383.0,26500000.0,31.54,31.53,36.02,1.13,0.84,2269200,2569100.0,2026-06-10,16:14:57
000422,湖北宜化,12.9,12.77,12.66,13.05,12.63,232459.0,299180000.0,140.3,136.46,16.38,2.26,2.2,11585000,11661000.0,2026-06-10,16:15:00
000423,东阿阿胶,50.14,49.08,49.08,50.32,49.02,46619.0,232450000.0,322.89,322.33,18.25,3.27,0.73,2439100,2222800.0,2026-06-10,16:14:12
000425,徐工机械,9.27,9.96,9.94,10.01,9.13,2183838.0,2045200000.0,1085.63,831.69,16.47,1.74,2.43,93205900,125177900.0,2026-06-10,16:14:21
000426,兴业银锡,35.41,36.13,34.62,35.88,34.22,569675.0,2001490000.0,628.75,628.6,23.57,5.81,3.21,27575900,29391600.0,2026-06-10,16:14:21
000428,华天酒店,3.38,3.39,3.37,3.41,3.35,104939.0,35520000.0,34.44,34.44,-16.45,2.7,1.03,5221300,5272600.0,2026-06-10,16:14:24
000429,粤高速Ａ,13.97,14.08,13.98,14.24,13.93,66778.0,93840000.0,292.09,182.08,18.3,2.53,0.51,3041700,3636100.0,2026-06-10,16:14:27
000430,张家界,7.85,7.89,8.0,8.35,7.63,218269.0,173910000.0,63.56,29.09,-29.96,3.5,5.89,11154400,10672500.0,2026-06-10,16:14:24
000488,ST晨鸣,2.18,2.08,2.06,2.18,2.03,258745.0,54510000.0,64.12,36.93,-0.87,15.39,1.53,13077800,12796700.0,2026-06-10,16:14:03
000498,山东路桥,5.08,5.06,5.06,5.08,5.01,52513.0,26450000.0,78.86,73.63,3.68,0.47,0.36,2486100,2765200.0,2026-06-10,16:14:06
000501,武商集团,7.24,7.16,7.11,7.25,7.09,52012.0,37350000.0,55.68,55.62,34.53,0.51,0.68,2734500,2466600.0,2026-06-10,16:14:06
000503,国新健康,7.17,7.08,7.05,7.37,6.97,190419.0,136100000.0,70.21,70.21,-17.25,7.32,1.94,9761100,9280800.0,2026-06-10,16:14:09
000504,*ST生物,8.47,8.25,8.28,8.56,8.2,41763.0,34960000.0,27.95,27.88,66.32,10.1,1.27,2004100,2172200.0,2026-06-10,16:14:30
000505,京粮控股,5.49,5.54,5.51,5.55,5.38,86673.0,47210000.0,39.91,34.72,-14.74,1.39,1.37,3579800,5087500.0,2026-06-10,16:14:15
000506,招金黄金,12.75,13.46,13.0,13.23,12.48,428673.0,546770000.0,118.45,118.41,33.9,13.32,4.62,20725600,22141600.0,2026-06-10,16:14:12
000507,珠海港,4.81,4.93,4.9,4.91,4.76,111090.0,53550000.0,44.24,43.4,19.14,0.74,1.23,3477000,7632000.0,2026-06-10,16:14:33
000509,华塑控股,4.32,4.8,5.02,5.02,4.32,1588409.0,709370000.0,46.36,46.36,-330.13,38.34,14.8,74658800,84182100.0,2026-06-10,16:14:15
000510,新金路,16.01,16.8,16.42,17.05,15.62,434734.0,699100000.0,103.83,97.12,-42.47,10.07,7.17,19338700,24134700.0,2026-06-10,16:14:18
000513,丽珠集团,31.25,30.47,30.26,31.3,30.26,67799.0,210110000.0,277.47,177.54,14.13,1.91,1.19,4268200,2511700.0,2026-06-10,16:14:27
000514,渝 开 发,4.26,4.26,4.23,4.28,4.15,105041.0,44250000.0,35.94,35.94,-25.55,0.98,1.24,5361400,5142800.0,2026-06-10,16:14:30
000516,国际医学,3.93,3.99,3.99,3.99,3.88,201705.0,79140000.0,87.99,86.23,-34.5,2.69,0.92,6557100,13613400.0,2026-06-10,16:14:18
000517,荣安地产,1.97,2.1,2.03,2.07,1.89,1305317.0,256760000.0,62.72,49.09,-5.26,1.35,5.24,62129700,68402000.0,2026-06-10,16:14:36
000518,四环生物,3.23,3.18,3.16,3.3,3.07,749351.0,238700000.0,33.25,33.25,-102.35,10.29,7.28,33267900,41667200.0,2026-06-10,16:14:21
000519,中兵红箭,18.77,18.95,18.65,19.48,18.55,453308.0,858720000.0,261.38,261.38,116.02,2.51,3.26,21545700,23785000.0,2026-06-10,16:14:33
000520,凤凰航运,4.31,4.39,4.44,4.52,4.26,589914.0,258060000.0,43.62,43.62,-114.37,10.36,5.83,27260000,31731400.0,2026-06-10,16:14:39
000521,长虹美菱,5.71,5.48,5.44,5.8,5.42,239411.0,135710000.0,58.81,49.98,19.67,0.96,2.74,14430700,9510400.0,2026-06-10,16:14:09
000523,红棉股份,2.91,2.95,2.93,2.96,2.86,218182.0,63140000.0,53.41,38.56,46.48,2.73,1.65,8841200,12977000.0,2026-06-10,16:14:36
000524,岭南控股,9.08,8.95,8.94,9.17,8.88,85840.0,77830000.0,60.85,60.83,79.71,2.63,1.28,4439400,4144600.0,2026-06-10,16:14:21
000525,红太阳,4.41,4.4,4.32,4.49,4.31,148958.0,65540000.0,57.47,49.03,-14.2,2.31,1.34,7439200,7456600.0,2026-06-10,16:14:24
000526,学大教育,26.69,26.19,26.18,26.7,25.78,22712.0,59470000.0,32.52,31.88,15.34,3.12,1.9,1056400,1214800.0,2026-06-10,16:14:24
000528,柳    工,8.52,8.76,8.66,8.75,8.48,316737.0,271050000.0,173.55,173.31,11.14,0.94,1.56,10211500,21462200.0,2026-06-10,16:14:27
000529,广弘控股,4.86,4.85,4.82,4.89,4.78,32834.0,15860000.0,28.37,27.7,26.58,0.88,0.58,1511500,1771900.0,2026-06-10,16:14:42
000530,冰山冷热,6.42,6.83,6.65,6.66,6.36,621748.0,403880000.0,54.13,38.53,100.5,1.7,10.36,22694900,39479900.0,2026-06-10,16:14:27
000531,穗恒运Ａ,6.65,6.94,6.86,6.86,6.57,214761.0,143410000.0,69.25,60.5,17.38,1.0,2.36,7878800,13597300.0,2026-06-10,16:14:39
000532,华金资本,11.88,12.33,12.14,12.3,11.51,124678.0,147440000.0,40.95,40.81,33.82,2.52,3.63,4813000,7654800.0,2026-06-10,16:14:45
000533,顺钠股份,10.7,11.08,10.96,10.96,10.53,258883.0,277630000.0,73.92,73.28,74.39,7.5,3.78,11195800,14692500.0,2026-06-10,16:14:12
000534,万泽股份,28.74,31.93,31.62,31.85,28.74,308550.0,902650000.0,146.44,143.96,72.57,8.53,6.16,15243400,15611600.0,2026-06-10,16:14:30
000536,华映科技,3.73,3.99,3.9,3.93,3.71,991518.0,374170000.0,103.17,103.06,-10.11,12.28,3.59,36226100,62925700.0,2026-06-10,16:14:33
000537,绿发电力,8.68,9.09,8.99,8.99,8.57,412817.0,359050000.0,178.44,178.44,28.08,0.9,2.01,18763300,22518300.0,2026-06-10,16:14:48
000538,云南白药,50.14,49.42,49.38,50.26,49.3,88843.0,443870000.0,894.63,888.95,17.02,2.28,0.5,5274200,3610000.0,2026-06-10,16:14:30
000539,粤电力Ａ,7.53,8.12,7.9,7.92,7.45,1666412.0,1279820000.0,395.35,192.42,47.56,1.7,6.52,64564400,102076700.0,2026-06-10,16:14:15
000541,佛山照明,4.81,4.87,4.88,4.88,4.77,58688.0,28150000.0,73.87,59.19,41.92,1.07,0.48,2606500,3262300.0,2026-06-10,16:14:18
000543,皖能电力,8.52,8.71,8.61,8.66,8.4,446400.0,379660000.0,193.14,193.14,8.98,1.1,1.97,17752600,26887400.0,2026-06-10,16:14:42
000544,中原环保,7.71,7.73,7.7,7.76,7.65,36912.0,28410000.0,75.15,75.15,7.07,0.8,0.38,1792800,1898400.0,2026-06-10,16:14:36
000545,金浦钛业,2.33,2.4,2.37,2.42,2.29,285188.0,66630000.0,22.99,22.96,-4.53,3.69,2.89,11576500,16942300.0,2026-06-10,16:14:45
000546,金圆股份,5.09,5.17,5.12,5.3,5.01,285790.0,147070000.0,39.58,35.46,-12.14,1.03,4.1,13314600,15264400.0,2026-06-10,16:14:21
000547,航天发展,18.87,19.49,19.34,19.73,18.62,875955.0,1661380000.0,301.63,299.87,-24.37,8.0,5.51,40115900,47479600.0,2026-06-10,16:14:51
000548,湖南投资,4.54,4.63,4.62,4.63,4.47,62013.0,28050000.0,22.66,22.66,60.09,1.1,1.24,2746300,3455000.0,2026-06-10,16:14:54
000550,江铃汽车,16.94,16.59,16.47,16.98,16.46,31369.0,52670000.0,146.23,87.83,11.97,1.21,0.61,1684600,1452300.0,2026-06-10,16:14:24
000551,创元科技,15.09,15.03,14.8,15.12,14.71,150898.0,225810000.0,73.15,73.12,21.53,2.4,3.11,7128300,7961500.0,2026-06-10,16:14:57
000552,甘肃能化,2.6,2.69,2.67,2.68,2.58,787088.0,205690000.0,139.15,96.87,-72.39,0.85,2.11,30708500,48000400.0,2026-06-10,16:14:48
000553,安道麦A,5.87,5.77,5.77,5.88,5.72,67104.0,39030000.0,136.76,127.79,-21.79,0.76,0.31,3444000,3266400.0,2026-06-10,16:14:51
000554,泰山石油,6.37,6.46,6.42,6.49,6.32,126235.0,80600000.0,30.63,23.1,18.13,2.57,3.48,5721200,6902200.0,2026-06-10,16:14:33
000555,神州信息,11.26,11.6,11.49,11.59,11.1,203460.0,229570000.0,109.87,109.74,193.11,1.94,2.09,9737100,10608900.0,2026-06-10,16:14:36
000557,西部创业,4.01,3.97,3.94,4.02,3.93,73328.0,29120000.0,58.48,58.46,20.97,0.92,0.5,3935100,3397700.0,2026-06-10,16:15:00
000558,天府文旅,3.89,3.54,3.51,3.89,3.51,678081.0,255260000.0,50.15,50.13,-112.82,4.77,5.26,33421500,34386600.0,2026-06-10,16:14:03
000559,万向钱潮,13.4,14.5,14.33,14.42,13.4,736609.0,1013400000.0,444.26,444.12,44.91,5.47,2.22,28603800,45057100.0,2026-06-10,16:14:39
000560,我爱我家,2.36,2.37,2.34,2.38,2.31,614027.0,144040000.0,55.59,55.19,-57.04,0.6,2.63,32220800,29181900.0,2026-06-10,16:14:27
000561,烽火电子,7.76,7.92,7.86,7.99,7.62,92963.0,72400000.0,67.05,60.24,-22.79,2.31,1.2,4030300,5266000.0,2026-06-10,16:14:06
000563,陕国投Ａ,2.89,2.88,2.87,2.9,2.82,389056.0,111300000.0,147.79,147.79,11.07,0.81,0.76,22510200,16395400.0,2026-06-10,16:14:39
000564,供销大集,1.47,1.51,1.5,1.5,1.46,1937450.0,286630000.0,265.45,221.89,-14.71,1.83,1.28,63643400,130101600.0,2026-06-10,16:14:09
000565,渝三峡Ａ,6.42,6.53,6.46,6.57,6.31,88496.0,56830000.0,27.84,27.84,100.52,2.17,2.04,4023200,4826400.0,2026-06-10,16:14:42
000566,海南海药,3.85,3.9,3.86,3.91,3.78,193314.0,74110000.0,49.95,49.92,-11.4,1123.08,1.49,7355500,11975900.0,2026-06-10,16:14:54
000567,海德股份,5.77,5.51,5.51,6.04,5.47,480408.0,276180000.0,112.78,112.43,15.94,1.87,2.47,24614500,23426400.0,2026-06-10,16:14:57
000568,泸州老窖,85.41,84.45,84.38,86.68,84.03,128277.0,1100220000.0,1257.15,1256.43,12.64,2.44,0.87,6533800,6293800.0,2026-06-10,16:14:45
000570,苏常柴Ａ,5.2,5.34,5.31,5.34,5.1,129900.0,67320000.0,36.7,28.9,45.03,1.04,2.34,6109700,6880300.0,2026-06-10,16:14:42
000571,新大洲A,5.46,5.73,5.77,5.82,5.38,376432.0,207900000.0,45.82,44.44,-29.96,303.85,4.62,15413800,22229300.0,2026-06-10,16:15:00
000572,海马汽车,4.18,4.3,4.27,4.3,4.14,314095.0,131860000.0,68.75,68.65,-45.76,4.36,1.91,12377100,19032400.0,2026-06-10,16:14:12
000573,粤宏远Ａ,4.25,4.19,4.19,4.34,4.13,210716.0,89450000.0,27.13,26.9,-1059.57,1.65,3.33,10203600,10868000.0,2026-06-10,16:14:03
000576,甘化科工,7.07,7.12,7.13,7.3,6.97,77100.0,54710000.0,30.85,30.67,43.83,1.87,1.78,3715700,3994300.0,2026-06-10,16:14:48
000581,威孚高科,17.88,18.16,18.1,18.18,17.71,95686.0,171110000.0,172.86,141.95,15.89,0.85,1.21,4733700,4834900.0,2026-06-10,16:14:15
000582,北部湾港,11.52,12.02,11.89,12.02,11.4,603164.0,702030000.0,289.97,248.47,27.07,1.43,2.8,25423000,34893400.0,2026-06-10,16:14:45
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-06-10,09:00:00
000586,汇源通信,14.96,15.71,15.45,15.61,14.8,87537.0,132290000.0,28.94,28.6,-290.12,9.09,4.58,4353400,4400200.0,2026-06-10,16:14:30
000589,贵州轮胎,4.51,4.51,4.49,4.51,4.46,178306.0,79870000.0,70.1,69.64,9.55,0.76,1.15,8590200,9240400.0,2026-06-10,16:14:51
000590,古汉医药,9.38,9.38,9.38,9.43,9.17,38214.0,35560000.0,22.46,22.45,-54.69,4.15,1.6,1817900,2003500.0,2026-06-10,16:14:06
000591,太阳能,5.12,5.24,5.2,5.2,5.03,880217.0,448450000.0,199.93,199.85,27.88,0.84,2.26,34665700,53356000.0,2026-06-10,16:14:48
000592,平潭发展,7.62,7.73,7.71,8.04,7.55,1606273.0,1241110000.0,147.2,145.93,-123.58,8.31,8.39,80655700,79971700.0,2026-06-10,16:14:54
000593,德龙汇能,21.87,21.5,21.79,22.09,20.76,243783.0,526140000.0,78.43,78.4,247.8,8.87,6.8,11732100,12646200.0,2026-06-10,16:14:51
000595,*ST宝实,6.54,6.82,6.82,6.82,6.48,183996.0,120550000.0,74.47,74.47,78.33,15.38,1.62,8188800,10210800.0,2026-06-10,16:14:09
000596,古井贡酒,87.21,86.01,86.03,87.9,85.7,30417.0,264960000.0,460.99,356.34,16.31,1.76,0.74,1775500,1266200.0,2026-06-10,16:14:33
000597,东北制药,4.44,4.38,4.36,4.45,4.3,105737.0,46110000.0,63.36,62.57,25.3,1.14,0.75,5634400,4939200.0,2026-06-10,16:14:36
000598,兴蓉环境,6.78,6.77,6.75,6.84,6.71,215290.0,146000000.0,202.32,201.99,9.99,1.0,0.72,10047600,11481400.0,2026-06-10,16:14:18
000599,青岛双星,4.87,4.94,4.91,5.02,4.79,154207.0,75260000.0,110.51,39.78,-31.19,1.08,1.89,7451500,7969100.0,2026-06-10,16:14:21
000600,建投能源,10.17,10.63,10.4,10.42,9.97,537227.0,546170000.0,183.39,110.86,9.02,1.52,4.93,23439800,30282900.0,2026-06-10,16:14:57
