股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000027,深圳能源,6.33,6.56,6.55,6.59,6.31,330116.0,211980000.0,301.14,301.14,15.05,0.92,0.69,12235400,20776200.0,2026-07-24,16:14:45
000028,国药一致,20.16,20.6,20.46,20.72,20.16,24866.0,50540000.0,123.42,106.01,11.27,0.67,0.47,810200,1676300.0,2026-07-24,16:14:48
000029,深深房Ａ,19.24,19.95,19.9,20.05,19.1,48420.0,94480000.0,194.64,171.56,824.48,5.44,0.54,2206600,2635400.0,2026-07-24,16:15:00
000030,富奥股份,4.13,4.21,4.2,4.23,4.13,79136.0,33010000.0,71.03,69.01,10.7,0.86,0.47,3153000,4760600.0,2026-07-24,16:14:03
000031,大悦城,2.06,2.14,2.12,2.14,2.06,285382.0,59610000.0,88.3,88.3,-3.82,0.86,0.67,11144900,17393300.0,2026-07-24,16:14:48
000032,深桑达Ａ,14.15,14.92,14.7,14.84,14.11,365008.0,525280000.0,171.95,154.14,-98.02,2.34,3.35,17003300,19497500.0,2026-07-24,16:14:36
000034,神州数码,26.67,27.8,27.25,27.78,26.54,579051.0,1564740000.0,271.16,226.47,50.06,2.43,6.82,25839600,32065400.0,2026-07-24,16:14:42
000035,中国天楹,4.57,4.83,4.92,5.18,4.57,841559.0,404840000.0,109.13,105.71,37.7,1.01,3.64,35814700,48341200.0,2026-07-24,16:14:39
000036,华联控股,3.94,4.09,4.07,4.11,3.94,201576.0,81050000.0,55.31,55.28,61.15,1.08,1.44,8560500,11597000.0,2026-07-24,16:14:06
000037,深南电A,8.97,9.97,9.47,9.64,8.97,399348.0,367680000.0,54.07,30.4,29.17,3.24,11.78,15879700,24055100.0,2026-07-24,16:14:51
000039,中集集团,8.09,8.54,8.43,8.6,8.06,451699.0,370580000.0,436.25,186.18,-382.62,0.93,1.96,18818400,26351500.0,2026-07-24,16:14:51
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-07-24,09:00:00
000042,中洲控股,7.74,7.9,7.8,7.92,7.72,40082.0,31270000.0,51.46,51.4,-4.65,2.27,0.6,1566200,2442000.0,2026-07-24,16:14:42
000045,深纺织Ａ,8.74,8.94,8.71,8.91,8.7,33929.0,29850000.0,44.27,39.94,63.46,1.49,0.74,1525900,1867000.0,2026-07-24,16:14:54
000048,京基智农,18.04,18.88,19.06,19.12,18.04,120691.0,223000000.0,95.65,95.49,-50.26,2.55,2.28,5930200,6138900.0,2026-07-24,16:14:57
000049,德赛电池,23.63,24.29,24.02,24.28,23.42,62370.0,148440000.0,90.89,90.87,28.09,1.35,1.62,2343700,3893300.0,2026-07-24,16:14:45
000050,深天马Ａ,6.15,6.38,6.31,6.32,6.14,238357.0,148290000.0,149.8,149.8,-219.56,0.56,0.98,9266200,14569500.0,2026-07-24,16:14:54
000055,方大集团,3.21,3.33,3.29,3.33,3.21,77114.0,25070000.0,34.47,21.69,-6.63,0.62,1.14,2609700,5101700.0,2026-07-24,16:14:45
000056,*ST皇庭,1.88,1.89,1.88,1.91,1.85,126100.0,23750000.0,22.23,16.99,-0.83,-0.92,1.4,5915400,6694600.0,2026-07-24,16:14:57
000058,深 赛 格,6.0,6.16,6.15,6.16,5.99,55612.0,33680000.0,73.87,59.08,105.66,3.68,0.56,1896000,3665200.0,2026-07-24,16:14:09
000059,华锦股份,4.5,4.63,4.62,4.66,4.49,265366.0,120500000.0,71.97,71.97,-5.23,0.74,1.66,10123900,16412700.0,2026-07-24,16:15:00
000060,中金岭南,6.11,6.43,6.25,6.3,6.11,994298.0,616570000.0,271.36,271.35,26.29,1.38,2.24,33622900,65806900.0,2026-07-24,16:14:48
000061,农 产 品,5.54,5.72,5.69,5.76,5.52,161942.0,90700000.0,109.97,99.4,25.41,1.29,0.9,5831900,10362300.0,2026-07-24,16:15:00
000062,深圳华强,21.61,22.37,21.93,22.21,21.5,185049.0,403850000.0,226.02,225.8,40.49,3.34,1.77,8603600,9901300.0,2026-07-24,16:14:51
000063,中兴通讯,35.0,35.92,35.01,35.82,34.8,1791420.0,6307640000.0,1674.24,1409.67,37.41,2.18,4.45,76535100,102606900.0,2026-07-24,16:14:03
000065,北方国际,8.89,9.27,9.16,9.23,8.86,132630.0,119350000.0,103.25,86.67,15.72,0.94,1.36,4437500,8825600.0,2026-07-24,16:14:03
000066,中国长城,14.49,15.06,14.81,15.0,14.46,1015641.0,1492520000.0,467.42,467.38,2316.95,4.28,3.15,44649200,56914900.0,2026-07-24,16:14:12
000068,华控赛格,2.62,2.67,2.67,2.69,2.58,92626.0,24280000.0,26.37,26.37,-25.05,4.51,0.92,3718500,5544100.0,2026-07-24,16:14:06
000069,华侨城Ａ,1.64,1.7,1.69,1.71,1.63,570136.0,94640000.0,131.82,113.14,-0.91,0.39,0.83,22738500,34275100.0,2026-07-24,16:14:48
000070,特发信息,13.0,13.68,13.34,13.49,12.85,383329.0,505030000.0,112.89,111.37,-23.04,13.99,4.47,15890900,22442000.0,2026-07-24,16:14:54
000078,ST海王,1.53,1.62,1.58,1.63,1.53,993082.0,156310000.0,40.26,40.17,-7.03,3.24,3.78,35062400,64245800.0,2026-07-24,16:14:15
000088,盐 田 港,4.33,4.34,4.36,4.38,4.32,148965.0,64780000.0,225.14,136.95,15.26,1.26,0.47,7513500,7383000.0,2026-07-24,16:14:09
000089,深圳机场,6.54,6.64,6.65,6.69,6.51,108337.0,71450000.0,134.12,134.12,21.62,1.16,0.53,4710500,6123200.0,2026-07-24,16:14:57
000090,天健集团,3.24,3.28,3.27,3.31,3.22,116591.0,37940000.0,60.54,60.54,37.89,0.54,0.62,5484600,6174500.0,2026-07-24,16:15:00
000096,广聚能源,7.44,7.71,7.74,8.02,7.42,89555.0,68550000.0,39.28,38.01,34.91,1.43,1.75,3689000,5266500.0,2026-07-24,16:14:03
000099,中信海直,13.56,14.03,13.99,14.02,13.55,66151.0,90940000.0,105.19,105.19,33.87,1.91,0.85,2351500,4263600.0,2026-07-24,16:14:12
000100,TCL科技,5.04,5.16,5.07,5.11,5.02,4275242.0,2163260000.0,1048.36,1013.8,20.72,1.72,2.13,170155700,257368600.0,2026-07-24,16:14:51
000151,中成股份,9.0,9.31,9.2,9.33,8.95,59518.0,53930000.0,31.58,27.71,7.98,3.61,1.93,2141700,3810100.0,2026-07-24,16:14:54
000153,丰原药业,5.2,5.39,5.36,5.44,5.2,75895.0,40050000.0,24.16,23.86,24.56,1.13,1.65,2942700,4646800.0,2026-07-24,16:14:57
000155,川能动力,11.66,12.29,12.14,12.43,11.62,752480.0,896260000.0,215.26,215.26,40.43,2.0,4.08,32776600,42471400.0,2026-07-24,16:14:06
000156,华数传媒,6.48,6.63,6.6,6.62,6.46,64927.0,42330000.0,120.07,110.15,26.77,0.79,0.38,2623300,3869400.0,2026-07-24,16:14:06
000157,中联重科,7.39,7.49,7.45,7.48,7.35,438410.0,324500000.0,639.13,522.45,14.75,1.13,0.62,20008900,23832100.0,2026-07-24,16:15:00
000158,常山北明,12.14,12.55,12.4,12.68,12.13,258779.0,320360000.0,194.07,192.77,613.65,3.69,1.63,11065300,14812700.0,2026-07-24,16:14:18
000159,国际实业,5.03,5.26,5.2,5.35,5.02,99805.0,51400000.0,24.18,24.18,65.89,1.18,2.08,3444200,6536300.0,2026-07-24,16:14:09
000166,申万宏源,4.64,4.73,4.71,4.73,4.63,679849.0,317460000.0,1161.85,1045.65,11.75,1.01,0.3,24274600,43710300.0,2026-07-24,16:14:21
000301,东方盛虹,11.6,12.17,12.16,12.3,11.57,246787.0,292220000.0,766.9,766.57,62.6,2.21,0.37,9868600,14810100.0,2026-07-24,16:14:12
000333,美的集团,84.5,84.77,84.75,85.2,84.11,237911.0,2014370000.0,6443.36,5814.73,14.58,3.16,0.35,13484100,10306900.0,2026-07-24,16:14:09
000338,潍柴动力,27.62,27.99,27.55,28.06,27.07,653644.0,1804520000.0,2386.43,1368.96,21.11,2.51,1.32,35560600,29803800.0,2026-07-24,16:14:15
000400,许继电气,22.19,23.08,22.53,23.28,22.18,325207.0,738170000.0,226.03,224.5,21.11,1.88,3.21,14749200,17771500.0,2026-07-24,16:14:15
000401,金隅冀东,3.52,3.64,3.62,3.64,3.51,78292.0,27820000.0,93.5,92.62,96.02,0.36,0.3,2547300,5281900.0,2026-07-24,16:14:24
000402,金 融 街,2.36,2.43,2.41,2.43,2.36,300382.0,71640000.0,70.54,70.53,-1.51,0.36,1.01,9364400,20673800.0,2026-07-24,16:14:18
000403,派林生物,9.44,9.7,9.67,9.83,9.43,112863.0,107660000.0,89.72,88.8,25.41,1.11,1.2,5484600,5801700.0,2026-07-24,16:14:12
000404,长虹华意,7.23,7.64,7.58,7.6,7.23,106406.0,78880000.0,50.32,50.08,9.87,1.2,1.54,3461600,7179000.0,2026-07-24,16:14:03
000407,胜利股份,3.78,3.9,3.87,3.94,3.77,135957.0,52200000.0,33.27,33.1,20.25,1.09,1.55,4718500,8877200.0,2026-07-24,16:14:21
000408,藏格矿业,77.27,79.46,77.8,79.36,77.0,122464.0,953070000.0,1212.3,1212.29,25.91,6.87,0.78,6147200,6099200.0,2026-07-24,16:14:18
000409,云鼎科技,8.29,8.32,8.28,8.43,8.18,69747.0,57910000.0,56.18,48.95,79.46,3.42,1.18,3352400,3622300.0,2026-07-24,16:14:15
000410,沈阳机床,4.6,4.74,4.68,4.76,4.6,142454.0,66580000.0,121.86,90.67,-229.81,2.92,0.72,5337600,8907800.0,2026-07-24,16:14:06
000411,英特集团,9.08,9.35,9.3,9.33,9.07,32395.0,29700000.0,51.29,51.19,10.67,0.99,0.57,1001500,2238000.0,2026-07-24,16:14:27
000415,渤海租赁,4.12,4.24,4.21,4.23,4.1,463600.0,192270000.0,254.8,222.19,-151.84,0.85,0.86,19280100,27079900.0,2026-07-24,16:14:24
000417,合百集团,6.36,5.78,5.73,6.36,5.69,833881.0,501170000.0,49.6,49.55,33.23,1.05,10.7,45492100,37896000.0,2026-07-24,16:14:18
000419,通程控股,4.54,4.68,4.65,4.71,4.53,67113.0,30770000.0,24.68,24.68,17.31,0.72,1.23,2821500,3889800.0,2026-07-24,16:14:09
000420,吉林化纤,3.58,3.73,3.7,3.74,3.58,518141.0,188360000.0,88.03,88.0,211.05,1.98,2.11,18404200,33409900.0,2026-07-24,16:14:21
000421,南京公用,5.16,5.32,5.29,5.35,5.13,70862.0,36860000.0,29.64,29.63,33.85,1.06,1.23,2678900,4407300.0,2026-07-24,16:14:30
000422,湖北宜化,12.86,13.55,13.32,13.69,12.81,357053.0,472660000.0,139.86,136.04,16.33,2.35,3.38,14430200,21275100.0,2026-07-24,16:14:33
000423,东阿阿胶,50.88,51.28,51.36,51.92,50.88,40953.0,210070000.0,325.54,324.97,18.4,3.37,0.64,2079500,2015900.0,2026-07-24,16:14:21
000425,徐工机械,8.89,9.14,9.04,9.09,8.83,804482.0,716750000.0,1041.13,797.59,15.8,1.73,0.9,33709300,46738900.0,2026-07-24,16:14:36
000426,兴业银锡,31.37,33.59,31.75,32.45,31.11,700727.0,2221060000.0,557.02,556.88,20.88,5.15,3.95,31934000,38138600.0,2026-07-24,16:14:24
000428,华天酒店,3.04,3.1,3.07,3.11,3.02,79890.0,24400000.0,30.98,30.98,-14.8,2.43,0.78,3409400,4579600.0,2026-07-24,16:14:12
000429,粤高速Ａ,14.38,14.56,14.57,14.7,14.38,64708.0,93980000.0,300.66,187.42,18.84,2.61,0.5,3314400,3156400.0,2026-07-24,16:14:15
000430,张家界,5.85,6.04,6.01,6.01,5.81,56441.0,33220000.0,47.36,21.68,-22.33,2.61,1.52,1757400,3886700.0,2026-07-24,16:14:24
000488,ST晨鸣,1.9,1.93,1.92,1.93,1.9,66113.0,12620000.0,55.89,32.19,-0.76,13.42,0.39,1430800,5180600.0,2026-07-24,16:14:18
000498,山东路桥,4.93,5.01,5.0,5.02,4.91,76415.0,37870000.0,76.54,71.45,3.57,0.47,0.53,3065600,4575900.0,2026-07-24,16:14:27
000501,武商集团,6.71,6.92,6.89,6.93,6.71,77539.0,52580000.0,51.6,51.55,32.0,0.47,1.01,2424900,5329000.0,2026-07-24,16:14:30
000503,国新健康,6.2,6.43,6.38,6.44,6.19,146216.0,91970000.0,60.71,60.71,-14.92,6.33,1.49,4321700,10299900.0,2026-07-24,16:14:33
000504,南华生物,7.39,7.86,7.7,7.74,7.38,84067.0,63550000.0,24.39,24.32,57.86,8.81,2.55,3231900,5174800.0,2026-07-24,16:14:36
000505,京粮控股,5.25,5.41,5.4,5.44,5.25,56101.0,29760000.0,38.16,33.2,-14.09,1.33,0.89,1847200,3762900.0,2026-07-24,16:14:39
000506,招金黄金,12.04,13.15,12.6,12.74,11.9,747623.0,919860000.0,111.85,111.82,32.02,12.58,8.05,33120200,41642100.0,2026-07-24,16:14:21
000507,珠海港,4.83,4.9,4.87,4.92,4.82,76948.0,37350000.0,44.42,43.58,19.22,0.75,0.85,3280400,4414400.0,2026-07-24,16:14:39
000509,华塑控股,2.75,2.86,2.8,2.84,2.72,247964.0,68910000.0,29.51,29.51,-210.15,24.41,2.31,9492400,15304000.0,2026-07-24,16:14:42
000510,新金路,14.5,15.51,15.04,15.32,14.38,354306.0,524670000.0,94.04,87.96,-38.47,9.12,5.84,15211400,20219200.0,2026-07-24,16:14:27
000513,丽珠集团,29.96,30.72,30.5,30.72,29.95,54082.0,163830000.0,266.02,170.21,13.55,2.01,0.95,2172900,3235300.0,2026-07-24,16:14:24
000514,渝 开 发,3.59,3.69,3.67,3.73,3.59,77611.0,28230000.0,30.29,30.29,-21.54,0.83,0.92,2720200,5040900.0,2026-07-24,16:14:42
000516,国际医学,4.05,4.16,4.14,4.18,4.05,177809.0,73060000.0,90.68,89.3,-35.55,2.77,0.81,5564300,12216500.0,2026-07-24,16:14:45
000517,荣安地产,1.65,1.68,1.67,1.71,1.64,183181.0,30570000.0,52.53,41.12,-4.4,1.13,0.74,7551300,10766800.0,2026-07-24,16:14:30
000518,四环生物,3.47,3.47,3.47,3.58,3.38,458797.0,160140000.0,35.73,35.72,-109.95,11.05,4.46,24187700,21692000.0,2026-07-24,16:14:48
000519,中兵红箭,14.17,14.06,13.9,14.62,13.85,880110.0,1257060000.0,197.33,197.33,87.59,1.9,6.32,42750300,45260700.0,2026-07-24,16:14:33
000520,凤凰航运,3.8,3.76,3.7,3.86,3.66,303536.0,114750000.0,38.46,38.46,-100.84,9.13,3.0,16833600,13520000.0,2026-07-24,16:14:27
000521,长虹美菱,4.76,4.86,4.83,4.84,4.75,76810.0,36740000.0,49.02,41.66,16.4,0.83,0.88,2924700,4756300.0,2026-07-24,16:14:45
000523,红棉股份,2.65,2.76,2.74,2.76,2.64,178785.0,48020000.0,48.64,35.12,42.32,2.48,1.35,5630200,12248300.0,2026-07-24,16:14:51
000524,岭南控股,8.09,8.39,8.31,8.41,8.09,86670.0,71170000.0,54.22,54.2,71.02,2.38,1.29,2904500,5762500.0,2026-07-24,16:14:30
000525,红太阳,4.36,4.35,4.39,4.49,4.34,271537.0,119730000.0,56.82,48.47,-14.03,2.29,2.44,14040400,13113300.0,2026-07-24,16:14:48
000526,学大教育,32.48,33.05,32.6,33.5,32.18,45374.0,148670000.0,39.58,38.96,18.67,3.8,3.78,2316100,2221300.0,2026-07-24,16:14:36
000528,柳    工,8.49,8.7,8.68,8.72,8.48,280117.0,240420000.0,172.97,172.73,11.1,0.94,1.38,10999600,17012100.0,2026-07-24,16:14:39
000529,广弘控股,4.46,4.56,4.53,4.58,4.44,31411.0,14090000.0,26.04,25.42,24.39,0.83,0.55,968600,2172500.0,2026-07-24,16:14:51
000530,冰山冷热,4.62,4.73,4.66,4.71,4.62,85962.0,40040000.0,38.96,27.73,72.32,1.24,1.43,3744000,4852200.0,2026-07-24,16:14:54
000531,穗恒运Ａ,5.72,6.05,5.98,6.04,5.71,172741.0,100780000.0,59.57,52.04,14.95,0.86,1.9,5608300,11665800.0,2026-07-24,16:14:27
000532,华金资本,9.79,10.1,9.99,10.05,9.67,56031.0,55180000.0,33.75,33.63,27.87,2.13,1.63,1909000,3694100.0,2026-07-24,16:14:42
000533,顺钠股份,9.55,8.68,9.55,9.55,9.55,82823.0,79100000.0,65.97,65.41,66.4,6.69,1.21,53200,8229100.0,2026-07-24,16:14:57
000534,万泽股份,24.98,26.27,25.95,26.2,24.71,130493.0,329390000.0,127.29,125.53,63.08,7.41,2.6,6426900,6622400.0,2026-07-24,16:14:33
000536,华映科技,2.97,3.07,3.03,3.05,2.97,335002.0,100510000.0,82.15,82.06,-8.05,9.78,1.21,10104500,23395800.0,2026-07-24,16:14:45
000537,绿发电力,7.4,7.93,7.86,7.88,7.4,316223.0,240040000.0,152.12,152.12,23.94,0.77,1.54,11100700,20521600.0,2026-07-24,16:15:00
000538,云南白药,51.0,51.7,51.69,52.21,50.87,76376.0,392300000.0,909.97,904.2,17.31,2.32,0.43,3443500,4194100.0,2026-07-24,16:14:54
000539,粤电力Ａ,5.66,6.29,6.03,6.08,5.66,1399519.0,815910000.0,297.17,144.63,35.75,1.28,5.48,52493800,87458200.0,2026-07-24,16:14:48
000541,佛山照明,4.8,4.9,4.89,4.89,4.8,60230.0,29060000.0,73.72,59.06,41.83,1.08,0.49,1750900,4272100.0,2026-07-24,16:14:57
000543,皖能电力,7.71,8.07,7.98,8.05,7.68,446467.0,349160000.0,174.78,174.78,8.13,1.05,1.97,15812300,28834500.0,2026-07-24,16:15:00
000544,中原环保,7.15,7.38,7.34,7.35,7.14,46647.0,33680000.0,69.69,69.69,6.55,0.76,0.48,1374000,3290700.0,2026-07-24,16:14:36
000545,金浦钛业,2.38,2.47,2.44,2.47,2.37,292656.0,70170000.0,23.49,23.45,-4.63,3.77,2.97,9636800,19628800.0,2026-07-24,16:14:03
000546,金圆股份,4.02,4.15,4.14,4.16,4.01,157681.0,64170000.0,31.26,28.01,-9.59,0.81,2.26,5904400,9863700.0,2026-07-24,16:14:03
000547,航天发展,13.83,14.31,14.24,14.57,13.8,970937.0,1377580000.0,221.07,219.78,-17.86,5.86,6.11,47049800,50043900.0,2026-07-24,16:14:06
000548,湖南投资,4.05,4.12,4.1,4.19,4.03,56330.0,22950000.0,20.22,20.22,53.6,0.98,1.13,2353900,3279100.0,2026-07-24,16:14:06
000550,江铃汽车,16.2,16.52,16.4,16.55,16.17,22069.0,36020000.0,139.84,83.99,11.72,1.16,0.43,852500,1354300.0,2026-07-24,16:14:30
000551,创元科技,12.53,12.73,12.49,12.77,12.19,144382.0,180460000.0,60.74,60.71,17.88,2.01,2.98,6700000,7738200.0,2026-07-24,16:14:09
000552,甘肃能化,2.55,2.61,2.61,2.65,2.53,705817.0,183380000.0,136.47,95.01,-70.99,0.84,1.89,27630500,42951300.0,2026-07-24,16:14:39
000553,安道麦A,5.09,5.23,5.17,5.26,5.07,74020.0,37950000.0,118.59,110.81,-18.89,0.66,0.34,2346800,5055200.0,2026-07-24,16:14:42
000554,泰山石油,6.46,6.83,6.97,6.97,6.4,433099.0,290370000.0,30.84,23.21,18.26,2.65,12.05,17265400,26044600.0,2026-07-24,16:14:33
000555,神州信息,10.13,10.65,10.56,10.74,10.11,267784.0,276550000.0,98.85,98.73,173.73,1.74,2.75,10158100,16620300.0,2026-07-24,16:14:36
000557,西部创业,3.52,3.65,3.65,3.66,3.5,90594.0,32250000.0,51.33,51.32,18.41,0.81,0.62,3694200,5365200.0,2026-07-24,16:14:45
000558,天府文旅,3.14,3.25,3.22,3.26,3.14,214202.0,68290000.0,40.48,40.46,-91.06,3.85,1.66,8153100,13267100.0,2026-07-24,16:14:09
000559,万向钱潮,10.32,10.73,10.55,10.64,10.28,269262.0,280460000.0,342.14,342.04,34.59,4.22,0.81,10521500,16404700.0,2026-07-24,16:14:12
000560,我爱我家,2.09,2.18,2.16,2.2,2.08,637605.0,136010000.0,49.23,48.87,-50.52,0.53,2.73,22519100,41241400.0,2026-07-24,16:14:51
000561,烽火电子,6.96,7.2,7.15,7.25,6.96,121538.0,86100000.0,60.14,54.03,-20.44,2.07,1.57,4319600,7834100.0,2026-07-24,16:14:39
000563,陕国投Ａ,2.98,3.03,3.02,3.05,2.97,348470.0,104640000.0,152.4,152.4,10.62,0.81,0.68,12130700,22716300.0,2026-07-24,16:14:42
000564,供销大集,1.31,1.38,1.37,1.38,1.31,2391571.0,319980000.0,236.56,197.74,-13.11,1.63,1.58,57957900,181199300.0,2026-07-24,16:14:48
000565,渝三峡Ａ,5.25,5.41,5.38,5.44,5.23,85554.0,45440000.0,22.76,22.76,82.2,1.78,1.97,3664900,4890500.0,2026-07-24,16:14:45
000566,海南海药,4.82,5.09,5.08,5.3,4.75,1825330.0,913470000.0,62.53,62.5,-14.27,1406.04,14.08,83258500,99274500.0,2026-07-24,16:14:48
000567,海德股份,5.43,5.55,5.5,5.58,5.42,182656.0,100210000.0,106.13,105.81,15.0,1.76,0.94,7255300,11010300.0,2026-07-24,16:14:15
000568,泸州老窖,83.01,85.13,84.58,85.66,83.0,97523.0,818810000.0,1221.83,1221.13,12.28,2.37,0.66,4002000,5750400.0,2026-07-24,16:14:51
000570,苏常柴Ａ,4.74,4.87,4.85,4.87,4.71,93562.0,44580000.0,33.45,26.34,41.05,0.95,1.68,3543800,5812400.0,2026-07-24,16:14:18
000571,新大洲A,5.96,5.97,5.89,6.11,5.8,230098.0,136970000.0,50.01,48.51,-32.7,331.68,2.83,10580800,12429000.0,2026-07-24,16:14:54
000572,海马汽车,3.4,3.53,3.48,3.57,3.4,400607.0,138980000.0,55.92,55.84,-37.23,3.55,2.44,16172500,23888200.0,2026-07-24,16:14:51
000573,粤宏远Ａ,3.41,3.49,3.46,3.5,3.39,112897.0,38830000.0,21.77,21.58,-850.15,1.35,1.78,3531700,7758000.0,2026-07-24,16:14:12
000576,甘化科工,6.39,6.43,6.4,6.6,6.34,170436.0,110580000.0,27.89,27.72,39.61,1.69,3.93,8303500,8740100.0,2026-07-24,16:14:54
000581,威孚高科,16.88,17.08,17.06,17.18,16.86,64175.0,109150000.0,163.19,134.01,15.0,0.83,0.81,2540100,3877400.0,2026-07-24,16:14:57
000582,北部湾港,11.72,12.1,12.0,12.11,11.7,396463.0,470290000.0,295.0,252.78,27.54,1.46,1.84,15110800,24535500.0,2026-07-24,16:14:15
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-24,09:00:00
000586,汇源通信,10.22,10.58,10.57,10.6,10.13,45170.0,46740000.0,19.77,19.54,-198.2,6.21,2.36,2216300,2300700.0,2026-07-24,16:14:54
000589,贵州轮胎,4.23,4.33,4.3,4.33,4.23,159308.0,68070000.0,65.75,65.32,8.96,0.73,1.03,5373500,10557300.0,2026-07-24,16:14:57
000590,古汉医药,7.71,7.96,7.91,8.07,7.7,30205.0,23590000.0,18.46,18.45,-44.95,3.41,1.26,1028400,1992100.0,2026-07-24,16:15:00
000591,太阳能,4.39,4.58,4.54,4.56,4.39,578209.0,257610000.0,171.42,171.36,23.9,0.72,1.48,18767400,39053500.0,2026-07-24,16:15:00
000592,平潭发展,5.52,5.7,5.79,6.25,5.5,2615553.0,1518860000.0,106.63,105.71,-89.52,6.02,13.66,135005900,126549400.0,2026-07-24,16:14:03
000593,德龙汇能,17.6,19.55,19.26,19.5,17.6,219760.0,399460000.0,63.12,63.09,199.42,7.14,6.13,9343400,12632600.0,2026-07-24,16:14:03
000595,新能股份,6.07,5.52,6.07,6.07,5.81,1204832.0,727000000.0,69.12,69.12,72.7,14.28,10.58,42424200,78059000.0,2026-07-24,16:14:06
000596,古井贡酒,87.52,90.89,91.0,91.5,87.3,70881.0,629700000.0,462.63,357.61,16.37,1.9,1.73,3362400,3725700.0,2026-07-24,16:14:06
000597,东北制药,4.5,4.7,4.65,4.7,4.5,121491.0,55560000.0,64.21,63.41,25.65,1.17,0.86,4618900,7530200.0,2026-07-24,16:14:09
000598,兴蓉环境,7.26,7.43,7.39,7.44,7.22,241128.0,176340000.0,216.64,216.61,10.7,1.11,0.81,10718300,13394500.0,2026-07-24,16:14:57
000599,青岛双星,4.32,4.46,4.43,4.47,4.32,99695.0,43590000.0,105.54,35.28,-29.79,0.96,1.22,3939200,6030300.0,2026-07-24,16:14:09
000600,建投能源,8.57,9.27,9.05,9.2,8.57,514310.0,451990000.0,154.54,93.42,7.6,1.28,4.72,17826200,33604800.0,2026-07-24,16:14:21
