股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000032,深桑达Ａ,21.9,24.0,23.04,23.52,21.6,685149.0,1550660000.0,266.12,238.57,-151.71,3.62,6.29,33085700,35429200.0,2026-07-02,16:14:51
000034,神州数码,27.46,27.58,27.61,28.56,27.04,964169.0,2695270000.0,279.2,233.18,51.54,2.5,11.35,46149300,50267600.0,2026-07-02,16:14:57
000035,中国天楹,4.71,4.8,4.8,4.87,4.67,341361.0,162190000.0,112.48,108.94,38.86,1.05,1.48,14785300,19350800.0,2026-07-02,16:14:03
000036,华联控股,4.34,4.41,4.4,4.48,4.34,258255.0,113590000.0,60.93,60.89,67.36,1.18,1.84,11631100,14194300.0,2026-07-02,16:14:03
000037,深南电A,8.96,8.95,8.97,9.29,8.88,222116.0,202010000.0,54.01,30.37,29.14,3.23,6.55,9427500,12784100.0,2026-07-02,16:15:00
000039,中集集团,7.86,8.09,8.06,8.13,7.86,378342.0,302190000.0,423.85,180.89,-371.74,0.91,1.64,17781400,20052900.0,2026-07-02,16:14:54
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-07-02,09:10:00
000042,中洲控股,7.41,7.66,7.65,7.86,7.37,89181.0,67850000.0,49.26,49.21,-4.45,2.17,1.34,3858700,5059400.0,2026-07-02,16:15:00
000045,深纺织Ａ,10.08,10.29,10.15,10.39,10.02,61697.0,62980000.0,51.06,46.07,73.19,1.71,1.35,2758200,3411500.0,2026-07-02,16:14:03
000048,京基智农,22.36,22.5,22.5,23.33,22.13,191477.0,433340000.0,118.55,118.35,-62.29,3.16,3.62,9469100,9678500.0,2026-07-02,16:14:57
000049,德赛电池,23.95,23.76,23.56,24.66,23.32,90841.0,218570000.0,92.12,92.1,28.47,1.37,2.36,4594900,4489200.0,2026-07-02,16:14:06
000050,深天马Ａ,9.71,9.6,9.3,10.3,8.91,1256782.0,1211160000.0,236.51,236.51,-346.65,0.88,5.16,65448200,60230000.0,2026-07-02,16:14:06
000055,方大集团,3.36,3.4,3.4,3.48,3.35,128731.0,43700000.0,36.08,22.71,-6.93,0.65,1.9,5782600,7090500.0,2026-07-02,16:14:09
000056,*ST皇庭,2.18,2.24,2.3,2.35,2.13,662093.0,152210000.0,25.78,19.7,-0.96,-1.07,7.33,25582200,40627100.0,2026-07-02,16:14:06
000058,深 赛 格,6.2,6.3,6.33,6.37,6.18,74248.0,46470000.0,76.33,61.05,109.18,3.8,0.75,3457600,3967200.0,2026-07-02,16:14:09
000059,华锦股份,4.15,4.06,4.04,4.23,3.97,531051.0,219090000.0,66.38,66.38,-4.82,0.68,3.32,27939500,25165500.0,2026-07-02,16:15:00
000060,中金岭南,7.41,7.65,7.62,7.76,7.32,2087074.0,1566770000.0,329.09,329.09,31.88,1.65,4.7,93529500,115177900.0,2026-07-02,16:14:03
000061,农 产 品,5.66,5.67,5.65,5.78,5.58,212899.0,120770000.0,112.35,101.56,25.96,1.32,1.19,10934500,10355500.0,2026-07-02,16:14:09
000062,深圳华强,30.73,30.49,29.91,32.48,29.23,500381.0,1560050000.0,321.41,321.1,57.57,4.75,4.79,26567300,23470800.0,2026-07-02,16:14:12
000063,中兴通讯,35.32,37.18,36.28,36.3,35.21,1824675.0,6489880000.0,1689.54,1422.56,37.76,2.2,4.53,71339600,111128000.0,2026-07-02,16:14:12
000065,北方国际,9.8,9.84,9.73,9.98,9.72,162128.0,159350000.0,113.82,95.55,17.33,1.03,1.66,7191000,9021800.0,2026-07-02,16:14:15
000066,中国长城,17.29,18.29,17.51,18.12,17.1,1917724.0,3379980000.0,557.74,557.7,2764.67,5.1,5.95,92764600,99007700.0,2026-07-02,16:14:18
000068,华控赛格,2.98,3.11,3.35,3.35,2.96,484480.0,150270000.0,30.0,30.0,-28.49,5.12,4.81,21217300,27230700.0,2026-07-02,16:14:15
000069,华侨城Ａ,1.67,1.68,1.68,1.73,1.66,541400.0,91470000.0,134.23,115.21,-0.93,0.39,0.78,24759200,29380700.0,2026-07-02,16:14:18
000070,特发信息,17.9,19.6,19.02,19.33,17.88,830419.0,1542030000.0,155.44,153.35,-31.72,19.27,9.69,37871300,45170600.0,2026-07-02,16:14:12
000078,ST海王,1.42,1.35,1.39,1.42,1.36,345550.0,48650000.0,37.36,37.28,-6.53,3.01,1.32,16604200,17950800.0,2026-07-02,16:14:21
000088,盐 田 港,4.13,4.11,4.09,4.15,4.08,139096.0,57360000.0,214.74,130.63,14.56,1.2,0.44,7979500,5930100.0,2026-07-02,16:14:21
000089,深圳机场,6.26,6.22,6.23,6.31,6.18,115143.0,72030000.0,128.38,128.38,20.69,1.11,0.56,6073100,5441200.0,2026-07-02,16:14:06
000090,天健集团,3.05,3.09,3.08,3.13,3.04,143799.0,44250000.0,56.99,56.99,35.67,0.51,0.77,5853800,8526100.0,2026-07-02,16:14:09
000096,广聚能源,7.18,7.06,7.06,7.3,7.03,87164.0,62770000.0,37.91,36.68,33.69,1.38,1.71,4502300,4214100.0,2026-07-02,16:14:12
000099,中信海直,14.51,14.63,14.75,14.77,14.5,88041.0,128740000.0,112.56,112.56,36.24,2.04,1.13,4023000,4781100.0,2026-07-02,16:14:03
000100,TCL科技,5.92,6.12,5.88,6.18,5.51,24698461.0,14418560000.0,1231.41,1132.62,24.33,2.02,12.91,1225357200,1244488800.0,2026-07-02,16:14:15
000151,中成股份,10.5,10.67,10.6,10.82,10.48,123251.0,131180000.0,36.85,32.33,9.31,4.21,4.0,5228500,7096700.0,2026-07-02,16:14:18
000153,丰原药业,5.29,5.24,5.2,5.42,5.2,87553.0,46550000.0,24.58,24.27,24.98,1.15,1.91,4421200,4334100.0,2026-07-02,16:14:24
000155,川能动力,12.09,12.08,12.0,12.33,11.89,307832.0,373690000.0,223.2,223.2,41.92,2.08,1.67,15517800,15265400.0,2026-07-02,16:14:15
000156,华数传媒,6.34,6.41,6.45,6.53,6.31,111776.0,71440000.0,117.48,107.77,26.19,0.77,0.66,5051800,6125800.0,2026-07-02,16:14:21
000157,中联重科,6.98,7.0,6.92,7.12,6.9,669999.0,469940000.0,603.67,493.46,13.93,1.04,0.95,32486200,34513800.0,2026-07-02,16:14:06
000158,常山北明,13.04,13.15,13.15,13.78,13.03,370997.0,495670000.0,208.46,207.06,659.14,3.96,2.34,17128400,19971200.0,2026-07-02,16:14:24
000159,国际实业,5.5,5.43,5.42,5.58,5.3,167964.0,91740000.0,26.44,26.44,72.04,1.28,3.49,9845400,6950900.0,2026-07-02,16:14:24
000166,申万宏源,4.52,4.59,4.6,4.63,4.5,1477243.0,670930000.0,1131.81,1018.6,11.45,0.99,0.66,77250900,70473500.0,2026-07-02,16:14:27
000301,东方盛虹,12.12,12.02,11.98,12.24,11.73,217798.0,262090000.0,801.28,800.93,65.41,2.31,0.33,11199700,10580100.0,2026-07-02,16:14:18
000333,美的集团,77.01,77.4,77.61,79.26,76.98,561468.0,4362680000.0,5863.11,5284.61,13.27,2.88,0.82,28233700,27913100.0,2026-07-02,16:14:21
000338,潍柴动力,26.4,27.8,27.03,27.51,26.23,964298.0,2579240000.0,2286.81,1307.65,20.23,2.4,1.95,45552600,50877200.0,2026-07-02,16:14:27
000400,许继电气,20.96,21.26,21.01,21.52,20.92,169301.0,358920000.0,213.5,212.05,19.94,1.77,1.67,7814500,9115600.0,2026-07-02,16:14:30
000401,金隅冀东,3.46,3.42,3.42,3.5,3.4,108286.0,37430000.0,91.97,91.04,94.46,0.35,0.41,5859800,4968800.0,2026-07-02,16:14:27
000402,金 融 街,2.44,2.47,2.47,2.53,2.42,429414.0,105910000.0,72.93,72.92,-1.57,0.37,1.44,19530100,23411300.0,2026-07-02,16:14:24
000403,派林生物,9.16,9.09,9.06,9.28,8.98,121248.0,110870000.0,87.06,86.17,24.65,1.07,1.29,5817000,6307800.0,2026-07-02,16:14:33
000404,长虹华意,8.15,8.29,8.11,8.21,8.05,282527.0,229540000.0,56.72,56.46,11.13,1.35,4.08,11746500,16506200.0,2026-07-02,16:14:30
000407,胜利股份,3.78,3.76,3.74,3.85,3.74,163898.0,62370000.0,33.27,33.1,20.25,1.08,1.87,8356300,8033500.0,2026-07-02,16:14:33
000408,藏格矿业,69.8,68.32,69.0,71.07,67.9,183768.0,1281530000.0,1095.1,1095.09,23.41,6.21,1.17,9001900,9374900.0,2026-07-02,16:14:36
000409,云鼎科技,8.35,8.43,8.43,8.54,8.35,58821.0,49690000.0,56.59,49.31,80.05,3.45,1.0,2541700,3340400.0,2026-07-02,16:14:36
000410,沈阳机床,4.98,4.77,4.74,5.19,4.73,381734.0,191750000.0,131.92,98.16,-248.8,3.16,1.94,19624200,18549200.0,2026-07-02,16:14:27
000411,英特集团,9.37,9.3,9.21,9.5,9.21,37647.0,35330000.0,52.93,52.82,11.01,0.98,0.67,1929900,1834800.0,2026-07-02,16:14:39
000415,渤海租赁,4.22,4.15,4.22,4.32,4.12,711655.0,299860000.0,260.99,227.58,-155.53,0.87,1.32,40842300,30323200.0,2026-07-02,16:14:09
000417,合百集团,8.58,9.0,8.61,9.08,8.55,728938.0,638130000.0,66.91,66.84,44.84,1.4,9.36,31573700,41320100.0,2026-07-02,16:14:42
000419,通程控股,4.68,4.66,4.66,4.8,4.64,64657.0,30460000.0,25.44,25.44,17.85,0.74,1.19,3407700,3058000.0,2026-07-02,16:14:30
000420,吉林化纤,4.07,4.05,4.0,4.14,3.98,756384.0,308720000.0,100.08,100.04,239.93,2.25,3.08,39694000,35944400.0,2026-07-02,16:14:39
000421,南京公用,5.14,5.1,5.1,5.22,5.07,75674.0,39080000.0,29.52,29.52,33.72,1.06,1.32,4130900,3436500.0,2026-07-02,16:14:42
000422,湖北宜化,14.76,15.05,14.9,15.19,14.69,590637.0,883490000.0,160.53,156.14,18.74,2.7,5.58,28613500,30450300.0,2026-07-02,16:14:30
000423,东阿阿胶,47.1,46.04,46.2,47.57,46.0,51514.0,241450000.0,301.36,300.83,17.04,3.12,0.81,2865800,2285500.0,2026-07-02,16:14:33
000425,徐工机械,8.4,8.13,8.04,8.49,8.02,1838510.0,1537240000.0,983.74,753.63,14.93,1.58,2.05,99181600,84669400.0,2026-07-02,16:14:33
000426,兴业银锡,34.33,33.04,33.56,34.95,33.09,885294.0,3017350000.0,609.58,609.43,22.85,5.63,4.99,44933200,43596200.0,2026-07-02,16:14:36
000428,华天酒店,3.1,3.13,3.14,3.2,3.08,107723.0,33710000.0,31.59,31.59,-15.09,2.47,1.06,5539900,5232400.0,2026-07-02,16:14:45
000429,粤高速Ａ,13.81,13.48,13.5,13.89,13.45,67756.0,92900000.0,288.74,179.99,18.09,2.51,0.52,3618500,3157100.0,2026-07-02,16:14:48
000430,张家界,7.39,7.37,7.3,7.52,7.25,91654.0,67770000.0,59.83,27.38,-28.2,3.29,2.47,4858500,4306900.0,2026-07-02,16:14:39
000488,ST晨鸣,1.99,1.94,1.93,2.01,1.91,165213.0,32740000.0,58.53,33.71,-0.8,14.05,0.98,10781400,5739900.0,2026-07-02,16:14:12
000498,山东路桥,4.89,4.84,4.84,4.93,4.83,85293.0,41660000.0,75.91,70.87,3.54,0.45,0.59,5271200,3258100.0,2026-07-02,16:14:51
000501,武商集团,6.99,7.12,7.17,7.25,6.95,123769.0,87380000.0,53.75,53.7,33.34,0.49,1.61,6110700,6266300.0,2026-07-02,16:14:42
000503,国新健康,6.3,6.48,6.46,6.64,6.3,157927.0,101710000.0,61.69,61.69,-15.16,6.43,1.61,7089300,8703400.0,2026-07-02,16:14:45
000504,南华生物,7.72,7.4,7.45,7.82,7.41,64205.0,49400000.0,25.48,25.41,60.45,9.2,1.95,3505900,2914600.0,2026-07-02,16:14:54
000505,京粮控股,5.26,5.21,5.19,5.38,5.18,79557.0,42100000.0,38.24,33.26,-14.12,1.33,1.26,3922100,4033600.0,2026-07-02,16:14:15
000506,招金黄金,12.61,11.46,11.81,12.61,11.6,525705.0,634530000.0,117.15,117.11,33.53,13.18,5.66,25461900,27108600.0,2026-07-02,16:14:18
000507,珠海港,4.74,4.73,4.72,4.79,4.7,61633.0,29260000.0,43.6,42.77,18.86,0.74,0.68,3113800,3049500.0,2026-07-02,16:14:57
000509,华塑控股,3.56,3.61,3.59,3.71,3.53,420346.0,152230000.0,38.2,38.2,-272.05,31.6,3.92,19711600,22323000.0,2026-07-02,16:15:00
000510,新金路,22.89,24.76,24.48,25.0,22.65,737873.0,1752170000.0,148.45,138.85,-60.72,14.39,12.16,34550600,39236700.0,2026-07-02,16:14:45
000513,丽珠集团,29.97,29.65,29.62,30.16,29.45,71945.0,214980000.0,266.11,170.27,13.55,2.01,1.27,4054000,3140500.0,2026-07-02,16:14:36
000514,渝 开 发,3.63,3.69,3.71,3.78,3.62,171762.0,63190000.0,30.63,30.63,-21.78,0.84,2.04,7386900,9789300.0,2026-07-02,16:14:03
000516,国际医学,3.96,3.99,3.96,4.05,3.95,236401.0,94470000.0,88.66,87.31,-34.76,2.71,1.07,11161100,12479000.0,2026-07-02,16:14:06
000517,荣安地产,1.68,1.69,1.69,1.74,1.66,253187.0,42970000.0,53.49,41.87,-4.48,1.15,1.02,11104400,14214300.0,2026-07-02,16:14:39
000518,四环生物,3.37,3.38,3.34,3.42,3.28,557021.0,187060000.0,34.7,34.7,-106.79,10.73,5.41,25066500,30635600.0,2026-07-02,16:14:48
000519,中兵红箭,20.64,20.36,19.81,21.26,19.44,884732.0,1824220000.0,287.42,287.42,127.58,2.77,6.35,46179200,42294000.0,2026-07-02,16:14:42
000520,凤凰航运,4.51,4.1,4.31,4.51,4.3,376097.0,168460000.0,45.64,45.64,-119.68,10.84,3.72,15343900,22265800.0,2026-07-02,16:14:48
000521,长虹美菱,5.87,5.97,5.9,6.27,5.78,665184.0,401440000.0,60.46,51.38,20.22,1.03,7.6,36360500,30157900.0,2026-07-02,16:14:45
000523,红棉股份,2.63,2.65,2.64,2.72,2.61,282034.0,74930000.0,48.27,34.85,42.01,2.46,2.13,13725300,14478100.0,2026-07-02,16:14:09
000524,岭南控股,8.95,8.95,0.0,0.0,0.0,0.0,0.0,59.98,59.96,78.57,2.63,0.0,0,0.0,2026-07-02,16:14:12
000525,红太阳,4.04,3.98,3.99,4.13,3.97,228254.0,92640000.0,52.65,44.92,-13.0,2.12,2.05,11826600,10998800.0,2026-07-02,16:14:15
000526,学大教育,27.42,27.29,27.0,27.7,26.88,38746.0,105670000.0,33.41,32.89,15.76,3.21,3.23,2075200,1799400.0,2026-07-02,16:14:51
000528,柳    工,8.07,7.72,7.71,8.18,7.68,605354.0,483740000.0,164.41,164.18,10.55,0.89,2.98,39009600,21525800.0,2026-07-02,16:14:21
000529,广弘控股,4.52,4.49,4.49,4.58,4.44,52871.0,23880000.0,26.39,25.76,24.72,0.84,0.93,2397000,2890100.0,2026-07-02,16:14:51
000530,冰山冷热,5.36,5.38,5.34,5.49,5.31,221593.0,119790000.0,45.2,32.17,83.91,1.42,3.69,10788500,11370800.0,2026-07-02,16:14:54
000531,穗恒运Ａ,6.03,6.13,6.16,6.2,6.02,117537.0,71730000.0,62.8,54.86,15.76,0.91,1.29,4170000,7583700.0,2026-07-02,16:14:18
000532,华金资本,10.87,11.05,11.09,11.19,10.85,47799.0,52710000.0,37.47,37.34,30.95,2.36,1.39,2238600,2541300.0,2026-07-02,16:14:21
000533,顺钠股份,9.3,9.53,9.46,9.72,9.27,241737.0,229410000.0,64.25,63.7,64.66,6.52,3.53,11430000,12743700.0,2026-07-02,16:14:48
000534,万泽股份,30.38,29.36,28.23,31.68,27.71,399565.0,1208700000.0,154.8,152.18,76.71,9.01,7.98,20407500,19549000.0,2026-07-02,16:14:57
000536,华映科技,4.06,3.69,3.65,4.06,3.58,1617727.0,631920000.0,112.3,112.18,-11.0,13.37,5.85,78646400,83126300.0,2026-07-02,16:14:54
000537,绿发电力,7.39,7.48,7.49,7.62,7.36,263834.0,197450000.0,151.92,151.92,23.91,0.77,1.28,11385700,14997700.0,2026-07-02,16:14:51
000538,云南白药,48.76,47.97,48.0,49.18,47.81,118977.0,576610000.0,870.01,864.48,16.55,2.22,0.67,6605000,5292700.0,2026-07-02,16:14:24
000539,粤电力Ａ,6.82,7.15,7.18,7.38,6.77,1730007.0,1220730000.0,358.07,174.28,43.08,1.54,6.77,75512400,97488300.0,2026-07-02,16:15:00
000541,佛山照明,5.23,5.35,5.24,5.35,5.21,158381.0,83400000.0,80.32,64.35,45.58,1.18,1.29,6009700,9828400.0,2026-07-02,16:14:27
000543,皖能电力,7.75,7.75,7.74,7.91,7.64,393121.0,303930000.0,175.68,175.68,8.17,1.0,1.73,16146900,23165200.0,2026-07-02,16:14:57
000544,中原环保,7.11,7.12,7.1,7.19,7.06,42499.0,30250000.0,69.3,69.3,6.52,0.76,0.44,2368500,1881400.0,2026-07-02,16:14:54
000545,金浦钛业,2.55,2.62,2.56,2.69,2.55,1059201.0,276320000.0,25.16,25.13,-4.96,4.03,10.75,41262500,64657600.0,2026-07-02,16:14:03
000546,金圆股份,4.95,4.99,4.97,5.09,4.92,221394.0,110660000.0,38.49,34.49,-11.81,1.0,3.18,9691300,12448100.0,2026-07-02,16:14:30
000547,航天发展,18.56,19.34,19.06,19.7,18.5,930789.0,1775420000.0,296.68,294.94,-23.97,7.86,5.86,39064200,54014700.0,2026-07-02,16:14:57
000548,湖南投资,4.18,4.2,4.23,4.3,4.17,61734.0,26100000.0,20.87,20.87,55.32,1.02,1.24,3300300,2873100.0,2026-07-02,16:14:33
000550,江铃汽车,16.37,16.29,16.27,16.64,16.22,32530.0,53320000.0,141.31,84.87,11.56,1.17,0.63,1558400,1694600.0,2026-07-02,16:15:00
000551,创元科技,19.76,21.0,20.05,20.5,19.5,455208.0,908950000.0,95.78,95.75,28.2,3.15,9.39,19112700,26408100.0,2026-07-02,16:15:00
000552,甘肃能化,2.34,2.33,2.33,2.39,2.32,510049.0,119730000.0,125.23,87.18,-65.15,0.77,1.37,25962600,25042300.0,2026-07-02,16:14:06
000553,安道麦A,5.75,5.52,5.49,5.87,5.46,153903.0,87910000.0,133.96,125.18,-21.34,0.75,0.71,8118500,7271900.0,2026-07-02,16:14:03
000554,泰山石油,5.77,5.73,5.71,5.83,5.69,101934.0,58900000.0,27.55,20.73,16.31,2.36,2.84,5525400,4667900.0,2026-07-02,16:14:06
000555,神州信息,10.11,10.45,10.46,10.49,10.1,249092.0,256080000.0,98.65,98.54,173.38,1.74,2.56,9859200,15049900.0,2026-07-02,16:14:24
000557,西部创业,3.55,3.53,3.51,3.61,3.51,106984.0,38100000.0,51.77,51.76,18.57,0.81,0.73,5255400,5443100.0,2026-07-02,16:14:09
000558,天府文旅,3.26,3.26,3.25,3.32,3.23,321670.0,105420000.0,42.03,42.01,-94.54,4.0,2.5,15263300,16903600.0,2026-07-02,16:14:27
000559,万向钱潮,13.17,13.03,13.0,13.72,12.91,865136.0,1155840000.0,436.63,436.5,44.14,5.38,2.61,43709400,42804300.0,2026-07-02,16:14:30
000560,我爱我家,2.11,2.14,2.15,2.19,2.09,821603.0,175360000.0,49.7,49.34,-51.0,0.54,3.51,35554800,46605500.0,2026-07-02,16:14:09
000561,烽火电子,7.25,7.53,7.49,7.57,7.23,129874.0,96020000.0,62.64,56.28,-21.29,2.16,1.67,5284300,7703100.0,2026-07-02,16:14:03
000563,陕国投Ａ,2.84,2.86,2.86,2.9,2.83,419174.0,119850000.0,145.24,145.24,10.87,0.79,0.82,18949900,22967500.0,2026-07-02,16:14:33
000564,供销大集,1.37,1.38,1.37,1.42,1.36,2422912.0,334860000.0,247.4,206.8,-13.71,1.71,1.61,111089600,131201500.0,2026-07-02,16:14:06
000565,渝三峡Ａ,5.96,5.86,5.82,6.08,5.82,111974.0,67200000.0,25.84,25.84,93.32,2.01,2.58,5964600,5232800.0,2026-07-02,16:14:12
000566,海南海药,6.04,5.49,5.99,6.04,5.95,1235872.0,745450000.0,78.36,78.32,-17.89,1761.93,9.53,21178900,102408300.0,2026-07-02,16:14:09
000567,海德股份,6.13,6.18,6.16,6.25,6.11,245716.0,151420000.0,119.82,119.45,16.93,1.99,1.26,11722500,12849100.0,2026-07-02,16:14:15
000568,泸州老窖,77.17,77.98,77.92,79.11,76.88,115762.0,898380000.0,1135.87,1135.22,11.42,2.2,0.79,5223800,6352400.0,2026-07-02,16:14:12
000570,苏常柴Ａ,4.83,4.78,4.81,4.92,4.78,128163.0,62170000.0,34.08,26.84,41.82,0.97,2.31,6730400,6085900.0,2026-07-02,16:14:18
000571,新大洲A,6.97,6.64,6.92,7.23,6.88,611356.0,430920000.0,58.49,56.74,-38.24,387.89,7.51,29412500,31723100.0,2026-07-02,16:14:36
000572,海马汽车,4.15,3.77,3.79,4.15,3.77,445524.0,180260000.0,68.25,68.15,-45.44,4.33,2.71,17496000,27056400.0,2026-07-02,16:14:36
000573,粤宏远Ａ,3.49,3.54,3.53,3.61,3.48,204933.0,72500000.0,22.28,22.09,-870.09,1.39,3.24,9341300,11151900.0,2026-07-02,16:14:21
000576,甘化科工,7.4,6.73,6.68,7.4,6.66,121898.0,87340000.0,32.29,32.1,45.87,1.96,2.81,5332800,6857000.0,2026-07-02,16:14:12
000581,威孚高科,17.4,17.33,17.34,17.54,17.21,79964.0,139130000.0,168.22,138.14,15.46,0.83,1.01,4023700,3972700.0,2026-07-02,16:14:39
000582,北部湾港,11.17,11.07,11.08,11.35,11.02,370069.0,414140000.0,281.16,240.92,26.25,1.39,1.72,19039500,17967400.0,2026-07-02,16:14:39
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-02,09:10:00
000586,汇源通信,13.24,13.23,13.07,13.85,12.97,91025.0,122340000.0,25.61,25.31,-256.76,8.04,4.76,4460600,4641900.0,2026-07-02,16:14:15
000589,贵州轮胎,4.18,4.14,4.12,4.21,4.11,259533.0,108250000.0,64.97,64.54,8.85,0.72,1.68,13868200,12085100.0,2026-07-02,16:14:18
000590,古汉医药,8.5,8.41,8.42,8.71,8.41,53467.0,45710000.0,20.36,20.35,-49.56,3.76,2.23,2952400,2394300.0,2026-07-02,16:14:42
000591,太阳能,4.59,4.68,4.65,4.73,4.58,671302.0,311920000.0,179.23,179.17,24.99,0.75,1.72,24432100,42698100.0,2026-07-02,16:14:24
000592,平潭发展,7.76,7.05,7.01,7.76,6.97,852026.0,642010000.0,149.91,148.61,-125.85,8.46,4.45,31628900,53573700.0,2026-07-02,16:14:27
000593,德龙汇能,22.8,22.67,22.21,24.08,22.21,202438.0,467870000.0,81.77,81.73,258.34,9.25,5.65,10485400,9758400.0,2026-07-02,16:14:15
000595,宝塔实业,5.67,5.15,5.67,5.67,5.67,14415.0,8170000.0,64.56,64.56,67.91,13.34,0.13,0,1441500.0,2026-07-02,16:14:30
000596,古井贡酒,78.93,80.23,80.36,81.04,78.69,30384.0,241570000.0,417.22,322.51,14.76,1.6,0.74,1358200,1680200.0,2026-07-02,16:14:21
000597,东北制药,4.45,4.38,4.37,4.49,4.35,113343.0,50300000.0,63.5,62.71,25.36,1.16,0.8,5909800,5424500.0,2026-07-02,16:14:18
000598,兴蓉环境,6.65,6.52,6.53,6.68,6.5,212313.0,140450000.0,198.44,198.12,9.8,0.98,0.71,11947300,9284000.0,2026-07-02,16:14:45
000599,青岛双星,4.32,4.32,4.3,4.42,4.29,127958.0,55700000.0,105.54,35.28,-29.79,0.96,1.57,6551800,6244000.0,2026-07-02,16:14:48
000600,建投能源,9.15,9.25,9.24,9.58,9.09,385692.0,358050000.0,165.0,99.74,8.11,1.37,3.54,17192400,21376800.0,2026-07-02,16:14:24
