股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000158,常山北明,13.3,12.52,12.65,13.42,12.65,614091.0,807440000.0,212.62,211.19,672.28,4.04,3.87,37423000,23986100.0,2026-07-31,16:14:57
000159,国际实业,5.35,5.22,5.27,5.37,5.22,90462.0,48200000.0,25.72,25.72,70.08,1.25,1.88,5329700,3716500.0,2026-07-31,16:15:00
000166,申万宏源,4.69,4.7,4.7,4.73,4.67,746921.0,350480000.0,1174.37,1056.92,11.88,1.02,0.33,34360400,40331700.0,2026-07-31,16:14:03
000301,东方盛虹,11.77,11.9,11.6,11.99,11.52,380289.0,448140000.0,778.14,777.81,63.52,2.24,0.58,17057300,20971600.0,2026-07-31,16:14:03
000333,美的集团,87.6,88.95,87.01,87.79,84.51,475045.0,4107740000.0,6680.57,6028.88,15.12,3.28,0.69,25643300,21861200.0,2026-07-31,16:14:03
000338,潍柴动力,27.95,25.96,27.55,28.44,27.55,1284283.0,3601270000.0,2414.94,1385.31,21.36,2.54,2.59,71926500,56501900.0,2026-07-31,16:14:18
000400,许继电气,22.8,22.96,22.51,23.15,22.51,199162.0,453520000.0,232.25,230.67,21.69,1.93,1.97,8976200,10940000.0,2026-07-31,16:14:06
000401,金隅冀东,3.66,3.66,3.67,3.68,3.62,90638.0,33110000.0,97.21,96.31,99.84,0.37,0.34,4335300,4728500.0,2026-07-31,16:14:33
000402,金 融 街,2.49,2.46,2.45,2.49,2.44,418822.0,103470000.0,74.42,74.42,-1.6,0.37,1.4,22212200,19670000.0,2026-07-31,16:14:06
000403,派林生物,10.43,10.42,10.36,10.47,10.25,107884.0,111980000.0,99.13,98.11,28.07,1.22,1.15,5669300,5119200.0,2026-07-31,16:14:36
000404,长虹华意,7.81,7.68,7.75,7.85,7.64,135961.0,105340000.0,54.36,54.1,10.66,1.3,1.96,6210900,7385200.0,2026-07-31,16:14:09
000407,胜利股份,3.95,3.9,3.9,3.95,3.89,128043.0,50270000.0,34.76,34.59,21.16,1.14,1.46,6998000,5806300.0,2026-07-31,16:14:09
000408,藏格矿业,80.62,79.8,80.8,81.37,79.3,122540.0,986590000.0,1264.86,1264.85,27.03,7.17,0.78,7314300,4939700.0,2026-07-31,16:14:21
000409,云鼎科技,8.79,8.51,8.52,8.84,8.52,97234.0,84820000.0,59.57,51.9,84.26,3.63,1.65,5973000,3750400.0,2026-07-31,16:14:12
000410,沈阳机床,4.93,4.83,4.87,4.98,4.84,170083.0,83470000.0,130.6,97.17,-246.3,3.13,0.86,9843600,7164700.0,2026-07-31,16:14:12
000411,英特集团,9.5,9.46,9.41,9.52,9.36,41543.0,39290000.0,53.66,53.55,11.17,1.03,0.74,2212100,1942200.0,2026-07-31,16:14:24
000415,渤海租赁,4.55,4.41,4.5,4.59,4.4,959679.0,432220000.0,281.4,245.38,-167.69,0.94,1.78,58349900,37618100.0,2026-07-31,16:14:39
000417,合百集团,5.72,5.64,5.72,5.85,5.69,513476.0,296080000.0,44.61,44.56,29.89,0.95,6.59,24029700,27317900.0,2026-07-31,16:14:42
000419,通程控股,4.86,4.84,4.82,4.89,4.81,59994.0,29080000.0,26.42,26.42,18.53,0.77,1.1,2881300,3118100.0,2026-07-31,16:14:45
000420,吉林化纤,3.77,3.77,3.75,3.81,3.74,422325.0,159810000.0,92.7,92.67,222.25,2.09,1.72,21774900,20457600.0,2026-07-31,16:14:48
000421,南京公用,5.38,5.36,5.38,5.4,5.32,67917.0,36420000.0,30.9,30.9,35.3,1.11,1.18,3220600,3571100.0,2026-07-31,16:14:06
000422,湖北宜化,13.13,13.13,13.02,13.33,13.02,216032.0,284600000.0,142.8,140.13,16.67,2.4,2.02,9920800,11682400.0,2026-07-31,16:14:15
000423,东阿阿胶,54.62,55.24,54.0,55.97,53.6,101295.0,555500000.0,349.47,348.86,19.75,3.61,1.59,5928500,4201000.0,2026-07-31,16:14:15
000425,徐工机械,8.96,9.19,9.08,9.14,8.8,1756670.0,1567920000.0,1049.32,803.88,15.92,1.75,1.96,81414000,94253000.0,2026-07-31,16:14:18
000426,兴业银锡,31.8,31.5,31.3,33.07,31.2,732927.0,2348850000.0,564.65,564.52,21.17,5.22,4.13,36673400,36619300.0,2026-07-31,16:14:21
000428,华天酒店,4.21,3.83,3.78,4.21,3.78,1197069.0,487290000.0,42.9,42.9,-20.49,3.36,11.75,49351500,70355400.0,2026-07-31,16:14:51
000429,粤高速Ａ,14.56,14.26,14.19,14.59,14.02,135963.0,194180000.0,304.42,189.76,19.08,2.64,1.04,6901400,6694900.0,2026-07-31,16:14:27
000430,张家界,6.31,6.29,6.22,6.33,6.2,58364.0,36670000.0,51.09,23.38,-24.08,2.81,1.58,3163700,2672700.0,2026-07-31,16:14:24
000488,ST晨鸣,1.99,1.95,1.96,1.99,1.95,84757.0,16730000.0,58.53,33.71,-0.8,14.05,0.5,5307700,3168000.0,2026-07-31,16:14:09
000498,山东路桥,5.1,5.07,5.03,5.12,5.02,120177.0,60930000.0,79.17,73.92,3.69,0.48,0.83,6685500,5332200.0,2026-07-31,16:14:12
000501,武商集团,7.24,7.17,7.1,7.24,7.08,75048.0,53890000.0,55.68,55.62,34.53,0.51,0.98,3875100,3629700.0,2026-07-31,16:14:54
000503,国新健康,7.72,7.16,7.06,7.82,7.06,500693.0,374500000.0,75.6,75.6,-18.57,7.88,5.11,30140700,19928600.0,2026-07-31,16:14:30
000504,南华生物,7.57,7.39,7.38,7.58,7.38,53829.0,40410000.0,24.98,24.91,59.27,9.02,1.64,3308700,2074200.0,2026-07-31,16:14:18
000505,京粮控股,5.58,5.53,5.5,5.59,5.45,66076.0,36610000.0,40.56,35.29,-14.98,1.41,1.04,3643800,2963800.0,2026-07-31,16:14:57
000506,招金黄金,14.52,13.2,13.27,14.52,13.27,1274749.0,1804360000.0,134.89,134.85,38.61,15.17,13.73,59722000,67752900.0,2026-07-31,16:14:27
000507,珠海港,5.06,5.05,5.07,5.12,5.05,118422.0,60170000.0,46.54,45.66,20.13,0.78,1.31,5927100,5915100.0,2026-07-31,16:15:00
000509,华塑控股,2.93,2.84,2.88,2.99,2.86,343740.0,101340000.0,31.44,31.44,-223.91,26.0,3.2,20091500,14282500.0,2026-07-31,16:14:30
000510,新金路,13.5,13.0,13.73,14.29,13.4,647127.0,897490000.0,87.55,81.89,-35.81,8.49,10.67,31440300,33272400.0,2026-07-31,16:14:15
000513,丽珠集团,31.13,31.01,30.76,31.2,30.63,66430.0,205440000.0,276.41,176.86,14.08,2.09,1.17,3232100,3410900.0,2026-07-31,16:14:21
000514,渝 开 发,3.82,3.77,3.75,3.83,3.74,112052.0,42520000.0,32.23,32.23,-22.92,0.88,1.33,5772100,5433100.0,2026-07-31,16:14:18
000516,国际医学,4.26,4.22,4.21,4.28,4.2,185720.0,78750000.0,95.38,93.93,-37.39,2.92,0.84,9240400,9331600.0,2026-07-31,16:14:33
000517,荣安地产,1.97,1.88,1.86,1.99,1.82,541821.0,103870000.0,62.72,49.09,-5.26,1.35,2.17,31657400,22524700.0,2026-07-31,16:14:24
000518,四环生物,3.61,3.45,3.47,3.65,3.46,418825.0,149450000.0,37.17,37.17,-114.39,11.5,4.07,25619500,16263000.0,2026-07-31,16:14:27
000519,中兵红箭,14.39,14.0,14.13,14.45,14.08,588834.0,841850000.0,200.39,200.39,88.95,1.93,4.23,32897400,25985900.0,2026-07-31,16:14:30
000520,凤凰航运,3.7,3.65,3.66,3.73,3.64,146698.0,54330000.0,37.45,37.45,-98.18,8.89,1.45,7776100,6893700.0,2026-07-31,16:14:33
000521,长虹美菱,4.98,4.91,4.92,4.98,4.9,99153.0,48990000.0,51.29,43.59,17.15,0.87,1.13,5385900,4529400.0,2026-07-31,16:14:03
000523,红棉股份,2.89,2.88,2.83,2.89,2.82,290994.0,83420000.0,53.05,38.3,46.16,2.71,2.2,12296700,16802700.0,2026-07-31,16:14:36
000524,岭南控股,9.2,8.96,8.73,9.22,8.73,124777.0,113930000.0,61.66,61.64,80.76,2.71,1.86,6666500,5811200.0,2026-07-31,16:14:33
000525,红太阳,4.66,4.66,4.6,4.69,4.57,249866.0,115590000.0,60.72,51.81,-15.0,2.45,2.25,11010900,13975700.0,2026-07-31,16:14:39
000526,学大教育,35.55,36.33,34.1,36.19,34.1,102265.0,362550000.0,43.32,43.18,20.44,4.16,8.42,4354200,5872300.0,2026-07-31,16:14:36
000528,柳    工,8.78,8.86,8.74,8.82,8.67,373275.0,326430000.0,178.92,178.67,11.48,0.97,1.83,16475800,20851700.0,2026-07-31,16:14:42
000529,广弘控股,4.7,4.69,4.72,4.74,4.67,38981.0,18340000.0,27.44,26.78,25.7,0.87,0.68,2053100,1845000.0,2026-07-31,16:14:45
000530,冰山冷热,4.85,4.8,4.85,4.89,4.82,126127.0,61190000.0,40.9,29.11,75.92,1.31,2.1,5424000,7188700.0,2026-07-31,16:14:21
000531,穗恒运Ａ,5.86,5.81,5.82,5.89,5.82,93466.0,54700000.0,61.03,53.31,15.31,0.88,1.03,4310400,5036300.0,2026-07-31,16:14:24
000532,华金资本,10.65,10.57,10.57,10.78,10.57,35884.0,38250000.0,36.71,36.59,30.32,2.31,1.04,1792000,1796400.0,2026-07-31,16:14:36
000533,顺钠股份,10.41,10.92,9.83,10.76,9.83,1361518.0,1423290000.0,71.91,71.3,72.38,7.29,19.88,63486600,72665200.0,2026-07-31,16:14:27
000534,万泽股份,24.7,24.99,25.6,25.77,24.69,141473.0,357220000.0,125.86,124.13,62.37,7.33,2.82,6291400,7855900.0,2026-07-31,16:14:39
000536,华映科技,3.17,3.09,3.16,3.2,3.12,593535.0,188440000.0,87.68,87.59,-8.59,10.44,2.15,33409000,25944400.0,2026-07-31,16:14:42
000537,绿发电力,7.76,7.64,7.65,7.82,7.65,299854.0,232260000.0,159.52,159.52,25.1,0.81,1.46,16962400,13022900.0,2026-07-31,16:14:39
000538,云南白药,52.86,52.75,52.13,52.86,51.9,111475.0,583440000.0,943.16,937.17,17.94,2.4,0.63,5402100,5745400.0,2026-07-31,16:14:06
000539,粤电力Ａ,5.58,5.45,5.4,5.62,5.4,788860.0,439440000.0,292.97,142.59,35.25,1.26,3.09,42383100,36502900.0,2026-07-31,16:14:09
000541,佛山照明,5.02,4.99,5.02,5.03,4.97,64655.0,32380000.0,77.1,61.77,43.75,1.13,0.53,3075800,3389700.0,2026-07-31,16:14:30
000543,皖能电力,7.98,7.98,7.83,8.01,7.83,249392.0,198640000.0,180.9,180.9,8.41,1.08,1.1,13036700,11902500.0,2026-07-31,16:14:12
000544,中原环保,7.44,7.42,7.39,7.45,7.36,44106.0,32670000.0,72.52,72.52,6.82,0.79,0.45,2042700,2367800.0,2026-07-31,16:14:15
000545,金浦钛业,2.48,2.45,2.46,2.49,2.45,269225.0,66640000.0,24.47,24.44,-4.82,3.92,2.73,13647000,13275500.0,2026-07-31,16:14:18
000546,金圆股份,4.36,4.29,4.33,4.39,4.31,115216.0,50200000.0,33.91,30.38,-10.4,0.88,1.65,5961400,5560200.0,2026-07-31,16:14:21
000547,航天发展,14.17,13.75,13.97,14.35,13.96,697762.0,992560000.0,226.5,225.18,-18.3,6.0,4.39,40093500,29682700.0,2026-07-31,16:14:45
000548,湖南投资,4.31,4.24,4.26,4.31,4.21,79945.0,34010000.0,21.52,21.52,57.04,1.05,1.6,4712300,3282200.0,2026-07-31,16:14:48
000550,江铃汽车,17.01,17.1,16.93,17.12,16.82,40477.0,68670000.0,146.83,88.19,12.3,1.22,0.78,2048600,1999100.0,2026-07-31,16:14:24
000551,创元科技,12.38,12.05,12.52,12.92,12.38,222225.0,281750000.0,60.01,59.99,17.67,1.99,4.59,11312800,10909700.0,2026-07-31,16:14:27
000552,甘肃能化,2.59,2.61,2.59,2.61,2.55,641386.0,165680000.0,138.61,96.5,-72.11,0.85,1.72,31404900,32733700.0,2026-07-31,16:14:30
000553,安道麦A,5.33,5.35,5.36,5.42,5.28,68929.0,36660000.0,124.18,116.04,-19.79,0.69,0.32,3466200,3426700.0,2026-07-31,16:14:48
000554,泰山石油,6.38,6.45,6.17,6.39,6.14,228771.0,145020000.0,30.46,22.92,18.03,2.61,6.37,10439900,12437200.0,2026-07-31,16:14:33
000555,神州信息,11.14,11.25,10.9,11.55,10.89,550247.0,618420000.0,108.7,108.57,191.05,1.91,5.65,26713500,28311200.0,2026-07-31,16:14:33
000557,西部创业,3.7,3.65,3.66,3.71,3.62,95212.0,34850000.0,53.96,53.94,19.35,0.85,0.65,4933100,4588100.0,2026-07-31,16:14:51
000558,天府文旅,3.41,3.32,3.31,3.42,3.27,282700.0,95440000.0,43.96,43.94,-98.89,4.18,2.19,16866700,11403300.0,2026-07-31,16:14:36
000559,万向钱潮,11.23,10.71,10.9,11.39,10.9,607137.0,679510000.0,372.31,372.2,37.64,4.59,1.83,33949300,26764400.0,2026-07-31,16:14:39
000560,我爱我家,2.25,2.22,2.22,2.26,2.2,610977.0,136450000.0,53.0,52.61,-54.39,0.57,2.61,30239400,30858300.0,2026-07-31,16:14:54
000561,烽火电子,7.53,7.51,7.56,7.56,7.45,121007.0,90930000.0,65.06,58.45,-22.11,2.24,1.56,5820600,6280100.0,2026-07-31,16:14:36
000563,陕国投Ａ,3.1,3.11,3.1,3.12,3.07,444597.0,137760000.0,158.53,158.53,11.05,0.84,0.87,23873900,20585800.0,2026-07-31,16:14:51
000564,供销大集,1.42,1.4,1.39,1.43,1.38,2047212.0,288150000.0,256.42,214.35,-14.21,1.77,1.36,108439400,96281800.0,2026-07-31,16:14:54
000565,渝三峡Ａ,5.59,5.54,5.54,5.67,5.53,83449.0,46630000.0,24.24,24.24,87.53,1.9,1.92,4526700,3818200.0,2026-07-31,16:14:39
000566,海南海药,5.86,5.95,5.36,6.01,5.36,3313287.0,1910800000.0,76.03,75.99,-17.35,1709.42,25.55,169834400,161494300.0,2026-07-31,16:14:57
000567,海德股份,6.17,6.08,6.02,6.22,6.01,253624.0,156250000.0,120.6,120.22,17.04,2.0,1.3,13042200,12320200.0,2026-07-31,16:14:57
000568,泸州老窖,90.93,90.54,87.88,91.15,87.51,151346.0,1359130000.0,1338.4,1337.63,13.46,2.59,1.03,7315800,7818800.0,2026-07-31,16:14:42
000570,苏常柴Ａ,4.96,4.89,4.91,4.96,4.89,103133.0,50880000.0,35.0,27.56,42.95,1.0,1.86,4660900,5652400.0,2026-07-31,16:14:42
000571,新大洲A,5.86,5.41,5.62,5.88,5.6,318065.0,184020000.0,49.17,47.7,-32.15,326.12,3.91,18224900,13581600.0,2026-07-31,16:14:45
000572,海马汽车,3.79,3.79,3.71,3.81,3.7,675540.0,254380000.0,62.33,62.24,-41.5,3.96,4.11,32109200,35444800.0,2026-07-31,16:14:45
000573,粤宏远Ａ,3.52,3.48,3.5,3.56,3.48,196773.0,69330000.0,22.47,22.28,-877.57,1.4,3.11,9616300,10061000.0,2026-07-31,16:14:42
000576,甘化科工,6.75,6.56,6.59,6.79,6.59,111528.0,74990000.0,29.46,29.28,41.84,1.78,2.57,6191600,4961200.0,2026-07-31,16:15:00
000581,威孚高科,17.91,17.92,17.76,18.03,17.75,93414.0,167260000.0,173.15,142.19,15.91,0.88,1.18,4859400,4482100.0,2026-07-31,16:14:03
000582,北部湾港,12.41,12.51,12.2,12.62,12.16,434834.0,539990000.0,312.37,267.66,29.16,1.55,2.02,21402300,22081100.0,2026-07-31,16:14:06
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-31,09:00:00
000586,汇源通信,10.65,10.29,10.44,10.83,10.44,62909.0,67320000.0,20.6,20.36,-206.54,6.47,3.29,3693200,2597800.0,2026-07-31,16:14:48
000589,贵州轮胎,4.37,4.38,4.37,4.4,4.33,251961.0,109820000.0,67.93,67.48,9.25,0.75,1.63,8425000,16771100.0,2026-07-31,16:14:48
000590,古汉医药,8.23,8.02,8.1,8.24,7.95,30395.0,24810000.0,19.71,19.7,-47.98,3.64,1.27,1737300,1302200.0,2026-07-31,16:14:45
000591,太阳能,4.53,4.53,4.52,4.58,4.51,449583.0,204100000.0,176.89,176.82,24.67,0.74,1.15,21553500,23404800.0,2026-07-31,16:14:51
000592,平潭发展,5.83,5.57,5.64,5.89,5.55,1524382.0,880600000.0,112.62,111.65,-94.55,6.36,7.96,88260600,64177600.0,2026-07-31,16:14:48
000593,德龙汇能,16.92,15.38,16.92,16.92,16.92,64925.0,109850000.0,60.68,60.66,191.71,6.86,1.81,14700,6477800.0,2026-07-31,16:14:51
000595,新能股份,5.42,4.93,5.03,5.42,4.98,291762.0,154240000.0,61.72,61.72,64.92,12.75,2.56,14544300,14631900.0,2026-07-31,16:15:00
000596,古井贡酒,94.95,92.59,88.4,95.21,88.4,81862.0,757710000.0,501.91,387.97,17.76,2.06,2.0,4081900,4104300.0,2026-07-31,16:14:09
000597,东北制药,4.58,4.56,4.56,4.59,4.53,99870.0,45560000.0,65.35,64.54,26.1,1.19,0.71,4735700,5251300.0,2026-07-31,16:14:54
000598,兴蓉环境,7.36,7.4,7.31,7.4,7.22,294483.0,214810000.0,219.62,219.59,10.85,1.12,0.99,15942100,13506200.0,2026-07-31,16:14:54
000599,青岛双星,4.72,4.62,4.63,4.72,4.6,157653.0,73550000.0,115.31,38.55,-32.55,1.05,1.93,8682700,7082600.0,2026-07-31,16:14:57
000600,建投能源,8.54,8.54,8.52,8.7,8.5,278140.0,238680000.0,154.0,93.09,7.57,1.27,2.55,12836600,14977400.0,2026-07-31,16:14:03
