股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000025,特  力Ａ,15.05,15.28,15.25,15.26,15.0,46078.0,69580000.0,64.87,59.11,45.2,3.48,1.17,1770900,2836900.0,2026-09-22,16:14:54
000026,飞亚达,19.95,19.65,19.8,20.3,19.58,79859.0,159890000.0,80.95,72.71,76.82,2.4,2.19,4322600,3663300.0,2026-09-22,16:14:57
000027,深圳能源,6.28,6.28,6.28,6.32,6.26,147147.0,92490000.0,298.76,298.76,12.98,0.89,0.31,7929500,6785200.0,2026-09-22,16:15:00
000028,国药一致,19.9,20.03,20.02,20.08,19.89,19376.0,38670000.0,121.83,104.65,11.32,0.65,0.37,745800,1191800.0,2026-09-22,16:14:57
000029,深深房Ａ,22.26,21.15,21.02,23.24,20.68,132806.0,290620000.0,225.2,198.48,-1936.04,6.3,1.49,7988600,5292000.0,2026-09-22,16:14:03
000030,富奥股份,3.95,3.96,3.96,3.99,3.94,70857.0,28100000.0,67.93,66.0,11.58,0.81,0.42,3266200,3819500.0,2026-09-22,16:14:06
000031,大悦城,2.4,2.37,2.32,2.42,2.29,835696.0,196470000.0,102.87,102.87,-3.23,1.04,1.95,44708900,38860700.0,2026-09-22,16:14:15
000032,深桑达Ａ,14.5,14.49,14.73,14.75,14.38,304950.0,443920000.0,176.2,176.2,-74.04,2.43,2.51,14818600,15676400.0,2026-09-22,16:14:54
000034,神州数码,23.64,23.44,23.71,23.96,23.58,188239.0,447070000.0,240.36,200.74,40.56,2.1,2.22,9160700,9663200.0,2026-09-22,16:14:51
000035,中国天楹,4.95,5.05,5.03,5.08,4.88,382264.0,189500000.0,118.21,114.5,41.29,1.09,1.65,15899300,22327100.0,2026-09-22,16:15:00
000036,华联控股,4.05,4.08,4.06,4.1,3.98,314970.0,127000000.0,56.85,56.82,59.34,1.11,2.25,12707000,18790000.0,2026-09-22,16:14:03
000037,深南电A,9.4,9.49,9.5,9.53,9.32,121121.0,113770000.0,56.66,31.86,27.96,3.38,3.57,4520100,7592000.0,2026-09-22,16:14:09
000039,中集集团,9.02,9.32,9.36,9.38,9.01,255495.0,232740000.0,486.41,207.59,-153.04,1.06,1.11,9911100,15638300.0,2026-09-22,16:14:12
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-09-22,09:00:00
000042,中洲控股,8.41,8.53,8.53,8.53,8.31,52804.0,44290000.0,55.91,55.85,-54.18,1.68,0.8,2171800,3108600.0,2026-09-22,16:14:57
000045,深纺织Ａ,11.18,11.33,11.26,11.41,11.13,44094.0,49480000.0,56.63,51.1,67.45,1.88,0.96,1844100,2565300.0,2026-09-22,16:14:15
000048,京基智农,19.47,18.17,18.16,19.77,17.98,298769.0,561010000.0,103.23,103.06,-18.35,2.97,5.64,15547400,14329500.0,2026-09-22,16:14:06
000049,德赛电池,22.48,22.43,22.43,22.68,22.42,45515.0,102640000.0,86.47,86.44,21.62,1.27,1.18,2451000,2100600.0,2026-09-22,16:14:09
000050,深天马Ａ,6.65,6.72,6.73,6.78,6.62,201986.0,135420000.0,161.98,161.98,-21.14,0.61,0.83,8779600,11418900.0,2026-09-22,16:14:54
000055,方大集团,3.76,3.78,3.85,3.86,3.72,201062.0,75570000.0,40.38,25.41,-8.44,0.73,2.97,9075400,11030800.0,2026-09-22,16:15:00
000056,*ST皇庭,2.75,2.57,2.57,2.75,2.56,328260.0,87810000.0,32.52,24.85,-1.15,-1.23,3.63,19639300,13186700.0,2026-09-22,16:14:03
000058,深 赛 格,7.34,7.3,7.3,7.49,7.17,121166.0,88630000.0,90.37,72.28,126.43,4.44,1.23,6072600,6044000.0,2026-09-22,16:14:12
000059,华锦股份,5.7,5.75,5.7,5.77,5.55,516372.0,291740000.0,91.17,91.17,-22.29,0.9,3.23,25390700,26246400.0,2026-09-22,16:14:18
000060,中金岭南,6.2,6.19,6.21,6.27,6.19,753542.0,469290000.0,275.35,275.35,19.88,1.36,1.7,39708700,35645500.0,2026-09-22,16:14:18
000061,农 产 品,6.05,6.11,6.12,6.14,6.01,159078.0,96440000.0,120.09,108.56,27.57,1.39,0.89,7161000,8746800.0,2026-09-22,16:14:06
000062,深圳华强,23.47,23.76,23.84,23.98,23.31,245183.0,578550000.0,245.47,245.21,39.67,3.56,2.35,9695100,14823200.0,2026-09-22,16:14:09
000063,中兴通讯,32.91,33.15,33.29,33.4,32.8,677191.0,2240850000.0,1574.26,1325.49,47.52,2.09,1.68,28792300,38926700.0,2026-09-22,16:14:15
000065,北方国际,10.08,10.17,10.15,10.25,10.03,158225.0,159920000.0,117.07,107.35,15.81,1.05,1.49,7057700,8764800.0,2026-09-22,16:14:21
000066,中国长城,15.87,14.84,16.32,16.32,15.6,4125554.0,6638850000.0,511.93,511.9,433.58,4.52,12.79,151810400,260745000.0,2026-09-22,16:14:12
000068,华控赛格,3.32,3.33,3.3,3.34,3.22,146451.0,47990000.0,33.42,33.42,-59.61,5.95,1.45,6340800,8304300.0,2026-09-22,16:14:24
000069,华侨城Ａ,1.91,1.92,1.89,1.93,1.87,1067177.0,203050000.0,153.52,131.76,-1.02,0.48,1.55,51932300,54785500.0,2026-09-22,16:15:00
000070,特发信息,18.63,18.98,19.4,19.66,18.49,1339199.0,2547410000.0,161.78,159.61,-36.84,15.25,15.63,65113400,68806500.0,2026-09-22,16:14:21
000078,ST海王,1.53,1.57,1.56,1.57,1.53,460674.0,71030000.0,40.26,40.24,-5.04,3.93,1.75,15296400,30771000.0,2026-09-22,16:14:57
000088,盐 田 港,4.55,4.56,4.56,4.57,4.51,179902.0,81800000.0,236.58,143.91,15.87,1.31,0.57,11164200,6825900.0,2026-09-22,16:14:03
000089,深圳机场,6.58,6.65,6.63,6.66,6.57,129402.0,85460000.0,134.94,134.94,14.21,1.12,0.63,4839000,8101200.0,2026-09-22,16:14:18
000090,天健集团,3.6,3.65,3.62,3.68,3.55,216917.0,78220000.0,67.27,67.26,-44.58,0.61,1.16,9578800,12112800.0,2026-09-22,16:14:06
000096,广聚能源,8.01,8.07,8.05,8.09,7.95,35276.0,28220000.0,42.29,40.92,24.3,1.53,0.69,1467300,2060300.0,2026-09-22,16:14:09
000099,中信海直,13.08,13.05,13.05,13.24,13.03,60221.0,79100000.0,101.47,101.47,36.16,1.83,0.78,2884800,3137300.0,2026-09-22,16:14:27
000100,TCL科技,5.03,5.08,5.09,5.1,5.02,4043876.0,2046010000.0,1103.9,1011.78,17.14,1.76,2.01,167496300,236891300.0,2026-09-22,16:15:00
000151,中成股份,10.17,10.15,10.16,10.3,10.11,67319.0,68590000.0,35.69,31.32,8.32,4.04,2.19,3367200,3364700.0,2026-09-22,16:14:24
000153,丰原药业,6.22,6.3,6.25,6.3,6.13,111885.0,69530000.0,28.9,28.67,30.61,1.34,2.43,4851700,6336800.0,2026-09-22,16:14:30
000155,川能动力,11.58,11.65,11.7,11.75,11.58,136653.0,159100000.0,213.79,213.79,23.69,2.0,0.74,5210900,8454400.0,2026-09-22,16:14:12
000156,华数传媒,7.3,7.17,7.18,7.43,7.14,270346.0,197750000.0,135.26,124.09,32.01,0.9,1.59,14557800,12476800.0,2026-09-22,16:14:27
000157,中联重科,6.17,6.2,6.21,6.23,6.16,296804.0,183970000.0,533.61,436.24,12.72,0.93,0.42,12706900,16973500.0,2026-09-22,16:14:33
000158,常山北明,13.19,13.15,13.05,13.25,13.05,336458.0,443130000.0,210.86,209.81,1616.44,4.02,2.12,16605100,17040700.0,2026-09-22,16:14:15
000159,国际实业,5.51,5.52,5.5,5.55,5.42,87766.0,48220000.0,26.49,26.48,92.91,1.29,1.83,4094600,4682000.0,2026-09-22,16:14:30
000166,申万宏源,4.49,4.47,4.47,4.51,4.46,584130.0,262170000.0,1124.29,1011.84,10.26,0.98,0.26,33379000,25034000.0,2026-09-22,16:14:15
000301,东方盛虹,13.7,13.9,13.93,13.94,13.61,211491.0,290230000.0,905.74,905.35,21.32,2.39,0.32,8894100,12255000.0,2026-09-22,16:14:21
000333,美的集团,82.54,80.9,80.71,82.62,80.24,375197.0,3076320000.0,6297.38,5683.33,14.19,2.97,0.54,18879300,18640400.0,2026-09-22,16:14:33
000338,潍柴动力,27.03,27.08,27.3,27.96,27.0,639251.0,1751420000.0,2335.45,1339.71,17.98,2.43,1.29,31332000,32593100.0,2026-09-22,16:14:36
000400,许继电气,20.42,20.38,20.45,20.58,20.38,98918.0,202560000.0,207.99,207.28,21.91,1.68,0.97,4684500,5207300.0,2026-09-22,16:14:24
000401,金隅冀东,3.55,3.59,3.57,3.62,3.53,99810.0,35580000.0,94.29,93.41,-16.12,0.36,0.38,3484300,6496700.0,2026-09-22,16:14:18
000402,金 融 街,2.78,2.77,2.72,2.81,2.67,1580220.0,432810000.0,83.09,83.08,-1.86,0.43,5.29,79500400,78521600.0,2026-09-22,16:14:21
000403,派林生物,10.04,9.95,9.95,10.17,9.83,83068.0,83080000.0,95.42,94.44,35.63,1.18,0.88,4223700,4083000.0,2026-09-22,16:14:24
000404,长虹华意,6.93,6.92,6.92,6.96,6.91,46467.0,32220000.0,48.23,48.02,9.88,1.12,0.67,2327700,2318900.0,2026-09-22,16:14:27
000407,胜利股份,4.19,4.22,4.22,4.24,4.18,126361.0,53090000.0,36.88,36.7,21.96,1.18,1.44,4762600,7873500.0,2026-09-22,16:14:36
000408,藏格矿业,73.5,72.31,73.0,74.19,72.81,84255.0,619740000.0,1153.15,1153.14,20.27,7.38,0.54,4656200,3769300.0,2026-09-22,16:14:03
000409,云鼎科技,9.05,9.03,9.04,9.22,9.0,57541.0,52240000.0,61.33,53.44,78.97,3.69,0.97,2756300,2997800.0,2026-09-22,16:14:30
000410,沈阳机床,5.34,5.44,5.44,5.47,5.31,369558.0,198650000.0,141.46,105.25,-203.86,3.37,1.87,14882200,22073600.0,2026-09-22,16:14:27
000411,英特集团,9.98,10.07,10.14,10.14,9.95,31813.0,31810000.0,56.37,56.26,12.59,1.06,0.56,1261200,1920100.0,2026-09-22,16:14:39
000415,渤海租赁,4.17,4.31,4.32,4.36,4.15,1027085.0,435180000.0,257.89,224.88,5.35,0.83,1.9,33052600,69655900.0,2026-09-22,16:14:42
000417,合百集团,5.77,5.87,5.85,5.86,5.75,245878.0,142390000.0,45.0,44.95,90.49,0.96,3.16,9285200,15302600.0,2026-09-22,16:14:39
000419,通程控股,5.07,5.09,5.07,5.13,4.98,57311.0,28940000.0,27.56,27.56,24.33,0.83,1.05,2623600,3107500.0,2026-09-22,16:14:18
000420,吉林化纤,3.57,3.57,3.57,3.59,3.53,338756.0,120560000.0,87.78,87.78,268.37,1.97,1.38,15072700,18802800.0,2026-09-22,16:14:21
000421,南京公用,5.81,5.72,5.74,5.85,5.64,95606.0,54930000.0,33.37,33.36,33.63,1.2,1.67,5002200,4558400.0,2026-09-22,16:14:42
000422,湖北宜化,12.19,11.98,12.05,12.3,11.95,194263.0,235590000.0,132.58,130.1,18.19,2.16,1.82,10696300,8730000.0,2026-09-22,16:14:30
000423,东阿阿胶,45.75,45.6,45.65,45.93,45.4,42076.0,192420000.0,292.72,292.21,16.4,3.15,0.66,2107500,2100100.0,2026-09-22,16:14:33
000425,徐工机械,7.3,7.39,7.41,7.42,7.29,1267860.0,932370000.0,854.92,656.86,13.84,1.37,1.41,49795900,76990100.0,2026-09-22,16:14:36
000426,兴业银锡,34.46,34.93,35.36,35.36,34.35,333762.0,1163040000.0,611.88,611.73,19.29,5.3,1.88,15069600,18306600.0,2026-09-22,16:14:24
000428,华天酒店,4.3,4.34,4.35,4.38,4.22,599556.0,257470000.0,43.81,43.81,-20.22,3.57,5.88,27895300,32060300.0,2026-09-22,16:14:45
000429,粤高速Ａ,12.53,12.45,12.43,12.55,12.35,60027.0,74800000.0,261.98,163.31,16.43,2.48,0.46,3427600,2575100.0,2026-09-22,16:14:27
000430,张家界,6.89,7.08,7.08,7.08,6.85,153392.0,105990000.0,55.78,25.53,-26.85,3.07,4.14,6005600,9333600.0,2026-09-22,16:14:33
000488,ST晨鸣,2.11,2.06,2.08,2.15,2.03,171991.0,35870000.0,62.06,35.86,-1.19,39.83,1.01,9815200,7383900.0,2026-09-22,16:14:45
000498,山东路桥,5.1,5.07,5.09,5.14,5.06,92597.0,47380000.0,79.17,73.92,4.1,0.45,0.64,5927300,3332400.0,2026-09-22,16:14:36
000501,武商集团,7.23,7.33,7.31,7.32,7.19,76241.0,55190000.0,55.6,55.55,38.0,0.51,0.99,2943600,4680500.0,2026-09-22,16:14:39
000503,国新健康,7.03,6.89,6.94,7.18,6.9,146518.0,103030000.0,68.84,68.84,-16.91,6.16,1.5,8284800,6367000.0,2026-09-22,16:14:06
000504,南华生物,12.11,11.01,12.11,12.11,12.11,58875.0,71300000.0,39.97,39.86,104.33,14.71,1.79,0,5887500.0,2026-09-22,16:14:09
000505,京粮控股,6.78,6.88,6.9,6.9,6.62,312262.0,210540000.0,49.29,44.88,-17.86,1.72,4.72,14509600,16716600.0,2026-09-22,16:14:39
000506,招金黄金,18.58,18.69,18.59,19.0,18.48,355671.0,667000000.0,172.61,172.55,50.62,19.14,3.83,17888400,17678700.0,2026-09-22,16:14:12
000507,珠海港,5.01,5.06,5.07,5.07,5.0,101081.0,50770000.0,46.08,45.21,20.02,0.54,1.12,3329100,6779100.0,2026-09-22,16:14:15
000509,华塑控股,3.98,3.8,3.81,4.0,3.71,1011724.0,386610000.0,42.71,42.71,-166.46,40.38,9.43,54955400,46217000.0,2026-09-22,16:14:30
000510,新金路,19.08,18.53,18.71,19.12,18.28,464486.0,872980000.0,123.74,115.81,-52.13,12.27,7.65,24776900,21671700.0,2026-09-22,16:14:48
000513,丽珠集团,26.75,26.7,26.7,26.88,26.52,38058.0,101720000.0,237.52,151.85,14.19,1.78,0.67,1893100,1912700.0,2026-09-22,16:14:51
000514,渝 开 发,4.42,4.4,4.39,4.45,4.3,165230.0,72390000.0,37.29,37.29,-19.6,1.03,1.96,7455900,9067100.0,2026-09-22,16:14:42
000516,国际医学,4.32,4.38,4.35,4.39,4.31,198618.0,86180000.0,96.72,95.25,-45.32,2.97,0.9,8235200,11626600.0,2026-09-22,16:14:48
000517,荣安地产,2.04,2.06,2.05,2.07,1.98,428057.0,86720000.0,64.95,50.84,-4.85,1.44,1.72,19963900,22841800.0,2026-09-22,16:14:51
000518,四环生物,3.78,3.87,3.86,3.87,3.77,269761.0,102790000.0,38.92,38.92,-73.67,12.6,2.62,9289600,17686500.0,2026-09-22,16:14:42
000519,中兵红箭,15.32,15.68,15.63,15.75,15.3,470724.0,727860000.0,213.34,213.34,178.36,2.06,3.38,17599600,29472800.0,2026-09-22,16:14:54
000520,凤凰航运,4.14,4.3,4.28,4.3,4.12,301111.0,125330000.0,41.9,41.9,-274.11,9.37,2.98,12636400,17474700.0,2026-09-22,16:14:45
000521,长虹美菱,4.42,4.45,4.45,4.46,4.41,62201.0,27540000.0,45.52,38.69,88.9,0.77,0.71,2374900,3845200.0,2026-09-22,16:14:54
000523,红棉股份,3.49,3.53,3.49,3.58,3.4,1536266.0,533220000.0,64.06,62.64,52.53,3.21,8.56,70962700,82663900.0,2026-09-22,16:14:57
000524,岭南控股,9.04,9.28,9.2,9.28,8.95,91014.0,82410000.0,60.59,60.57,78.72,2.64,1.36,3926400,5175000.0,2026-09-22,16:14:57
000525,红太阳,4.67,4.72,4.68,4.77,4.63,224045.0,105250000.0,60.85,51.92,-86.6,2.32,2.02,10048800,12355700.0,2026-09-22,16:14:33
000526,学大教育,36.25,35.69,35.88,36.68,35.4,19786.0,71600000.0,44.17,44.03,16.61,3.57,1.63,1046400,932200.0,2026-09-22,16:14:36
000528,柳    工,7.66,7.69,7.68,7.7,7.64,178885.0,137250000.0,156.31,156.09,10.84,0.83,0.88,8103500,9785000.0,2026-09-22,16:15:00
000529,广弘控股,5.03,5.04,5.05,5.05,4.94,37052.0,18530000.0,29.36,28.67,35.86,0.92,0.65,1560500,2144700.0,2026-09-22,16:14:45
000530,冰山冷热,5.22,5.35,5.34,5.35,5.21,154335.0,81050000.0,44.02,31.33,143.67,1.39,2.57,5849400,9584100.0,2026-09-22,16:14:03
000531,穗恒运Ａ,5.65,5.69,5.69,5.69,5.62,60763.0,34320000.0,58.84,51.4,17.9,0.85,0.67,2075100,4001200.0,2026-09-22,16:14:48
000532,华金资本,13.61,14.26,13.86,15.36,13.6,690089.0,989560000.0,46.91,46.76,26.16,2.85,20.09,35215700,33793200.0,2026-09-22,16:15:00
000533,顺钠股份,10.93,11.05,11.11,11.32,10.88,341439.0,377070000.0,75.51,74.86,66.67,7.4,4.99,13848600,20295300.0,2026-09-22,16:14:06
000534,万泽股份,23.19,23.98,24.15,24.39,23.12,120406.0,284540000.0,118.16,117.0,58.21,6.32,2.39,4791800,7248900.0,2026-09-22,16:14:03
000536,华映科技,3.63,3.7,3.65,3.72,3.58,1197961.0,435850000.0,100.41,100.3,-9.99,18.6,4.34,50396400,69399600.0,2026-09-22,16:14:09
000537,绿发电力,7.51,7.56,7.55,7.59,7.48,110275.0,82920000.0,154.38,154.38,32.44,0.78,0.54,3988400,7039100.0,2026-09-22,16:14:51
000538,云南白药,51.32,51.09,51.09,51.33,50.77,78640.0,401900000.0,915.68,915.62,17.54,2.23,0.44,3636000,4228000.0,2026-09-22,16:14:18
000539,粤电力Ａ,5.18,5.23,5.22,5.23,5.17,309274.0,160390000.0,271.96,132.37,1254.06,1.2,1.21,12288300,18639100.0,2026-09-22,16:14:06
000541,佛山照明,4.94,4.96,4.96,4.98,4.92,39336.0,19440000.0,75.87,60.79,53.59,1.12,0.32,1440600,2493000.0,2026-09-22,16:14:54
000543,皖能电力,7.22,7.29,7.3,7.31,7.22,179982.0,130590000.0,163.67,163.67,8.86,0.91,0.79,5732700,12265500.0,2026-09-22,16:14:21
000544,中原环保,7.26,7.3,7.29,7.31,7.24,26136.0,19020000.0,70.76,70.76,6.88,0.75,0.27,1095000,1518600.0,2026-09-22,16:14:09
000545,金浦钛业,2.23,2.26,2.28,2.28,2.21,328479.0,73260000.0,22.01,21.97,-6.82,3.44,3.33,15196700,17651200.0,2026-09-22,16:14:48
000546,金圆股份,4.45,4.51,4.5,4.57,4.41,130876.0,58320000.0,34.61,31.0,-7.91,0.95,1.88,6208400,6879200.0,2026-09-22,16:14:24
000547,航天发展,14.75,15.02,15.03,15.2,14.7,420734.0,625410000.0,235.77,234.4,-20.43,6.44,2.65,16494600,25578800.0,2026-09-22,16:14:51
000548,湖南投资,4.64,4.68,4.67,4.69,4.6,53528.0,24850000.0,23.16,23.16,80.59,1.12,1.07,2847400,2505400.0,2026-09-22,16:14:39
000550,江铃汽车,16.5,16.59,16.62,16.66,16.43,31137.0,51510000.0,142.43,85.55,11.93,1.19,0.6,1232400,1881300.0,2026-09-22,16:14:12
000551,创元科技,12.33,12.45,12.55,12.56,12.28,99463.0,123400000.0,59.77,59.72,19.07,1.95,2.05,3719000,6227300.0,2026-09-22,16:14:15
000552,甘肃能化,2.52,2.53,2.51,2.54,2.48,676054.0,169570000.0,134.87,93.89,87.1,0.81,1.81,28237800,39367600.0,2026-09-22,16:14:27
000553,安道麦A,5.61,5.68,5.65,5.69,5.56,60886.0,34080000.0,130.7,122.13,-24.53,0.74,0.28,2830200,3258400.0,2026-09-22,16:14:12
000554,泰山石油,6.4,6.44,6.41,6.41,6.33,100866.0,64280000.0,30.56,23.0,17.93,2.61,2.81,4348800,5737700.0,2026-09-22,16:14:57
000555,神州信息,10.54,10.52,10.63,10.74,10.48,117293.0,124430000.0,102.85,102.76,-79.04,1.88,1.2,5215200,6514100.0,2026-09-22,16:15:00
000557,西部创业,3.68,3.71,3.72,3.73,3.66,80045.0,29450000.0,53.67,53.65,74.23,0.84,0.55,3893500,4111000.0,2026-09-22,16:14:30
000558,天府文旅,3.62,3.67,3.67,3.67,3.56,301989.0,109050000.0,46.67,46.65,-94.7,4.55,2.34,12981600,17217300.0,2026-09-22,16:14:42
000559,万向钱潮,11.43,11.72,11.78,11.8,11.38,989599.0,1143040000.0,378.95,378.82,35.95,4.58,2.99,42419100,56540800.0,2026-09-22,16:14:33
000560,我爱我家,3.51,3.19,3.3,3.51,3.22,4080926.0,1412920000.0,82.68,82.23,-152.43,0.88,17.42,111564200,296528400.0,2026-09-22,16:14:54
000561,烽火电子,7.84,8.04,8.1,8.1,7.84,151519.0,119940000.0,67.74,60.86,-20.45,2.39,1.95,5420300,9731600.0,2026-09-22,16:14:57
000563,陕国投Ａ,2.94,2.96,2.96,2.97,2.94,311279.0,91960000.0,150.35,150.35,10.48,0.8,0.61,14816800,16311200.0,2026-09-22,16:14:36
000564,供销大集,1.52,1.55,1.54,1.55,1.52,2099249.0,321040000.0,274.48,229.44,-16.63,1.91,1.39,80063000,129862000.0,2026-09-22,16:14:45
000565,渝三峡Ａ,6.79,6.82,6.78,6.82,6.69,160097.0,108140000.0,29.44,29.44,217.26,2.29,3.69,6880100,9129600.0,2026-09-22,16:14:48
000566,海南海药,4.98,5.07,5.2,5.2,4.89,1475168.0,734060000.0,64.61,64.57,-13.36,-49.0,11.38,73662500,73854300.0,2026-09-22,16:14:18
000567,海德股份,6.12,6.28,6.28,6.28,6.09,202079.0,124080000.0,119.62,119.35,7.55,1.72,1.04,8570900,11637000.0,2026-09-22,16:15:00
000568,泸州老窖,71.48,72.2,72.1,72.54,71.48,89616.0,646090000.0,1052.12,1051.51,14.01,2.3,0.61,3731900,5229700.0,2026-09-22,16:14:51
000570,苏常柴Ａ,5.31,5.35,5.33,5.37,5.26,78690.0,41700000.0,37.47,29.51,45.44,1.06,1.42,3129600,4739400.0,2026-09-22,16:14:21
000571,新大洲A,6.63,6.65,6.66,6.77,6.51,281277.0,186780000.0,55.63,53.97,-40.19,-456.71,3.46,13907100,14220500.0,2026-09-22,16:14:39
000572,海马汽车,4.19,4.25,4.36,4.39,4.14,929553.0,389770000.0,68.91,68.81,-40.24,4.56,5.66,45730300,47225000.0,2026-09-22,16:14:24
000573,粤宏远Ａ,3.82,3.87,3.86,3.91,3.77,136753.0,52340000.0,24.38,24.16,193.39,1.52,2.16,6571100,7104100.0,2026-09-22,16:14:42
000576,甘化科工,8.42,8.59,8.57,8.57,8.35,97085.0,81770000.0,36.75,36.53,47.37,2.18,2.24,4556300,5152200.0,2026-09-22,16:14:03
000581,威孚高科,17.96,18.01,18.01,18.12,17.95,37649.0,67930000.0,173.63,142.58,14.44,0.87,0.47,1624900,2140000.0,2026-09-22,16:14:45
000582,北部湾港,9.78,9.91,9.83,9.88,9.66,391256.0,381900000.0,246.17,210.94,23.11,1.2,1.81,15193600,23932000.0,2026-09-22,16:14:54
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-09-22,09:00:00
000586,汇源通信,13.88,14.17,14.44,14.44,13.83,70990.0,99520000.0,26.85,26.54,-141.24,8.51,3.71,3067100,4031900.0,2026-09-22,16:14:03
000589,贵州轮胎,4.24,4.27,4.27,4.28,4.23,175481.0,74690000.0,65.91,65.47,9.03,0.72,1.14,7829800,9718300.0,2026-09-22,16:14:15
000590,古汉医药,9.15,9.1,9.11,9.25,8.98,24587.0,22430000.0,21.91,21.9,-45.35,4.11,1.03,1206200,1252500.0,2026-09-22,16:14:27
000591,太阳能,4.27,4.29,4.3,4.31,4.25,383513.0,164030000.0,166.74,166.68,26.18,0.69,0.98,13159200,25192100.0,2026-09-22,16:14:06
000592,平潭发展,8.6,8.5,8.42,8.71,8.33,2693433.0,2300850000.0,166.13,164.7,-84.1,9.75,14.06,137964900,131378300.0,2026-09-22,16:14:18
000593,德龙汇能,22.89,22.55,22.86,23.87,22.44,194558.0,447580000.0,82.09,82.06,347.94,9.14,5.43,9038600,10417200.0,2026-09-22,16:14:21
000595,新能股份,5.85,5.32,5.34,5.85,5.3,516668.0,292120000.0,66.61,66.61,-14063.51,13.0,4.54,18736500,32930300.0,2026-09-22,16:14:48
000596,古井贡酒,95.86,95.46,94.59,96.48,94.1,22200.0,212310000.0,506.72,391.68,24.69,2.04,0.54,1262700,957300.0,2026-09-22,16:14:51
000597,东北制药,4.83,4.89,4.9,4.9,4.77,140660.0,68040000.0,68.92,68.06,32.09,1.25,1.0,6414600,7651400.0,2026-09-22,16:14:24
000598,兴蓉环境,7.06,7.03,7.03,7.09,7.02,111085.0,78420000.0,210.66,210.63,10.27,1.05,0.37,6300100,4808400.0,2026-09-22,16:14:09
000599,青岛双星,4.53,4.58,4.58,4.61,4.51,81907.0,37150000.0,110.67,37.0,-61.02,1.79,1.0,3220800,4969900.0,2026-09-22,16:14:12
000600,建投能源,7.32,7.34,7.34,7.37,7.26,140529.0,102850000.0,148.92,79.79,8.47,1.07,1.29,5872400,8180500.0,2026-09-22,16:14:06
