股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000032,深桑达Ａ,15.9,16.36,16.46,16.48,15.9,229122.0,368680000.0,193.21,173.21,-110.14,2.63,2.1,10186300,12725900.0,2026-06-05,16:14:12
000034,神州数码,24.44,24.9,24.7,25.29,23.99,370716.0,910990000.0,248.49,207.53,45.88,2.22,4.37,18758300,18313300.0,2026-06-05,16:14:12
000035,中国天楹,5.51,5.69,5.69,5.71,5.48,426149.0,236250000.0,131.58,127.45,45.46,1.22,1.84,18846000,23768900.0,2026-06-05,16:14:15
000036,华联控股,5.11,5.11,5.1,5.19,5.03,243105.0,124210000.0,71.74,71.69,79.31,1.39,1.73,11642200,12668400.0,2026-06-05,16:14:24
000037,深南电A,10.95,11.46,11.41,11.81,10.85,433038.0,483310000.0,66.0,37.11,35.61,3.91,12.78,17879700,25424100.0,2026-06-05,16:14:21
000039,中集集团,9.87,10.09,10.12,10.23,9.77,331634.0,331580000.0,532.24,227.15,-466.81,1.14,1.44,14960300,18203100.0,2026-06-05,16:14:15
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-06-05,09:00:00
000042,中洲控股,9.97,9.99,9.98,10.14,9.87,54307.0,54370000.0,66.28,66.21,-5.99,2.92,0.82,2594700,2836000.0,2026-06-05,16:14:27
000045,深纺织Ａ,11.54,11.3,11.2,11.79,11.18,89977.0,103820000.0,58.45,52.74,83.79,1.95,1.97,5064600,3933100.0,2026-06-05,16:14:18
000048,京基智农,14.1,14.57,14.43,14.66,13.87,174912.0,247310000.0,74.76,74.63,-39.28,1.99,3.3,7684600,9806600.0,2026-06-05,16:14:15
000049,德赛电池,24.46,24.61,24.65,24.89,23.93,82445.0,200950000.0,94.08,94.06,29.08,1.4,2.14,3703100,4541400.0,2026-06-05,16:14:18
000050,深天马Ａ,8.61,8.24,8.13,9.06,8.06,1088009.0,945210000.0,209.72,209.72,-307.38,0.78,4.47,62728700,46072100.0,2026-06-05,16:14:21
000055,方大集团,3.67,3.72,3.71,3.89,3.6,591142.0,219950000.0,39.41,24.8,-7.57,0.71,8.75,27250800,31863400.0,2026-06-05,16:14:30
000056,*ST皇庭,1.84,1.75,1.79,1.84,1.76,539621.0,98100000.0,21.76,16.63,-0.81,-0.9,5.97,27095500,26866600.0,2026-06-05,16:14:18
000058,深 赛 格,7.07,7.0,7.0,7.18,6.99,89955.0,63790000.0,87.05,69.62,124.5,4.33,0.91,4118200,4877300.0,2026-06-05,16:14:21
000059,华锦股份,4.63,4.6,4.61,4.73,4.58,244760.0,114090000.0,74.05,74.05,-5.38,0.76,1.53,12489900,11986100.0,2026-06-05,16:14:24
000060,中金岭南,7.45,7.8,7.7,7.75,7.38,2718313.0,2048020000.0,330.87,330.86,32.05,1.66,6.12,122790700,149040600.0,2026-06-05,16:14:24
000061,农 产 品,6.21,6.22,6.23,6.32,6.18,138557.0,86560000.0,123.27,111.43,28.48,1.43,0.77,6152700,7703000.0,2026-06-05,16:14:27
000062,深圳华强,33.66,32.77,32.47,34.84,32.12,800151.0,2691000000.0,352.05,351.71,63.06,5.21,7.66,43369600,36645400.0,2026-06-05,16:14:30
000063,中兴通讯,39.13,37.74,37.58,41.3,37.05,4637054.0,18325620000.0,1871.8,1576.01,41.83,2.44,11.51,269320500,194384900.0,2026-06-05,16:14:24
000065,北方国际,12.4,12.63,12.71,12.98,12.24,273556.0,342730000.0,144.02,120.9,21.92,1.29,2.81,12459000,14896600.0,2026-06-05,16:14:27
000066,中国长城,17.05,17.95,17.74,17.74,16.98,1707095.0,2950710000.0,550.0,549.96,2726.29,5.03,5.29,72557300,98152200.0,2026-06-05,16:14:30
000068,华控赛格,3.56,3.24,3.25,3.56,3.24,909668.0,318260000.0,35.84,35.84,-34.03,6.12,9.04,60584000,30382800.0,2026-06-05,16:14:21
000069,华侨城Ａ,1.93,1.91,1.9,1.99,1.9,585031.0,113980000.0,155.13,133.14,-1.07,0.45,0.85,26956000,31547100.0,2026-06-05,16:14:33
000070,特发信息,19.92,18.53,18.54,20.38,18.54,1786816.0,3600230000.0,172.98,170.66,-35.3,21.44,20.86,75474100,103207500.0,2026-06-05,16:14:36
000078,ST海王,1.77,1.69,1.69,1.77,1.64,1385368.0,241880000.0,46.57,46.47,-8.14,3.75,5.28,77887500,60649300.0,2026-06-05,16:14:27
000088,盐 田 港,4.39,4.4,4.39,4.43,4.38,163984.0,72220000.0,228.26,138.85,15.47,1.24,0.52,6770300,9628100.0,2026-06-05,16:14:33
000089,深圳机场,6.58,6.53,6.53,6.65,6.53,76278.0,50230000.0,134.94,134.94,21.75,1.14,0.37,3738500,3889300.0,2026-06-05,16:14:24
000090,天健集团,3.51,3.52,3.61,3.83,3.49,729019.0,262490000.0,65.59,65.58,41.05,0.58,3.9,33112400,39789500.0,2026-06-05,16:14:33
000096,广聚能源,8.1,8.05,8.01,8.18,7.94,56668.0,45810000.0,42.77,41.38,38.01,1.55,1.11,2827800,2839000.0,2026-06-05,16:14:30
000099,中信海直,15.2,15.0,15.15,15.47,14.81,96182.0,145330000.0,117.92,117.92,37.97,2.14,1.24,5404600,4213600.0,2026-06-05,16:14:27
000100,TCL科技,4.89,4.92,4.89,5.15,4.82,18851179.0,9394540000.0,1017.16,935.56,20.1,1.62,9.85,933541000,951576800.0,2026-06-05,16:14:33
000151,中成股份,13.91,14.23,14.1,14.25,13.67,182892.0,255010000.0,48.81,42.83,12.33,5.57,5.94,8709800,9579400.0,2026-06-05,16:14:36
000153,丰原药业,5.6,5.49,5.51,5.73,5.51,63620.0,35640000.0,26.02,25.7,26.45,1.19,1.39,3300700,3061300.0,2026-06-05,16:14:39
000155,川能动力,13.37,13.6,13.6,13.82,13.24,405830.0,547720000.0,246.83,246.83,46.36,2.3,2.2,19608300,20974700.0,2026-06-05,16:14:30
000156,华数传媒,6.7,6.68,6.67,6.79,6.66,84423.0,56840000.0,124.15,113.89,27.68,0.82,0.5,4886000,3556300.0,2026-06-05,16:14:36
000157,中联重科,7.52,7.39,7.37,7.59,7.36,1060948.0,796460000.0,650.37,531.64,15.01,1.12,1.5,58138700,47956200.0,2026-06-05,16:14:39
000158,常山北明,14.55,14.51,14.52,14.95,14.36,225739.0,329060000.0,232.6,231.04,735.47,4.39,1.42,11704300,10869600.0,2026-06-05,16:14:42
000159,国际实业,7.0,6.88,6.88,7.07,6.83,377308.0,263160000.0,33.65,33.65,91.69,1.63,7.85,19120900,18609900.0,2026-06-05,16:14:36
000166,申万宏源,4.33,4.32,4.31,4.4,4.31,866752.0,377500000.0,1084.23,975.79,10.97,0.95,0.38,46361700,40313500.0,2026-06-05,16:14:45
000301,东方盛虹,11.85,11.62,11.7,12.19,11.58,156009.0,185560000.0,783.43,783.06,63.95,2.26,0.24,8386900,7214000.0,2026-06-05,16:14:33
000333,美的集团,81.69,82.42,82.3,83.3,81.6,209494.0,1725520000.0,6219.25,5605.6,14.07,2.68,0.31,9648300,11301200.0,2026-06-05,16:14:39
000338,潍柴动力,31.12,33.74,34.31,34.38,30.9,1523092.0,4859840000.0,2695.66,1541.45,23.84,2.83,3.07,73884400,78424800.0,2026-06-05,16:14:36
000400,许继电气,23.19,24.11,24.09,24.09,23.01,315821.0,736220000.0,236.22,234.61,22.06,1.92,3.12,14060800,17521400.0,2026-06-05,16:14:39
000401,金隅冀东,3.95,3.93,3.92,4.0,3.92,58528.0,23220000.0,105.0,103.94,107.84,0.4,0.22,3058900,2793900.0,2026-06-05,16:14:42
000402,金 融 街,2.93,2.89,2.9,3.07,2.9,869538.0,256900000.0,87.58,87.57,-1.88,0.44,2.91,42016900,44936900.0,2026-06-05,16:14:39
000403,派林生物,12.73,12.84,12.85,13.15,12.62,137505.0,176110000.0,120.99,119.75,34.26,1.49,1.46,5842000,7908500.0,2026-06-05,16:14:48
000404,长虹华意,8.22,8.06,8.04,8.33,7.97,181465.0,148780000.0,57.21,56.94,11.22,1.3,2.62,9678600,8467900.0,2026-06-05,16:14:45
000407,胜利股份,4.18,4.19,4.19,4.22,4.13,160035.0,66900000.0,36.79,36.61,22.39,1.19,1.83,7756600,8247000.0,2026-06-05,16:14:51
000408,藏格矿业,76.08,77.65,77.65,78.98,75.82,95135.0,734130000.0,1193.63,1193.62,25.51,6.77,0.61,4328200,5185300.0,2026-06-05,16:14:42
000409,云鼎科技,9.55,9.46,9.47,9.59,9.35,60183.0,57100000.0,64.73,56.39,91.55,3.94,1.02,2940300,3078000.0,2026-06-05,16:14:42
000410,沈阳机床,5.27,5.24,5.2,5.38,5.17,238328.0,125900000.0,139.61,103.87,-263.28,3.34,1.21,12937100,10895700.0,2026-06-05,16:14:54
000411,英特集团,11.39,11.68,11.69,11.86,11.36,135786.0,158070000.0,64.34,64.21,13.39,1.19,2.41,4723400,8855300.0,2026-06-05,16:14:48
000415,渤海租赁,3.89,3.92,3.92,4.09,3.84,735820.0,290470000.0,240.58,209.78,-143.36,0.81,1.36,30133200,43448800.0,2026-06-05,16:14:51
000417,合百集团,7.5,7.78,7.75,7.89,7.46,581172.0,443210000.0,58.49,58.43,39.19,1.23,7.46,24374700,33742500.0,2026-06-05,16:14:45
000419,通程控股,5.11,5.02,5.03,5.16,5.02,70850.0,36170000.0,27.78,27.78,19.49,0.81,1.3,3666600,3418400.0,2026-06-05,16:14:54
000420,吉林化纤,4.48,4.38,4.36,4.58,4.34,1125504.0,507030000.0,110.16,110.12,264.1,2.48,4.58,62885000,49665400.0,2026-06-05,16:14:42
000421,南京公用,5.76,5.73,5.75,5.83,5.7,57537.0,33160000.0,33.09,33.08,37.79,1.17,1.0,3025000,2728700.0,2026-06-05,16:14:48
000422,湖北宜化,13.23,13.31,13.36,13.48,13.15,237235.0,316140000.0,143.89,139.95,16.8,2.31,2.24,11495200,12228300.0,2026-06-05,16:14:45
000423,东阿阿胶,49.6,48.6,48.59,50.22,48.5,73744.0,367290000.0,319.41,318.85,18.06,3.24,1.15,3712000,3662500.0,2026-06-05,16:14:48
000425,徐工机械,9.52,9.45,9.5,9.77,9.43,1231068.0,1181260000.0,1114.91,854.12,16.92,1.79,1.37,67279500,55827300.0,2026-06-05,16:14:57
000426,兴业银锡,38.08,39.89,39.68,39.9,37.83,647722.0,2513090000.0,676.16,676.0,25.35,6.25,3.65,26016300,38755900.0,2026-06-05,16:14:45
000428,华天酒店,3.55,3.51,3.5,3.59,3.49,130296.0,46170000.0,36.17,36.17,-17.28,2.83,1.28,6440200,6589400.0,2026-06-05,16:14:48
000429,粤高速Ａ,13.78,13.85,13.74,13.92,13.64,42837.0,59140000.0,288.11,179.6,18.06,2.5,0.33,2108000,2175700.0,2026-06-05,16:15:00
000430,张家界,8.35,8.29,8.3,8.58,8.26,234089.0,197460000.0,67.6,30.94,-31.87,3.72,6.32,12196200,11212700.0,2026-06-05,16:14:51
000488,ST晨鸣,2.15,2.14,2.14,2.18,2.13,106728.0,22970000.0,63.24,36.43,-0.86,15.18,0.63,5084900,5587900.0,2026-06-05,16:14:51
000498,山东路桥,5.16,5.13,5.13,5.2,5.12,71224.0,36800000.0,80.11,74.79,3.73,0.48,0.49,3972900,3149500.0,2026-06-05,16:14:03
000501,武商集团,7.27,7.21,7.2,7.57,7.2,104202.0,77230000.0,55.91,55.85,34.67,0.51,1.36,5142300,5277900.0,2026-06-05,16:14:51
000503,国新健康,7.09,6.99,7.01,7.16,6.93,143068.0,100830000.0,69.43,69.43,-17.06,7.24,1.46,7940500,6366400.0,2026-06-05,16:14:54
000504,*ST生物,8.52,8.97,8.81,8.81,8.52,55017.0,47040000.0,28.12,28.04,66.71,10.16,1.67,3360200,2141500.0,2026-06-05,16:14:57
000505,京粮控股,5.76,5.81,5.79,5.9,5.73,68740.0,39780000.0,41.87,36.43,-15.46,1.46,1.09,3220400,3653600.0,2026-06-05,16:14:57
000506,招金黄金,14.2,14.0,13.95,14.4,13.87,312388.0,441280000.0,131.92,131.88,37.76,14.84,3.36,15880900,15357900.0,2026-06-05,16:14:54
000507,珠海港,5.12,5.25,5.25,5.31,5.09,225893.0,117310000.0,47.09,46.2,20.37,0.79,2.5,8956300,13633000.0,2026-06-05,16:14:06
000509,华塑控股,4.76,4.79,4.71,5.0,4.37,1728057.0,815080000.0,51.08,51.08,-363.75,42.25,16.1,81279400,91526300.0,2026-06-05,16:14:09
000510,新金路,18.5,19.23,18.65,19.14,18.17,416173.0,779570000.0,119.98,112.22,-49.08,11.63,6.86,20634700,20982700.0,2026-06-05,16:14:57
000513,丽珠集团,30.66,30.35,30.36,30.97,30.32,37281.0,114700000.0,272.23,174.19,13.87,1.88,0.66,1878700,1849400.0,2026-06-05,16:15:00
000514,渝 开 发,4.39,4.36,4.35,4.55,4.35,112570.0,49880000.0,37.04,37.04,-26.33,1.01,1.33,5583300,5673700.0,2026-06-05,16:14:54
000516,国际医学,4.13,4.09,4.09,4.2,4.09,159851.0,66380000.0,92.47,90.62,-36.25,2.83,0.73,7732900,8252200.0,2026-06-05,16:14:12
000517,荣安地产,2.12,1.93,1.93,2.12,1.92,549312.0,114350000.0,67.5,52.83,-5.66,1.45,2.2,21383900,33547300.0,2026-06-05,16:14:03
000518,四环生物,3.5,3.64,3.65,3.78,3.5,1124177.0,405220000.0,36.03,36.03,-110.9,11.15,10.92,44406000,68011800.0,2026-06-05,16:14:15
000519,中兵红箭,19.26,19.7,19.48,20.19,19.11,725141.0,1418400000.0,268.21,268.21,119.05,2.58,5.21,33569100,38945000.0,2026-06-05,16:14:18
000520,凤凰航运,4.6,4.18,4.26,4.6,4.26,390264.0,175430000.0,46.56,46.56,-122.07,11.06,3.86,16849700,22176700.0,2026-06-05,16:14:57
000521,长虹美菱,5.74,5.7,5.7,5.81,5.68,118393.0,68070000.0,59.12,50.24,19.77,0.97,1.35,6996900,4842400.0,2026-06-05,16:15:00
000523,红棉股份,3.07,3.06,3.05,3.15,3.04,185361.0,57130000.0,56.35,40.68,49.03,2.88,1.4,9181100,9355100.0,2026-06-05,16:14:03
000524,岭南控股,9.17,9.08,9.15,9.37,9.08,75930.0,69840000.0,61.46,61.44,80.5,2.66,1.13,3549400,4043600.0,2026-06-05,16:14:06
000525,红太阳,4.54,4.53,4.53,4.62,4.44,244517.0,111260000.0,59.16,50.47,-14.61,2.38,2.2,10798800,13652800.0,2026-06-05,16:14:09
000526,学大教育,27.31,27.03,27.05,27.58,26.94,18689.0,50980000.0,33.28,32.62,15.7,3.2,1.56,1013400,855500.0,2026-06-05,16:14:12
000528,柳    工,8.53,8.47,8.47,8.63,8.43,285366.0,244380000.0,173.75,173.51,11.15,0.95,1.4,14528400,14008200.0,2026-06-05,16:14:06
000529,广弘控股,5.0,4.94,4.92,5.03,4.92,38317.0,19120000.0,29.19,28.49,27.34,0.91,0.67,2165800,1666000.0,2026-06-05,16:15:00
000530,冰山冷热,6.31,6.24,6.21,6.43,6.15,491428.0,310630000.0,53.21,37.87,98.78,1.68,8.19,24573000,24569800.0,2026-06-05,16:14:09
000531,穗恒运Ａ,7.19,7.69,7.69,8.05,7.18,452842.0,337300000.0,74.88,65.41,18.79,1.08,4.98,16636500,28647700.0,2026-06-05,16:15:00
000532,华金资本,12.98,12.35,12.28,13.4,12.28,224650.0,294250000.0,44.74,44.59,36.95,2.76,6.54,12298900,10166100.0,2026-06-05,16:14:03
000533,顺钠股份,11.31,11.56,11.58,11.67,11.24,274150.0,312130000.0,78.13,77.46,78.64,7.93,4.0,12171100,15244000.0,2026-06-05,16:14:03
000534,万泽股份,32.5,33.05,33.66,34.25,32.04,223049.0,733370000.0,165.6,162.8,82.06,9.64,4.45,12020900,10284100.0,2026-06-05,16:14:06
000536,华映科技,4.13,4.13,4.1,4.31,4.02,2083600.0,871230000.0,114.24,114.12,-11.19,13.6,7.54,103033500,105326400.0,2026-06-05,16:14:09
000537,绿发电力,10.12,10.93,10.8,11.25,10.11,702003.0,740350000.0,208.04,208.04,32.74,1.05,3.41,28370200,41830100.0,2026-06-05,16:14:12
000538,云南白药,48.81,48.6,48.6,49.48,48.6,94071.0,461180000.0,870.9,865.37,16.57,2.22,0.53,4121100,5286000.0,2026-06-05,16:14:12
000539,粤电力Ａ,8.25,9.17,9.17,9.47,8.25,2828011.0,2460680000.0,433.15,210.82,52.11,1.86,11.07,112890200,169910900.0,2026-06-05,16:14:21
000541,佛山照明,5.01,5.0,4.97,5.05,4.96,92257.0,46250000.0,76.94,61.65,43.66,1.12,0.75,4333500,4892200.0,2026-06-05,16:14:15
000543,皖能电力,9.02,9.6,9.56,9.72,8.96,880092.0,813170000.0,204.47,204.47,9.51,1.16,3.88,34535900,53473300.0,2026-06-05,16:14:24
000544,中原环保,7.89,7.79,7.79,7.95,7.78,37048.0,29140000.0,76.9,76.9,7.23,0.82,0.38,1712100,1992700.0,2026-06-05,16:14:15
000545,金浦钛业,2.45,2.41,2.42,2.49,2.37,350135.0,85350000.0,24.18,24.14,-4.76,3.88,3.55,20230300,14783200.0,2026-06-05,16:14:18
000546,金圆股份,5.26,5.23,5.21,5.37,5.11,252290.0,132820000.0,40.9,36.65,-12.55,1.07,3.62,12808100,12420900.0,2026-06-05,16:14:15
000547,航天发展,20.47,19.9,20.02,20.87,19.65,1401280.0,2866330000.0,327.21,325.29,-26.44,8.67,8.82,73500500,66627500.0,2026-06-05,16:14:18
000548,湖南投资,4.77,4.66,4.67,4.81,4.64,72900.0,34520000.0,23.81,23.81,63.13,1.15,1.46,4054000,3236100.0,2026-06-05,16:14:06
000550,江铃汽车,17.09,17.23,17.26,17.7,17.0,42646.0,73770000.0,147.52,88.61,12.07,1.23,0.82,1837900,2426700.0,2026-06-05,16:14:21
000551,创元科技,15.12,15.11,15.11,15.22,14.6,127628.0,190750000.0,73.29,73.26,21.58,2.41,2.63,6189600,6573200.0,2026-06-05,16:14:09
000552,甘肃能化,2.89,2.9,2.87,2.97,2.86,1105915.0,322140000.0,154.67,107.68,-80.46,0.95,2.97,54501100,56090400.0,2026-06-05,16:14:21
000553,安道麦A,6.02,6.07,6.08,6.14,6.0,73266.0,44500000.0,140.25,131.06,-22.35,0.78,0.34,3384600,3942000.0,2026-06-05,16:14:18
000554,泰山石油,6.73,6.7,6.67,6.83,6.61,140667.0,94380000.0,32.36,24.41,19.15,2.72,3.88,6770900,7295800.0,2026-06-05,16:14:24
000555,神州信息,12.12,12.25,12.2,12.37,11.93,210585.0,255950000.0,118.26,118.13,207.86,2.08,2.16,10024500,11034000.0,2026-06-05,16:14:27
000557,西部创业,4.15,4.09,4.09,4.2,4.08,75436.0,31240000.0,60.52,60.5,21.71,0.95,0.52,3741100,3802500.0,2026-06-05,16:14:24
000558,天府文旅,3.61,3.59,3.59,3.69,3.58,274041.0,99390000.0,46.54,46.52,-104.7,4.43,2.13,13637000,13767100.0,2026-06-05,16:14:21
000559,万向钱潮,15.06,14.85,14.71,15.5,14.1,1021651.0,1502690000.0,499.29,499.14,50.48,6.15,3.08,49853400,52311700.0,2026-06-05,16:14:12
000560,我爱我家,2.56,2.58,2.58,2.64,2.53,691180.0,177550000.0,60.3,59.86,-61.88,0.65,2.96,27055500,42062500.0,2026-06-05,16:14:15
000561,烽火电子,8.24,7.99,7.99,8.36,7.93,182977.0,150370000.0,71.2,63.96,-24.2,2.45,2.36,10704600,7593100.0,2026-06-05,16:14:24
000563,陕国投Ａ,2.96,2.93,2.94,2.97,2.92,242169.0,71480000.0,151.37,151.37,11.33,0.83,0.47,13282600,10934300.0,2026-06-05,16:14:18
000564,供销大集,1.63,1.6,1.6,1.69,1.6,3050813.0,501950000.0,294.35,246.05,-16.31,2.03,2.02,161518100,143563100.0,2026-06-05,16:14:30
000565,渝三峡Ａ,6.66,6.62,6.62,6.76,6.52,98726.0,65750000.0,28.88,28.88,104.28,2.25,2.28,5265900,4606800.0,2026-06-05,16:14:33
000566,海南海药,3.99,3.97,3.97,4.06,3.94,221009.0,88310000.0,51.76,51.74,-11.82,1163.92,1.7,11101400,10999500.0,2026-06-05,16:14:36
000567,海德股份,5.78,5.89,5.89,5.95,5.74,200575.0,116790000.0,112.98,112.63,15.96,1.88,1.03,9081600,10975900.0,2026-06-05,16:14:39
000568,泸州老窖,86.88,86.6,87.04,88.18,86.44,73873.0,644150000.0,1278.79,1278.06,12.86,2.48,0.5,3690800,3696500.0,2026-06-05,16:14:21
000570,苏常柴Ａ,5.52,5.5,5.49,5.63,5.39,119203.0,65810000.0,38.95,30.67,47.8,1.11,2.15,6302100,5618200.0,2026-06-05,16:14:27
000571,新大洲A,5.44,5.74,5.69,5.79,5.35,261560.0,144150000.0,45.65,44.28,-29.85,302.74,3.21,10340300,15815600.0,2026-06-05,16:14:27
000572,海马汽车,4.44,4.43,4.43,4.52,4.35,417465.0,186130000.0,73.02,72.92,-48.61,4.64,2.54,21803900,19942700.0,2026-06-05,16:14:30
000573,粤宏远Ａ,4.36,4.24,4.24,4.43,4.12,316378.0,135510000.0,27.83,27.6,-1086.99,1.7,5.0,16650900,14986900.0,2026-06-05,16:14:30
000576,甘化科工,7.43,7.36,7.31,7.52,7.2,79593.0,58790000.0,32.43,32.23,46.06,1.96,1.83,3940800,4018500.0,2026-06-05,16:14:33
000581,威孚高科,18.67,18.72,18.7,19.0,18.56,71755.0,134650000.0,180.5,148.22,16.59,0.89,0.9,3616000,3559500.0,2026-06-05,16:14:42
000582,北部湾港,12.52,13.42,13.24,13.25,12.38,1209840.0,1529730000.0,315.14,270.04,29.42,1.56,5.61,55983200,65000800.0,2026-06-05,16:14:27
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-06-05,09:00:00
000586,汇源通信,16.31,16.61,16.9,17.1,16.29,141225.0,235610000.0,31.55,31.18,-316.3,9.91,7.39,6539000,7583500.0,2026-06-05,16:14:33
000589,贵州轮胎,4.57,4.59,4.59,4.66,4.56,265940.0,122620000.0,71.04,70.57,9.68,0.77,1.72,12129800,14464200.0,2026-06-05,16:14:36
000590,古汉医药,9.79,9.73,9.76,9.93,9.59,38537.0,37670000.0,23.44,23.43,-57.08,4.34,1.61,2244900,1608800.0,2026-06-05,16:14:36
000591,太阳能,5.26,5.59,5.52,5.63,5.24,1615915.0,864270000.0,205.4,205.32,28.64,0.86,4.14,59316400,102275100.0,2026-06-05,16:14:30
000592,平潭发展,8.06,8.05,8.07,8.24,8.01,1070301.0,869390000.0,155.7,154.36,-130.72,8.79,5.59,54086200,52943900.0,2026-06-05,16:14:45
000593,德龙汇能,20.23,20.39,20.39,21.05,19.9,106389.0,216230000.0,72.55,72.52,229.22,8.2,2.97,4849000,5789900.0,2026-06-05,16:14:33
000595,*ST宝实,7.07,6.95,7.0,7.2,6.82,234043.0,164360000.0,80.5,80.5,84.68,16.63,2.06,12414500,10989800.0,2026-06-05,16:14:24
000596,古井贡酒,88.22,88.57,89.2,90.9,87.52,27145.0,241390000.0,466.33,360.47,16.5,1.79,0.66,1306800,1407700.0,2026-06-05,16:14:39
000597,东北制药,4.44,4.43,4.42,4.49,4.41,105585.0,47000000.0,63.36,62.57,25.31,1.14,0.75,4952800,5605700.0,2026-06-05,16:14:39
000598,兴蓉环境,6.87,6.92,6.93,6.98,6.85,257269.0,177660000.0,205.0,204.67,10.13,1.01,0.86,9985200,15741700.0,2026-06-05,16:14:27
000599,青岛双星,5.1,5.03,5.16,5.5,5.09,407435.0,214210000.0,115.73,41.65,-32.66,1.13,4.99,20532300,20211200.0,2026-06-05,16:14:48
