股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000027,深圳能源,6.36,6.32,6.31,6.36,6.25,244040.0,153930000.0,302.57,302.57,13.15,0.9,0.51,12932200,11471900.0,2026-08-31,16:14:06
000028,国药一致,19.91,19.98,19.98,20.05,19.89,16854.0,33620000.0,121.89,104.7,11.33,0.65,0.32,746300,939100.0,2026-08-31,16:14:09
000029,深深房Ａ,22.09,23.73,23.16,23.7,22.05,111949.0,253150000.0,223.48,196.97,-1921.25,6.25,1.26,4752700,6442200.0,2026-08-31,16:14:12
000030,富奥股份,4.03,4.06,4.03,4.05,4.01,118527.0,47750000.0,69.31,67.33,11.81,0.83,0.71,5249500,6603200.0,2026-08-31,16:14:09
000031,大悦城,2.2,2.26,2.38,2.38,2.18,841234.0,190430000.0,94.3,94.3,-2.96,0.96,1.96,36494000,47629300.0,2026-08-31,16:15:00
000032,深桑达Ａ,14.79,14.52,14.28,14.84,14.22,283303.0,414520000.0,179.73,179.73,-75.52,2.48,2.33,16404300,11926000.0,2026-08-31,16:14:03
000034,神州数码,24.2,24.08,23.61,24.31,23.58,259965.0,623270000.0,246.05,205.49,41.52,2.15,3.06,13690800,12305700.0,2026-08-31,16:14:06
000035,中国天楹,4.8,4.72,4.76,4.84,4.72,324298.0,155530000.0,114.63,111.03,40.04,1.06,1.4,18025200,14404600.0,2026-08-31,16:14:12
000036,华联控股,4.05,4.12,4.27,4.3,4.02,412720.0,170430000.0,56.85,56.82,59.34,1.11,2.94,18287600,22984500.0,2026-08-31,16:14:09
000037,深南电A,9.65,9.84,9.73,9.78,9.53,122982.0,118560000.0,58.17,32.7,28.71,3.47,3.63,4843900,7454300.0,2026-08-31,16:14:15
000039,中集集团,9.07,9.62,9.48,9.58,8.9,541497.0,491050000.0,489.1,208.74,-153.89,1.07,2.35,22009900,32139800.0,2026-08-31,16:14:12
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-08-31,09:00:00
000042,中洲控股,8.65,8.69,8.95,9.09,8.58,121064.0,106030000.0,57.51,57.45,-55.73,1.73,1.82,4856000,7250300.0,2026-08-31,16:14:09
000045,深纺织Ａ,11.11,11.12,11.01,11.13,10.9,77305.0,85380000.0,56.27,50.78,67.03,1.87,1.69,3342600,4387900.0,2026-08-31,16:14:15
000048,京基智农,22.94,22.17,22.16,23.55,21.87,150336.0,341850000.0,121.63,121.42,-21.62,3.49,2.84,7175300,7858300.0,2026-08-31,16:14:12
000049,德赛电池,23.46,23.53,23.44,23.48,23.09,59359.0,138410000.0,90.24,90.21,22.56,1.32,1.54,2794200,3141700.0,2026-08-31,16:14:15
000050,深天马Ａ,6.75,6.72,6.68,6.78,6.62,175300.0,117710000.0,164.41,164.41,-21.45,0.62,0.72,9817500,7712500.0,2026-08-31,16:14:15
000055,方大集团,3.61,3.61,3.66,3.66,3.6,109304.0,39630000.0,38.77,24.4,-8.11,0.7,1.62,5385200,5545200.0,2026-08-31,16:14:18
000056,*ST皇庭,2.17,2.08,2.1,2.18,2.1,237038.0,50910000.0,25.66,19.61,-0.91,-0.97,2.62,13172900,10530900.0,2026-08-31,16:14:12
000058,深 赛 格,6.98,7.18,7.15,7.23,6.95,116187.0,81480000.0,85.94,68.73,120.23,4.22,1.18,4570600,7048100.0,2026-08-31,16:14:15
000059,华锦股份,5.78,5.57,5.67,6.12,5.57,1881819.0,1098900000.0,92.45,92.45,-22.6,0.92,11.77,91678700,96503300.0,2026-08-31,16:14:18
000060,中金岭南,6.85,6.93,6.78,6.85,6.61,1227806.0,824450000.0,304.22,304.22,21.97,1.5,2.76,56005100,66775500.0,2026-08-31,16:14:18
000061,农 产 品,6.23,6.44,6.45,6.46,6.2,350830.0,219950000.0,123.66,111.79,28.4,1.43,1.96,13692100,21390800.0,2026-08-31,16:14:21
000062,深圳华强,24.55,24.85,23.6,24.56,23.53,606012.0,1466860000.0,256.77,256.49,41.5,3.72,5.8,28935400,31665800.0,2026-08-31,16:14:18
000063,中兴通讯,34.18,33.63,33.3,34.26,33.1,790850.0,2676110000.0,1635.01,1376.64,49.35,2.17,1.96,46978500,32106500.0,2026-08-31,16:14:18
000065,北方国际,10.04,10.23,10.08,10.17,9.92,292456.0,293140000.0,116.61,106.93,15.75,1.05,2.75,12903800,16341800.0,2026-08-31,16:14:21
000066,中国长城,14.59,14.26,14.05,14.63,14.0,800646.0,1152880000.0,470.64,470.61,398.61,4.15,2.48,45744500,34320100.0,2026-08-31,16:14:21
000068,华控赛格,3.21,3.3,3.31,3.31,3.2,158100.0,51180000.0,32.31,32.31,-57.64,5.75,1.57,6057000,9753000.0,2026-08-31,16:14:24
000069,华侨城Ａ,1.81,1.83,1.92,1.94,1.81,1011881.0,187810000.0,145.48,124.86,-0.96,0.46,1.47,51220400,49967800.0,2026-08-31,16:14:24
000070,特发信息,15.75,15.91,15.42,15.99,15.35,452548.0,710760000.0,136.77,134.93,-31.15,12.89,5.28,20570500,24684200.0,2026-08-31,16:14:27
000078,ST海王,1.45,1.61,1.45,1.45,1.45,335406.0,48630000.0,38.15,38.13,-4.78,3.73,1.28,33514000,26600.0,2026-08-31,16:14:27
000088,盐 田 港,4.54,4.53,4.53,4.55,4.5,192139.0,87040000.0,236.06,143.6,15.83,1.3,0.61,10333500,8880400.0,2026-08-31,16:14:24
000089,深圳机场,6.53,6.56,6.56,6.59,6.5,143022.0,93360000.0,133.92,133.92,14.1,1.11,0.7,6612900,7689300.0,2026-08-31,16:14:30
000090,天健集团,3.49,3.58,3.63,3.68,3.48,278407.0,99470000.0,65.21,65.21,-43.22,0.59,1.49,11329400,16511300.0,2026-08-31,16:14:21
000096,广聚能源,8.23,8.28,8.29,8.32,8.17,62833.0,51690000.0,43.45,42.04,24.96,1.57,1.23,2819300,3464000.0,2026-08-31,16:14:33
000099,中信海直,13.73,13.77,13.68,13.76,13.55,51906.0,70900000.0,106.51,106.51,37.96,1.92,0.67,2302400,2888200.0,2026-08-31,16:14:30
000100,TCL科技,5.09,4.96,4.94,5.1,4.92,5262032.0,2644310000.0,1117.07,1023.85,17.34,1.66,2.62,334656800,191546400.0,2026-08-31,16:14:36
000151,中成股份,10.17,10.24,10.18,10.27,10.11,41855.0,42640000.0,35.69,31.32,8.32,4.04,1.36,1666800,2518700.0,2026-08-31,16:14:33
000153,丰原药业,6.33,6.45,6.4,6.44,6.3,162997.0,103460000.0,29.41,29.17,31.15,1.36,3.54,7279600,9020100.0,2026-08-31,16:14:21
000155,川能动力,12.56,12.35,12.3,12.58,12.22,427735.0,532480000.0,231.88,231.88,25.69,2.07,2.32,25396400,17377000.0,2026-08-31,16:14:39
000156,华数传媒,7.12,6.93,6.93,7.14,6.9,142065.0,100080000.0,131.93,121.03,31.22,0.88,0.84,8245500,5961000.0,2026-08-31,16:14:27
000157,中联重科,6.69,6.82,6.79,6.82,6.68,731288.0,491200000.0,578.59,473.01,13.79,1.0,1.03,20976800,52152000.0,2026-08-31,16:14:30
000158,常山北明,12.62,12.61,12.38,12.64,12.34,163674.0,204880000.0,201.75,200.74,1546.58,3.85,1.03,8068900,8298500.0,2026-08-31,16:14:42
000159,国际实业,5.98,6.07,6.07,6.08,5.93,94844.0,56690000.0,28.75,28.74,100.83,1.4,1.97,4156700,5327700.0,2026-08-31,16:14:24
000166,申万宏源,4.57,4.58,4.57,4.59,4.54,629515.0,286870000.0,1144.33,1029.87,10.45,1.0,0.28,25267100,37684500.0,2026-08-31,16:14:33
000301,东方盛虹,14.6,14.1,14.3,14.66,14.02,600381.0,863090000.0,965.24,964.82,22.72,2.55,0.91,34174400,25863700.0,2026-08-31,16:14:24
000333,美的集团,87.73,86.23,86.6,87.98,86.12,267918.0,2344710000.0,6692.74,6040.08,15.08,3.16,0.39,13574000,13217800.0,2026-08-31,16:14:27
000338,潍柴动力,27.17,27.64,27.11,27.5,26.81,981176.0,2669640000.0,2347.55,1346.65,18.07,2.45,1.98,49541900,48575700.0,2026-08-31,16:14:27
000400,许继电气,21.58,21.85,21.74,21.82,21.34,97658.0,209990000.0,219.82,219.05,23.16,1.78,0.96,4067300,5698600.0,2026-08-31,16:14:30
000401,金隅冀东,3.58,3.66,3.66,3.69,3.57,122898.0,44460000.0,95.09,94.2,-16.25,0.37,0.47,5332000,6957800.0,2026-08-31,16:14:36
000402,金 融 街,2.61,2.55,2.81,2.81,2.59,1531705.0,416810000.0,78.01,78.0,-1.75,0.4,5.13,50269200,102901200.0,2026-08-31,16:14:36
000403,派林生物,10.42,10.59,10.54,10.56,10.33,77935.0,81150000.0,99.03,98.02,36.98,1.23,0.83,3064800,4728700.0,2026-08-31,16:14:33
000404,长虹华意,7.08,7.12,7.12,7.13,7.05,59706.0,42280000.0,49.28,49.06,10.1,1.15,0.86,2571900,3398700.0,2026-08-31,16:14:30
000407,胜利股份,4.26,4.22,4.25,4.29,4.19,167761.0,71270000.0,37.49,37.31,22.33,1.2,1.92,8590800,8185300.0,2026-08-31,16:14:36
000408,藏格矿业,78.39,79.0,77.42,78.56,76.55,112122.0,869020000.0,1229.87,1229.86,21.61,7.15,0.71,5438900,5773300.0,2026-08-31,16:14:33
000409,云鼎科技,8.86,8.78,8.72,8.87,8.7,42253.0,37170000.0,60.04,52.32,77.32,3.61,0.72,2283000,1942300.0,2026-08-31,16:14:45
000410,沈阳机床,5.22,5.2,5.15,5.22,5.07,176307.0,91000000.0,138.28,102.89,-199.28,3.3,0.89,8983000,8647700.0,2026-08-31,16:14:39
000411,英特集团,9.82,9.89,9.83,9.87,9.76,27495.0,26960000.0,55.47,55.36,12.38,1.04,0.49,1403200,1346300.0,2026-08-31,16:14:39
000415,渤海租赁,4.44,4.49,4.47,4.5,4.4,483960.0,214560000.0,274.59,239.45,5.7,0.88,0.9,23709800,24686200.0,2026-08-31,16:14:36
000417,合百集团,5.77,5.79,5.77,5.84,5.72,150045.0,86560000.0,45.0,44.95,90.49,0.96,1.93,7594500,7409900.0,2026-08-31,16:14:39
000419,通程控股,5.01,5.06,5.05,5.08,4.99,79124.0,39730000.0,27.23,27.23,24.04,0.82,1.46,3258700,4653700.0,2026-08-31,16:14:42
000420,吉林化纤,3.73,3.78,3.76,3.78,3.68,528210.0,196300000.0,91.72,91.69,280.4,2.06,2.15,23119900,29701100.0,2026-08-31,16:14:45
000421,南京公用,5.82,5.78,5.8,5.88,5.78,111190.0,64770000.0,33.43,33.42,33.69,1.2,1.94,5278100,5840900.0,2026-08-31,16:14:39
000422,湖北宜化,12.98,13.13,13.18,13.28,12.92,355861.0,464690000.0,141.17,138.53,19.36,2.3,3.33,14882900,20703200.0,2026-08-31,16:14:42
000423,东阿阿胶,47.59,47.78,48.0,48.08,47.28,52001.0,247060000.0,304.49,303.96,17.06,3.27,0.81,2354000,2846200.0,2026-08-31,16:14:48
000425,徐工机械,7.89,7.95,7.95,8.05,7.77,1711473.0,1344510000.0,924.01,709.95,14.96,1.48,1.9,69242600,101904700.0,2026-08-31,16:14:51
000426,兴业银锡,39.85,41.58,38.17,39.85,37.58,856103.0,3311790000.0,707.59,707.41,22.31,6.13,4.82,37063000,48547400.0,2026-08-31,16:14:54
000428,华天酒店,4.49,4.55,4.6,4.64,4.36,637291.0,286070000.0,45.75,45.75,-21.11,3.73,6.25,32801800,30927300.0,2026-08-31,16:14:42
000429,粤高速Ａ,13.23,13.39,13.45,13.47,13.22,67726.0,90210000.0,276.61,172.43,17.35,2.61,0.52,2588900,4183700.0,2026-08-31,16:14:45
000430,张家界,6.99,7.02,7.03,7.06,6.93,101705.0,71080000.0,56.59,25.9,-27.24,3.11,2.74,4600500,5570000.0,2026-08-31,16:14:48
000488,ST晨鸣,1.91,1.93,1.91,1.93,1.9,77083.0,14770000.0,56.18,32.46,-1.08,36.06,0.45,2188700,5519600.0,2026-08-31,16:14:42
000498,山东路桥,4.93,4.97,4.96,4.99,4.91,77452.0,38290000.0,76.54,71.45,3.97,0.43,0.53,3215400,4529800.0,2026-08-31,16:14:48
000501,武商集团,7.15,7.29,7.28,7.29,7.13,82311.0,59020000.0,54.98,54.93,37.58,0.5,1.07,3177200,5053900.0,2026-08-31,16:14:45
000503,国新健康,7.01,6.99,6.94,7.02,6.9,91450.0,63650000.0,68.65,68.64,-16.86,6.14,0.93,4225100,4919900.0,2026-08-31,16:14:57
000504,南华生物,8.2,8.4,8.37,8.37,8.18,42052.0,34560000.0,27.06,26.99,70.65,9.96,1.28,1938800,2266400.0,2026-08-31,16:14:48
000505,京粮控股,7.04,7.34,7.35,7.44,6.96,858040.0,615920000.0,51.18,46.6,-18.54,1.78,12.96,38808600,46995400.0,2026-08-31,16:14:51
000506,招金黄金,20.3,21.43,19.68,20.42,19.29,979074.0,1939500000.0,188.59,188.53,55.31,20.91,10.54,45136900,52770500.0,2026-08-31,16:14:51
000507,珠海港,5.09,5.1,5.07,5.11,5.06,73056.0,37140000.0,46.81,45.93,20.33,0.55,0.81,3591500,3714000.0,2026-08-31,16:15:00
000509,华塑控股,3.48,3.53,3.5,3.54,3.46,172255.0,60080000.0,37.34,37.34,-145.54,35.31,1.61,7171800,10053700.0,2026-08-31,16:14:45
000510,新金路,17.87,17.73,17.3,17.99,16.96,440987.0,768760000.0,115.89,108.47,-48.82,11.49,7.27,23262600,20836100.0,2026-08-31,16:14:54
000513,丽珠集团,26.41,26.76,26.7,26.74,26.27,66278.0,175270000.0,234.5,149.92,14.01,1.75,1.17,2944400,3683400.0,2026-08-31,16:14:48
000514,渝 开 发,4.36,4.17,4.59,4.59,4.17,596654.0,261050000.0,36.79,36.79,-19.33,1.01,7.07,22575800,37089500.0,2026-08-31,16:14:57
000516,国际医学,4.11,4.16,4.15,4.15,4.09,150902.0,62070000.0,92.02,90.62,-43.11,2.83,0.68,7224500,7865700.0,2026-08-31,16:15:00
000517,荣安地产,2.21,2.23,2.28,2.3,2.2,448543.0,100120000.0,70.36,55.07,-5.26,1.56,1.8,19197100,25657200.0,2026-08-31,16:14:03
000518,四环生物,3.92,3.88,3.86,3.98,3.86,427292.0,168310000.0,40.36,40.36,-76.4,13.07,4.15,24059100,18670200.0,2026-08-31,16:14:51
000519,中兵红箭,14.4,14.43,14.32,14.42,14.16,239724.0,342590000.0,200.53,200.53,167.65,1.93,1.72,10302200,13670200.0,2026-08-31,16:14:54
000520,凤凰航运,4.19,4.25,4.25,4.27,4.17,189282.0,79560000.0,42.41,42.41,-277.42,9.48,1.87,7123500,11804700.0,2026-08-31,16:14:06
000521,长虹美菱,4.83,4.85,4.86,4.86,4.8,53948.0,26000000.0,49.75,42.28,97.15,0.85,0.62,1839400,3555400.0,2026-08-31,16:14:51
000523,红棉股份,3.37,3.54,3.5,3.52,3.36,916915.0,312450000.0,61.86,60.49,50.73,3.1,5.11,34728700,56962900.0,2026-08-31,16:14:57
000524,岭南控股,10.29,10.19,10.19,10.29,10.1,136974.0,140000000.0,68.96,68.94,89.61,3.01,2.04,6364900,7332500.0,2026-08-31,16:15:00
000525,红太阳,4.76,4.84,4.86,4.88,4.72,361689.0,172330000.0,62.02,52.92,-88.27,2.37,3.25,15330400,20838500.0,2026-08-31,16:14:54
000526,学大教育,36.22,35.22,35.15,36.44,34.71,58401.0,208810000.0,44.14,44.0,16.6,3.57,4.81,2874700,2965400.0,2026-08-31,16:14:03
000528,柳    工,7.83,7.87,7.88,7.92,7.82,303315.0,238050000.0,159.78,159.56,11.08,0.85,1.49,12995000,17336500.0,2026-08-31,16:14:09
000529,广弘控股,5.06,5.02,5.0,5.09,4.99,47092.0,23740000.0,29.54,28.84,36.07,0.93,0.83,2314500,2394700.0,2026-08-31,16:14:12
000530,冰山冷热,5.21,5.16,5.12,5.21,5.1,111780.0,57760000.0,43.93,31.27,143.39,1.39,1.86,5929100,5248900.0,2026-08-31,16:14:06
000531,穗恒运Ａ,5.62,5.72,5.67,5.67,5.57,91995.0,51660000.0,58.53,51.13,17.8,0.85,1.01,2810700,6388800.0,2026-08-31,16:14:54
000532,华金资本,11.32,11.28,11.23,11.34,11.16,33468.0,37650000.0,39.02,38.89,21.76,2.37,0.97,1662100,1684700.0,2026-08-31,16:14:57
000533,顺钠股份,11.73,11.84,11.76,11.86,11.52,565027.0,658660000.0,81.03,80.34,71.55,7.94,8.25,25781900,30720800.0,2026-08-31,16:15:00
000534,万泽股份,23.73,23.2,23.92,24.55,23.06,199752.0,472120000.0,120.92,119.25,59.57,6.47,3.97,9465500,10509700.0,2026-08-31,16:14:09
000536,华映科技,3.6,3.54,3.5,3.63,3.49,1101560.0,393660000.0,99.58,99.47,-9.9,18.45,3.99,62969500,47186500.0,2026-08-31,16:14:03
000537,绿发电力,7.46,7.58,7.54,7.56,7.41,156586.0,116740000.0,153.36,153.36,32.23,0.77,0.76,5921300,9737400.0,2026-08-31,16:14:15
000538,云南白药,50.39,50.0,50.51,50.58,50.0,106832.0,537020000.0,899.09,899.02,17.22,2.19,0.6,5620200,5063000.0,2026-08-31,16:14:06
000539,粤电力Ａ,5.16,5.3,5.27,5.27,5.11,590273.0,303980000.0,270.91,131.86,1249.22,1.19,2.31,22398000,36629400.0,2026-08-31,16:14:57
000541,佛山照明,4.95,4.93,4.94,4.95,4.9,47459.0,23380000.0,76.02,60.91,53.7,1.12,0.39,2434300,2311600.0,2026-08-31,16:15:00
000543,皖能电力,7.25,7.43,7.3,7.3,7.22,274465.0,198990000.0,164.35,164.35,8.9,0.92,1.21,11166200,16280300.0,2026-08-31,16:14:09
000544,中原环保,7.34,7.33,7.3,7.35,7.28,31477.0,23020000.0,71.54,71.54,6.95,0.76,0.32,1596100,1551600.0,2026-08-31,16:14:12
000545,金浦钛业,2.42,2.69,2.42,2.42,2.42,173804.0,42060000.0,23.88,23.85,-7.4,3.73,1.76,17375300,5100.0,2026-08-31,16:14:03
000546,金圆股份,4.82,4.86,4.83,4.84,4.77,99445.0,47800000.0,37.48,33.58,-8.56,1.02,1.43,4271500,5673000.0,2026-08-31,16:14:18
000547,航天发展,14.22,14.16,14.0,14.33,13.9,380300.0,538120000.0,227.3,225.97,-19.7,6.21,2.39,18756700,19273200.0,2026-08-31,16:14:12
000548,湖南投资,4.59,4.61,4.6,4.61,4.55,55171.0,25270000.0,22.91,22.91,79.72,1.11,1.11,2638200,2878900.0,2026-08-31,16:14:06
000550,江铃汽车,16.2,16.34,16.33,16.51,16.13,34163.0,55520000.0,139.84,83.99,11.72,1.17,0.66,1496700,1919600.0,2026-08-31,16:14:21
000551,创元科技,12.66,12.52,12.35,12.66,12.29,85862.0,107520000.0,61.37,61.32,19.58,2.0,1.77,4514000,4072300.0,2026-08-31,16:14:15
000552,甘肃能化,2.75,2.73,2.73,2.77,2.69,989844.0,271270000.0,147.17,102.46,95.05,0.89,2.66,51982200,47002200.0,2026-08-31,16:14:24
000553,安道麦A,5.63,5.72,5.73,5.74,5.61,78399.0,44310000.0,131.17,122.57,-24.62,0.74,0.36,2987400,4852500.0,2026-08-31,16:14:03
000554,泰山石油,6.68,6.66,6.75,6.82,6.61,167550.0,111930000.0,31.89,24.0,18.71,2.72,4.66,7923000,8832000.0,2026-08-31,16:14:06
000555,神州信息,10.86,10.7,10.56,10.87,10.51,159002.0,169820000.0,105.97,105.88,-81.44,1.94,1.63,7916200,7984000.0,2026-08-31,16:14:09
000557,西部创业,3.72,3.76,3.74,3.77,3.71,71827.0,26780000.0,54.25,54.23,75.03,0.85,0.49,2465200,4717500.0,2026-08-31,16:14:27
000558,天府文旅,3.73,3.68,3.78,3.81,3.66,580679.0,216970000.0,48.09,48.07,-97.58,4.69,4.51,29688600,28379300.0,2026-08-31,16:14:12
000559,万向钱潮,11.23,11.08,11.0,11.23,10.94,238072.0,264450000.0,372.31,372.19,35.33,4.5,0.72,13229400,10577800.0,2026-08-31,16:14:09
000560,我爱我家,2.9,2.64,2.9,2.9,2.9,640040.0,185610000.0,68.31,67.94,-125.94,0.73,2.73,0,64004000.0,2026-08-31,16:14:12
000561,烽火电子,7.84,7.79,7.71,7.85,7.71,57723.0,44930000.0,67.74,60.86,-20.45,2.39,0.74,2973500,2798800.0,2026-08-31,16:14:15
000563,陕国投Ａ,3.03,3.05,3.04,3.07,3.02,336987.0,102250000.0,154.95,154.95,10.8,0.82,0.66,14486300,19212400.0,2026-08-31,16:14:15
000564,供销大集,1.51,1.56,1.57,1.58,1.49,4440484.0,674320000.0,272.68,227.93,-16.52,1.9,2.94,184200400,259847900.0,2026-08-31,16:14:18
000565,渝三峡Ａ,6.48,6.62,6.75,6.98,6.45,437839.0,287510000.0,28.1,28.1,207.34,2.19,10.1,19443300,24340500.0,2026-08-31,16:14:18
000566,海南海药,4.95,5.04,4.93,5.0,4.85,864463.0,425120000.0,64.22,64.18,-13.27,-48.71,6.67,36374400,50071900.0,2026-08-31,16:14:30
000567,海德股份,6.88,7.01,7.01,7.03,6.67,808097.0,553920000.0,134.48,134.08,8.49,1.93,4.15,40914100,39895600.0,2026-08-31,16:14:15
000568,泸州老窖,77.0,78.44,78.8,79.2,76.35,104632.0,807900000.0,1133.36,1132.72,15.1,2.48,0.71,4037100,6426000.0,2026-08-31,16:14:18
000570,苏常柴Ａ,5.23,5.24,5.21,5.27,5.2,99972.0,52270000.0,36.91,29.06,44.76,1.04,1.8,4788400,5208800.0,2026-08-31,16:14:21
000571,新大洲A,6.16,6.26,6.28,6.28,6.05,205714.0,126010000.0,51.69,50.14,-37.34,-424.34,2.53,8445800,12125600.0,2026-08-31,16:14:21
000572,海马汽车,3.85,3.94,3.94,3.94,3.81,387733.0,149420000.0,63.32,63.23,-36.97,4.19,2.36,17887600,20885700.0,2026-08-31,16:14:33
000573,粤宏远Ａ,3.87,3.84,3.94,4.0,3.85,394843.0,154590000.0,24.7,24.48,195.92,1.54,6.24,21730100,17754200.0,2026-08-31,16:14:24
000576,甘化科工,8.25,8.16,8.0,8.37,7.98,401478.0,327880000.0,36.0,35.79,46.42,2.14,9.25,18982700,21165100.0,2026-08-31,16:14:24
000581,威孚高科,18.08,18.05,18.04,18.15,17.94,70489.0,127390000.0,174.79,143.54,14.53,0.87,0.89,3312900,3736000.0,2026-08-31,16:14:18
000582,北部湾港,11.23,11.12,11.12,11.27,10.97,288686.0,321080000.0,282.67,242.21,26.54,1.38,1.34,14198100,14670500.0,2026-08-31,16:14:21
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-08-31,09:00:00
000586,汇源通信,13.7,13.77,13.41,14.11,13.38,112575.0,154590000.0,26.5,26.19,-139.41,8.4,5.89,4725700,6531900.0,2026-08-31,16:14:36
000589,贵州轮胎,4.42,4.37,4.5,4.51,4.38,519885.0,230340000.0,68.7,68.25,9.41,0.75,3.37,25853600,26135000.0,2026-08-31,16:14:27
000590,古汉医药,9.42,9.58,9.5,9.63,9.35,29616.0,27880000.0,22.56,22.55,-46.69,4.24,1.24,1408000,1553600.0,2026-08-31,16:14:27
000591,太阳能,4.28,4.33,4.34,4.35,4.25,353178.0,151240000.0,167.13,167.07,26.24,0.69,0.9,13546800,21771000.0,2026-08-31,16:14:21
000592,平潭发展,6.7,7.01,7.03,7.09,6.64,2304572.0,1555290000.0,129.43,128.31,-65.52,7.59,12.03,93886800,136570400.0,2026-08-31,16:14:39
000593,德龙汇能,22.61,22.63,21.81,22.78,21.51,118880.0,265760000.0,81.09,81.05,343.68,9.03,3.32,6689100,5199000.0,2026-08-31,16:14:24
000595,新能股份,5.81,5.73,5.63,5.92,5.51,298415.0,169810000.0,66.16,66.16,-13967.35,12.91,2.62,16785500,13056000.0,2026-08-31,16:14:30
000596,古井贡酒,91.71,93.9,93.93,94.16,91.2,54346.0,504310000.0,484.78,374.73,23.63,1.95,1.33,2322500,3112100.0,2026-08-31,16:14:24
000597,东北制药,4.9,5.05,5.01,5.01,4.88,180050.0,88660000.0,69.92,69.05,32.56,1.26,1.28,6586600,11418400.0,2026-08-31,16:14:42
000598,兴蓉环境,7.35,7.2,7.23,7.36,7.17,308899.0,225630000.0,219.32,219.3,10.69,1.09,1.04,19066800,11823200.0,2026-08-31,16:14:27
000599,青岛双星,4.82,4.77,4.72,4.84,4.71,85714.0,41010000.0,117.76,39.37,-64.93,1.9,1.05,4961000,3610400.0,2026-08-31,16:14:33
000600,建投能源,7.57,8.0,7.77,7.77,7.51,370420.0,280770000.0,136.5,82.52,7.76,1.11,3.4,15638600,21403500.0,2026-08-31,16:14:30
