股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
603678,火炬电子,46.0,47.73,47.72,48.63,45.66,234762.0,1101630000.0,218.76,218.76,86.55,3.58,4.94,11193400,12282800.0,2026-08-20,16:14:38
603679,华体科技,21.6,21.56,21.7,22.04,21.3,37611.0,81350000.0,38.38,38.38,-27.9,4.36,2.12,1770600,1990500.0,2026-08-20,16:14:33
603680,今创集团,10.3,10.2,10.3,10.38,10.15,48258.0,49480000.0,80.72,80.72,12.27,1.34,0.62,2267100,2558700.0,2026-08-20,16:14:39
603681,永冠新材,18.14,18.0,18.3,18.3,17.91,35542.0,64300000.0,43.13,43.13,31.31,1.45,1.5,1701900,1852300.0,2026-08-20,16:14:59
603682,锦和商管,11.46,11.71,11.94,12.35,11.35,190597.0,222360000.0,54.15,54.15,-33.09,8.33,4.03,8649300,10410400.0,2026-08-20,16:14:49
603683,晶华新材,15.43,15.63,15.94,16.03,15.18,192827.0,299400000.0,44.94,44.48,46.76,2.7,6.69,8281300,11001400.0,2026-08-20,16:14:36
603685,晨丰科技,24.9,25.1,25.07,25.58,24.54,17332.0,43200000.0,62.98,50.16,170.78,3.12,0.86,902600,830600.0,2026-08-20,16:14:45
603686,福龙马,12.7,12.66,12.73,12.85,12.62,78094.0,99420000.0,52.76,52.76,33.61,1.53,1.88,3792000,4017400.0,2026-08-20,16:14:45
603687,大胜达,13.14,13.14,13.4,13.45,13.03,142903.0,188880000.0,72.27,72.27,104.16,2.22,2.6,6801400,7488900.0,2026-08-20,16:14:57
603688,石英股份,47.83,47.45,48.53,48.84,47.27,94396.0,452750000.0,259.08,259.08,188.62,4.46,1.74,4443700,4995900.0,2026-08-20,16:14:43
603689,皖天然气,7.58,7.48,7.45,7.6,7.44,46098.0,34760000.0,39.86,39.68,11.78,1.1,0.88,2337600,2272300.0,2026-08-20,16:14:37
