股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000028,国药一致,20.6,20.83,20.87,20.88,20.52,32455.0,66970000.0,126.12,108.33,11.51,0.68,0.62,1202500,2043000.0,2026-08-05,16:14:48
000029,深深房Ａ,22.06,21.57,21.71,22.08,21.45,42521.0,92990000.0,223.17,196.7,945.32,6.24,0.48,2188000,2064100.0,2026-08-05,16:14:57
000030,富奥股份,4.29,4.31,4.31,4.35,4.25,86654.0,37180000.0,73.78,71.68,11.11,0.89,0.52,2897900,5767500.0,2026-08-05,16:14:45
000031,大悦城,2.24,2.24,2.24,2.24,2.19,252688.0,56130000.0,96.01,96.01,-4.15,0.94,0.59,11793700,13475100.0,2026-08-05,16:14:45
000032,深桑达Ａ,14.62,13.92,14.12,14.82,14.02,530719.0,769410000.0,177.66,177.66,-101.28,2.42,4.37,26698000,26373900.0,2026-08-05,16:14:51
000034,神州数码,25.9,24.9,24.9,26.57,24.73,620012.0,1610940000.0,263.34,219.93,48.62,2.36,7.3,33540700,28460500.0,2026-08-05,16:14:48
000035,中国天楹,5.17,5.02,5.0,5.29,5.0,521349.0,269590000.0,123.46,119.58,42.65,1.15,2.25,27356000,24778900.0,2026-08-05,16:14:51
000036,华联控股,4.18,4.1,4.11,4.2,4.08,242672.0,100550000.0,58.68,58.64,64.88,1.14,1.73,14255400,10011800.0,2026-08-05,16:14:54
000037,深南电A,10.11,10.1,10.06,10.12,9.9,432929.0,434010000.0,60.94,34.26,32.87,3.65,12.77,20331400,22961600.0,2026-08-05,16:14:54
000039,中集集团,8.68,8.6,8.61,8.75,8.56,322306.0,278910000.0,468.07,199.76,-410.52,1.0,1.4,17289100,14941500.0,2026-08-05,16:14:57
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-08-05,09:00:00
000042,中洲控股,8.31,8.23,8.24,8.35,8.17,44907.0,37150000.0,55.25,55.19,-4.99,2.44,0.68,2505400,1985300.0,2026-08-05,16:14:54
000045,深纺织Ａ,9.98,9.85,9.85,10.01,9.8,79218.0,78560000.0,50.55,45.61,72.46,1.7,1.73,3792400,4129400.0,2026-08-05,16:14:57
000048,京基智农,21.17,19.82,20.05,21.4,19.8,357443.0,743050000.0,112.24,112.05,-58.98,2.99,6.75,17427700,18316600.0,2026-08-05,16:15:00
000049,德赛电池,25.08,24.82,24.72,25.19,24.72,93051.0,232780000.0,96.47,96.44,29.82,1.44,2.42,5112500,4192600.0,2026-08-05,16:14:48
000050,深天马Ａ,6.72,6.58,6.6,6.78,6.57,361359.0,242040000.0,163.68,163.68,-239.9,0.61,1.48,21782600,14353300.0,2026-08-05,16:14:57
000055,方大集团,3.43,3.44,3.44,3.46,3.39,91074.0,31200000.0,36.83,23.18,-7.08,0.66,1.35,3953700,5153700.0,2026-08-05,16:15:00
000056,*ST皇庭,2.09,1.9,1.92,2.09,1.89,415452.0,83270000.0,24.71,18.89,-0.92,-1.03,4.6,20078400,21466900.0,2026-08-05,16:14:03
000058,深 赛 格,6.91,6.93,6.93,6.97,6.82,83135.0,57340000.0,85.08,68.05,121.69,4.24,0.84,3492100,4821400.0,2026-08-05,16:14:51
000059,华锦股份,4.53,4.55,4.53,4.56,4.48,169257.0,76580000.0,72.45,72.45,-5.26,0.74,1.06,8538100,8387600.0,2026-08-05,16:15:00
000060,中金岭南,6.71,6.45,6.3,6.8,6.25,2579495.0,1690440000.0,298.0,298.0,28.87,1.51,5.81,146924600,111024900.0,2026-08-05,16:14:54
000061,农 产 品,5.92,6.05,6.06,6.09,5.89,266420.0,158120000.0,117.51,106.22,27.15,1.38,1.48,11253800,15388200.0,2026-08-05,16:14:03
000062,深圳华强,23.27,22.6,22.53,23.46,22.49,360806.0,832220000.0,243.38,243.15,43.6,3.6,3.45,17813900,18266800.0,2026-08-05,16:15:00
000063,中兴通讯,34.74,34.37,34.0,34.97,33.96,1660132.0,5759750000.0,1661.8,1399.2,37.14,2.22,4.12,84131700,81881500.0,2026-08-05,16:14:57
000065,北方国际,9.29,9.24,9.27,9.48,9.2,209044.0,194860000.0,107.9,98.94,16.43,0.98,1.96,10522100,10382300.0,2026-08-05,16:14:03
000066,中国长城,14.72,14.3,14.3,14.83,14.25,1450174.0,2119640000.0,474.84,474.8,2353.73,4.34,4.5,73627800,71389500.0,2026-08-05,16:14:06
000068,华控赛格,2.88,2.88,2.91,2.92,2.84,113319.0,32560000.0,28.99,28.99,-27.53,4.95,1.13,5044700,6287200.0,2026-08-05,16:14:09
000069,华侨城Ａ,1.83,1.77,1.77,1.83,1.75,529023.0,94620000.0,147.09,126.24,-1.02,0.43,0.77,35340100,17562200.0,2026-08-05,16:14:03
000070,特发信息,14.17,13.51,13.11,14.3,13.11,789553.0,1098140000.0,123.05,121.4,-25.11,15.25,9.22,40482600,38472700.0,2026-08-05,16:14:06
000078,ST海王,1.69,1.67,1.66,1.7,1.62,1007704.0,166300000.0,44.47,44.37,-7.77,3.58,3.84,48682100,52088300.0,2026-08-05,16:14:12
000088,盐 田 港,4.51,4.54,4.54,4.56,4.47,219698.0,98850000.0,234.5,142.65,15.9,1.31,0.69,9223700,12746000.0,2026-08-05,16:14:15
000089,深圳机场,6.62,6.68,6.68,6.74,6.61,141095.0,93740000.0,135.76,135.76,21.88,1.17,0.69,6140600,7968900.0,2026-08-05,16:14:18
000090,天健集团,3.35,3.37,3.38,3.38,3.32,119399.0,39910000.0,62.6,62.59,39.18,0.56,0.64,5188500,6751400.0,2026-08-05,16:14:06
000096,广聚能源,7.72,7.82,7.82,7.84,7.66,73866.0,57050000.0,40.76,39.44,36.23,1.48,1.45,3238300,4148300.0,2026-08-05,16:14:09
000099,中信海直,14.56,14.67,14.64,14.74,14.5,75092.0,109730000.0,112.95,112.95,36.37,2.05,0.97,2694200,4815000.0,2026-08-05,16:14:21
000100,TCL科技,4.87,4.77,4.75,4.9,4.73,7469975.0,3612250000.0,1013.0,979.6,20.02,1.67,3.71,404548200,342449400.0,2026-08-05,16:14:09
000151,中成股份,9.98,9.94,10.0,10.04,9.9,58935.0,58760000.0,35.02,30.73,8.85,4.0,1.91,3019600,2873900.0,2026-08-05,16:14:06
000153,丰原药业,5.51,5.54,5.54,5.58,5.46,71787.0,39540000.0,25.6,25.28,26.02,1.2,1.56,3251300,3927400.0,2026-08-05,16:15:00
000155,川能动力,12.2,12.12,12.1,12.22,12.02,430260.0,521650000.0,225.23,225.23,42.3,2.1,2.33,22967400,20058600.0,2026-08-05,16:14:12
000156,华数传媒,7.07,7.16,7.15,7.17,7.05,92455.0,65620000.0,131.0,120.18,31.0,0.88,0.54,4564000,4681500.0,2026-08-05,16:14:03
000157,中联重科,7.29,7.34,7.34,7.4,7.28,600115.0,439420000.0,630.48,515.38,14.55,1.11,0.85,23198700,36812800.0,2026-08-05,16:14:06
000158,常山北明,14.08,13.95,13.86,14.33,13.8,567579.0,799090000.0,225.09,223.58,711.71,4.28,3.57,29354100,27403800.0,2026-08-05,16:14:12
000159,国际实业,5.75,5.82,5.81,5.86,5.7,87374.0,50370000.0,27.64,27.64,75.32,1.35,1.82,3785900,4951500.0,2026-08-05,16:14:24
000166,申万宏源,4.64,4.67,4.67,4.68,4.63,800655.0,372350000.0,1161.85,1045.65,11.75,1.01,0.36,31685600,48379900.0,2026-08-05,16:14:09
000301,东方盛虹,12.59,12.28,12.28,12.65,12.16,299920.0,375010000.0,832.35,831.99,67.95,2.4,0.45,16451600,13540400.0,2026-08-05,16:14:15
000333,美的集团,85.47,85.14,85.0,85.6,84.28,291297.0,2473360000.0,6519.63,5883.78,14.75,3.2,0.42,14553400,14576300.0,2026-08-05,16:14:27
000338,潍柴动力,30.22,28.64,28.0,30.53,27.7,989649.0,2940340000.0,2611.07,1497.82,23.1,2.74,2.0,55695500,43269400.0,2026-08-05,16:14:09
000400,许继电气,23.48,23.83,23.75,23.83,23.1,330161.0,770920000.0,239.17,238.34,22.34,1.99,3.25,12992000,20024100.0,2026-08-05,16:14:30
000401,金隅冀东,3.63,3.65,3.63,3.65,3.59,72439.0,26200000.0,96.42,95.52,99.02,0.37,0.28,2840000,4403900.0,2026-08-05,16:14:15
000402,金 融 街,2.49,2.48,2.48,2.5,2.45,317830.0,78550000.0,74.42,74.42,-1.6,0.37,1.06,16147000,15636000.0,2026-08-05,16:14:12
000403,派林生物,10.5,10.5,10.48,10.58,10.36,86788.0,90820000.0,99.79,98.77,28.26,1.23,0.92,4429300,4249600.0,2026-08-05,16:14:15
000404,长虹华意,7.78,7.77,7.75,7.86,7.74,105437.0,82140000.0,54.15,53.89,10.62,1.29,1.52,5322100,5221600.0,2026-08-05,16:14:18
000407,胜利股份,4.03,4.07,4.08,4.08,3.99,178345.0,71770000.0,35.47,35.29,21.58,1.16,2.04,7776700,10057800.0,2026-08-05,16:14:12
000408,藏格矿业,86.57,80.93,81.6,86.99,81.57,231473.0,1974670000.0,1358.21,1358.2,29.03,7.7,1.48,14288600,8858700.0,2026-08-05,16:14:33
000409,云鼎科技,8.97,9.0,9.0,9.1,8.91,69519.0,62560000.0,60.79,52.97,85.98,3.7,1.18,3059400,3892600.0,2026-08-05,16:14:15
000410,沈阳机床,4.92,4.91,4.91,4.98,4.87,147322.0,72420000.0,130.33,96.97,-245.8,3.12,0.75,6789100,7943100.0,2026-08-05,16:14:18
000411,英特集团,9.52,9.6,9.6,9.63,9.47,37752.0,36030000.0,53.77,53.67,11.19,1.03,0.67,1662300,2112900.0,2026-08-05,16:14:36
000415,渤海租赁,4.58,4.48,4.51,4.62,4.48,536277.0,244950000.0,283.25,247.0,-168.79,0.95,0.99,30785600,22842100.0,2026-08-05,16:14:39
000417,合百集团,6.03,5.87,5.86,6.05,5.85,430462.0,257240000.0,47.03,46.98,31.51,1.0,5.53,21824200,21222000.0,2026-08-05,16:14:18
000419,通程控股,4.89,4.9,4.93,4.96,4.83,73776.0,36060000.0,26.58,26.58,18.65,0.78,1.36,3096000,4281600.0,2026-08-05,16:14:18
000420,吉林化纤,3.82,3.8,3.82,3.84,3.79,407438.0,155420000.0,93.93,93.9,225.19,2.12,1.66,19088300,21655500.0,2026-08-05,16:14:21
000421,南京公用,5.42,5.42,5.43,5.46,5.36,76323.0,41320000.0,31.13,31.13,35.56,1.12,1.33,3420700,4211600.0,2026-08-05,16:14:24
000422,湖北宜化,13.47,13.31,13.3,13.49,13.26,221394.0,296620000.0,146.5,143.76,17.1,2.46,2.07,11803800,10335600.0,2026-08-05,16:14:21
000423,东阿阿胶,54.25,54.6,54.6,55.1,53.42,86092.0,465410000.0,347.11,346.49,19.62,3.59,1.35,4321400,4287800.0,2026-08-05,16:14:27
000425,徐工机械,8.41,8.44,8.4,8.46,8.36,1168739.0,982100000.0,984.91,754.53,14.95,1.64,1.3,46547600,70326300.0,2026-08-05,16:14:42
000426,兴业银锡,36.3,33.28,33.7,36.45,33.04,973661.0,3420720000.0,644.56,644.4,24.16,5.95,5.48,54851400,42514700.0,2026-08-05,16:14:24
000428,华天酒店,4.1,4.0,4.01,4.2,3.99,882752.0,359900000.0,41.78,41.78,-19.96,3.27,8.66,43845900,44429300.0,2026-08-05,16:14:27
000429,粤高速Ａ,14.2,14.34,14.33,14.37,13.94,104174.0,147080000.0,296.89,185.07,18.61,2.58,0.8,4512700,5904700.0,2026-08-05,16:14:45
000430,张家界,6.57,6.57,6.54,6.65,6.5,64964.0,42590000.0,53.19,24.35,-25.07,2.93,1.75,3222700,3273700.0,2026-08-05,16:14:21
000488,ST晨鸣,1.95,1.97,1.97,1.97,1.94,69661.0,13580000.0,57.36,33.04,-0.78,13.77,0.41,2769200,4196900.0,2026-08-05,16:14:30
000498,山东路桥,5.06,5.1,5.1,5.11,5.05,107710.0,54590000.0,78.55,73.34,3.66,0.48,0.74,4442000,6329000.0,2026-08-05,16:14:48
000501,武商集团,7.17,7.24,7.23,7.26,7.12,59038.0,42430000.0,55.14,55.09,34.2,0.5,0.77,2754700,3149200.0,2026-08-05,16:14:30
000503,国新健康,7.64,7.63,7.61,7.81,7.58,208268.0,160010000.0,74.81,74.81,-18.38,7.8,2.13,9687200,11139600.0,2026-08-05,16:14:21
000504,南华生物,8.11,8.11,8.04,8.18,7.97,66785.0,54000000.0,26.76,26.69,63.5,9.67,2.03,3451000,3227500.0,2026-08-05,16:14:33
000505,京粮控股,5.6,5.64,5.64,5.64,5.54,70211.0,39260000.0,40.71,35.41,-15.03,1.42,1.11,3364100,3657000.0,2026-08-05,16:14:36
000506,招金黄金,15.62,14.82,14.97,15.96,14.49,1189314.0,1815580000.0,145.11,145.06,41.54,16.32,12.81,59908600,59022800.0,2026-08-05,16:14:24
000507,珠海港,4.99,4.99,4.97,5.0,4.94,81575.0,40570000.0,45.89,45.03,19.86,0.77,0.9,4253800,3903700.0,2026-08-05,16:14:51
000509,华塑控股,3.16,3.07,3.1,3.16,3.05,285826.0,88830000.0,33.91,33.91,-241.48,28.05,2.66,16366800,12215700.0,2026-08-05,16:14:54
000510,新金路,16.12,14.65,15.13,16.12,14.83,573388.0,901890000.0,104.55,97.79,-42.76,10.14,9.45,25874600,31464200.0,2026-08-05,16:14:57
000513,丽珠集团,30.37,30.82,30.7,30.77,30.27,72076.0,219370000.0,269.66,172.54,13.73,2.04,1.27,2499200,4708400.0,2026-08-05,16:14:27
000514,渝 开 发,3.91,3.9,3.91,3.92,3.86,81418.0,31700000.0,32.99,32.99,-23.46,0.9,0.96,4157500,3984300.0,2026-08-05,16:14:24
000516,国际医学,4.25,4.29,4.29,4.3,4.22,187559.0,79770000.0,95.15,93.7,-37.31,2.91,0.85,8384800,10371100.0,2026-08-05,16:14:27
000517,荣安地产,2.14,2.08,2.07,2.15,2.06,354519.0,74970000.0,68.14,53.33,-5.71,1.47,1.42,19631900,15820000.0,2026-08-05,16:14:39
000518,四环生物,3.89,3.85,3.9,3.98,3.83,420978.0,163650000.0,40.05,40.05,-123.26,12.39,4.09,19540700,22557100.0,2026-08-05,16:14:33
000519,中兵红箭,14.8,14.46,14.42,14.87,14.39,515465.0,757250000.0,206.1,206.1,91.48,1.99,3.7,29206600,22339900.0,2026-08-05,16:14:30
000520,凤凰航运,3.94,3.86,3.9,3.96,3.85,184150.0,71970000.0,39.88,39.88,-104.55,9.47,1.82,10183900,8231100.0,2026-08-05,16:14:36
000521,长虹美菱,4.98,5.01,5.01,5.02,4.95,88247.0,43940000.0,51.29,43.59,17.15,0.87,1.01,3012700,5812100.0,2026-08-05,16:14:30
000523,红棉股份,2.9,2.92,2.9,2.94,2.87,197980.0,57520000.0,53.23,38.43,46.32,2.72,1.49,7964200,11833700.0,2026-08-05,16:14:42
000524,岭南控股,9.37,9.39,9.34,9.49,9.29,80005.0,75030000.0,62.8,62.78,82.26,2.76,1.19,3797200,4203300.0,2026-08-05,16:14:39
000525,红太阳,4.6,4.64,4.6,4.67,4.54,234611.0,107650000.0,59.94,51.14,-14.81,2.41,2.11,11375500,12085600.0,2026-08-05,16:14:42
000526,学大教育,35.5,35.1,34.68,35.83,34.6,52944.0,186260000.0,43.26,43.12,20.41,4.16,4.36,2745700,2548700.0,2026-08-05,16:14:33
000528,柳    工,8.46,8.5,8.51,8.56,8.44,285582.0,242240000.0,172.4,172.16,11.06,0.94,1.4,13273400,15284800.0,2026-08-05,16:14:33
000529,广弘控股,4.72,4.75,4.77,4.81,4.7,41457.0,19710000.0,27.55,26.9,25.81,0.87,0.73,1681200,2464500.0,2026-08-05,16:14:36
000530,冰山冷热,5.02,5.02,5.02,5.04,4.97,124593.0,62440000.0,42.33,30.13,78.58,1.35,2.08,5330700,7128600.0,2026-08-05,16:14:45
000531,穗恒运Ａ,5.98,5.99,6.0,6.02,5.93,112202.0,66920000.0,62.28,54.4,15.62,0.9,1.23,4232600,6987600.0,2026-08-05,16:15:00
000532,华金资本,10.82,10.68,10.73,10.83,10.67,55212.0,59420000.0,37.3,37.17,30.8,2.35,1.61,2534300,2986900.0,2026-08-05,16:14:45
000533,顺钠股份,12.7,12.6,12.6,13.07,12.2,2055296.0,2593630000.0,87.73,86.98,88.3,8.9,30.01,97425500,108104100.0,2026-08-05,16:14:48
000534,万泽股份,26.76,25.85,25.74,27.49,25.6,177699.0,475690000.0,136.36,134.48,67.57,7.94,3.54,9583400,8186400.0,2026-08-05,16:14:51
000536,华映科技,3.33,3.27,3.27,3.34,3.25,609335.0,201590000.0,92.11,92.01,-9.02,10.96,2.21,35186900,25746600.0,2026-08-05,16:14:36
000537,绿发电力,7.75,7.81,7.8,7.81,7.67,202763.0,156660000.0,159.32,159.32,25.07,0.81,0.99,8503200,11773100.0,2026-08-05,16:14:03
000538,云南白药,50.9,51.7,51.65,51.66,50.5,134073.0,682450000.0,908.19,902.42,17.28,2.31,0.76,5538500,7868800.0,2026-08-05,16:14:48
000539,粤电力Ａ,5.98,5.88,5.86,6.03,5.81,947350.0,563260000.0,313.97,152.81,37.77,1.35,3.71,51142600,43592400.0,2026-08-05,16:14:51
000541,佛山照明,5.0,5.0,5.0,5.01,4.96,67639.0,33760000.0,76.79,61.52,43.57,1.13,0.55,3139200,3624700.0,2026-08-05,16:14:39
000543,皖能电力,7.94,8.04,8.01,8.05,7.88,280320.0,222420000.0,179.99,179.99,8.37,1.08,1.24,11063400,16968600.0,2026-08-05,16:14:06
000544,中原环保,7.41,7.43,7.44,7.46,7.36,38182.0,28310000.0,72.22,72.22,6.79,0.79,0.39,1882000,1936200.0,2026-08-05,16:14:09
000545,金浦钛业,2.56,2.54,2.55,2.57,2.52,343184.0,87420000.0,25.26,25.23,-4.98,4.05,3.48,16749900,17568500.0,2026-08-05,16:14:54
000546,金圆股份,4.73,4.5,4.5,4.89,4.49,356926.0,167740000.0,36.78,32.95,-11.28,0.96,5.12,18326000,17366600.0,2026-08-05,16:14:39
000547,航天发展,15.39,15.06,15.07,15.44,15.05,662995.0,1015380000.0,246.0,244.57,-19.88,6.52,4.17,34604900,31694700.0,2026-08-05,16:14:42
000548,湖南投资,4.37,4.38,4.38,4.42,4.32,69679.0,30420000.0,21.82,21.82,57.84,1.06,1.4,3302200,3665700.0,2026-08-05,16:14:45
000550,江铃汽车,16.73,16.77,16.85,16.91,16.58,35848.0,59950000.0,144.42,86.74,12.1,1.2,0.69,1709200,1875600.0,2026-08-05,16:14:57
000551,创元科技,13.53,13.14,13.14,13.54,13.0,308378.0,410770000.0,65.58,65.56,19.31,2.17,6.36,15437600,15400200.0,2026-08-05,16:14:42
000552,甘肃能化,2.55,2.57,2.56,2.58,2.53,519821.0,132550000.0,136.47,95.01,-70.99,0.84,1.4,23175300,28806800.0,2026-08-05,16:14:45
000553,安道麦A,5.36,5.36,5.36,5.38,5.32,61540.0,32920000.0,124.88,116.69,-19.9,0.7,0.28,2844200,3309800.0,2026-08-05,16:14:48
000554,泰山石油,6.44,6.47,6.4,6.45,6.38,171220.0,109860000.0,30.75,23.14,18.2,2.64,4.77,8080500,9041500.0,2026-08-05,16:14:54
000555,神州信息,11.07,11.03,10.99,11.28,10.95,290678.0,323000000.0,108.02,107.89,189.85,1.9,2.98,14382800,14685000.0,2026-08-05,16:14:48
000557,西部创业,3.73,3.72,3.73,3.73,3.67,79104.0,29250000.0,54.4,54.38,19.51,0.86,0.54,3951700,3958700.0,2026-08-05,16:14:12
000558,天府文旅,3.46,3.46,3.44,3.49,3.43,234716.0,81140000.0,44.61,44.59,-100.34,4.25,1.82,10542000,12929600.0,2026-08-05,16:14:57
000559,万向钱潮,11.99,11.7,11.72,12.02,11.67,524171.0,622690000.0,397.51,397.39,40.19,4.9,1.58,28884100,23533000.0,2026-08-05,16:14:51
000560,我爱我家,2.23,2.21,2.2,2.23,2.17,759994.0,166900000.0,52.53,52.15,-53.9,0.57,3.25,40899200,35100300.0,2026-08-05,16:14:51
000561,烽火电子,7.62,7.67,7.66,7.72,7.57,86919.0,66400000.0,65.84,59.15,-22.38,2.27,1.12,3873800,4818100.0,2026-08-05,16:14:15
000563,陕国投Ａ,3.06,3.08,3.08,3.09,3.05,377231.0,115680000.0,156.49,156.49,10.91,0.83,0.74,15214800,22508200.0,2026-08-05,16:14:18
000564,供销大集,1.45,1.44,1.44,1.47,1.42,2544040.0,367520000.0,261.84,218.88,-14.51,1.81,1.69,130198700,124205300.0,2026-08-05,16:14:21
000565,渝三峡Ａ,5.87,5.91,5.92,5.95,5.79,81540.0,47890000.0,25.45,25.45,91.91,1.99,1.88,3911300,4242700.0,2026-08-05,16:15:00
000566,海南海药,6.13,5.86,5.77,6.23,5.7,2818520.0,1664380000.0,79.53,79.49,-18.15,1788.18,21.74,143144500,138707600.0,2026-08-05,16:14:24
000567,海德股份,6.24,6.25,6.21,6.28,6.2,161603.0,100840000.0,121.97,121.59,17.23,2.02,0.83,7778500,8381800.0,2026-08-05,16:14:03
000568,泸州老窖,87.52,89.3,88.77,88.8,86.67,130556.0,1140240000.0,1288.21,1287.47,12.95,2.5,0.89,5580400,7475300.0,2026-08-05,16:14:06
000570,苏常柴Ａ,5.0,5.01,4.99,5.06,4.94,109183.0,54410000.0,35.28,27.78,43.3,1.0,1.96,4748100,6170200.0,2026-08-05,16:14:27
000571,新大洲A,6.93,6.69,6.8,7.0,6.7,399985.0,274290000.0,58.15,56.41,-38.02,385.66,4.91,22448300,17550100.0,2026-08-05,16:14:09
000572,海马汽车,3.92,3.9,3.92,3.99,3.87,472537.0,185350000.0,64.47,64.38,-42.92,4.09,2.88,23227100,24026600.0,2026-08-05,16:14:12
000573,粤宏远Ａ,3.71,3.64,3.64,3.73,3.62,167975.0,61770000.0,23.68,23.48,-924.94,1.47,2.65,8364700,8432800.0,2026-08-05,16:14:15
000576,甘化科工,7.02,7.0,7.11,7.12,6.96,85603.0,60190000.0,30.64,30.45,43.52,1.85,1.97,4307300,4253000.0,2026-08-05,16:14:30
000581,威孚高科,17.66,17.68,17.7,17.76,17.58,64406.0,113820000.0,170.73,140.2,15.69,0.87,0.81,2406600,4034000.0,2026-08-05,16:14:33
000582,北部湾港,12.91,12.63,12.51,13.05,12.37,564271.0,719640000.0,324.96,278.45,30.33,1.61,2.62,29262700,27164300.0,2026-08-05,16:14:54
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-08-05,09:00:00
000586,汇源通信,11.66,11.35,11.23,11.67,11.23,62652.0,72340000.0,22.56,22.29,-226.12,7.08,3.28,3257600,3007600.0,2026-08-05,16:14:36
000589,贵州轮胎,4.33,4.37,4.36,4.36,4.31,223666.0,96880000.0,67.31,66.86,9.17,0.74,1.45,7488000,14878600.0,2026-08-05,16:15:00
000590,古汉医药,8.52,8.67,8.66,8.75,8.43,33958.0,29130000.0,20.4,20.39,-49.67,3.77,1.42,1537700,1858100.0,2026-08-05,16:14:39
000591,太阳能,4.55,4.56,4.58,4.6,4.52,422043.0,192020000.0,177.67,177.6,24.77,0.74,1.08,17355800,24848500.0,2026-08-05,16:14:54
000592,平潭发展,6.61,6.43,6.42,6.7,6.3,1812800.0,1185860000.0,127.69,126.59,-107.2,7.21,9.47,91646400,89633600.0,2026-08-05,16:14:18
000593,德龙汇能,22.52,20.47,22.52,22.52,21.51,245981.0,547850000.0,80.76,80.73,255.16,9.13,6.86,10194600,14403500.0,2026-08-05,16:14:03
000595,新能股份,6.67,6.56,7.11,7.22,6.56,1941688.0,1358440000.0,75.95,75.95,79.89,15.69,17.05,81779800,112389000.0,2026-08-05,16:14:57
000596,古井贡酒,90.0,91.44,90.66,91.15,88.16,79521.0,709830000.0,475.74,367.74,16.83,1.96,1.95,3580900,4371300.0,2026-08-05,16:14:06
000597,东北制药,4.61,4.68,4.68,4.68,4.57,111937.0,51590000.0,65.78,64.96,26.27,1.2,0.79,4823700,6370000.0,2026-08-05,16:14:21
000598,兴蓉环境,7.14,7.23,7.2,7.24,7.09,293659.0,209550000.0,213.06,213.03,10.52,1.09,0.98,11044900,18321000.0,2026-08-05,16:14:24
000599,青岛双星,4.95,4.96,4.95,5.04,4.9,154992.0,77000000.0,120.93,40.43,-34.13,1.1,1.9,7419900,8079300.0,2026-08-05,16:15:00
000600,建投能源,8.85,8.76,8.78,8.86,8.63,329312.0,288600000.0,159.59,96.47,7.85,1.32,3.02,17749800,15181300.0,2026-08-05,16:14:57
