股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000020,深华发Ａ,11.35,11.22,11.23,11.42,11.1,27773.0,31450000.0,32.14,20.56,108.92,7.18,1.53,1586600,1190700.0,2026-08-17,16:14:06
000021,深科技,42.6,40.23,40.26,42.77,40.26,1599922.0,6688370000.0,670.68,670.59,55.94,5.15,10.16,89276900,70715300.0,2026-08-17,16:14:12
000025,特  力Ａ,15.15,14.9,14.86,15.2,14.86,46232.0,69780000.0,65.31,59.51,46.02,3.6,1.18,2587000,2036200.0,2026-08-17,16:14:15
000026,飞亚达,23.01,20.92,20.94,23.01,20.78,176573.0,394710000.0,93.37,83.89,87.19,2.79,4.84,8925000,8732400.0,2026-08-17,16:14:18
000027,深圳能源,6.24,6.22,6.21,6.25,6.18,137191.0,85290000.0,296.86,296.86,14.83,0.91,0.29,6948500,6770500.0,2026-08-17,16:14:09
000028,国药一致,20.03,20.09,20.05,20.1,19.75,28890.0,57610000.0,122.63,105.33,11.19,0.66,0.55,1299400,1589600.0,2026-08-17,16:14:12
000029,深深房Ａ,24.42,22.2,22.58,24.42,22.58,39030.0,93950000.0,247.05,217.74,1046.46,6.9,0.44,1420700,2482300.0,2026-08-17,16:14:15
000030,富奥股份,4.33,4.24,4.24,4.34,4.2,96602.0,41460000.0,74.47,72.35,11.21,0.9,0.58,6014000,3646200.0,2026-08-17,16:14:21
000031,大悦城,2.17,2.16,2.16,2.18,2.12,305193.0,65770000.0,93.01,93.01,-4.02,0.91,0.71,16985600,13533600.0,2026-08-17,16:14:09
000032,深桑达Ａ,15.64,14.99,14.95,15.66,14.89,498741.0,766740000.0,190.05,190.05,-108.34,2.58,4.1,26669100,23205000.0,2026-08-17,16:14:12
000034,神州数码,25.2,24.99,25.02,25.21,24.4,412471.0,1023070000.0,256.22,213.99,47.3,2.29,4.86,18636900,22610200.0,2026-08-17,16:14:15
000035,中国天楹,4.75,4.71,4.7,4.76,4.66,256617.0,121130000.0,113.43,109.87,39.19,1.05,1.11,12681600,12980100.0,2026-08-17,16:14:18
000036,华联控股,4.07,4.17,3.93,4.09,3.83,457472.0,182000000.0,57.14,57.1,63.17,1.11,3.26,28742800,17004500.0,2026-08-17,16:14:21
000037,深南电A,9.73,9.8,9.72,9.76,9.53,188196.0,181620000.0,58.65,32.98,31.64,3.51,5.55,8717900,10101700.0,2026-08-17,16:14:24
000039,中集集团,9.03,8.8,8.77,9.04,8.66,438074.0,389250000.0,486.94,207.82,-427.08,1.05,1.9,23946000,19861400.0,2026-08-17,16:14:24
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-08-17,09:00:00
000042,中洲控股,8.84,8.79,8.71,8.85,8.61,48273.0,42290000.0,58.77,58.71,-5.31,2.59,0.73,2673500,2153700.0,2026-08-17,16:14:18
000045,深纺织Ａ,10.06,10.06,10.01,10.08,9.93,49454.0,49510000.0,50.96,45.98,73.04,1.71,1.08,2299600,2645800.0,2026-08-17,16:14:15
000048,京基智农,24.19,23.7,23.79,24.56,23.05,185522.0,443770000.0,128.26,128.04,-67.39,3.42,3.51,9124500,9427800.0,2026-08-17,16:14:12
000049,德赛电池,25.72,24.8,24.94,25.85,24.36,143501.0,359590000.0,98.93,98.9,24.73,1.45,3.73,7292900,7057200.0,2026-08-17,16:14:21
000050,深天马Ａ,6.69,6.62,6.61,6.7,6.57,199711.0,132700000.0,162.95,162.95,-238.83,0.61,0.82,10918300,9052800.0,2026-08-17,16:14:15
000055,方大集团,3.56,3.53,3.55,3.6,3.51,89274.0,31800000.0,38.23,24.06,-7.35,0.68,1.32,4410300,4517100.0,2026-08-17,16:14:24
000056,*ST皇庭,1.99,1.96,1.96,2.04,1.95,252097.0,50630000.0,23.53,17.98,-0.88,-0.98,2.79,13152400,12057300.0,2026-08-17,16:14:27
000058,深 赛 格,6.85,6.73,6.73,6.87,6.65,74535.0,50610000.0,84.34,67.45,120.63,4.2,0.76,4503300,2950200.0,2026-08-17,16:14:30
000059,华锦股份,4.6,4.57,4.56,4.61,4.5,159985.0,73220000.0,73.57,73.57,-5.34,0.75,1.0,8663100,7335400.0,2026-08-17,16:14:18
000060,中金岭南,6.73,6.54,6.68,6.74,6.62,992026.0,663200000.0,298.89,298.89,28.95,1.51,2.23,56239900,42962600.0,2026-08-17,16:14:18
000061,农 产 品,5.84,5.64,5.64,5.9,5.6,301784.0,174690000.0,115.92,104.79,26.78,1.36,1.68,17259200,12919200.0,2026-08-17,16:14:21
000062,深圳华强,23.74,23.38,23.39,23.74,23.21,206786.0,486880000.0,248.3,248.06,44.48,3.67,1.98,11637200,9041400.0,2026-08-17,16:14:27
000063,中兴通讯,36.02,35.05,35.3,36.2,34.83,1832050.0,6518060000.0,1723.03,1450.75,38.5,2.31,4.55,108012600,75192500.0,2026-08-17,16:14:21
000065,北方国际,9.18,9.01,9.03,9.2,8.94,142309.0,129580000.0,106.62,97.77,16.23,0.97,1.34,8725000,5505900.0,2026-08-17,16:14:33
000066,中国长城,15.19,15.0,14.92,15.24,14.81,1128873.0,1694220000.0,490.0,489.96,2428.88,4.48,3.5,60910500,51976800.0,2026-08-17,16:14:27
000068,华控赛格,3.04,2.92,2.92,3.09,2.9,189069.0,57110000.0,30.6,30.6,-29.06,5.23,1.88,10567300,8339600.0,2026-08-17,16:14:30
000069,华侨城Ａ,1.77,1.77,1.77,1.78,1.74,334547.0,58720000.0,142.27,122.11,-0.98,0.42,0.48,16482900,16971800.0,2026-08-17,16:14:36
000070,特发信息,15.57,15.33,15.24,15.63,15.02,677338.0,1039310000.0,135.21,133.39,-27.59,16.76,7.91,33168100,34565700.0,2026-08-17,16:14:33
000078,ST海王,1.67,1.69,1.69,1.69,1.65,616033.0,102770000.0,43.94,43.84,-7.68,3.54,2.35,26004800,35598400.0,2026-08-17,16:14:36
000088,盐 田 港,4.46,4.46,4.45,4.48,4.43,144571.0,64430000.0,231.9,141.06,15.72,1.3,0.46,6303400,8153700.0,2026-08-17,16:14:24
000089,深圳机场,6.49,6.48,6.49,6.52,6.43,90965.0,58890000.0,133.09,133.09,21.45,1.15,0.44,5044600,4051900.0,2026-08-17,16:14:39
000090,天健集团,3.47,3.48,3.48,3.49,3.41,140463.0,48520000.0,64.84,64.83,40.58,0.58,0.75,7309300,6737000.0,2026-08-17,16:14:39
000096,广聚能源,7.81,7.78,7.77,7.84,7.72,59017.0,46000000.0,41.24,39.9,36.65,1.52,1.16,2889500,3012100.0,2026-08-17,16:14:42
000099,中信海直,14.29,14.1,14.1,14.31,13.98,72938.0,103640000.0,110.86,110.86,35.69,2.01,0.94,4297500,2996300.0,2026-08-17,16:14:30
000100,TCL科技,5.19,5.14,5.14,5.2,5.11,4289402.0,2215540000.0,1079.56,1043.97,21.33,1.78,2.13,229063500,199876700.0,2026-08-17,16:14:24
000151,中成股份,10.09,9.96,9.96,10.12,9.89,58681.0,58900000.0,35.41,31.07,8.94,4.04,1.91,3456300,2411800.0,2026-08-17,16:14:27
000153,丰原药业,6.07,5.94,5.98,6.19,5.87,133031.0,80620000.0,28.21,27.85,28.66,1.32,2.9,7294300,6008800.0,2026-08-17,16:14:30
000155,川能动力,12.37,12.35,12.42,12.46,12.09,389659.0,476000000.0,228.37,228.37,42.89,2.13,2.11,17551700,21414200.0,2026-08-17,16:14:45
000156,华数传媒,6.81,6.82,6.83,6.84,6.7,80005.0,54130000.0,126.18,115.76,29.86,0.84,0.47,3452600,4547900.0,2026-08-17,16:14:33
000157,中联重科,6.93,6.93,6.98,6.98,6.88,347189.0,240120000.0,599.34,489.93,13.83,1.06,0.49,15260600,19458300.0,2026-08-17,16:14:27
000158,常山北明,13.38,13.38,13.34,13.39,13.04,303257.0,400910000.0,213.89,212.46,676.33,4.07,1.91,15437000,14888700.0,2026-08-17,16:14:30
000159,国际实业,5.72,5.68,5.68,5.78,5.62,92370.0,52590000.0,27.5,27.49,74.92,1.34,1.92,4328100,4908900.0,2026-08-17,16:14:33
000166,申万宏源,4.55,4.53,4.54,4.56,4.51,420121.0,190480000.0,1139.32,1025.37,11.52,0.99,0.19,22739100,19273000.0,2026-08-17,16:14:42
000301,东方盛虹,12.66,12.61,12.64,12.73,12.38,165890.0,209390000.0,836.98,836.62,68.32,2.41,0.25,8125200,8463800.0,2026-08-17,16:14:36
000333,美的集团,82.61,83.03,83.15,83.28,82.39,188452.0,1559310000.0,6302.02,5687.45,14.26,3.09,0.27,9573400,9271800.0,2026-08-17,16:14:45
000338,潍柴动力,30.81,29.65,29.85,31.2,29.12,885856.0,2700070000.0,2662.05,1527.06,23.55,2.89,1.79,47648200,40937300.0,2026-08-17,16:14:33
000400,许继电气,22.3,22.03,22.03,22.32,21.75,117768.0,260530000.0,227.15,226.36,21.22,1.89,1.16,6184600,5592200.0,2026-08-17,16:14:36
000401,金隅冀东,3.55,3.56,3.57,3.59,3.52,66902.0,23800000.0,94.29,93.41,96.84,0.36,0.25,2900400,3789800.0,2026-08-17,16:14:48
000402,金 融 街,2.48,2.49,2.49,2.49,2.43,364513.0,89640000.0,74.13,74.12,-1.59,0.37,1.22,16054900,20396400.0,2026-08-17,16:14:48
000403,派林生物,10.89,10.9,10.91,10.94,10.62,145917.0,157330000.0,103.5,102.44,29.31,1.28,1.55,6483800,8108000.0,2026-08-17,16:14:36
000404,长虹华意,7.13,7.09,7.09,7.14,6.99,168274.0,118900000.0,49.62,49.41,10.17,1.16,2.43,6676000,10151500.0,2026-08-17,16:14:39
000407,胜利股份,4.1,4.1,4.12,4.13,4.01,154553.0,63240000.0,36.08,35.91,21.49,1.16,1.76,7837100,7618300.0,2026-08-17,16:14:42
000408,藏格矿业,79.41,77.66,80.0,80.8,78.36,164182.0,1299060000.0,1245.88,1245.86,21.89,7.24,1.05,7632000,8786200.0,2026-08-17,16:14:45
000409,云鼎科技,8.75,8.78,8.79,8.8,8.65,31638.0,27560000.0,59.3,51.67,83.87,3.61,0.54,1472300,1691500.0,2026-08-17,16:14:51
000410,沈阳机床,5.43,5.36,5.45,5.66,5.4,454043.0,249110000.0,143.84,107.03,-271.28,3.44,2.3,22649200,22755100.0,2026-08-17,16:14:51
000411,英特集团,9.98,10.12,10.08,10.13,9.77,62202.0,62010000.0,56.37,56.26,11.73,1.08,1.1,2873100,3347100.0,2026-08-17,16:14:39
000415,渤海租赁,4.63,4.51,4.51,4.64,4.47,560133.0,256300000.0,286.34,249.69,-170.64,0.96,1.04,33827200,22186000.0,2026-08-17,16:14:54
000417,合百集团,5.97,5.84,5.84,5.98,5.78,249044.0,147030000.0,46.56,46.51,31.2,0.99,3.2,14168500,10735900.0,2026-08-17,16:14:42
000419,通程控股,4.96,4.88,4.88,4.97,4.81,80062.0,39400000.0,26.96,26.96,18.91,0.81,1.47,4244700,3761500.0,2026-08-17,16:14:39
000420,吉林化纤,3.81,3.77,3.78,3.81,3.71,424637.0,160080000.0,93.68,93.65,224.6,2.11,1.73,21423600,21040100.0,2026-08-17,16:14:48
000421,南京公用,5.53,5.44,5.43,5.55,5.4,66880.0,36770000.0,31.77,31.76,36.28,1.14,1.16,3867200,2820800.0,2026-08-17,16:14:57
000422,湖北宜化,12.79,12.71,12.76,12.8,12.67,161132.0,205520000.0,139.1,136.51,19.08,2.27,1.51,8536800,7576400.0,2026-08-17,16:14:42
000423,东阿阿胶,51.5,51.92,51.8,52.17,51.26,54778.0,282410000.0,329.51,328.93,18.63,3.41,0.86,2840600,2637200.0,2026-08-17,16:14:45
000425,徐工机械,7.96,7.99,8.0,8.02,7.82,1142412.0,904350000.0,932.21,714.16,14.15,1.55,1.27,48903800,65337400.0,2026-08-17,16:15:00
000426,兴业银锡,39.48,37.89,39.12,39.55,38.23,486114.0,1903420000.0,701.02,700.85,26.28,6.48,2.74,26562500,22048900.0,2026-08-17,16:14:45
000428,华天酒店,4.27,4.25,4.23,4.29,4.15,445536.0,187920000.0,43.51,43.51,-20.78,3.41,4.37,21872600,22681000.0,2026-08-17,16:14:03
000429,粤高速Ａ,13.14,13.27,13.24,13.28,13.08,72882.0,95910000.0,274.73,171.26,17.22,2.68,0.56,3116300,4171900.0,2026-08-17,16:14:48
000430,张家界,6.61,6.68,6.66,6.74,6.51,77298.0,50960000.0,53.52,24.49,-25.23,2.94,2.09,2802700,4927100.0,2026-08-17,16:14:54
000488,ST晨鸣,1.9,1.91,1.9,1.91,1.88,109418.0,20710000.0,55.89,32.19,-0.76,13.42,0.65,4477300,6464500.0,2026-08-17,16:14:06
000498,山东路桥,4.96,4.92,4.94,4.97,4.91,62388.0,30860000.0,77.0,71.89,3.59,0.47,0.43,3157300,3081500.0,2026-08-17,16:14:48
000501,武商集团,7.24,7.1,7.1,7.32,7.04,75149.0,54100000.0,55.68,55.62,34.53,0.51,0.98,3893600,3621300.0,2026-08-17,16:14:57
000503,国新健康,7.21,7.32,7.29,7.32,7.1,133927.0,96040000.0,70.6,70.6,-17.35,7.36,1.37,6541200,6851500.0,2026-08-17,16:14:51
000504,南华生物,8.79,8.84,8.85,8.85,8.57,66198.0,57680000.0,29.01,28.93,68.83,10.48,2.01,3675500,2944300.0,2026-08-17,16:14:54
000505,京粮控股,6.17,5.61,5.67,6.17,5.67,232913.0,140150000.0,44.85,39.02,-16.56,1.56,3.68,7972000,15319300.0,2026-08-17,16:15:00
000506,招金黄金,17.75,17.64,17.83,18.35,17.43,889163.0,1575610000.0,164.9,164.85,48.36,18.28,9.57,40657400,48258900.0,2026-08-17,16:14:09
000507,珠海港,4.97,4.93,4.92,4.98,4.89,60898.0,30140000.0,45.71,44.85,19.78,0.77,0.67,3581200,2508600.0,2026-08-17,16:14:57
000509,华塑控股,3.36,3.29,3.31,3.36,3.24,192543.0,63950000.0,36.06,36.06,-256.76,29.82,1.79,11516200,7738100.0,2026-08-17,16:14:12
000510,新金路,17.58,17.01,17.22,17.59,16.83,426158.0,737540000.0,114.01,106.64,-46.64,11.06,7.03,23966300,18649600.0,2026-08-17,16:15:00
000513,丽珠集团,30.05,30.27,30.27,30.35,29.56,64131.0,192130000.0,266.82,170.73,13.59,2.02,1.13,2676100,3737000.0,2026-08-17,16:14:15
000514,渝 开 发,4.0,3.97,3.98,4.02,3.91,70936.0,28250000.0,33.75,33.75,-24.0,0.92,0.84,3745500,3348100.0,2026-08-17,16:14:18
000516,国际医学,4.27,4.3,4.29,4.31,4.17,223204.0,94870000.0,95.6,94.15,-37.48,2.92,1.01,10268200,12052200.0,2026-08-17,16:14:51
000517,荣安地产,2.29,2.24,2.25,2.31,2.17,430908.0,97300000.0,72.91,57.07,-6.11,1.57,1.73,23215200,19875600.0,2026-08-17,16:14:03
000518,四环生物,4.06,4.01,4.01,4.16,3.92,561560.0,226330000.0,41.8,41.8,-128.65,12.93,5.45,28323900,27832100.0,2026-08-17,16:14:51
000519,中兵红箭,15.16,14.69,14.7,15.2,14.7,536368.0,808340000.0,211.11,211.11,93.71,2.04,3.85,30720900,22915900.0,2026-08-17,16:14:54
000520,凤凰航运,4.22,3.84,3.87,4.22,3.82,263007.0,107120000.0,42.71,42.71,-111.98,10.14,2.6,12442900,13857800.0,2026-08-17,16:14:57
000521,长虹美菱,4.9,4.88,4.88,4.91,4.82,47048.0,22950000.0,50.47,42.89,16.88,0.86,0.54,2802800,1902000.0,2026-08-17,16:15:00
000523,红棉股份,2.96,2.92,2.92,3.0,2.88,275778.0,81620000.0,54.33,39.22,47.28,2.77,2.08,16955100,10622800.0,2026-08-17,16:14:03
000524,岭南控股,9.44,9.34,9.45,9.47,9.24,55146.0,51740000.0,63.27,63.24,82.87,2.78,0.82,2928900,2585700.0,2026-08-17,16:14:06
000525,红太阳,4.53,4.4,4.4,4.67,4.35,303480.0,137230000.0,59.02,50.36,-14.58,2.38,2.73,16897300,13450700.0,2026-08-17,16:14:21
000526,学大教育,32.31,33.04,33.03,33.03,30.35,74241.0,233390000.0,39.37,39.25,18.57,3.78,6.11,3646400,3777700.0,2026-08-17,16:14:09
000528,柳    工,8.11,8.13,8.15,8.15,8.04,198570.0,160630000.0,165.27,165.04,10.61,0.9,0.98,7645900,12211000.0,2026-08-17,16:14:54
000529,广弘控股,4.97,4.9,4.92,4.99,4.85,46063.0,22790000.0,29.01,28.32,27.18,0.92,0.81,2989100,1617200.0,2026-08-17,16:14:03
000530,冰山冷热,5.06,4.96,4.98,5.07,4.93,120367.0,60500000.0,42.67,30.37,139.26,1.35,2.01,7619000,4417700.0,2026-08-17,16:14:06
000531,穗恒运Ａ,5.76,5.75,5.75,5.78,5.71,62147.0,35710000.0,59.98,52.4,15.05,0.87,0.68,2803900,3410700.0,2026-08-17,16:14:24
000532,华金资本,11.25,10.83,10.84,11.27,10.7,67863.0,75160000.0,38.78,38.65,32.03,2.44,1.98,4011300,2775000.0,2026-08-17,16:14:09
000533,顺钠股份,12.11,11.58,11.73,12.74,11.44,1260037.0,1527940000.0,83.66,82.94,84.2,8.49,18.4,63234500,62769200.0,2026-08-17,16:14:06
000534,万泽股份,29.82,28.25,28.13,30.06,28.09,161361.0,474490000.0,151.95,149.86,75.3,8.85,3.21,8721300,7414900.0,2026-08-17,16:14:12
000536,华映科技,3.32,3.28,3.3,3.33,3.25,318023.0,104740000.0,91.83,91.73,-9.13,17.02,1.15,16418900,15383300.0,2026-08-17,16:14:57
000537,绿发电力,8.1,8.04,8.0,8.11,7.85,343168.0,273140000.0,166.51,166.51,26.2,0.85,1.67,18446500,15870300.0,2026-08-17,16:14:27
000538,云南白药,49.8,50.03,49.96,50.03,49.52,70523.0,350520000.0,888.56,882.92,16.91,2.26,0.4,2968800,4083500.0,2026-08-17,16:14:30
000539,粤电力Ａ,5.64,5.76,5.68,5.69,5.53,915886.0,512770000.0,296.12,144.12,35.63,1.28,3.58,39910100,51678500.0,2026-08-17,16:14:09
000541,佛山照明,4.98,4.91,5.04,5.08,4.95,100601.0,50290000.0,76.48,61.28,43.4,1.13,0.82,5012700,5047400.0,2026-08-17,16:14:12
000543,皖能电力,7.59,7.56,7.58,7.61,7.51,172078.0,130180000.0,172.05,172.05,8.0,1.03,0.76,8381400,8826500.0,2026-08-17,16:14:15
000544,中原环保,7.34,7.29,7.31,7.36,7.21,27301.0,19970000.0,71.54,71.54,6.73,0.78,0.28,1468200,1261900.0,2026-08-17,16:14:18
000545,金浦钛业,2.54,2.49,2.49,2.54,2.46,240157.0,60380000.0,25.07,25.03,-4.94,4.02,2.44,15356700,8659000.0,2026-08-17,16:15:00
000546,金圆股份,4.81,4.73,4.73,4.84,4.69,126188.0,60330000.0,37.4,33.51,-8.55,1.02,1.81,6466300,6152500.0,2026-08-17,16:14:21
000547,航天发展,16.03,15.66,15.96,16.04,15.65,404001.0,640880000.0,256.23,254.74,-20.7,6.79,2.54,22485400,17914700.0,2026-08-17,16:14:24
000548,湖南投资,4.49,4.46,4.5,4.52,4.42,47454.0,21280000.0,22.41,22.41,59.42,1.09,0.95,2654200,2091100.0,2026-08-17,16:14:12
000550,江铃汽车,16.22,16.09,16.09,16.24,15.91,30232.0,48810000.0,140.01,84.09,11.73,1.16,0.58,1686700,1336500.0,2026-08-17,16:14:15
000551,创元科技,15.51,14.1,14.2,15.51,14.01,348446.0,517610000.0,75.18,75.15,22.13,2.49,7.19,16211700,18632900.0,2026-08-17,16:14:18
000552,甘肃能化,2.55,2.55,2.54,2.57,2.53,454854.0,116020000.0,136.47,95.01,-70.99,0.84,1.22,21417500,24067900.0,2026-08-17,16:14:21
000553,安道麦A,5.5,5.39,5.39,5.5,5.35,72465.0,39600000.0,128.14,119.74,-20.42,0.72,0.33,4404800,2841700.0,2026-08-17,16:14:24
000554,泰山石油,6.41,6.27,6.28,6.47,6.24,198502.0,127060000.0,30.6,23.03,18.11,2.72,5.52,11816400,8033800.0,2026-08-17,16:14:27
000555,神州信息,10.71,10.72,10.72,10.78,10.53,158985.0,169150000.0,104.51,104.38,183.67,1.84,1.63,7588200,8310300.0,2026-08-17,16:14:03
000557,西部创业,3.65,3.62,3.61,3.67,3.58,61459.0,22360000.0,53.23,53.21,19.09,0.84,0.42,3747500,2398400.0,2026-08-17,16:14:15
000558,天府文旅,3.51,3.52,3.52,3.53,3.47,158861.0,55620000.0,45.25,45.23,-101.79,4.31,1.23,7667900,8218200.0,2026-08-17,16:14:18
000559,万向钱潮,11.91,11.64,11.64,11.92,11.59,301448.0,355060000.0,394.86,394.74,39.92,4.87,0.91,17176000,12968900.0,2026-08-17,16:14:27
000560,我爱我家,2.17,2.16,2.14,2.18,2.1,690285.0,147730000.0,51.11,50.74,-52.45,0.55,2.95,39046500,29982000.0,2026-08-17,16:14:06
000561,烽火电子,7.67,7.64,7.64,7.7,7.54,63898.0,48810000.0,66.27,59.54,-22.52,2.28,0.82,2698600,3691200.0,2026-08-17,16:14:30
000563,陕国投Ａ,3.0,2.97,2.97,3.01,2.94,360083.0,107100000.0,153.42,153.42,10.69,0.81,0.7,19898500,16109700.0,2026-08-17,16:14:33
000564,供销大集,1.54,1.4,1.4,1.54,1.39,6345318.0,959530000.0,278.09,232.46,-15.41,1.92,4.2,349016900,285514900.0,2026-08-17,16:14:36
000565,渝三峡Ａ,6.0,5.94,5.96,6.03,5.9,62028.0,37120000.0,26.02,26.02,93.95,2.04,1.43,3221200,2981600.0,2026-08-17,16:14:21
000566,海南海药,5.46,5.45,5.46,5.49,5.26,1176383.0,633380000.0,70.84,70.8,-16.17,1592.74,9.07,57199700,60438600.0,2026-08-17,16:14:09
000567,海德股份,6.15,6.07,6.08,6.16,6.0,139127.0,84850000.0,120.21,119.84,16.99,2.0,0.71,7744600,6168000.0,2026-08-17,16:14:39
000568,泸州老窖,86.35,89.42,87.2,87.2,85.11,168664.0,1452830000.0,1270.99,1270.26,12.78,2.46,1.15,8440700,8425700.0,2026-08-17,16:14:30
000570,苏常柴Ａ,5.08,5.0,4.99,5.09,4.94,95904.0,48430000.0,35.85,28.23,43.99,1.02,1.73,5625800,3964600.0,2026-08-17,16:14:12
000571,新大洲A,6.45,6.45,6.4,6.49,6.33,247025.0,158920000.0,54.12,52.5,-35.39,358.95,3.03,12185300,12517200.0,2026-08-17,16:14:33
000572,海马汽车,3.9,3.83,3.88,3.9,3.78,290526.0,112180000.0,64.14,64.05,-42.7,4.07,1.77,15875200,13177400.0,2026-08-17,16:14:42
000573,粤宏远Ａ,3.71,3.7,3.69,3.73,3.64,135841.0,50210000.0,23.68,23.48,-924.94,1.47,2.15,7164100,6420000.0,2026-08-17,16:14:24
000576,甘化科工,7.36,7.15,7.15,7.36,7.15,76682.0,55860000.0,32.12,31.93,45.62,1.94,1.77,4120100,3548100.0,2026-08-17,16:14:27
000581,威孚高科,17.44,17.16,17.18,17.44,16.99,61331.0,105730000.0,168.61,138.46,15.5,0.86,0.77,3665600,2467500.0,2026-08-17,16:14:15
000582,北部湾港,10.97,11.34,11.1,11.16,10.55,625512.0,680500000.0,276.12,236.61,25.78,1.37,2.9,28714000,33837200.0,2026-08-17,16:14:30
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-08-17,09:00:00
000586,汇源通信,12.77,12.51,12.51,12.81,12.39,53056.0,66910000.0,24.7,24.41,-247.65,7.76,2.78,3270000,2035600.0,2026-08-17,16:14:36
000589,贵州轮胎,4.31,4.31,4.31,4.32,4.27,236862.0,101780000.0,66.99,66.55,9.13,0.74,1.53,10114500,13571800.0,2026-08-17,16:14:18
000590,古汉医药,9.12,9.02,9.04,9.14,8.89,25213.0,22870000.0,21.84,21.83,-53.17,4.04,1.05,1431600,1089700.0,2026-08-17,16:14:45
000591,太阳能,4.37,4.33,4.31,4.38,4.28,339182.0,147020000.0,170.64,170.58,23.79,0.71,0.87,19584600,14333600.0,2026-08-17,16:14:33
000592,平潭发展,6.55,6.46,6.47,6.56,6.4,669667.0,435770000.0,126.53,125.44,-106.23,7.14,3.5,32026600,34940100.0,2026-08-17,16:14:33
000593,德龙汇能,26.06,25.02,25.01,26.12,23.68,402408.0,1008290000.0,93.46,93.42,295.27,10.57,11.23,22008600,18232100.0,2026-08-17,16:14:36
000595,新能股份,6.01,5.97,6.13,6.41,5.96,509072.0,310710000.0,68.43,68.43,-14448.16,13.35,4.47,23882100,27025100.0,2026-08-17,16:14:48
000596,古井贡酒,95.04,99.36,97.58,97.94,92.8,92928.0,880730000.0,502.38,388.33,17.78,2.07,2.27,4450300,4842400.0,2026-08-17,16:14:39
000597,东北制药,5.01,5.03,5.0,5.08,4.9,165883.0,82910000.0,71.49,70.6,28.55,1.31,1.18,7483100,9105200.0,2026-08-17,16:14:36
000598,兴蓉环境,7.15,7.12,7.13,7.18,7.08,151862.0,108430000.0,213.36,213.33,10.54,1.09,0.51,7806800,7379400.0,2026-08-17,16:14:21
000599,青岛双星,4.83,4.77,4.76,4.86,4.71,146464.0,70340000.0,118.0,39.45,-65.06,1.91,1.79,7480700,7165700.0,2026-08-17,16:14:24
000600,建投能源,8.18,8.23,8.18,8.19,8.08,211843.0,172490000.0,147.5,89.17,7.25,1.22,1.94,9573100,11611200.0,2026-08-17,16:14:39
