股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000025,特  力Ａ,15.28,14.73,14.8,15.3,14.71,69448.0,104790000.0,65.87,60.02,45.89,3.53,1.77,4266700,2678100.0,2026-09-21,16:15:00
000026,飞亚达,19.65,19.79,20.05,20.24,19.41,74416.0,146870000.0,79.73,71.61,75.66,2.36,2.04,3528500,3913100.0,2026-09-21,16:14:03
000027,深圳能源,6.28,6.29,6.3,6.3,6.23,172882.0,108320000.0,298.76,298.76,12.98,0.89,0.36,8939900,8348300.0,2026-09-21,16:14:06
000028,国药一致,20.03,19.82,19.88,20.08,19.83,22019.0,44050000.0,122.63,105.33,11.39,0.65,0.42,1258800,943100.0,2026-09-21,16:14:09
000029,深深房Ａ,21.15,22.27,22.18,22.57,20.52,115278.0,246540000.0,213.97,188.59,-1839.5,5.99,1.29,4661600,6866200.0,2026-09-21,16:14:09
000030,富奥股份,3.96,3.95,3.96,3.98,3.93,97863.0,38700000.0,68.1,66.16,11.61,0.82,0.59,5086600,4699700.0,2026-09-21,16:15:00
000031,大悦城,2.37,2.23,2.21,2.4,2.17,990229.0,228370000.0,101.59,101.59,-3.19,1.03,2.31,56672500,42350400.0,2026-09-21,16:14:03
000032,深桑达Ａ,14.49,14.63,14.65,14.79,14.39,261889.0,380220000.0,176.08,176.08,-73.99,2.43,2.16,11709400,14479500.0,2026-09-21,16:14:12
000034,神州数码,23.44,23.48,23.49,23.58,23.33,138634.0,324650000.0,238.32,199.04,40.22,2.09,1.63,5579500,8284000.0,2026-09-21,16:14:09
000035,中国天楹,5.05,4.77,4.77,5.05,4.77,474727.0,236290000.0,120.6,116.81,42.12,1.11,2.05,28570600,18902100.0,2026-09-21,16:14:03
000036,华联控股,4.08,3.9,3.88,4.13,3.85,499908.0,201830000.0,57.28,57.24,59.78,1.11,3.56,28651400,21339400.0,2026-09-21,16:14:12
000037,深南电A,9.49,9.4,9.34,9.51,9.3,122599.0,115650000.0,57.2,32.16,28.23,3.41,3.62,6365700,5894200.0,2026-09-21,16:14:12
000039,中集集团,9.32,9.15,9.1,9.37,9.1,206202.0,190460000.0,502.58,214.49,-158.13,1.1,0.9,11087400,9532800.0,2026-09-21,16:14:15
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-09-21,09:00:00
000042,中洲控股,8.53,8.25,8.23,8.56,8.19,60341.0,50490000.0,56.71,56.65,-54.95,1.71,0.91,3563600,2470500.0,2026-09-21,16:14:06
000045,深纺织Ａ,11.33,11.08,11.13,11.37,11.01,53818.0,60610000.0,57.39,51.78,68.35,1.91,1.18,2894400,2487400.0,2026-09-21,16:14:18
000048,京基智农,18.17,18.47,18.09,18.64,17.82,213144.0,386090000.0,96.34,96.17,-17.13,2.77,4.03,9403800,11910600.0,2026-09-21,16:14:15
000049,德赛电池,22.43,22.29,22.31,22.44,22.22,42956.0,95970000.0,86.27,86.25,21.57,1.26,1.12,2475300,1820300.0,2026-09-21,16:14:18
000050,深天马Ａ,6.72,6.61,6.63,6.81,6.63,293529.0,197610000.0,163.68,163.68,-21.36,0.62,1.21,15498000,13854900.0,2026-09-21,16:14:09
000055,方大集团,3.78,3.75,3.75,3.8,3.68,251538.0,94440000.0,40.59,25.55,-8.49,0.73,3.72,12869500,12284300.0,2026-09-21,16:14:21
000056,*ST皇庭,2.57,2.5,2.49,2.58,2.46,365540.0,91540000.0,30.39,23.23,-1.08,-1.15,4.04,18459600,18094400.0,2026-09-21,16:14:24
000058,深 赛 格,7.3,7.03,7.03,7.32,6.99,105956.0,76120000.0,89.88,71.89,125.74,4.42,1.08,6524500,4071100.0,2026-09-21,16:14:06
000059,华锦股份,5.75,5.4,5.4,5.81,5.37,617010.0,348760000.0,91.97,91.97,-22.49,0.91,3.86,35804800,25896300.0,2026-09-21,16:14:12
000060,中金岭南,6.19,6.19,6.19,6.23,6.14,671021.0,414440000.0,274.91,274.9,19.85,1.36,1.51,26377300,40724800.0,2026-09-21,16:14:15
000061,农 产 品,6.11,6.02,6.01,6.13,5.96,160889.0,97730000.0,121.28,109.63,27.85,1.4,0.9,9022900,7066000.0,2026-09-21,16:14:06
000062,深圳华强,23.76,23.09,23.4,24.09,23.23,325146.0,767830000.0,248.51,248.24,40.16,3.6,3.11,16934000,15580600.0,2026-09-21,16:14:27
000063,中兴通讯,33.15,32.44,32.46,33.69,32.46,944558.0,3140760000.0,1585.74,1335.16,47.86,2.1,2.35,53808300,40647500.0,2026-09-21,16:14:18
000065,北方国际,10.17,9.78,9.8,10.22,9.8,256684.0,257990000.0,118.12,108.31,15.95,1.06,2.41,14034300,11634100.0,2026-09-21,16:14:09
000066,中国长城,14.84,14.12,14.15,14.98,14.15,1436731.0,2097910000.0,478.71,478.68,405.44,4.23,4.45,90055900,53617200.0,2026-09-21,16:14:09
000068,华控赛格,3.33,3.23,3.22,3.39,3.22,143351.0,47460000.0,33.52,33.52,-59.79,5.97,1.42,8480600,5854500.0,2026-09-21,16:14:12
000069,华侨城Ａ,1.92,1.83,1.82,1.95,1.79,1656240.0,312840000.0,154.32,132.45,-1.02,0.48,2.4,97862700,67761300.0,2026-09-21,16:14:15
000070,特发信息,18.98,17.7,17.53,19.47,17.5,1666630.0,3132140000.0,164.82,162.6,-37.53,15.54,19.45,95383500,71279500.0,2026-09-21,16:14:18
000078,ST海王,1.57,1.52,1.53,1.59,1.52,608226.0,94850000.0,41.31,41.29,-5.17,4.04,2.31,35161700,25660900.0,2026-09-21,16:14:30
000088,盐 田 港,4.56,4.48,4.48,4.58,4.46,247411.0,112370000.0,237.1,144.23,15.9,1.31,0.78,15369200,9371900.0,2026-09-21,16:14:33
000089,深圳机场,6.65,6.46,6.49,6.66,6.43,228295.0,149840000.0,136.38,136.38,14.36,1.13,1.11,14099200,8730300.0,2026-09-21,16:14:15
000090,天健集团,3.65,3.54,3.52,3.71,3.49,403968.0,145700000.0,68.2,68.2,-45.2,0.62,2.16,22842100,17554800.0,2026-09-21,16:14:12
000096,广聚能源,8.07,7.97,8.0,8.09,7.97,36432.0,29280000.0,42.61,41.23,24.48,1.54,0.71,2025600,1617600.0,2026-09-21,16:14:21
000099,中信海直,13.05,12.95,13.0,13.12,12.97,48967.0,63840000.0,101.24,101.24,36.08,1.83,0.63,2204600,2692100.0,2026-09-21,16:14:36
000100,TCL科技,5.08,4.99,4.98,5.09,4.98,5762340.0,2918480000.0,1114.88,1021.84,17.31,1.66,2.86,296674700,279559300.0,2026-09-21,16:14:21
000151,中成股份,10.15,10.14,10.1,10.18,10.0,67167.0,67920000.0,35.62,31.26,8.3,4.04,2.18,3452000,3264700.0,2026-09-21,16:14:24
000153,丰原药业,6.3,5.99,6.02,6.36,5.99,152451.0,94680000.0,29.28,29.03,31.0,1.35,3.31,9500900,5744200.0,2026-09-21,16:14:21
000155,川能动力,11.91,11.8,11.8,12.02,11.76,162275.0,192880000.0,219.88,219.88,24.36,1.97,0.88,8342400,7885100.0,2026-09-21,16:14:15
000156,华数传媒,7.17,7.03,7.09,7.3,6.99,200522.0,143540000.0,132.86,121.88,31.44,0.89,1.18,10427000,9625200.0,2026-09-21,16:14:24
000157,中联重科,6.2,6.2,6.19,6.2,6.14,305041.0,188410000.0,536.21,438.37,12.78,0.93,0.43,15988800,14515300.0,2026-09-21,16:14:24
000158,常山北明,13.15,12.8,12.83,13.38,12.75,419985.0,550290000.0,210.22,209.17,1611.54,4.01,2.64,23065700,18932800.0,2026-09-21,16:14:18
000159,国际实业,5.52,5.43,5.39,5.53,5.39,80811.0,44360000.0,26.53,26.53,93.08,1.29,1.68,4710300,3370800.0,2026-09-21,16:14:39
000166,申万宏源,4.47,4.4,4.41,4.49,4.4,619696.0,274960000.0,1119.29,1007.34,10.22,0.97,0.27,42521300,19448300.0,2026-09-21,16:14:18
000301,东方盛虹,13.9,13.68,13.61,14.0,13.6,201312.0,277900000.0,918.96,918.56,21.63,2.43,0.3,11310800,8820400.0,2026-09-21,16:14:21
000333,美的集团,80.9,84.4,84.08,84.18,80.68,616908.0,5036100000.0,6172.26,5570.41,13.91,2.91,0.9,30095200,31595600.0,2026-09-21,16:14:21
000338,潍柴动力,27.08,27.23,27.24,27.49,26.88,625891.0,1699380000.0,2339.77,1342.19,18.01,2.44,1.26,32828900,29760200.0,2026-09-21,16:14:27
000400,许继电气,20.38,20.37,20.44,20.47,20.27,107016.0,217800000.0,207.58,206.87,21.87,1.68,1.05,3601600,7100100.0,2026-09-21,16:14:27
000401,金隅冀东,3.59,3.51,3.51,3.6,3.49,102052.0,36270000.0,95.36,94.47,-16.3,0.37,0.39,6033400,4171800.0,2026-09-21,16:14:30
000402,金 融 街,2.77,2.52,2.51,2.77,2.5,1663162.0,445020000.0,82.79,82.79,-1.86,0.43,5.56,89365300,76950900.0,2026-09-21,16:14:24
000403,派林生物,9.95,9.88,9.89,10.08,9.89,72328.0,72310000.0,94.56,93.6,35.31,1.17,0.77,3794000,3438800.0,2026-09-21,16:14:33
000404,长虹华意,6.92,6.88,6.86,6.93,6.86,55285.0,38140000.0,48.16,47.95,9.87,1.12,0.8,2776100,2752400.0,2026-09-21,16:14:36
000407,胜利股份,4.22,4.21,4.2,4.25,4.18,137195.0,57970000.0,37.14,36.96,22.12,1.19,1.57,6686300,7033200.0,2026-09-21,16:14:24
000408,藏格矿业,72.31,72.16,72.4,72.96,71.69,69519.0,501960000.0,1134.48,1134.47,19.94,7.26,0.44,3494700,3457200.0,2026-09-21,16:14:42
000409,云鼎科技,9.03,8.89,8.84,9.09,8.83,51696.0,46600000.0,61.19,53.32,78.8,3.68,0.88,2902500,2267200.0,2026-09-21,16:14:27
000410,沈阳机床,5.44,5.57,5.3,5.5,5.2,845189.0,457390000.0,144.11,107.22,-207.68,3.44,4.29,41777000,42741900.0,2026-09-21,16:14:39
000411,英特集团,10.07,9.9,9.89,10.08,9.85,36446.0,36540000.0,56.88,56.77,12.7,1.07,0.65,1779900,1864700.0,2026-09-21,16:14:27
000415,渤海租赁,4.31,4.42,4.43,4.45,4.28,870811.0,377480000.0,266.55,232.43,5.53,0.85,1.61,32318400,54762700.0,2026-09-21,16:14:30
000417,合百集团,5.87,5.7,5.72,5.89,5.67,274831.0,159240000.0,45.78,45.73,92.06,0.97,3.53,15773500,11709500.0,2026-09-21,16:14:33
000419,通程控股,5.09,4.98,4.97,5.1,4.96,50570.0,25550000.0,27.67,27.67,24.43,0.84,0.93,2631100,2425900.0,2026-09-21,16:14:30
000420,吉林化纤,3.57,3.54,3.53,3.58,3.53,307721.0,109380000.0,87.78,87.78,268.37,1.97,1.25,16859900,13912200.0,2026-09-21,16:14:30
000421,南京公用,5.72,5.64,5.62,5.72,5.58,71059.0,40240000.0,32.86,32.84,33.11,1.18,1.24,4500200,2605700.0,2026-09-21,16:14:42
000422,湖北宜化,11.98,11.84,11.87,12.01,11.87,117289.0,140180000.0,130.29,127.86,17.87,2.13,1.1,6170800,5558100.0,2026-09-21,16:14:45
000423,东阿阿胶,45.6,45.26,45.31,45.75,45.0,52613.0,238520000.0,291.76,291.25,16.35,3.14,0.82,2455200,2806100.0,2026-09-21,16:14:45
000425,徐工机械,7.39,7.45,7.42,7.45,7.33,1216875.0,897610000.0,865.46,664.96,14.01,1.39,1.35,46936100,74751400.0,2026-09-21,16:14:27
000426,兴业银锡,34.93,35.47,35.5,35.99,34.67,375903.0,1325020000.0,620.23,620.07,19.56,5.38,2.12,16024700,21565600.0,2026-09-21,16:14:48
000428,华天酒店,4.34,4.15,4.14,4.51,4.1,768574.0,331280000.0,44.22,44.22,-20.41,3.61,7.54,39057800,37799700.0,2026-09-21,16:14:33
000429,粤高速Ａ,12.45,12.64,12.61,12.65,12.42,70425.0,87980000.0,260.31,162.26,16.33,2.46,0.54,2867200,4175300.0,2026-09-21,16:14:36
000430,张家界,7.08,7.03,6.95,7.11,6.9,147090.0,103430000.0,57.32,26.24,-27.59,3.15,3.97,7143400,7565600.0,2026-09-21,16:14:36
000488,ST晨鸣,2.06,1.99,2.0,2.07,1.99,152887.0,31050000.0,60.59,35.01,-1.16,38.89,0.9,10226200,5062500.0,2026-09-21,16:14:48
000498,山东路桥,5.07,5.05,5.05,5.1,5.02,98805.0,50110000.0,78.71,73.48,4.08,0.44,0.68,4430800,5449700.0,2026-09-21,16:14:33
000501,武商集团,7.33,7.13,7.13,7.33,7.1,87078.0,63110000.0,56.37,56.32,38.53,0.51,1.13,5331300,3376500.0,2026-09-21,16:14:51
000503,国新健康,6.89,6.7,6.74,6.91,6.73,112651.0,77350000.0,67.47,67.47,-16.57,6.04,1.15,6827200,4437900.0,2026-09-21,16:14:51
000504,南华生物,11.01,10.01,11.01,11.01,11.01,53391.0,58780000.0,36.34,36.24,94.86,13.37,1.62,0,5339100.0,2026-09-21,16:14:39
000505,京粮控股,6.88,6.71,6.73,6.91,6.54,403169.0,272560000.0,50.01,45.54,-18.12,1.74,6.09,20960700,19356200.0,2026-09-21,16:14:42
000506,招金黄金,18.69,18.58,18.58,18.86,18.39,352965.0,658000000.0,173.63,173.58,50.92,19.25,3.8,19623000,15673500.0,2026-09-21,16:14:30
000507,珠海港,5.06,5.03,5.04,5.07,5.0,79394.0,40030000.0,46.54,45.66,20.21,0.54,0.88,4226000,3713400.0,2026-09-21,16:14:33
000509,华塑控股,3.8,3.77,3.8,3.84,3.67,1176441.0,441800000.0,40.78,40.78,-158.93,38.56,10.96,56486700,61157400.0,2026-09-21,16:14:45
000510,新金路,18.53,18.6,18.6,18.95,18.1,424282.0,787150000.0,120.18,112.47,-50.62,11.92,6.99,20377600,22050500.0,2026-09-21,16:14:36
000513,丽珠集团,26.7,26.23,26.3,26.75,26.27,46434.0,123320000.0,237.07,151.56,14.16,1.77,0.82,2883400,1760000.0,2026-09-21,16:14:39
000514,渝 开 发,4.4,4.2,4.19,4.42,4.14,188562.0,81280000.0,37.13,37.13,-19.51,1.02,2.23,11245400,7610800.0,2026-09-21,16:14:54
000516,国际医学,4.38,4.24,4.23,4.39,4.23,338145.0,146770000.0,98.06,96.57,-45.95,3.01,1.53,21529200,12285300.0,2026-09-21,16:14:42
000517,荣安地产,2.06,2.0,2.02,2.08,1.98,497576.0,101260000.0,65.59,51.33,-4.9,1.45,2.0,28847500,20910200.0,2026-09-21,16:14:54
000518,四环生物,3.87,3.82,3.81,3.88,3.77,322165.0,123460000.0,39.84,39.84,-75.42,12.9,3.13,17970500,14246000.0,2026-09-21,16:14:57
000519,中兵红箭,15.68,15.39,15.44,15.8,15.4,547055.0,852640000.0,218.35,218.35,182.56,2.1,3.93,26882100,27823400.0,2026-09-21,16:14:48
000520,凤凰航运,4.3,4.1,4.1,4.33,4.08,401680.0,171300000.0,43.52,43.52,-284.71,9.73,3.97,22865800,17302200.0,2026-09-21,16:14:39
000521,长虹美菱,4.45,4.43,4.42,4.45,4.39,82860.0,36590000.0,45.83,38.95,89.51,0.78,0.95,3638700,4647300.0,2026-09-21,16:15:00
000523,红棉股份,3.53,3.39,3.37,3.56,3.33,1689832.0,584020000.0,64.79,63.36,53.14,3.25,9.42,91317200,77666000.0,2026-09-21,16:14:42
000524,岭南控股,9.28,9.0,9.0,9.29,8.94,77339.0,70880000.0,62.2,62.18,80.81,2.71,1.15,4800200,2933800.0,2026-09-21,16:14:51
000525,红太阳,4.72,4.53,4.53,4.76,4.51,229693.0,106090000.0,61.5,52.48,-87.52,2.35,2.07,14206700,8762600.0,2026-09-21,16:14:57
000526,学大教育,35.69,35.22,35.0,35.9,34.98,18014.0,63980000.0,43.49,43.35,16.35,3.52,1.48,988800,812600.0,2026-09-21,16:14:36
000528,柳    工,7.69,7.65,7.65,7.7,7.61,202712.0,155070000.0,156.92,156.7,10.88,0.84,0.99,10377600,9893600.0,2026-09-21,16:15:00
000529,广弘控股,5.04,4.86,4.85,5.05,4.85,53994.0,26850000.0,29.42,28.72,35.93,0.92,0.95,3157200,2242200.0,2026-09-21,16:14:39
000530,冰山冷热,5.35,5.2,5.22,5.38,5.21,181972.0,97080000.0,45.11,32.11,147.24,1.43,3.03,10441500,7755600.0,2026-09-21,16:14:03
000531,穗恒运Ａ,5.69,5.65,5.65,5.7,5.62,54808.0,31070000.0,59.26,51.76,18.02,0.86,0.6,2370500,3110300.0,2026-09-21,16:14:54
000532,华金资本,14.26,12.96,12.55,14.26,12.53,562807.0,743330000.0,49.16,48.99,27.41,2.99,16.38,26540600,29740100.0,2026-09-21,16:14:03
000533,顺钠股份,11.05,11.23,11.23,11.36,11.03,448766.0,498760000.0,76.34,75.68,67.4,7.48,6.55,18103500,26773000.0,2026-09-21,16:14:57
000534,万泽股份,23.98,23.87,23.89,24.4,23.89,122166.0,294530000.0,122.19,120.99,60.19,6.53,2.42,5964700,6251900.0,2026-09-21,16:14:06
000536,华映科技,3.7,3.51,3.57,3.84,3.57,1726781.0,644030000.0,102.34,102.23,-10.18,18.96,6.25,96541800,76136300.0,2026-09-21,16:14:45
000537,绿发电力,7.56,7.53,7.5,7.57,7.47,108477.0,81670000.0,155.41,155.41,32.66,0.78,0.53,5347700,5500000.0,2026-09-21,16:14:48
000538,云南白药,51.09,51.05,51.0,51.25,50.8,73071.0,373040000.0,911.58,911.51,17.46,2.22,0.41,3374000,3933100.0,2026-09-21,16:14:06
000539,粤电力Ａ,5.23,5.21,5.2,5.24,5.17,298893.0,155460000.0,274.59,133.65,1266.16,1.21,1.17,12940000,16949300.0,2026-09-21,16:14:09
000541,佛山照明,4.96,4.91,4.9,4.97,4.9,58637.0,28960000.0,76.17,61.03,53.81,1.12,0.48,3492400,2371300.0,2026-09-21,16:15:00
000543,皖能电力,7.29,7.35,7.34,7.36,7.26,195898.0,142880000.0,165.25,165.25,8.95,0.92,0.86,7186800,12403000.0,2026-09-21,16:14:12
000544,中原环保,7.3,7.26,7.26,7.34,7.2,34747.0,25250000.0,71.15,71.15,6.92,0.76,0.36,1883300,1591500.0,2026-09-21,16:14:03
000545,金浦钛业,2.26,2.2,2.2,2.27,2.18,444250.0,99530000.0,22.3,22.27,-6.91,3.49,4.51,26025300,18399700.0,2026-09-21,16:14:15
000546,金圆股份,4.51,4.49,4.52,4.53,4.44,125684.0,56400000.0,35.07,31.42,-8.01,0.96,1.8,6984900,5583500.0,2026-09-21,16:14:18
000547,航天发展,15.02,14.93,14.96,15.25,14.88,500374.0,752930000.0,240.09,238.69,-20.81,6.56,3.15,26184100,23853300.0,2026-09-21,16:14:42
000548,湖南投资,4.68,4.57,4.55,4.68,4.53,55910.0,25790000.0,23.36,23.36,81.28,1.13,1.12,3424000,2167000.0,2026-09-21,16:14:45
000550,江铃汽车,16.59,16.69,16.67,16.78,16.53,39591.0,65810000.0,143.21,86.01,12.0,1.2,0.76,1756700,2202400.0,2026-09-21,16:14:48
000551,创元科技,12.45,12.36,12.36,12.52,12.33,91589.0,113890000.0,60.35,60.3,19.25,1.97,1.89,4003100,5155800.0,2026-09-21,16:14:21
000552,甘肃能化,2.53,2.46,2.46,2.53,2.44,727663.0,181540000.0,135.4,94.26,87.45,0.82,1.95,48687100,24079200.0,2026-09-21,16:14:09
000553,安道麦A,5.68,5.59,5.65,5.68,5.56,54224.0,30540000.0,132.33,123.66,-24.84,0.75,0.25,3061500,2360900.0,2026-09-21,16:14:51
000554,泰山石油,6.44,6.36,6.32,6.47,6.28,107391.0,68620000.0,30.75,23.14,18.04,2.63,2.99,6283400,4455700.0,2026-09-21,16:14:24
000555,神州信息,10.52,10.4,10.5,10.57,10.42,107100.0,112420000.0,102.65,102.56,-78.89,1.88,1.1,5516400,5193600.0,2026-09-21,16:14:06
000557,西部创业,3.71,3.67,3.65,3.72,3.62,63978.0,23490000.0,54.11,54.09,74.83,0.85,0.44,3470900,2926900.0,2026-09-21,16:14:12
000558,天府文旅,3.67,3.59,3.59,3.69,3.51,269061.0,97820000.0,47.31,47.29,-96.01,4.61,2.09,15829000,11077100.0,2026-09-21,16:14:27
000559,万向钱潮,11.72,11.02,11.01,12.12,10.92,1570379.0,1851940000.0,388.56,388.43,36.87,4.7,4.74,83208200,73829700.0,2026-09-21,16:14:51
000560,我爱我家,3.19,2.9,2.81,3.19,2.77,4352367.0,1304400000.0,75.14,74.73,-138.53,0.8,18.58,244539500,190697200.0,2026-09-21,16:14:45
000561,烽火电子,8.04,7.86,7.88,8.05,7.77,167543.0,133710000.0,69.47,62.41,-20.97,2.45,2.16,8963000,7791300.0,2026-09-21,16:14:54
000563,陕国投Ａ,2.96,2.94,2.94,2.97,2.93,310871.0,91690000.0,151.37,151.37,10.55,0.8,0.61,16725100,14361900.0,2026-09-21,16:14:54
000564,供销大集,1.55,1.52,1.52,1.56,1.51,2757513.0,424510000.0,279.9,233.97,-16.96,1.95,1.83,173247800,102503500.0,2026-09-21,16:14:30
000565,渝三峡Ａ,6.82,6.64,6.61,6.83,6.58,172304.0,116230000.0,29.57,29.57,218.22,2.3,3.97,9798900,7431500.0,2026-09-21,16:14:57
000566,海南海药,5.07,4.61,4.66,5.07,4.66,1293583.0,636280000.0,65.78,65.74,-13.6,-49.89,9.98,72007900,57350400.0,2026-09-21,16:14:09
000567,海德股份,6.28,6.11,6.07,6.32,6.06,214329.0,132610000.0,122.75,122.47,7.75,1.77,1.1,12907300,8525600.0,2026-09-21,16:14:12
000568,泸州老窖,72.2,71.92,72.28,72.72,71.6,90361.0,651140000.0,1062.71,1062.11,14.16,2.32,0.61,3678300,5357700.0,2026-09-21,16:15:00
000570,苏常柴Ａ,5.35,5.26,5.26,5.45,5.22,100982.0,53960000.0,37.75,29.73,45.79,1.07,1.82,5353400,4744800.0,2026-09-21,16:14:57
000571,新大洲A,6.65,6.55,6.6,6.68,6.4,253225.0,166600000.0,55.8,54.13,-40.31,-458.09,3.11,13408400,11914100.0,2026-09-21,16:14:33
000572,海马汽车,4.25,4.31,4.31,4.32,4.2,1101330.0,466770000.0,69.9,69.8,-40.81,4.63,6.71,48322000,61811000.0,2026-09-21,16:14:36
000573,粤宏远Ａ,3.87,3.73,3.71,3.88,3.68,157533.0,59930000.0,24.7,24.48,195.92,1.54,2.49,9704900,6048400.0,2026-09-21,16:14:48
000576,甘化科工,8.59,8.28,8.21,8.59,8.21,126798.0,107630000.0,37.49,37.26,48.33,2.22,2.92,6826900,5852900.0,2026-09-21,16:14:39
000581,威孚高科,18.01,18.15,18.14,18.21,18.0,54968.0,99300000.0,174.12,142.98,14.48,0.87,0.69,1970500,3526300.0,2026-09-21,16:14:15
000582,北部湾港,9.91,9.81,9.86,9.98,9.78,403943.0,400480000.0,249.44,213.74,23.42,1.21,1.87,21593300,18801000.0,2026-09-21,16:14:42
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-09-21,09:00:00
000586,汇源通信,14.17,13.62,13.8,14.55,13.7,128456.0,181920000.0,27.41,27.09,-144.19,8.69,6.72,7289500,5556100.0,2026-09-21,16:14:15
000589,贵州轮胎,4.27,4.24,4.24,4.28,4.22,190862.0,81130000.0,66.37,65.93,9.09,0.72,1.24,11034800,8051400.0,2026-09-21,16:14:18
000590,古汉医药,9.1,8.88,8.89,9.14,8.89,30773.0,27820000.0,21.79,21.78,-45.1,4.09,1.29,2011200,1066100.0,2026-09-21,16:14:21
000591,太阳能,4.29,4.29,4.29,4.32,4.27,344345.0,147790000.0,167.52,167.46,26.3,0.69,0.88,17078200,17356300.0,2026-09-21,16:14:51
000592,平潭发展,8.5,8.63,8.6,8.7,8.43,2729863.0,2327590000.0,164.2,162.78,-83.13,9.63,14.25,108991500,163994900.0,2026-09-21,16:14:45
000593,德龙汇能,22.55,21.7,21.82,22.86,21.81,159533.0,358180000.0,80.87,80.84,342.77,9.01,4.45,8105400,7847900.0,2026-09-21,16:14:48
000595,新能股份,5.32,5.27,5.27,5.34,5.25,123518.0,65490000.0,60.58,60.58,-12789.38,11.82,1.08,5930100,6421700.0,2026-09-21,16:14:54
000596,古井贡酒,95.46,93.78,93.28,96.28,92.76,27270.0,258360000.0,504.6,390.05,24.59,2.03,0.67,1434200,1292700.0,2026-09-21,16:14:51
000597,东北制药,4.89,4.66,4.69,4.91,4.69,215427.0,104330000.0,69.78,68.91,32.49,1.26,1.53,13223400,8319300.0,2026-09-21,16:14:57
000598,兴蓉环境,7.03,7.02,7.01,7.08,6.95,185945.0,130460000.0,209.78,209.75,10.23,1.05,0.62,8567600,10026900.0,2026-09-21,16:14:54
000599,青岛双星,4.58,4.51,4.51,4.59,4.48,109572.0,49710000.0,111.89,37.41,-61.69,1.81,1.34,6428800,4528400.0,2026-09-21,16:14:18
000600,建投能源,7.34,7.3,7.3,7.38,7.28,100042.0,73420000.0,149.32,80.01,8.49,1.07,0.92,4895400,5108900.0,2026-09-21,16:15:00
