股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000151,中成股份,13.74,13.31,13.25,13.98,12.85,413327.0,564580000.0,48.21,42.31,12.18,5.51,13.42,19397200,21935500.0,2026-06-01,16:14:21
000153,丰原药业,5.84,5.68,5.66,5.85,5.6,77040.0,44470000.0,27.14,26.8,27.58,1.24,1.68,4715400,2988600.0,2026-06-01,16:14:24
000155,川能动力,14.6,14.25,14.28,14.65,14.22,494458.0,717040000.0,269.54,269.54,50.62,2.51,2.68,25585800,23860000.0,2026-06-01,16:14:27
000156,华数传媒,7.11,6.95,6.99,7.18,6.91,99490.0,70420000.0,131.74,120.86,29.38,0.87,0.59,6247800,3701200.0,2026-06-01,16:14:33
000157,中联重科,7.22,7.21,7.18,7.27,7.14,591147.0,425910000.0,624.42,510.43,14.41,1.07,0.84,28618400,30496300.0,2026-06-01,16:14:27
000158,常山北明,15.9,15.33,15.25,16.22,15.25,353297.0,560470000.0,254.18,252.48,803.71,4.79,2.22,20282900,15046800.0,2026-06-01,16:14:27
000159,国际实业,6.89,6.47,6.47,6.98,6.42,355130.0,243340000.0,33.12,33.12,90.25,1.61,7.39,21079400,14433700.0,2026-06-01,16:14:39
000166,申万宏源,4.43,4.41,4.41,4.45,4.36,987222.0,435510000.0,1109.27,998.32,11.22,0.97,0.44,54057200,44665000.0,2026-06-01,16:14:30
000301,东方盛虹,12.2,12.05,12.04,12.46,11.95,194725.0,238180000.0,806.57,806.19,65.84,2.32,0.29,11391700,8080800.0,2026-06-01,16:14:33
000333,美的集团,81.7,80.85,80.32,82.0,80.29,376711.0,3058760000.0,6219.29,5605.56,14.07,2.68,0.55,19182000,18489100.0,2026-06-01,16:14:42
000338,潍柴动力,33.7,35.34,35.18,35.7,32.86,1443625.0,4923450000.0,2919.14,1669.24,25.82,3.06,2.91,69644500,74718000.0,2026-06-01,16:14:36
000400,许继电气,27.22,26.62,26.98,27.29,26.8,324744.0,880330000.0,277.27,275.39,25.9,2.26,3.21,17720900,14753500.0,2026-06-01,16:14:39
000401,金隅冀东,4.1,3.99,3.97,4.11,3.93,140304.0,56860000.0,108.99,107.89,111.93,0.42,0.53,8001900,6028500.0,2026-06-01,16:14:36
000402,金 融 街,3.13,3.09,3.11,3.17,3.02,1516816.0,471990000.0,93.55,93.54,-2.01,0.47,5.08,75450600,76231000.0,2026-06-01,16:14:45
000403,派林生物,12.39,12.9,12.9,12.94,12.39,160622.0,201640000.0,117.75,116.55,33.34,1.45,1.71,6478200,9584000.0,2026-06-01,16:14:42
000404,长虹华意,8.28,8.33,8.25,8.4,8.13,188595.0,156100000.0,57.63,57.36,11.3,1.3,2.72,8140800,10718700.0,2026-06-01,16:14:45
000407,胜利股份,4.3,4.15,4.15,4.31,4.13,180383.0,76780000.0,37.84,37.66,23.03,1.22,2.06,12202300,5836000.0,2026-06-01,16:14:30
000408,藏格矿业,76.05,77.18,77.0,78.16,75.79,121022.0,929430000.0,1193.16,1193.15,25.5,6.76,0.77,6020500,6081700.0,2026-06-01,16:14:48
000409,云鼎科技,9.98,9.59,9.5,10.19,9.41,171948.0,169200000.0,67.64,58.93,95.68,4.12,2.91,9378800,7816000.0,2026-06-01,16:14:51
000410,沈阳机床,5.34,5.26,5.27,5.47,5.18,226361.0,120550000.0,141.46,105.25,-266.78,3.39,1.15,11897300,10738800.0,2026-06-01,16:14:54
000411,英特集团,12.15,11.68,11.65,12.18,11.42,219762.0,259650000.0,68.63,68.49,14.28,1.27,3.9,9706500,12269600.0,2026-06-01,16:14:33
000415,渤海租赁,4.07,4.12,4.08,4.12,4.0,617902.0,251380000.0,251.71,219.49,-150.0,0.84,1.15,28255000,33535200.0,2026-06-01,16:14:48
000417,合百集团,7.85,7.5,7.4,8.08,7.32,1036720.0,811630000.0,61.22,61.15,41.02,1.28,13.31,54144500,49527500.0,2026-06-01,16:14:51
000419,通程控股,5.34,5.12,5.1,5.37,5.02,122515.0,64430000.0,29.03,29.03,20.36,0.85,2.25,7488400,4763100.0,2026-06-01,16:14:36
000420,吉林化纤,4.43,4.46,4.4,4.5,4.34,893432.0,395140000.0,108.93,108.89,261.15,2.45,3.63,44449800,44893400.0,2026-06-01,16:14:57
000421,南京公用,6.03,5.77,5.76,6.08,5.71,112673.0,67170000.0,34.64,34.63,39.56,1.23,1.96,7456300,3811000.0,2026-06-01,16:14:39
000422,湖北宜化,14.4,14.12,14.12,14.46,14.06,240978.0,344810000.0,156.61,152.33,18.28,2.52,2.28,14413000,9684800.0,2026-06-01,16:14:39
000423,东阿阿胶,49.72,49.99,49.8,50.0,48.83,74742.0,368710000.0,320.19,319.63,18.1,3.24,1.16,3776100,3698100.0,2026-06-01,16:15:00
000425,徐工机械,9.81,9.75,9.7,9.99,9.68,1245274.0,1225910000.0,1148.87,880.14,17.43,1.84,1.39,72158400,52369000.0,2026-06-01,16:14:03
000426,兴业银锡,39.69,39.7,38.91,40.96,38.44,550381.0,2204900000.0,704.75,704.58,26.42,6.51,3.1,28313500,26724600.0,2026-06-01,16:14:06
000428,华天酒店,3.74,3.59,3.59,3.75,3.55,144234.0,52900000.0,38.11,38.11,-18.2,2.99,1.42,9302700,5120700.0,2026-06-01,16:14:54
000429,粤高速Ａ,14.16,14.01,14.0,14.16,13.66,84234.0,117620000.0,296.06,184.55,18.55,2.57,0.65,4403800,4019600.0,2026-06-01,16:14:57
000430,张家界,7.98,7.51,7.45,8.08,7.42,194448.0,152380000.0,64.61,29.57,-30.45,3.56,5.25,12290600,7154200.0,2026-06-01,16:14:09
000488,ST晨鸣,2.3,2.28,2.26,2.3,2.24,90241.0,20520000.0,67.65,38.97,-0.92,16.24,0.53,4545800,4478300.0,2026-06-01,16:15:00
000498,山东路桥,5.34,5.27,5.28,5.34,5.24,93173.0,49250000.0,82.9,77.4,3.86,0.5,0.64,5691700,3625600.0,2026-06-01,16:14:12
000501,武商集团,7.87,7.81,7.75,7.87,7.59,93026.0,72200000.0,60.52,60.46,37.54,0.55,1.21,4318000,4984600.0,2026-06-01,16:14:15
000503,国新健康,7.23,7.13,7.12,7.31,7.01,118150.0,84650000.0,70.8,70.8,-17.39,7.38,1.21,6472700,5342300.0,2026-06-01,16:14:42
000504,*ST生物,9.54,9.46,9.47,9.56,9.32,25491.0,24120000.0,31.48,31.4,74.7,11.37,0.77,1222900,1326200.0,2026-06-01,16:14:18
000505,京粮控股,6.11,5.9,5.91,6.13,5.82,95402.0,57580000.0,44.42,38.64,-16.4,1.55,1.51,5937200,3603000.0,2026-06-01,16:14:30
000506,招金黄金,14.1,14.19,14.01,14.74,14.01,418070.0,602350000.0,130.99,130.95,37.49,14.73,4.5,18827400,22979700.0,2026-06-01,16:14:45
000507,珠海港,5.45,5.13,5.15,5.5,5.1,450419.0,241550000.0,50.13,49.18,21.69,0.84,4.99,30055200,14986700.0,2026-06-01,16:14:21
000509,华塑控股,4.92,5.16,4.98,5.2,4.72,2436777.0,1208270000.0,52.8,52.8,-375.98,43.67,22.71,127791800,115885900.0,2026-06-01,16:14:03
000510,新金路,18.32,16.65,16.7,18.32,16.69,283743.0,504960000.0,118.81,111.13,-48.6,11.52,4.68,14691900,13682400.0,2026-06-01,16:14:42
000513,丽珠集团,30.9,30.86,30.86,31.16,30.64,46557.0,143700000.0,274.36,175.56,13.97,1.89,0.82,2392600,2263000.0,2026-06-01,16:14:45
000514,渝 开 发,4.57,4.45,4.4,4.61,4.28,163787.0,74000000.0,38.56,38.56,-27.41,1.05,1.94,8989600,7389100.0,2026-06-01,16:14:24
000516,国际医学,4.28,4.25,4.23,4.31,4.21,156511.0,66840000.0,95.82,93.91,-37.57,2.93,0.71,8765100,6886000.0,2026-06-01,16:14:48
000517,荣安地产,1.95,1.88,1.88,1.96,1.83,282667.0,54320000.0,62.09,48.59,-5.2,1.34,1.13,16801600,11465100.0,2026-06-01,16:14:51
000518,四环生物,3.59,3.5,3.41,3.74,3.41,1177963.0,422120000.0,36.96,36.96,-113.76,11.43,11.44,59675800,58120600.0,2026-06-01,16:14:06
000519,中兵红箭,19.28,19.67,19.89,20.28,19.15,809262.0,1584770000.0,268.49,268.49,119.17,2.58,5.81,39387600,41538600.0,2026-06-01,16:14:33
000520,凤凰航运,3.83,3.61,3.6,3.89,3.6,274463.0,103880000.0,38.76,38.76,-101.63,9.2,2.71,15426600,12019700.0,2026-06-01,16:14:09
000521,长虹美菱,5.81,5.57,5.97,6.11,5.66,260663.0,151290000.0,59.84,50.85,20.01,0.98,2.98,13435300,12631000.0,2026-06-01,16:14:48
000523,红棉股份,3.28,3.14,3.14,3.33,3.08,368418.0,119300000.0,60.2,43.47,52.39,3.07,2.78,22209500,14632300.0,2026-06-01,16:14:54
000524,岭南控股,9.51,9.38,9.4,9.55,9.21,84225.0,79510000.0,63.74,63.71,83.49,2.76,1.26,4731500,3691000.0,2026-06-01,16:14:36
000525,红太阳,4.96,4.84,4.8,4.99,4.8,192734.0,95190000.0,64.64,55.14,-15.97,2.6,1.73,11063500,8209900.0,2026-06-01,16:14:51
000526,学大教育,29.64,29.03,28.8,29.88,28.67,23355.0,68630000.0,36.12,35.41,17.04,3.47,1.96,1412700,922900.0,2026-06-01,16:14:54
000528,柳    工,9.06,8.98,8.96,9.1,8.91,192793.0,173920000.0,184.55,184.29,11.84,0.97,0.95,10215700,9063600.0,2026-06-01,16:14:27
000529,广弘控股,5.26,5.08,5.1,5.27,5.0,57903.0,30090000.0,30.71,29.98,28.76,0.95,1.02,3478600,2311700.0,2026-06-01,16:14:57
000530,冰山冷热,6.39,6.23,6.2,6.44,6.17,718110.0,455590000.0,53.88,38.35,100.03,1.7,11.97,37270100,34540900.0,2026-06-01,16:14:57
000531,穗恒运Ａ,8.22,7.84,7.87,8.23,7.51,694786.0,550510000.0,85.6,74.78,21.48,1.23,7.64,37479300,31999300.0,2026-06-01,16:15:00
000532,华金资本,12.17,12.11,12.0,12.33,11.86,92334.0,112320000.0,41.95,41.81,34.65,2.59,2.69,4698700,4534700.0,2026-06-01,16:14:30
000533,顺钠股份,12.69,11.54,11.99,12.69,11.8,528233.0,652460000.0,87.66,86.91,88.23,8.89,7.71,26278500,26544800.0,2026-06-01,16:14:03
000534,万泽股份,32.33,32.83,33.36,34.26,32.06,192421.0,638360000.0,164.74,161.94,81.63,9.59,3.84,8596500,10645500.0,2026-06-01,16:15:00
000536,华映科技,3.92,3.89,3.8,4.05,3.77,840998.0,332220000.0,108.43,108.31,-10.62,12.91,3.04,44887000,39212800.0,2026-06-01,16:14:03
000537,绿发电力,10.9,10.98,11.03,11.17,10.4,689697.0,749800000.0,224.07,224.07,35.26,1.13,3.36,33510200,35459500.0,2026-06-01,16:14:39
000538,云南白药,49.82,49.94,49.98,50.09,49.41,110359.0,548600000.0,888.92,883.28,16.91,2.26,0.62,5275300,5760600.0,2026-06-01,16:14:42
000539,粤电力Ａ,9.77,8.88,9.77,9.77,8.5,4764889.0,4494650000.0,512.95,249.66,61.71,2.2,18.65,216037400,260451500.0,2026-06-01,16:14:12
000541,佛山照明,5.05,4.96,4.96,5.05,4.92,76710.0,38490000.0,77.56,62.14,44.01,1.13,0.62,4717800,2953300.0,2026-06-01,16:14:45
000543,皖能电力,9.82,9.8,9.92,9.94,9.25,1371944.0,1324080000.0,222.61,222.61,10.35,1.27,6.05,71224700,65969700.0,2026-06-01,16:14:06
000544,中原环保,8.12,7.91,7.88,8.14,7.88,54931.0,44220000.0,79.14,79.14,7.44,0.84,0.56,3557400,1935800.0,2026-06-01,16:14:48
000545,金浦钛业,2.55,2.46,2.44,2.6,2.41,380561.0,96860000.0,25.16,25.13,-4.96,4.03,3.86,23978800,14077300.0,2026-06-01,16:14:09
000546,金圆股份,5.61,5.59,5.55,5.68,5.53,238063.0,133820000.0,43.63,39.09,-13.38,1.14,3.42,12179800,11626500.0,2026-06-01,16:14:15
000547,航天发展,20.1,20.3,20.12,20.61,20.06,640755.0,1303470000.0,321.29,319.41,-25.96,8.52,4.03,31200600,32874800.0,2026-06-01,16:14:12
000548,湖南投资,5.0,4.83,4.82,5.02,4.76,103909.0,51240000.0,24.96,24.96,66.17,1.21,2.08,6147100,4243800.0,2026-06-01,16:14:33
000550,江铃汽车,16.73,16.75,16.65,16.83,16.6,63556.0,106270000.0,144.42,86.74,11.82,1.2,1.23,3176100,3179500.0,2026-06-01,16:14:36
000551,创元科技,15.64,15.82,15.69,15.8,15.49,121270.0,189700000.0,75.81,75.78,22.32,2.49,2.5,5983500,6143500.0,2026-06-01,16:14:06
000552,甘肃能化,2.86,2.73,2.73,2.87,2.69,1503228.0,422790000.0,153.06,106.56,-79.63,0.94,4.03,93072000,57250800.0,2026-06-01,16:14:09
000553,安道麦A,6.41,6.27,6.24,6.42,6.19,113965.0,72340000.0,149.34,139.55,-23.79,0.83,0.52,6772700,4623800.0,2026-06-01,16:14:15
000554,泰山石油,6.93,6.74,6.86,6.95,6.74,141467.0,97440000.0,33.32,25.13,19.72,2.8,3.9,8916500,5230200.0,2026-06-01,16:14:12
000555,神州信息,13.18,12.78,12.81,13.37,12.81,251366.0,330990000.0,128.61,128.46,226.03,2.27,2.58,14437200,10699400.0,2026-06-01,16:14:39
000557,西部创业,4.29,4.19,4.15,4.31,4.13,82530.0,35090000.0,62.56,62.54,22.44,0.98,0.57,5271600,2981400.0,2026-06-01,16:14:18
000558,天府文旅,3.83,3.75,3.76,3.85,3.68,307791.0,116980000.0,49.38,49.36,-111.08,4.7,2.39,17628800,13150300.0,2026-06-01,16:14:21
000559,万向钱潮,15.07,14.78,14.92,15.24,14.7,562211.0,842290000.0,499.62,499.47,50.51,6.16,1.7,30460000,25761100.0,2026-06-01,16:14:15
000560,我爱我家,2.78,2.78,2.73,2.79,2.68,1075896.0,294190000.0,65.48,65.01,-67.2,0.71,4.6,42511700,65077900.0,2026-06-01,16:14:51
000561,烽火电子,8.18,8.1,8.1,8.26,8.04,78186.0,63950000.0,70.68,63.5,-24.02,2.43,1.01,4220700,3597900.0,2026-06-01,16:14:24
000563,陕国投Ａ,3.02,2.98,2.98,3.03,2.94,405200.0,121310000.0,154.44,154.44,11.56,0.84,0.79,23419600,17100400.0,2026-06-01,16:14:54
000564,供销大集,1.73,1.74,1.72,1.76,1.68,3556799.0,613170000.0,312.4,261.14,-17.31,2.16,2.36,163607200,192072700.0,2026-06-01,16:14:18
000565,渝三峡Ａ,7.03,6.79,6.8,7.08,6.73,103541.0,72030000.0,30.48,30.48,110.08,2.37,2.39,6085700,4268400.0,2026-06-01,16:14:27
000566,海南海药,4.18,4.11,4.11,4.21,4.06,218888.0,91100000.0,54.23,54.2,-12.38,1219.35,1.69,12266900,9621900.0,2026-06-01,16:14:18
000567,海德股份,6.3,6.24,6.22,6.34,6.08,251445.0,157440000.0,123.14,122.76,17.4,2.04,1.29,12716100,12428400.0,2026-06-01,16:14:21
000568,泸州老窖,90.4,91.04,90.91,91.38,89.4,140822.0,1270530000.0,1330.64,1330.02,13.38,2.58,0.96,6848300,7233900.0,2026-06-01,16:14:42
000570,苏常柴Ａ,5.66,5.54,5.5,5.68,5.45,141238.0,79310000.0,39.94,31.45,49.01,1.14,2.54,7892400,6231400.0,2026-06-01,16:14:24
000571,新大洲A,5.8,5.59,5.66,5.9,5.52,270212.0,155210000.0,48.67,47.21,-31.82,322.78,3.32,15100200,11921000.0,2026-06-01,16:14:21
000572,海马汽车,4.59,4.5,4.5,4.65,4.47,428348.0,196740000.0,75.49,75.38,-50.25,4.79,2.61,24018600,18816200.0,2026-06-01,16:14:57
000573,粤宏远Ａ,4.51,4.42,4.4,4.57,4.36,191214.0,86130000.0,28.79,28.55,-1124.39,1.76,3.02,9782000,9339400.0,2026-06-01,16:14:30
000576,甘化科工,7.65,7.49,7.49,7.71,7.4,65421.0,49870000.0,33.39,33.19,47.42,2.02,1.51,3824800,2717300.0,2026-06-01,16:14:24
000581,威孚高科,19.25,19.28,19.2,19.33,19.1,85924.0,165270000.0,186.11,152.83,17.1,0.92,1.08,3702100,4890300.0,2026-06-01,16:14:45
000582,北部湾港,13.22,13.57,13.51,13.73,13.0,687519.0,909800000.0,332.76,285.14,31.06,1.65,3.19,30541500,38210400.0,2026-06-01,16:14:27
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-06-01,09:00:00
000586,汇源通信,15.22,16.91,15.22,15.22,15.22,24193.0,36820000.0,29.44,29.1,-295.16,9.24,1.27,2399100,20200.0,2026-06-01,16:15:00
000589,贵州轮胎,4.79,4.7,4.72,4.81,4.67,398109.0,189740000.0,74.46,73.96,10.14,0.81,2.58,24794700,15016200.0,2026-06-01,16:14:48
000590,古汉医药,10.44,10.15,10.16,10.53,10.07,50457.0,52550000.0,25.0,24.99,-60.87,4.62,2.11,3366700,1679000.0,2026-06-01,16:14:27
000591,太阳能,5.92,6.07,6.04,6.08,5.72,2192394.0,1292950000.0,231.17,231.08,32.23,0.97,5.62,101691100,117548300.0,2026-06-01,16:14:30
000592,平潭发展,8.61,8.58,8.58,8.74,8.53,782142.0,676280000.0,166.33,164.89,-139.64,9.39,4.08,38646700,39567600.0,2026-06-01,16:14:33
000593,德龙汇能,21.25,20.59,20.65,21.78,20.48,164355.0,349220000.0,76.21,76.18,240.77,8.62,4.58,9406900,7028600.0,2026-06-01,16:14:36
000595,*ST宝实,7.8,8.03,7.88,7.98,7.71,131811.0,103240000.0,88.82,88.82,93.42,18.35,1.16,5273500,7907600.0,2026-06-01,16:14:30
000596,古井贡酒,94.89,93.03,93.0,95.33,92.2,41975.0,394600000.0,501.59,387.72,17.75,1.92,1.03,2127200,2070300.0,2026-06-01,16:14:51
000597,东北制药,4.7,4.66,4.66,4.7,4.62,105510.0,49150000.0,67.07,66.23,26.79,1.21,0.75,5668200,4882800.0,2026-06-01,16:14:54
000598,兴蓉环境,7.14,7.01,7.01,7.15,6.93,459629.0,325050000.0,213.06,212.72,10.52,1.05,1.54,27732800,18230100.0,2026-06-01,16:14:03
000599,青岛双星,5.16,5.07,5.05,5.19,5.01,121560.0,62520000.0,117.09,42.14,-33.05,1.15,1.49,6606600,5549400.0,2026-06-01,16:14:57
000600,建投能源,12.21,12.55,12.6,12.6,11.71,1243019.0,1517930000.0,220.17,133.1,10.82,1.76,11.4,58889300,65412700.0,2026-06-01,16:15:00
