股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000020,深华发Ａ,13.49,13.58,13.72,13.72,13.22,44612.0,59760000.0,38.2,24.44,110.02,8.6,2.46,2121600,2339600.0,2026-05-18,16:14:09
000021,深科技,37.03,33.66,35.8,37.03,35.4,946944.0,3455880000.0,582.95,582.87,48.62,4.36,6.02,49033500,45660900.0,2026-05-18,16:14:18
000025,特  力Ａ,15.29,15.41,15.41,15.47,15.13,35231.0,53640000.0,65.91,60.06,46.44,3.54,0.9,1634900,1888100.0,2026-05-18,16:14:12
000026,飞亚达,20.2,20.22,20.0,20.3,19.7,135527.0,270290000.0,81.96,73.64,76.54,2.41,3.72,5692500,7860200.0,2026-05-18,16:14:12
000027,深圳能源,7.41,7.26,7.21,7.49,7.19,584607.0,431650000.0,352.52,352.52,17.62,1.05,1.23,32407200,26053500.0,2026-05-18,16:14:21
000028,国药一致,23.88,24.14,24.15,24.22,23.78,26398.0,63190000.0,132.91,114.16,12.13,0.7,0.55,739900,1899900.0,2026-05-18,16:14:15
000029,深深房Ａ,29.82,28.91,28.97,30.59,28.35,134277.0,399270000.0,301.68,265.89,1277.86,8.35,1.51,6628800,6798900.0,2026-05-18,16:14:24
000030,富奥股份,4.75,4.81,4.81,4.81,4.71,178192.0,84480000.0,81.69,79.37,12.3,0.96,1.07,6358900,11460200.0,2026-05-18,16:14:18
000031,大悦城,2.78,2.86,2.85,2.85,2.75,295235.0,82640000.0,119.16,119.16,-5.15,1.17,0.69,10010900,19512600.0,2026-05-18,16:14:15
000032,深桑达Ａ,18.9,18.39,18.77,19.33,18.7,310624.0,589150000.0,229.67,205.89,-130.93,3.11,2.85,15581700,15480700.0,2026-05-18,16:14:18
000034,神州数码,41.57,40.72,41.1,42.2,40.31,380743.0,1585200000.0,301.9,252.14,55.74,2.69,6.28,20548100,17526100.0,2026-05-18,16:14:21
000035,中国天楹,6.19,6.19,6.15,6.26,6.06,316561.0,195210000.0,147.82,143.18,51.07,1.37,1.37,14802600,16853500.0,2026-05-18,16:14:15
000036,华联控股,5.62,5.71,5.68,5.74,5.5,407181.0,228450000.0,78.89,78.85,87.23,1.53,2.9,18019200,22698900.0,2026-05-18,16:14:27
000037,深南电A,10.69,10.76,10.7,10.85,10.51,199212.0,212370000.0,64.44,36.23,34.76,3.81,5.88,9245600,10675600.0,2026-05-18,16:14:18
000039,中集集团,11.53,12.13,11.97,12.17,11.22,679661.0,784250000.0,621.76,265.35,-545.32,1.33,2.95,31212000,36754200.0,2026-05-18,16:14:30
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-05-18,09:00:00
000042,中洲控股,10.27,10.11,10.08,10.34,10.07,59073.0,60460000.0,68.28,68.2,-6.17,3.01,0.89,3167000,2740300.0,2026-05-18,16:14:21
000045,深纺织Ａ,12.05,12.05,11.98,12.1,11.81,79781.0,95410000.0,61.04,55.07,87.49,2.03,1.75,4193300,3784800.0,2026-05-18,16:14:24
000048,京基智农,13.96,14.34,14.3,14.35,13.9,79018.0,110870000.0,74.03,73.96,-38.9,1.97,1.49,3325500,4576300.0,2026-05-18,16:14:21
000049,德赛电池,27.12,27.03,26.9,27.25,26.23,88604.0,238510000.0,104.31,104.29,32.24,1.53,2.3,4107000,4753400.0,2026-05-18,16:14:18
000050,深天马Ａ,7.4,7.47,7.45,7.49,7.3,249262.0,184390000.0,181.87,181.87,-266.56,0.67,1.01,12422200,12504000.0,2026-05-18,16:14:24
000055,方大集团,3.74,3.6,3.62,3.8,3.52,211220.0,77520000.0,40.16,25.28,-7.72,0.72,3.13,11251300,9870700.0,2026-05-18,16:14:24
000056,*ST皇庭,1.43,1.51,1.43,1.45,1.43,186348.0,26690000.0,16.91,12.92,-0.63,-0.7,2.06,10322500,8312300.0,2026-05-18,16:14:27
000058,深 赛 格,7.92,7.93,7.93,7.94,7.79,71868.0,56460000.0,97.51,77.99,139.47,4.79,0.73,3654500,3532300.0,2026-05-18,16:14:27
000059,华锦股份,4.97,5.0,5.02,5.03,4.89,316395.0,155930000.0,79.49,79.49,-5.77,0.82,1.98,17041400,14598100.0,2026-05-18,16:14:27
000060,中金岭南,7.35,7.4,7.25,7.47,7.11,1608852.0,1180580000.0,326.43,326.42,31.62,1.63,3.62,76393400,84491700.0,2026-05-18,16:14:30
000061,农 产 品,6.68,6.9,6.89,6.89,6.63,206595.0,139200000.0,132.6,119.86,30.63,1.53,1.15,8020800,12638700.0,2026-05-18,16:14:30
000062,深圳华强,32.03,32.11,31.69,32.86,31.58,477224.0,1538140000.0,335.0,334.68,60.01,4.95,4.57,22859100,24863300.0,2026-05-18,16:14:33
000063,中兴通讯,37.51,36.71,36.4,38.08,36.02,1340807.0,5000490000.0,1794.3,1510.76,40.1,2.34,3.33,73297300,60783400.0,2026-05-18,16:14:36
000065,北方国际,12.29,12.56,12.45,12.56,12.18,206015.0,253550000.0,142.74,119.82,21.73,1.28,2.11,8618100,11983400.0,2026-05-18,16:14:21
000066,中国长城,20.21,20.5,20.34,20.96,19.98,3189827.0,6509310000.0,651.93,651.88,3231.58,5.96,9.89,151465400,167517400.0,2026-05-18,16:14:24
000068,华控赛格,3.33,3.3,3.3,3.34,3.2,239798.0,78290000.0,33.52,33.52,-31.83,5.73,2.38,13739700,10240200.0,2026-05-18,16:14:33
000069,华侨城Ａ,2.07,2.1,2.09,2.09,2.04,459290.0,94440000.0,166.38,142.8,-1.15,0.49,0.67,18853500,27075500.0,2026-05-18,16:14:30
000070,特发信息,19.49,19.06,18.9,19.77,18.8,714629.0,1386950000.0,169.25,166.98,-34.54,20.98,8.34,38325000,33137800.0,2026-05-18,16:14:33
000078,ST海王,2.0,2.11,2.0,2.0,2.0,21501.0,4300000.0,52.62,52.5,-9.2,4.24,0.08,2150100,0.0,2026-05-18,16:14:39
000088,盐 田 港,4.52,4.51,4.52,4.57,4.48,239265.0,108050000.0,235.02,142.96,15.93,1.28,0.76,11432600,12493900.0,2026-05-18,16:14:27
000089,深圳机场,6.76,6.76,6.75,6.79,6.7,84263.0,56650000.0,138.63,138.63,22.34,1.17,0.41,3496800,4929500.0,2026-05-18,16:14:36
000090,天健集团,3.4,3.42,3.4,3.42,3.36,166330.0,56310000.0,63.53,63.53,39.76,0.56,0.89,8522100,8110900.0,2026-05-18,16:14:39
000096,广聚能源,9.07,9.03,9.07,9.08,8.91,61789.0,55540000.0,47.89,46.33,42.56,1.74,1.21,2936900,3242000.0,2026-05-18,16:14:42
000099,中信海直,16.87,16.97,16.97,17.06,16.77,70162.0,118340000.0,130.87,130.87,42.14,2.34,0.9,3456900,3559300.0,2026-05-18,16:14:33
000100,TCL科技,4.22,4.18,4.18,4.25,4.12,4317445.0,1811010000.0,877.8,807.37,17.35,1.4,2.26,221937400,209807100.0,2026-05-18,16:14:30
000151,中成股份,12.27,11.78,11.79,12.34,11.73,98847.0,119400000.0,43.06,37.78,10.87,4.92,3.21,5710900,4173800.0,2026-05-18,16:14:36
000153,丰原药业,6.13,6.2,6.25,6.25,6.04,76960.0,46910000.0,28.49,28.13,28.95,1.31,1.68,3589400,4106600.0,2026-05-18,16:14:42
000155,川能动力,16.12,15.83,15.7,16.15,15.46,421575.0,670860000.0,297.6,297.6,55.89,2.77,2.28,22223700,19933800.0,2026-05-18,16:14:45
000156,华数传媒,7.53,7.26,7.36,7.62,7.36,219657.0,165360000.0,139.53,128.0,31.11,0.92,1.29,12407500,9558200.0,2026-05-18,16:14:45
000157,中联重科,7.31,7.53,7.51,7.52,7.26,866864.0,635750000.0,632.21,516.79,14.59,1.08,1.23,32533200,54153300.0,2026-05-18,16:14:39
000158,常山北明,16.58,16.89,16.87,16.99,16.5,274680.0,458820000.0,265.05,263.28,838.08,5.0,1.73,11498100,15969900.0,2026-05-18,16:14:33
000159,国际实业,6.99,6.9,6.9,7.11,6.73,512112.0,354300000.0,33.6,33.6,91.56,1.63,10.65,26070200,25141000.0,2026-05-18,16:14:36
000166,申万宏源,4.47,4.54,4.52,4.53,4.43,1024791.0,458730000.0,1119.29,1007.34,11.32,0.98,0.45,43578900,58900200.0,2026-05-18,16:14:48
000301,东方盛虹,12.56,13.02,12.9,12.94,12.4,321411.0,405200000.0,830.37,829.98,67.78,2.39,0.49,13993800,18147400.0,2026-05-18,16:14:39
000333,美的集团,82.83,82.57,82.68,83.44,82.08,377354.0,3123470000.0,6302.58,5680.37,14.26,2.71,0.55,18688700,19046700.0,2026-05-18,16:14:42
000338,潍柴动力,33.3,34.77,33.76,33.89,32.88,1185861.0,3944420000.0,2901.23,1666.16,25.66,3.04,2.37,51756900,66829200.0,2026-05-18,16:14:48
000400,许继电气,26.48,26.36,26.2,26.77,26.03,189057.0,500710000.0,269.73,267.9,25.19,2.2,1.87,9044100,9861600.0,2026-05-18,16:14:51
000401,金隅冀东,4.06,4.11,4.12,4.13,4.03,112414.0,45600000.0,107.92,106.83,110.84,0.41,0.43,4448200,6793200.0,2026-05-18,16:14:42
000402,金 融 街,2.96,3.01,2.99,3.0,2.93,645083.0,190810000.0,88.47,88.46,-1.9,0.45,2.16,28727800,35780500.0,2026-05-18,16:14:45
000403,派林生物,10.76,11.2,11.16,11.2,10.66,134985.0,146480000.0,102.26,101.22,28.96,1.26,1.43,5107100,8391400.0,2026-05-18,16:14:36
000404,长虹华意,8.85,8.52,8.53,8.91,8.5,399474.0,348870000.0,61.6,61.31,12.08,1.39,5.77,20752600,19194800.0,2026-05-18,16:14:48
000407,胜利股份,4.66,4.48,4.6,4.78,4.6,358147.0,166710000.0,41.01,40.81,24.96,1.33,4.09,21327600,14487100.0,2026-05-18,16:14:54
000408,藏格矿业,80.14,83.71,81.66,82.46,79.22,224922.0,1813540000.0,1257.33,1257.32,26.87,7.13,1.43,10433300,12058900.0,2026-05-18,16:14:57
000409,云鼎科技,9.81,9.82,9.81,9.84,9.64,68311.0,66470000.0,66.49,57.93,94.05,4.05,1.16,3031500,3799600.0,2026-05-18,16:14:51
000410,沈阳机床,5.86,6.05,5.99,6.0,5.78,322088.0,188280000.0,155.24,115.5,-292.76,3.72,1.63,13009700,19199100.0,2026-05-18,16:14:45
000411,英特集团,11.92,11.79,11.79,12.0,11.56,149020.0,176320000.0,67.33,67.2,14.01,1.25,2.64,5594400,9307600.0,2026-05-18,16:15:00
000415,渤海租赁,4.1,4.33,4.29,4.29,4.05,1081713.0,445770000.0,253.57,221.11,-151.1,0.85,2.01,48384200,59787100.0,2026-05-18,16:14:51
000417,合百集团,7.87,7.15,7.87,7.87,7.87,94741.0,74560000.0,61.38,61.31,41.13,1.29,1.22,0,9474100.0,2026-05-18,16:14:48
000419,通程控股,5.5,5.5,5.49,5.52,5.4,83931.0,45750000.0,29.9,29.9,20.97,0.87,1.54,4262200,4130900.0,2026-05-18,16:14:39
000420,吉林化纤,5.17,5.09,5.13,5.35,5.05,1236267.0,641230000.0,127.12,127.08,304.78,2.86,5.03,65947400,57679300.0,2026-05-18,16:14:54
000421,南京公用,6.21,6.2,6.19,6.22,6.07,79547.0,48810000.0,35.67,35.66,40.74,1.27,1.39,4009600,3945100.0,2026-05-18,16:14:54
000422,湖北宜化,15.04,15.4,15.3,15.39,14.86,328036.0,493600000.0,163.57,159.1,19.09,2.63,3.1,12854000,19949500.0,2026-05-18,16:14:57
000423,东阿阿胶,50.74,52.26,52.26,52.56,50.57,61521.0,315680000.0,326.75,326.18,18.47,3.03,0.96,2260300,3891800.0,2026-05-18,16:14:03
000425,徐工机械,9.46,10.21,10.11,10.13,9.35,2124422.0,2037010000.0,1107.88,848.73,16.81,1.78,2.37,89784600,122657600.0,2026-05-18,16:15:00
000426,兴业银锡,43.0,44.14,42.98,43.58,41.61,635227.0,2709000000.0,763.52,763.34,28.62,7.05,3.58,33789600,29733100.0,2026-05-18,16:14:51
000428,华天酒店,3.69,3.7,3.73,3.74,3.61,160125.0,58560000.0,37.6,37.6,-17.96,2.95,1.57,8242400,7770100.0,2026-05-18,16:14:03
000429,粤高速Ａ,12.96,13.13,13.08,13.13,12.86,50430.0,65390000.0,270.97,168.91,16.98,2.35,0.39,2698500,2344500.0,2026-05-18,16:14:42
000430,张家界,7.81,8.26,8.0,8.13,7.63,285547.0,223170000.0,63.23,28.94,-29.81,3.48,7.71,12767600,15787100.0,2026-05-18,16:14:54
000488,ST晨鸣,2.24,2.35,2.36,2.36,2.23,292638.0,66460000.0,65.89,37.95,-0.9,15.82,1.73,8781100,20482800.0,2026-05-18,16:14:57
000498,山东路桥,5.31,5.35,5.31,5.35,5.28,78548.0,41720000.0,82.43,76.96,3.84,0.49,0.54,2822000,5032800.0,2026-05-18,16:14:06
000501,武商集团,7.73,7.81,7.8,7.81,7.68,56053.0,43290000.0,59.44,59.38,36.87,0.54,0.73,2676000,2929300.0,2026-05-18,16:14:57
000503,国新健康,7.61,7.7,7.66,7.73,7.54,129819.0,98870000.0,74.52,74.52,-18.31,7.77,1.33,5899100,7082800.0,2026-05-18,16:14:06
000504,*ST生物,9.27,9.26,9.2,9.37,9.15,23426.0,21720000.0,30.59,30.51,72.59,11.05,0.71,1062300,1280300.0,2026-05-18,16:14:09
000505,京粮控股,6.55,6.64,6.66,6.69,6.43,135181.0,87990000.0,47.62,41.42,-17.58,1.66,2.14,5716300,7801700.0,2026-05-18,16:15:00
000506,招金黄金,14.17,14.44,14.0,14.34,13.9,284248.0,400950000.0,131.64,131.6,37.68,14.81,3.06,14394600,14030200.0,2026-05-18,16:14:12
000507,珠海港,5.16,5.19,5.17,5.19,5.12,84465.0,43460000.0,47.46,46.56,20.53,0.79,0.94,3121300,5325300.0,2026-05-18,16:14:45
000509,华塑控股,3.94,3.81,3.82,3.97,3.77,509296.0,198780000.0,42.28,42.28,-301.09,34.97,4.75,27843500,23086100.0,2026-05-18,16:15:00
000510,新金路,13.82,14.03,13.88,14.19,13.37,370976.0,512590000.0,89.63,83.83,-36.66,8.69,6.12,17521100,19576500.0,2026-05-18,16:14:48
000513,丽珠集团,30.91,30.88,30.9,31.03,30.54,43101.0,132360000.0,274.45,175.61,13.98,1.89,0.76,2018200,2291800.0,2026-05-18,16:14:15
000514,渝 开 发,4.76,4.79,4.8,4.81,4.7,86264.0,40830000.0,40.16,40.16,-28.55,1.09,1.02,4137300,4489100.0,2026-05-18,16:14:51
000516,国际医学,4.43,4.49,4.5,4.52,4.41,162087.0,71880000.0,99.18,97.2,-38.89,3.03,0.74,5302000,10906700.0,2026-05-18,16:14:03
000517,荣安地产,1.98,1.98,1.97,1.98,1.93,294968.0,57690000.0,63.04,49.34,-5.28,1.36,1.18,15374900,14121900.0,2026-05-18,16:14:54
000518,*ST四环,3.1,3.23,3.28,3.29,3.07,269560.0,84900000.0,31.92,31.92,-98.23,9.87,2.62,9306700,17649300.0,2026-05-18,16:14:09
000519,中兵红箭,17.61,17.58,17.48,17.82,17.39,204407.0,359760000.0,245.23,245.23,108.85,2.36,1.47,9166700,11274000.0,2026-05-18,16:14:18
000520,凤凰航运,4.06,3.99,3.99,4.13,3.94,171647.0,69470000.0,41.09,41.09,-107.74,9.76,1.7,8875100,8289600.0,2026-05-18,16:14:12
000521,长虹美菱,5.49,5.6,5.6,5.6,5.46,88263.0,48530000.0,56.54,48.05,18.91,0.93,1.01,3328900,5497400.0,2026-05-18,16:14:57
000523,红棉股份,3.47,3.45,3.43,3.5,3.42,325082.0,112500000.0,63.69,45.98,55.42,3.25,2.45,15615100,16893100.0,2026-05-18,16:14:03
000524,岭南控股,9.45,9.45,9.45,9.55,9.37,56242.0,53040000.0,63.33,63.31,82.96,2.74,0.84,2542800,3081400.0,2026-05-18,16:15:00
000525,红太阳,5.09,5.13,5.08,5.14,4.99,199280.0,100710000.0,66.33,56.59,-16.38,2.67,1.79,8010500,11917500.0,2026-05-18,16:14:03
000526,学大教育,33.64,34.09,34.07,34.15,32.9,20763.0,69500000.0,40.99,40.19,19.34,3.94,1.74,975000,1101300.0,2026-05-18,16:14:06
000528,柳    工,9.28,9.51,9.51,9.52,9.23,373784.0,348340000.0,189.02,188.76,12.13,0.99,1.84,13115800,24262500.0,2026-05-18,16:14:06
000529,广弘控股,5.33,5.37,5.36,5.38,5.24,48452.0,25630000.0,31.12,30.37,29.15,0.97,0.85,2111600,2733500.0,2026-05-18,16:14:09
000530,冰山冷热,5.86,5.99,5.94,5.95,5.73,231205.0,134220000.0,49.41,35.17,91.73,1.56,3.85,10340300,12780300.0,2026-05-18,16:14:15
000531,穗恒运Ａ,7.35,7.07,7.06,7.36,7.0,238000.0,172550000.0,76.54,66.87,19.2,1.1,2.62,14154800,9645200.0,2026-05-18,16:14:18
000532,华金资本,12.2,11.89,11.83,12.36,11.79,87434.0,106230000.0,42.05,41.91,34.73,2.59,2.55,4593200,4150300.0,2026-05-18,16:14:21
000533,顺钠股份,13.34,13.63,13.57,13.87,13.18,511714.0,687040000.0,92.15,91.37,92.75,9.35,7.47,22986200,28185300.0,2026-05-18,16:14:24
000534,万泽股份,37.49,36.88,37.06,38.38,36.48,171657.0,644670000.0,191.03,187.79,94.66,11.12,3.43,8961900,8203700.0,2026-05-18,16:14:12
000536,华映科技,3.96,3.91,3.89,3.98,3.85,336469.0,131870000.0,109.53,109.42,-10.73,13.04,1.22,19030600,14616300.0,2026-05-18,16:14:09
000537,绿发电力,11.18,10.55,10.5,11.31,10.37,775121.0,853100000.0,229.83,229.83,36.17,1.15,3.77,44269800,33242300.0,2026-05-18,16:14:21
000538,云南白药,50.86,50.9,50.91,50.99,50.65,50957.0,258650000.0,907.48,901.71,17.27,2.31,0.29,2585000,2510700.0,2026-05-18,16:14:15
000539,粤电力Ａ,6.98,6.9,7.0,7.49,6.9,1382808.0,985380000.0,366.47,178.37,44.09,1.57,5.41,66046400,72234400.0,2026-05-18,16:14:27
000541,佛山照明,5.27,5.37,5.37,5.37,5.2,113063.0,59390000.0,80.94,64.85,45.93,1.18,0.92,4325900,6980400.0,2026-05-18,16:14:18
000543,皖能电力,8.64,8.43,8.52,8.73,8.51,802890.0,692560000.0,195.86,195.86,9.11,1.12,3.54,41289300,38999700.0,2026-05-18,16:14:24
000544,中原环保,8.18,8.14,8.15,8.25,8.1,34020.0,27750000.0,79.73,79.73,7.5,0.85,0.35,1565000,1837000.0,2026-05-18,16:14:30
000545,金浦钛业,2.83,2.92,2.91,2.91,2.81,523985.0,149220000.0,27.93,27.89,-5.5,4.48,5.32,20612300,31786200.0,2026-05-18,16:14:27
000546,金圆股份,6.68,6.83,6.72,6.82,6.63,413557.0,277230000.0,51.95,46.54,-15.93,1.35,5.94,17238900,24116800.0,2026-05-18,16:14:21
000547,航天发展,25.4,25.3,25.3,26.11,25.17,957176.0,2452820000.0,406.01,403.64,-32.8,10.76,6.02,44717100,51000500.0,2026-05-18,16:14:33
000548,湖南投资,5.07,5.04,5.07,5.09,4.99,87889.0,44300000.0,25.31,25.31,67.1,1.22,1.76,4823800,3965100.0,2026-05-18,16:14:12
000550,江铃汽车,18.09,18.44,18.41,18.43,17.98,44993.0,81470000.0,156.16,93.79,12.78,1.3,0.87,1889700,2609600.0,2026-05-18,16:14:15
000551,创元科技,17.48,17.09,17.0,17.92,16.89,315127.0,551110000.0,84.73,84.7,24.94,2.78,6.5,15312600,16200100.0,2026-05-18,16:14:06
000552,甘肃能化,2.81,2.77,2.78,2.83,2.71,875568.0,242740000.0,150.39,104.7,-78.23,0.92,2.35,50395000,37161800.0,2026-05-18,16:14:18
000553,安道麦A,6.92,6.89,6.9,6.97,6.66,163477.0,112000000.0,161.22,150.65,-25.69,0.9,0.75,7652100,8695600.0,2026-05-18,16:14:24
000554,泰山石油,7.81,7.55,7.7,7.82,7.53,246466.0,189870000.0,37.55,28.32,22.22,3.15,6.8,14626500,10020100.0,2026-05-18,16:14:21
000555,神州信息,13.83,13.77,13.7,13.87,13.55,160834.0,221090000.0,134.95,134.79,237.18,2.37,1.65,7749200,8334200.0,2026-05-18,16:14:27
000557,西部创业,4.48,4.5,4.52,4.53,4.45,65408.0,29250000.0,65.34,65.31,23.43,1.02,0.45,2739400,3801400.0,2026-05-18,16:14:36
000558,天府文旅,3.86,3.9,3.87,3.9,3.83,229268.0,88370000.0,49.76,49.74,-111.95,4.74,1.78,10589600,12337300.0,2026-05-18,16:14:09
000559,万向钱潮,18.18,17.5,17.3,18.98,17.11,2030603.0,3665350000.0,602.73,602.55,60.94,6.87,6.13,113240200,89820100.0,2026-05-18,16:14:30
000560,我爱我家,2.95,3.04,3.02,3.03,2.92,1060162.0,313330000.0,69.49,68.98,-71.3,0.75,4.53,43024600,62991600.0,2026-05-18,16:14:39
000561,烽火电子,9.36,9.26,9.22,9.43,9.18,83835.0,78390000.0,80.87,72.66,-27.49,2.78,1.08,4553000,3830500.0,2026-05-18,16:14:30
000563,陕国投Ａ,3.07,3.08,3.08,3.08,3.05,315280.0,96500000.0,157.0,157.0,11.75,0.86,0.62,12414500,19113500.0,2026-05-18,16:14:33
000564,供销大集,1.67,1.65,1.65,1.67,1.62,1873203.0,309320000.0,301.57,252.08,-16.71,2.08,1.24,104737600,82582800.0,2026-05-18,16:14:42
000565,渝三峡Ａ,8.05,8.25,8.19,8.21,7.97,134657.0,108470000.0,34.9,34.9,126.05,2.72,3.11,5991000,7474700.0,2026-05-18,16:14:45
000566,海南海药,4.56,4.58,4.58,4.6,4.54,180790.0,82570000.0,59.16,59.13,-13.5,1330.2,1.39,8907000,9172000.0,2026-05-18,16:14:24
000567,海德股份,6.31,6.4,6.35,6.46,6.25,255226.0,161680000.0,123.33,122.95,17.43,2.05,1.31,11715800,13806800.0,2026-05-18,16:14:12
000568,泸州老窖,89.97,91.0,91.0,91.49,89.89,82171.0,742840000.0,1324.31,1323.69,13.31,2.57,0.56,3978500,4238600.0,2026-05-18,16:14:33
000570,苏常柴Ａ,6.34,6.47,6.48,6.51,6.22,175269.0,110420000.0,44.74,35.23,54.9,1.27,3.15,7452900,10074000.0,2026-05-18,16:14:48
000571,新大洲A,5.84,5.31,5.5,5.84,5.32,420121.0,240250000.0,49.01,47.54,-32.04,325.0,5.16,25493300,16518800.0,2026-05-18,16:14:15
000572,海马汽车,5.11,5.12,5.11,5.15,5.04,342189.0,174310000.0,84.04,83.92,-55.95,5.33,2.08,15548000,18670900.0,2026-05-18,16:14:27
000573,粤宏远Ａ,4.64,4.49,4.48,4.74,4.36,357712.0,162020000.0,29.62,29.37,-1156.8,1.81,5.65,18989600,16781600.0,2026-05-18,16:14:36
000576,甘化科工,8.4,8.5,8.47,8.52,8.29,109086.0,91240000.0,36.66,36.44,52.07,2.22,2.51,5663200,5245400.0,2026-05-18,16:14:39
000581,威孚高科,19.9,20.04,19.95,20.09,19.77,109617.0,218160000.0,192.39,157.99,17.68,0.95,1.38,4554700,6407000.0,2026-05-18,16:14:51
000582,北部湾港,12.33,12.01,12.03,12.35,11.94,460136.0,562830000.0,310.36,265.94,28.97,1.52,2.13,23614300,22399300.0,2026-05-18,16:14:42
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-05-18,09:00:00
000586,汇源通信,18.7,18.17,18.17,18.89,18.17,126583.0,235580000.0,36.17,35.75,-362.65,11.36,6.62,6894900,5763400.0,2026-05-18,16:14:54
000589,贵州轮胎,4.71,4.78,4.76,4.77,4.66,348605.0,164000000.0,73.22,72.76,9.97,0.8,2.26,14686400,20174100.0,2026-05-18,16:14:30
000590,古汉医药,10.33,10.46,10.45,10.46,10.24,46052.0,47540000.0,24.74,24.73,-60.23,4.57,1.92,2901800,1703400.0,2026-05-18,16:14:33
000591,太阳能,5.92,6.01,5.9,6.03,5.8,1762191.0,1038210000.0,231.17,231.08,32.23,0.97,4.51,76106700,100112400.0,2026-05-18,16:14:57
000592,平潭发展,10.4,10.75,10.79,10.96,10.36,1652263.0,1748790000.0,200.91,199.17,-168.67,11.34,8.63,64289300,100937000.0,2026-05-18,16:14:36
000593,德龙汇能,23.77,23.54,22.97,24.0,22.4,229094.0,534220000.0,85.25,85.21,269.33,9.64,6.39,11813600,11095800.0,2026-05-18,16:14:18
000595,*ST宝实,7.44,7.6,7.69,7.77,7.31,310205.0,233770000.0,84.72,84.72,89.11,17.5,2.72,11773500,19247000.0,2026-05-18,16:14:39
000596,古井贡酒,96.11,97.62,97.6,98.75,95.67,25969.0,251170000.0,508.04,392.71,17.98,1.94,0.64,1309600,1287400.0,2026-05-18,16:14:45
000597,东北制药,4.82,4.88,4.87,4.87,4.79,102431.0,49300000.0,68.79,67.92,27.47,1.24,0.73,4455800,5787300.0,2026-05-18,16:14:48
000598,兴蓉环境,6.53,6.58,6.58,6.61,6.5,306300.0,200070000.0,194.86,194.54,9.62,0.96,1.03,9344100,21285900.0,2026-05-18,16:14:36
000599,青岛双星,5.7,5.69,5.64,5.81,5.55,194670.0,110440000.0,129.34,46.55,-36.51,1.27,2.38,9146300,10320700.0,2026-05-18,16:14:21
000600,建投能源,9.89,9.73,9.75,9.97,9.65,355181.0,349680000.0,178.34,107.81,8.77,1.43,3.26,19060200,16457900.0,2026-05-18,16:15:00
