股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000001,平安银行,10.24,10.23,10.22,10.32,10.02,1124140.0,1144170000.0,1987.17,1987.13,4.61,0.43,0.58,54199700,58214200.0,2026-06-29,16:14:42
000002,万  科Ａ,3.04,3.01,2.96,3.09,2.94,1558535.0,470550000.0,362.69,295.39,-0.41,0.33,1.6,78914100,76939300.0,2026-06-29,16:14:42
000004,国华退,0.31,0.28,0.28,0.31,0.27,93218.0,2790000.0,0.41,0.39,3.48,0.47,7.38,4638000,4683800.0,2026-06-29,16:14:45
000006,深振业Ａ,7.33,7.17,7.17,7.41,7.08,226755.0,165210000.0,98.95,98.95,-1125.25,1.84,1.68,11665900,11009600.0,2026-06-29,16:14:42
000007,全新好,12.29,12.66,12.63,12.78,12.2,59304.0,73380000.0,42.58,42.58,-2112.2,23.77,1.71,2862400,3068000.0,2026-06-29,16:14:45
000008,神州高铁,2.35,2.25,2.25,2.38,2.17,491415.0,111730000.0,63.83,63.83,-7.76,2.96,1.81,29125800,20015700.0,2026-06-29,16:14:42
000009,中国宝安,6.14,6.19,6.17,6.21,5.93,310222.0,189590000.0,158.36,158.17,304.98,1.58,1.2,17214600,13807600.0,2026-06-29,16:14:48
000010,*ST美丽,1.7,1.78,1.77,1.81,1.69,196092.0,33570000.0,19.54,14.84,-1151.08,6.64,2.25,7649500,11959700.0,2026-06-29,16:14:48
000011,深物业A,6.58,6.63,6.63,6.68,6.47,36384.0,23970000.0,39.22,34.64,2385.15,1.17,0.69,1790700,1847700.0,2026-06-29,16:14:51
000012,南  玻Ａ,4.69,4.8,4.73,4.94,4.57,1154890.0,545440000.0,142.69,91.89,1279.14,1.09,5.89,50328400,65160600.0,2026-06-29,16:14:42
000014,沙河股份,9.18,9.28,9.27,9.3,8.97,54148.0,49570000.0,22.22,22.22,-14.59,1.61,2.24,2689500,2725300.0,2026-06-29,16:14:51
000016,*ST康佳A,2.19,2.31,2.3,2.33,2.19,290161.0,64350000.0,52.73,34.97,-0.41,-0.47,1.82,10554400,18461600.0,2026-06-29,16:14:45
000017,深中华A,5.56,5.05,5.09,5.56,4.87,215093.0,115460000.0,38.32,24.51,92.69,9.82,4.88,11616900,9892400.0,2026-06-29,16:14:45
000019,深粮控股,5.8,5.69,5.69,5.8,5.55,69309.0,39480000.0,66.85,24.14,30.83,1.36,1.67,3461200,3469700.0,2026-06-29,16:14:54
000020,深华发Ａ,10.76,10.85,10.79,10.88,10.43,43758.0,46800000.0,30.47,19.49,87.75,6.86,2.42,2178500,2197300.0,2026-06-29,16:14:48
000021,深科技,58.86,53.51,56.0,58.86,55.55,2396366.0,13770300000.0,926.67,926.54,77.29,7.12,15.22,106127000,133509500.0,2026-06-29,16:14:45
000025,特  力Ａ,13.32,14.48,14.36,14.36,13.12,90744.0,122720000.0,57.42,52.32,40.46,3.09,2.31,3706300,5368100.0,2026-06-29,16:14:54
000026,飞亚达,19.58,19.72,19.68,20.01,18.96,104423.0,202870000.0,79.45,71.38,74.19,2.37,2.86,5232600,5209700.0,2026-06-29,16:14:48
000027,深圳能源,6.35,6.41,6.37,6.4,6.17,373464.0,235370000.0,302.09,302.09,15.1,0.92,0.79,18575800,18770500.0,2026-06-29,16:14:51
000028,国药一致,19.4,19.1,19.09,19.65,18.7,27242.0,52530000.0,118.77,102.02,10.84,0.64,0.52,1543000,1181300.0,2026-06-29,16:14:51
000029,深深房Ａ,22.06,23.34,24.2,24.33,22.03,112309.0,255750000.0,223.17,196.7,945.32,6.24,1.26,5644500,5586400.0,2026-06-29,16:14:57
000030,富奥股份,3.92,3.93,3.92,3.95,3.81,97523.0,37950000.0,67.42,65.5,10.15,0.81,0.58,5357600,4394700.0,2026-06-29,16:15:00
