股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000066,中国长城,18.05,19.45,19.06,19.81,17.92,2261545.0,4251940000.0,582.26,582.21,2886.19,5.33,7.01,101049800,125104700.0,2026-07-13,16:14:36
000068,华控赛格,2.64,2.72,2.7,2.73,2.6,151415.0,40260000.0,26.58,26.58,-25.24,4.54,1.5,5966200,9175300.0,2026-07-13,16:14:36
000069,华侨城Ａ,1.63,1.69,1.68,1.7,1.62,570702.0,93830000.0,131.02,112.45,-0.91,0.38,0.83,20188000,36882200.0,2026-07-13,16:14:39
000070,特发信息,16.2,18.0,17.09,17.31,16.2,695217.0,1148440000.0,140.68,138.79,-28.71,17.44,8.11,29947800,39573900.0,2026-07-13,16:14:09
000078,ST海王,2.08,1.89,1.83,2.08,1.8,2464725.0,490270000.0,54.73,54.6,-9.56,4.41,9.39,148387900,98084600.0,2026-07-13,16:14:42
000088,盐 田 港,4.23,4.22,4.19,4.24,4.16,221245.0,93110000.0,219.94,133.79,14.91,1.23,0.7,12219600,9904900.0,2026-07-13,16:14:48
000089,深圳机场,6.27,6.23,6.19,6.33,6.19,123163.0,77440000.0,128.58,128.58,20.72,1.11,0.6,7337200,4979100.0,2026-07-13,16:14:12
000090,天健集团,3.22,3.25,3.22,3.3,3.18,211119.0,68410000.0,60.17,60.16,37.65,0.54,1.13,9337500,11774500.0,2026-07-13,16:14:45
000096,广聚能源,7.2,7.26,7.37,7.38,7.15,54244.0,39190000.0,38.02,36.78,33.79,1.38,1.06,2446900,2977500.0,2026-07-13,16:14:51
000099,中信海直,13.35,13.93,13.9,13.9,13.35,101262.0,136800000.0,103.57,103.57,33.34,1.88,1.31,4156600,5969600.0,2026-07-13,16:14:45
000100,TCL科技,4.81,5.12,5.07,5.11,4.76,10993521.0,5389380000.0,1000.52,967.69,19.77,1.65,5.46,441837700,657514400.0,2026-07-13,16:14:48
000151,中成股份,8.92,9.34,9.28,9.35,8.81,77110.0,69410000.0,31.3,27.47,7.91,3.57,2.5,2930100,4780900.0,2026-07-13,16:14:48
000153,丰原药业,5.42,5.49,5.41,5.54,5.38,144845.0,78730000.0,25.19,24.87,25.6,1.18,3.16,6128000,8356400.0,2026-07-13,16:14:51
000155,川能动力,10.58,10.9,10.86,10.9,10.46,269416.0,286920000.0,195.32,195.32,36.68,1.82,1.46,13351800,13589800.0,2026-07-13,16:14:39
000156,华数传媒,6.4,6.54,6.53,6.58,6.36,117871.0,75840000.0,118.59,108.79,26.44,0.78,0.69,6291800,5495300.0,2026-07-13,16:14:54
000157,中联重科,6.99,7.26,7.23,7.24,6.97,642186.0,452970000.0,604.53,494.17,13.95,1.04,0.91,24144300,40074300.0,2026-07-13,16:14:15
000158,常山北明,13.04,13.38,13.3,13.58,12.94,431871.0,572180000.0,208.46,207.06,659.14,3.96,2.72,18315900,24871200.0,2026-07-13,16:14:51
000159,国际实业,5.31,5.54,5.53,5.58,5.31,85607.0,46410000.0,25.52,25.52,69.55,1.24,1.78,3052900,5507800.0,2026-07-13,16:14:54
000166,申万宏源,4.51,4.51,4.49,4.53,4.47,905320.0,406870000.0,1129.3,1016.35,11.42,0.99,0.4,44370100,46161900.0,2026-07-13,16:14:42
000301,东方盛虹,11.4,12.55,12.29,12.35,11.35,403188.0,474360000.0,753.68,753.35,61.52,2.17,0.61,16243900,24075000.0,2026-07-13,16:14:18
000333,美的集团,80.4,78.99,78.5,80.67,78.42,470416.0,3769460000.0,6121.2,5519.64,13.85,3.0,0.69,27006500,20035100.0,2026-07-13,16:14:57
000338,潍柴动力,26.6,27.57,27.49,27.68,26.26,925100.0,2475350000.0,2304.13,1317.56,20.38,2.42,1.87,44984700,47525400.0,2026-07-13,16:14:21
000400,许继电气,19.68,20.29,20.2,20.34,19.65,129410.0,257360000.0,200.46,199.1,18.72,1.66,1.28,5115000,7826000.0,2026-07-13,16:14:57
000401,金隅冀东,3.46,3.49,3.47,3.5,3.43,77804.0,26980000.0,91.97,91.04,94.46,0.35,0.3,3386900,4393500.0,2026-07-13,16:14:45
000402,金 融 街,2.38,2.48,2.45,2.48,2.37,425903.0,102540000.0,71.14,71.13,-1.53,0.36,1.43,15688000,26902300.0,2026-07-13,16:14:54
000403,派林生物,9.21,9.22,9.16,9.33,9.11,115239.0,105990000.0,87.53,86.64,24.79,1.08,1.23,5787600,5736300.0,2026-07-13,16:15:00
000404,长虹华意,7.41,7.55,7.53,7.59,7.39,146805.0,109820000.0,51.57,51.33,10.12,1.23,2.12,6479300,8201200.0,2026-07-13,16:14:03
000407,胜利股份,3.75,3.77,3.79,3.85,3.72,136413.0,51350000.0,33.0,32.84,20.08,1.08,1.56,5620700,8020600.0,2026-07-13,16:14:57
000408,藏格矿业,67.35,69.3,68.77,68.9,66.87,116742.0,789550000.0,1056.66,1056.65,22.58,5.99,0.74,4908500,6765700.0,2026-07-13,16:15:00
000409,云鼎科技,7.92,8.3,8.24,8.33,7.91,72661.0,58210000.0,53.67,46.77,75.92,3.27,1.23,2450700,4815400.0,2026-07-13,16:14:24
000410,沈阳机床,4.37,4.6,4.58,4.58,4.36,206200.0,91290000.0,115.76,86.13,-218.32,2.77,1.05,6889600,13730400.0,2026-07-13,16:14:48
000411,英特集团,9.29,9.31,9.26,9.5,9.26,50200.0,47000000.0,52.47,52.37,10.92,1.01,0.89,2519700,2500300.0,2026-07-13,16:14:51
000415,渤海租赁,4.11,4.19,4.19,4.23,4.09,738904.0,305950000.0,254.18,221.65,-151.47,0.85,1.37,35060600,38829800.0,2026-07-13,16:14:27
000417,合百集团,7.08,7.78,7.67,7.79,7.0,717276.0,526080000.0,55.22,55.16,37.0,1.17,9.21,31416600,40310900.0,2026-07-13,16:14:06
000419,通程控股,4.65,4.68,4.68,4.7,4.61,77903.0,36240000.0,25.28,25.28,17.73,0.74,1.43,3244900,4545400.0,2026-07-13,16:14:03
000420,吉林化纤,3.59,3.78,3.77,3.79,3.57,679224.0,247360000.0,88.27,88.24,211.63,1.99,2.76,28438800,39483600.0,2026-07-13,16:14:30
000421,南京公用,5.15,5.18,5.15,5.23,5.11,50161.0,25870000.0,29.58,29.58,33.79,1.06,0.87,2058100,2958000.0,2026-07-13,16:14:33
000422,湖北宜化,12.59,13.22,13.08,13.2,12.45,280344.0,358080000.0,136.93,133.18,15.98,2.3,2.65,12071500,15962900.0,2026-07-13,16:14:54
000423,东阿阿胶,48.73,46.79,47.0,48.76,46.7,74642.0,359570000.0,311.79,311.24,17.62,3.22,1.17,4555400,2908800.0,2026-07-13,16:15:00
000425,徐工机械,8.12,8.43,8.35,8.35,8.03,917242.0,744880000.0,950.95,728.51,14.43,1.58,1.02,44441900,47282400.0,2026-07-13,16:14:06
000426,兴业银锡,30.45,33.0,31.99,32.3,30.39,499274.0,1549290000.0,540.68,540.55,20.27,4.99,2.81,21737100,28190300.0,2026-07-13,16:14:57
000428,华天酒店,3.03,3.11,3.13,3.13,3.0,134463.0,40820000.0,30.87,30.87,-14.75,2.42,1.32,4682200,8764100.0,2026-07-13,16:15:00
000429,粤高速Ａ,13.43,13.5,13.46,13.59,13.37,74831.0,100630000.0,280.8,175.04,17.6,2.44,0.57,3657000,3826100.0,2026-07-13,16:14:36
000430,张家界,6.23,6.88,6.78,6.78,6.19,186559.0,118960000.0,50.44,23.09,-23.78,2.78,5.03,7170700,11485200.0,2026-07-13,16:14:09
000488,ST晨鸣,1.94,2.0,1.99,1.99,1.94,86343.0,16930000.0,57.06,32.87,-0.78,13.7,0.51,2342100,6292200.0,2026-07-13,16:14:03
000498,山东路桥,4.91,4.87,4.85,4.93,4.82,79145.0,38780000.0,76.22,71.16,3.55,0.46,0.55,5215300,2699200.0,2026-07-13,16:14:09
000501,武商集团,6.76,6.87,6.85,6.87,6.72,60808.0,41220000.0,51.98,51.94,32.24,0.47,0.79,2471800,3609100.0,2026-07-13,16:14:03
000503,国新健康,6.36,6.4,6.35,6.51,6.31,134104.0,85470000.0,62.28,62.28,-15.3,6.49,1.37,6575200,6835300.0,2026-07-13,16:14:12
000504,南华生物,7.77,8.06,7.98,8.13,7.75,58112.0,45980000.0,25.64,25.57,60.84,9.26,1.77,2363900,3447300.0,2026-07-13,16:14:39
000505,京粮控股,5.26,5.34,5.34,5.38,5.23,62928.0,33220000.0,38.24,33.26,-14.12,1.33,1.0,2661400,3631400.0,2026-07-13,16:14:12
000506,招金黄金,13.17,13.74,13.48,13.7,13.12,464273.0,619660000.0,122.35,122.31,35.02,13.76,5.0,23732700,22694600.0,2026-07-13,16:14:06
000507,珠海港,4.89,4.65,5.0,5.12,4.87,465445.0,235330000.0,44.98,44.13,19.46,0.76,5.16,12951100,33593400.0,2026-07-13,16:14:09
000509,华塑控股,2.98,3.21,3.21,3.22,2.96,445520.0,136220000.0,31.98,31.98,-227.73,26.45,4.15,20181400,24370600.0,2026-07-13,16:14:12
000510,新金路,17.01,18.9,18.8,18.93,17.01,472797.0,832450000.0,110.32,103.18,-45.12,10.7,7.79,24875800,22403900.0,2026-07-13,16:14:42
000513,丽珠集团,30.49,30.24,30.23,30.58,30.08,57395.0,174360000.0,270.72,173.23,13.79,2.04,1.01,3321400,2418100.0,2026-07-13,16:14:15
000514,渝 开 发,3.68,3.78,3.78,3.81,3.64,103493.0,38200000.0,31.05,31.05,-22.08,0.85,1.23,4456000,5893300.0,2026-07-13,16:14:15
000516,国际医学,4.07,4.1,4.1,4.15,4.02,333939.0,136470000.0,91.12,89.74,-35.73,2.79,1.51,16832600,16561300.0,2026-07-13,16:14:45
000517,荣安地产,1.7,1.76,1.74,1.78,1.68,253837.0,43580000.0,54.13,42.36,-4.54,1.17,1.02,9009100,16374600.0,2026-07-13,16:14:48
000518,四环生物,3.83,4.06,4.01,4.05,3.8,1019611.0,396180000.0,39.43,39.43,-121.36,12.2,9.9,36850000,65111100.0,2026-07-13,16:14:15
000519,中兵红箭,15.77,17.52,17.49,17.49,15.77,932038.0,1510100000.0,219.61,219.61,97.48,2.12,6.69,42400700,50803100.0,2026-07-13,16:14:06
000520,凤凰航运,4.07,4.34,4.34,4.35,4.03,250926.0,104100000.0,41.19,41.19,-108.0,9.78,2.48,9492100,15600500.0,2026-07-13,16:14:51
000521,长虹美菱,5.37,5.48,5.42,5.55,5.35,168082.0,91170000.0,55.31,47.0,18.5,0.94,1.92,6922300,9886000.0,2026-07-13,16:14:54
000523,红棉股份,2.65,2.69,2.68,2.71,2.63,203910.0,54170000.0,48.64,35.12,42.32,2.48,1.54,9330800,11060200.0,2026-07-13,16:14:57
000524,岭南控股,8.88,9.87,9.4,9.4,8.88,228502.0,207490000.0,59.51,59.49,77.96,2.61,3.41,8705700,14144500.0,2026-07-13,16:15:00
000525,红太阳,3.97,4.06,4.02,4.1,3.97,202005.0,81240000.0,51.73,44.14,-12.78,2.08,1.82,7346900,12853600.0,2026-07-13,16:14:03
000526,学大教育,27.43,28.06,28.49,28.49,27.38,40603.0,112730000.0,33.43,32.9,15.77,3.21,3.39,1983200,2077100.0,2026-07-13,16:14:06
000528,柳    工,7.74,7.9,7.83,7.88,7.72,261191.0,202900000.0,157.69,157.47,10.12,0.86,1.28,11255800,14863300.0,2026-07-13,16:14:09
000529,广弘控股,4.58,4.6,4.56,4.67,4.49,59590.0,27410000.0,26.74,26.1,25.04,0.85,1.05,2758200,3200700.0,2026-07-13,16:14:18
000530,冰山冷热,4.77,5.05,5.04,5.04,4.74,179421.0,87090000.0,40.22,28.63,74.67,1.28,2.99,6819800,11122400.0,2026-07-13,16:14:12
000531,穗恒运Ａ,5.6,5.66,5.66,5.68,5.57,97026.0,54580000.0,58.32,50.95,14.63,0.85,1.07,3850700,5851900.0,2026-07-13,16:14:09
000532,华金资本,10.06,10.53,10.45,10.53,10.05,45496.0,46370000.0,34.68,34.56,28.64,2.18,1.32,1588500,2961100.0,2026-07-13,16:14:12
000533,顺钠股份,8.37,8.9,8.82,8.95,8.36,177187.0,151980000.0,57.82,57.33,58.19,5.87,2.59,7866500,9852200.0,2026-07-13,16:14:21
000534,万泽股份,26.32,29.11,29.5,29.68,26.25,210299.0,574960000.0,134.11,132.27,66.46,7.81,4.18,10346800,10683100.0,2026-07-13,16:14:18
000536,华映科技,3.16,3.4,3.34,3.38,3.15,816680.0,264800000.0,87.41,87.31,-8.56,10.41,2.96,29446900,52221000.0,2026-07-13,16:14:21
000537,绿发电力,6.92,7.13,7.11,7.12,6.9,161428.0,112780000.0,142.26,142.26,22.39,0.72,0.79,7333000,8809800.0,2026-07-13,16:14:24
000538,云南白药,49.75,48.82,48.83,50.03,48.78,146863.0,728460000.0,887.67,882.03,16.89,2.26,0.83,8247100,6439200.0,2026-07-13,16:14:27
000539,粤电力Ａ,5.88,6.04,6.04,6.09,5.84,709183.0,422440000.0,308.72,150.26,37.14,1.32,2.78,34054700,36863600.0,2026-07-13,16:14:30
000541,佛山照明,4.9,4.98,4.97,4.97,4.87,82987.0,40770000.0,75.25,60.29,42.7,1.11,0.67,3389300,4909400.0,2026-07-13,16:14:24
000543,皖能电力,7.71,7.65,7.63,7.79,7.62,276446.0,213390000.0,174.78,174.78,8.13,1.0,1.22,16080500,11564100.0,2026-07-13,16:14:15
000544,中原环保,7.11,7.07,7.02,7.14,7.0,53311.0,37780000.0,69.3,69.3,6.52,0.76,0.55,3283800,2047300.0,2026-07-13,16:14:18
000545,金浦钛业,2.53,2.68,2.65,2.73,2.48,697713.0,179370000.0,24.97,24.93,-4.92,4.0,7.08,24144600,45626800.0,2026-07-13,16:14:18
000546,金圆股份,4.32,4.58,4.56,4.57,4.31,193335.0,85140000.0,33.59,30.1,-10.3,0.87,2.77,7455800,11877700.0,2026-07-13,16:14:21
000547,航天发展,16.35,18.17,17.98,17.98,16.35,1637749.0,2719100000.0,261.35,259.82,-21.12,6.93,10.31,82547400,81227500.0,2026-07-13,16:14:21
000548,湖南投资,4.12,4.18,4.19,4.23,4.1,66167.0,27400000.0,20.57,20.57,54.53,1.0,1.33,3053000,3563700.0,2026-07-13,16:14:15
000550,江铃汽车,16.21,16.28,16.11,16.4,16.1,35489.0,57750000.0,139.93,84.04,11.45,1.16,0.68,1789500,1759400.0,2026-07-13,16:14:24
000551,创元科技,16.79,18.65,18.42,18.45,16.79,286306.0,497490000.0,81.39,81.36,23.96,2.7,5.91,15187600,13442900.0,2026-07-13,16:14:18
000552,甘肃能化,2.41,2.39,2.39,2.43,2.36,534871.0,128260000.0,128.98,89.79,-67.1,0.79,1.44,28297700,25189400.0,2026-07-13,16:14:33
000553,安道麦A,5.68,5.77,5.78,5.79,5.63,61516.0,35040000.0,132.33,123.66,-21.08,0.74,0.28,2403400,3748200.0,2026-07-13,16:14:24
000554,泰山石油,5.85,5.93,6.11,6.13,5.81,276626.0,164400000.0,27.93,21.02,16.53,2.4,7.7,12706800,14955800.0,2026-07-13,16:14:27
000555,神州信息,9.71,10.14,10.09,10.23,9.7,222991.0,220080000.0,94.75,94.64,166.52,1.67,2.29,9620300,12678800.0,2026-07-13,16:14:27
000557,西部创业,3.54,3.57,3.56,3.59,3.5,81711.0,28850000.0,51.63,51.61,18.52,0.81,0.56,3387800,4783300.0,2026-07-13,16:14:27
000558,天府文旅,3.11,3.27,3.2,3.24,3.1,360714.0,113670000.0,40.09,40.08,-90.19,3.82,2.8,14862700,21208700.0,2026-07-13,16:14:21
000559,万向钱潮,11.2,12.02,11.9,11.91,11.19,450838.0,516860000.0,371.32,371.21,37.54,4.58,1.36,19411300,25672600.0,2026-07-13,16:14:36
000560,我爱我家,2.0,2.07,2.06,2.08,1.98,672837.0,135520000.0,47.11,46.77,-48.34,0.51,2.88,24041500,43242200.0,2026-07-13,16:14:24
000561,烽火电子,6.94,7.58,7.48,7.57,6.93,313475.0,223340000.0,59.96,53.87,-20.38,2.06,4.04,12742700,18604800.0,2026-07-13,16:14:39
000563,陕国投Ａ,2.9,2.87,2.86,2.9,2.85,481538.0,138720000.0,148.31,148.31,11.1,0.81,0.94,27754600,20399200.0,2026-07-13,16:14:30
000564,供销大集,1.3,1.36,1.35,1.37,1.29,2728205.0,359260000.0,234.75,196.23,-13.01,1.62,1.81,92385900,180434600.0,2026-07-13,16:14:42
000565,渝三峡Ａ,5.58,5.85,5.81,5.88,5.57,84430.0,47750000.0,24.19,24.19,87.37,1.89,1.95,3222400,5220600.0,2026-07-13,16:14:33
000566,海南海药,4.78,4.95,4.94,5.12,4.77,2158010.0,1063140000.0,62.01,61.98,-14.16,1394.37,16.64,107422800,108378100.0,2026-07-13,16:14:36
000567,海德股份,5.72,5.97,5.95,6.04,5.66,229430.0,132750000.0,111.8,111.46,15.8,1.86,1.18,9529100,13413900.0,2026-07-13,16:14:30
000568,泸州老窖,76.75,78.18,77.18,77.48,76.06,114855.0,880180000.0,1129.68,1129.04,11.36,2.19,0.78,5561500,5924000.0,2026-07-13,16:14:30
000570,苏常柴Ａ,4.71,4.86,4.86,4.89,4.68,117622.0,55870000.0,33.24,26.17,40.79,0.95,2.12,4364200,7398000.0,2026-07-13,16:14:33
000571,新大洲A,5.96,6.4,6.38,6.4,5.86,273631.0,166490000.0,50.01,48.51,-32.7,331.68,3.36,12016600,15346500.0,2026-07-13,16:14:36
000572,海马汽车,3.38,3.57,3.56,3.68,3.38,720254.0,250740000.0,55.59,55.51,-37.01,3.53,4.39,25612700,46412700.0,2026-07-13,16:14:45
000573,粤宏远Ａ,3.72,3.69,3.69,3.88,3.55,548163.0,205350000.0,23.74,23.55,-927.44,1.48,8.66,25531200,29285200.0,2026-07-13,16:14:33
000576,甘化科工,6.5,7.13,7.1,7.16,6.47,218081.0,146410000.0,28.37,28.2,40.29,1.72,5.03,8404000,13404100.0,2026-07-13,16:14:36
000581,威孚高科,17.45,17.6,17.57,17.66,17.38,82098.0,143810000.0,168.7,138.54,15.5,0.83,1.03,4029900,4179900.0,2026-07-13,16:14:39
000582,北部湾港,10.86,11.16,11.08,11.16,10.8,291172.0,317250000.0,273.36,234.23,25.52,1.35,1.35,13393300,15723800.0,2026-07-13,16:14:48
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-13,09:00:00
000586,汇源通信,11.43,12.28,12.19,12.39,11.41,56183.0,65860000.0,22.11,21.85,-221.66,6.94,2.94,2469100,3149200.0,2026-07-13,16:14:51
000589,贵州轮胎,4.25,4.24,4.23,4.28,4.2,222748.0,94390000.0,66.06,65.62,9.0,0.73,1.44,11288100,10986800.0,2026-07-13,16:14:27
000590,古汉医药,7.99,8.19,8.19,8.39,7.97,59364.0,48080000.0,19.13,19.12,-46.58,3.54,2.48,3048600,2887800.0,2026-07-13,16:14:39
000591,太阳能,4.14,4.27,4.24,4.26,4.13,460413.0,192160000.0,161.66,161.6,22.54,0.68,1.18,18501200,27540100.0,2026-07-13,16:14:39
000592,平潭发展,5.69,6.11,6.12,6.15,5.67,1095157.0,637360000.0,109.92,108.97,-92.28,6.2,5.72,45333100,64182600.0,2026-07-13,16:14:42
000593,德龙汇能,20.03,22.26,22.0,22.72,20.03,232544.0,489360000.0,71.83,71.8,226.95,8.12,6.49,10666100,12588300.0,2026-07-13,16:14:54
000595,新能股份,5.15,5.64,5.56,5.56,5.12,319947.0,170170000.0,58.64,58.64,61.68,12.11,2.81,13702100,18292600.0,2026-07-13,16:14:42
000596,古井贡酒,78.97,79.79,78.88,79.71,77.68,36447.0,286350000.0,417.44,322.67,14.77,1.6,0.89,1745800,1898900.0,2026-07-13,16:14:30
000597,东北制药,4.62,4.51,4.54,4.65,4.51,170674.0,78620000.0,65.92,65.11,26.33,1.2,1.21,8406900,8660500.0,2026-07-13,16:14:33
000598,兴蓉环境,6.84,6.73,6.71,6.86,6.69,250796.0,171130000.0,204.11,203.78,10.08,1.01,0.84,14056200,11023400.0,2026-07-13,16:14:42
000599,青岛双星,4.25,4.38,4.37,4.37,4.17,139636.0,59240000.0,103.83,34.71,-29.31,0.94,1.71,5977000,7986600.0,2026-07-13,16:14:36
000600,建投能源,7.73,8.03,8.0,8.04,7.69,251487.0,196750000.0,139.39,84.26,6.85,1.15,2.31,11548500,13600200.0,2026-07-13,16:14:45
