股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000529,广弘控股,4.79,4.71,4.75,4.83,4.67,43922.0,21000000.0,27.96,27.3,26.19,0.89,0.77,2234000,2158200.0,2026-07-15,16:14:27
000530,冰山冷热,4.89,4.84,4.83,4.94,4.81,128117.0,62550000.0,41.23,29.35,76.55,1.32,2.13,6688500,6123200.0,2026-07-15,16:14:24
000531,穗恒运Ａ,5.78,5.76,5.73,5.8,5.67,107615.0,61870000.0,60.19,52.58,15.1,0.87,1.18,5803800,4957700.0,2026-07-15,16:14:30
000532,华金资本,10.43,10.22,10.39,10.53,10.24,65579.0,68400000.0,35.95,35.83,29.69,2.26,1.91,3404400,3153500.0,2026-07-15,16:14:09
000533,顺钠股份,8.38,8.46,8.4,8.69,8.34,150311.0,127510000.0,57.89,57.39,58.26,5.87,2.19,6991800,8039300.0,2026-07-15,16:14:21
000534,万泽股份,26.74,27.82,27.78,27.99,26.6,155986.0,422960000.0,136.25,134.38,67.52,7.93,3.1,6886900,8711700.0,2026-07-15,16:14:33
000536,华映科技,3.15,3.19,3.2,3.23,3.13,512160.0,162460000.0,87.13,87.04,-8.53,10.37,1.85,21376600,29839400.0,2026-07-15,16:14:21
000537,绿发电力,7.39,7.04,6.99,7.4,6.93,351117.0,253840000.0,151.92,151.92,23.91,0.77,1.71,20539000,14572700.0,2026-07-15,16:14:36
000538,云南白药,50.8,50.05,49.89,51.0,49.66,159862.0,810370000.0,906.41,900.65,17.24,2.31,0.9,8931800,7054400.0,2026-07-15,16:14:24
000539,粤电力Ａ,5.48,5.9,5.53,5.69,5.31,1266367.0,694290000.0,287.72,140.04,34.61,1.23,4.96,63396800,63240000.0,2026-07-15,16:14:27
000541,佛山照明,5.01,4.98,4.93,5.03,4.9,92105.0,45960000.0,76.94,61.65,43.66,1.13,0.75,4930100,4280400.0,2026-07-15,16:14:24
000543,皖能电力,7.87,7.86,7.83,7.94,7.8,339405.0,266990000.0,178.4,178.4,8.3,1.02,1.5,15840400,18100100.0,2026-07-15,16:14:27
000544,中原环保,7.41,7.27,7.23,7.45,7.23,49146.0,36160000.0,72.22,72.22,6.79,0.79,0.5,2831100,2083600.0,2026-07-15,16:14:39
000545,金浦钛业,2.55,2.52,2.5,2.6,2.45,485254.0,123180000.0,25.16,25.13,-4.96,4.03,4.92,23803500,24721800.0,2026-07-15,16:14:30
000546,金圆股份,4.4,4.43,4.36,4.48,4.33,186018.0,81960000.0,34.22,30.66,-10.49,0.89,2.67,8353100,10248700.0,2026-07-15,16:14:42
000547,航天发展,14.79,15.14,15.15,15.22,14.71,979693.0,1464990000.0,236.41,235.03,-19.1,6.27,6.16,45660500,52308800.0,2026-07-15,16:14:30
000548,湖南投资,4.27,4.24,4.23,4.32,4.2,69071.0,29540000.0,21.32,21.32,56.51,1.04,1.38,3113500,3793600.0,2026-07-15,16:14:33
000550,江铃汽车,16.3,16.01,16.02,16.35,15.92,36416.0,58940000.0,140.7,84.51,11.51,1.22,0.7,2142100,1499400.0,2026-07-15,16:14:36
000551,创元科技,14.97,15.51,15.58,15.82,14.78,301272.0,461830000.0,72.56,72.54,21.36,2.41,6.22,14441000,15686100.0,2026-07-15,16:14:39
000552,甘肃能化,2.52,2.47,2.45,2.56,2.44,715658.0,180030000.0,134.87,93.89,-70.16,0.83,1.92,41339300,30226500.0,2026-07-15,16:14:45
000553,安道麦A,5.44,5.83,5.55,5.55,5.25,236203.0,126630000.0,126.74,118.43,-20.19,0.71,1.08,11461600,12158700.0,2026-07-15,16:14:27
000554,泰山石油,6.54,6.44,6.34,6.62,6.25,598032.0,389070000.0,31.22,23.5,18.48,2.68,16.64,28962400,30840800.0,2026-07-15,16:14:12
000555,神州信息,9.62,9.73,9.6,9.88,9.46,193065.0,186610000.0,93.87,93.76,164.98,1.65,1.98,9361500,9945000.0,2026-07-15,16:14:48
000557,西部创业,3.66,3.58,3.6,3.69,3.58,92781.0,33910000.0,53.38,53.36,19.14,0.84,0.64,5098000,4180100.0,2026-07-15,16:14:51
000558,天府文旅,3.21,3.16,3.14,3.25,3.13,295170.0,94940000.0,41.38,41.37,-93.09,3.94,2.29,15229700,14287300.0,2026-07-15,16:14:30
000559,万向钱潮,11.23,11.25,11.25,11.49,11.13,291537.0,329510000.0,372.31,372.2,37.64,4.59,0.88,13780800,15372900.0,2026-07-15,16:14:42
000560,我爱我家,2.09,2.03,2.02,2.12,2.01,930003.0,193830000.0,49.23,48.87,-50.52,0.53,3.98,55309400,37690900.0,2026-07-15,16:14:54
000561,烽火电子,6.91,6.87,6.82,6.97,6.74,128525.0,88400000.0,59.7,53.64,-20.29,2.05,1.66,6953400,5899200.0,2026-07-15,16:14:15
000563,陕国投Ａ,3.02,2.93,2.95,3.04,2.94,781900.0,235240000.0,154.44,154.44,10.76,0.82,1.53,46140000,32050000.0,2026-07-15,16:14:33
000564,供销大集,1.37,1.33,1.32,1.4,1.31,3438719.0,471330000.0,247.4,206.8,-13.71,1.71,2.28,186835200,157036700.0,2026-07-15,16:14:45
000565,渝三峡Ａ,5.79,5.75,5.72,5.88,5.7,79941.0,46350000.0,25.1,25.1,90.66,1.97,1.84,4145600,3848500.0,2026-07-15,16:14:18
000566,海南海药,5.15,4.68,4.45,5.15,4.41,1086271.0,538340000.0,66.81,66.78,-15.25,1502.31,8.38,42962900,65664200.0,2026-07-15,16:14:57
000567,海德股份,6.17,5.99,6.59,6.59,6.14,824146.0,521490000.0,120.6,120.22,17.04,2.0,4.23,33179100,49235500.0,2026-07-15,16:14:36
000568,泸州老窖,83.12,77.65,76.81,83.61,76.11,265636.0,2165930000.0,1223.44,1222.75,12.3,2.37,1.81,14551800,12011800.0,2026-07-15,16:14:21
000570,苏常柴Ａ,4.91,4.86,4.83,4.95,4.79,129892.0,63560000.0,34.65,27.28,42.52,0.99,2.34,7779000,5210200.0,2026-07-15,16:15:00
000571,新大洲A,6.51,5.92,6.0,6.51,5.91,236316.0,148860000.0,54.63,52.99,-35.72,362.29,2.9,12967600,10664100.0,2026-07-15,16:14:48
000572,海马汽车,3.54,3.5,3.45,3.64,3.42,623153.0,221830000.0,58.22,58.14,-38.76,3.7,3.79,31516400,30798800.0,2026-07-15,16:14:33
000573,粤宏远Ａ,3.69,3.64,3.67,3.78,3.62,234378.0,86760000.0,23.55,23.36,-919.96,1.46,3.7,11897200,11540600.0,2026-07-15,16:14:39
000576,甘化科工,6.57,6.46,6.4,6.73,6.39,115129.0,75840000.0,28.67,28.5,40.73,1.74,2.65,6109100,5403800.0,2026-07-15,16:14:03
000581,威孚高科,17.17,16.74,17.03,17.19,16.67,106841.0,181240000.0,166.0,136.31,15.26,0.85,1.35,6406000,4278100.0,2026-07-15,16:14:36
000582,北部湾港,11.29,11.21,11.17,11.38,11.09,219688.0,247550000.0,284.18,243.51,26.53,1.41,1.02,10832000,11136800.0,2026-07-15,16:14:51
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-07-15,09:10:00
000586,汇源通信,11.7,11.76,11.65,12.08,11.58,54719.0,64540000.0,22.63,22.37,-226.9,7.11,2.86,2574600,2897300.0,2026-07-15,16:14:42
000589,贵州轮胎,4.4,4.34,4.29,4.42,4.28,263056.0,115060000.0,68.39,67.94,9.32,0.76,1.7,14464600,11841000.0,2026-07-15,16:14:24
000590,古汉医药,8.4,8.31,8.26,8.49,8.2,44237.0,37090000.0,20.12,20.11,-48.97,3.72,1.85,2028800,2394900.0,2026-07-15,16:14:39
000591,太阳能,4.26,4.2,4.17,4.28,4.16,439638.0,186130000.0,166.35,166.28,23.2,0.7,1.13,25027100,18936700.0,2026-07-15,16:14:06
000592,平潭发展,5.8,5.78,5.78,5.94,5.68,809640.0,472060000.0,112.04,111.08,-94.06,6.32,4.23,41384300,39579700.0,2026-07-15,16:14:09
000593,德龙汇能,21.56,19.6,20.08,21.56,19.88,109106.0,230450000.0,77.32,77.29,244.29,8.74,3.04,4323200,6587400.0,2026-07-15,16:14:45
000595,新能股份,4.94,4.89,4.89,5.06,4.81,202458.0,100250000.0,56.25,56.25,59.17,11.62,1.78,9747100,10498700.0,2026-07-15,16:14:27
000596,古井贡酒,88.53,80.48,79.88,88.53,79.3,73616.0,630130000.0,467.97,361.73,16.56,1.79,1.8,3564100,3797500.0,2026-07-15,16:14:42
000597,东北制药,4.8,4.72,4.67,4.85,4.66,208021.0,99940000.0,68.49,67.64,27.36,1.25,1.48,11898800,8903300.0,2026-07-15,16:14:48
000598,兴蓉环境,6.9,6.78,6.79,6.92,6.73,278683.0,191250000.0,205.9,205.57,10.17,1.05,0.94,15037500,12830900.0,2026-07-15,16:14:12
000599,青岛双星,4.5,4.39,4.44,4.58,4.42,183665.0,82880000.0,109.94,36.75,-31.03,1.0,2.25,9735400,8631100.0,2026-07-15,16:14:51
000600,建投能源,8.0,7.9,7.86,8.02,7.79,252006.0,200400000.0,144.26,87.2,7.09,1.19,2.31,13951800,11248800.0,2026-07-15,16:14:45
