股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000001,平安银行,10.29,10.28,10.29,10.4,10.18,863327.0,888790000.0,1996.87,1996.84,4.64,0.44,0.44,40324100,46008600.0,2026-07-03,16:14:36
000002,万  科Ａ,3.09,3.06,3.13,3.17,3.06,1359092.0,422610000.0,368.66,300.25,-0.42,0.33,1.4,62574400,73334700.0,2026-07-03,16:14:36
000004,国华退,0.45,0.41,0.4,0.45,0.37,62673.0,2670000.0,0.6,0.57,5.05,0.69,4.96,3825100,2442200.0,2026-07-03,16:14:36
000006,深振业Ａ,7.41,7.35,7.38,7.54,7.34,159104.0,118460000.0,100.03,100.03,-1137.53,1.86,1.18,8303400,7607000.0,2026-07-03,16:14:39
000007,全新好,12.1,12.0,12.06,12.46,11.94,66766.0,81660000.0,41.92,41.92,-2079.54,23.41,1.93,3165000,3511600.0,2026-07-03,16:14:36
000008,神州高铁,2.37,2.38,2.37,2.41,2.36,258043.0,61390000.0,64.38,64.38,-7.82,2.98,0.95,10425600,15378700.0,2026-07-03,16:14:42
000009,中国宝安,6.39,6.27,6.29,6.42,6.27,250462.0,159350000.0,164.81,164.61,317.4,1.64,0.97,14416300,10629900.0,2026-07-03,16:14:39
000010,*ST美丽,1.87,1.88,1.85,1.95,1.84,242875.0,45710000.0,21.5,16.33,-1266.18,7.3,2.78,11329000,12958500.0,2026-07-03,16:14:42
000011,深物业A,6.63,6.5,6.55,6.7,6.52,33853.0,22390000.0,39.51,34.91,2403.27,1.18,0.64,1671100,1714200.0,2026-07-03,16:14:45
000012,南  玻Ａ,5.1,5.02,4.96,5.15,4.86,1209128.0,610370000.0,155.17,99.93,1390.96,1.19,6.17,62215300,58697500.0,2026-07-03,16:14:39
000014,沙河股份,9.5,9.34,9.36,9.58,9.35,53164.0,50370000.0,22.99,22.99,-15.09,1.67,2.2,2912600,2403800.0,2026-07-03,16:14:42
000016,*ST康佳A,2.67,2.54,2.6,2.67,2.55,461237.0,121500000.0,64.29,42.63,-0.5,-0.57,2.89,27652700,18471000.0,2026-07-03,16:14:48
000017,深中华A,6.09,6.0,6.02,6.25,6.0,159698.0,97140000.0,41.97,26.85,101.53,10.75,3.62,8557500,7412300.0,2026-07-03,16:14:45
000019,深粮控股,5.92,5.9,5.89,5.97,5.85,44645.0,26370000.0,68.23,24.64,31.47,1.39,1.07,2011400,2453200.0,2026-07-03,16:14:36
000020,深华发Ａ,11.16,11.08,11.11,11.28,11.0,42087.0,46990000.0,31.6,20.22,91.02,7.11,2.32,2221000,1987700.0,2026-07-03,16:14:39
000021,深科技,55.91,56.03,53.0,57.69,51.09,2351311.0,12654340000.0,880.23,880.11,73.42,6.76,14.94,118673800,116457300.0,2026-07-03,16:14:48
000025,特  力Ａ,13.9,13.75,13.81,14.1,13.81,37280.0,52060000.0,59.92,54.6,42.22,3.22,0.95,1901900,1826200.0,2026-07-03,16:14:42
000026,飞亚达,21.89,21.22,21.6,22.45,21.26,193686.0,423890000.0,88.82,79.8,82.94,2.65,5.31,8850700,10517900.0,2026-07-03,16:14:51
000027,深圳能源,6.27,6.2,6.2,6.28,6.2,304138.0,189920000.0,298.29,298.29,14.91,0.91,0.64,16361500,14052400.0,2026-07-03,16:14:45
000028,国药一致,20.36,19.75,19.72,20.38,19.69,37627.0,75570000.0,124.65,107.06,11.38,0.67,0.72,2278100,1484600.0,2026-07-03,16:14:51
000029,深深房Ａ,22.68,21.71,21.73,23.17,21.47,84154.0,189520000.0,229.44,202.23,971.89,6.41,0.94,4832800,3582600.0,2026-07-03,16:14:39
000030,富奥股份,4.09,3.97,3.98,4.11,3.96,111753.0,45450000.0,70.34,68.34,10.59,0.85,0.67,6619300,4555900.0,2026-07-03,16:14:48
000031,大悦城,2.14,2.15,2.16,2.19,2.12,317715.0,68420000.0,91.73,91.73,-3.96,0.9,0.74,13819300,17952200.0,2026-07-03,16:14:51
000032,深桑达Ａ,20.97,21.9,21.63,22.1,20.87,496027.0,1059460000.0,254.82,228.44,-145.26,3.46,4.55,25386600,24216100.0,2026-07-03,16:14:54
000034,神州数码,27.97,27.46,28.25,28.62,27.81,676901.0,1905280000.0,284.38,237.51,52.5,2.55,7.97,31000500,36689600.0,2026-07-03,16:14:54
000035,中国天楹,4.72,4.71,4.72,4.8,4.68,263472.0,124660000.0,112.72,109.17,38.94,1.05,1.14,13828500,12518700.0,2026-07-03,16:14:57
000036,华联控股,4.32,4.34,4.35,4.44,4.28,235440.0,102440000.0,60.64,60.61,67.05,1.18,1.68,11466400,12077600.0,2026-07-03,16:15:00
000037,深南电A,9.01,8.96,8.87,9.04,8.79,145569.0,129830000.0,54.31,30.54,29.3,3.25,4.3,6872300,7684600.0,2026-07-03,16:14:42
000039,中集集团,8.26,7.86,7.94,8.39,7.86,536102.0,439130000.0,445.42,190.1,-390.66,0.95,2.33,33339700,20270500.0,2026-07-03,16:14:45
000040,*ST旭蓝,0.49,0.49,0.0,0.0,0.0,0.0,0.0,7.29,5.17,-2.06,0.07,0.0,0,0.0,2026-07-03,09:00:00
000042,中洲控股,7.61,7.41,7.46,7.74,7.38,70740.0,53380000.0,50.59,50.54,-4.57,2.23,1.07,3928700,3145300.0,2026-07-03,16:14:03
000045,深纺织Ａ,10.04,10.08,10.13,10.25,9.93,60359.0,60980000.0,50.85,45.88,72.9,1.71,1.32,2618000,3417900.0,2026-07-03,16:14:45
000048,京基智农,21.24,22.36,22.36,22.36,21.23,190822.0,413180000.0,112.62,112.42,-59.17,3.0,3.61,9112300,9969900.0,2026-07-03,16:14:54
000049,德赛电池,24.97,23.95,24.27,25.36,24.09,127702.0,318280000.0,96.04,96.02,29.69,1.43,3.32,7752300,5017900.0,2026-07-03,16:14:57
000050,深天马Ａ,9.05,9.71,9.68,9.77,9.01,852069.0,787030000.0,220.44,220.44,-323.09,0.82,3.5,39050600,46156300.0,2026-07-03,16:15:00
000055,方大集团,3.37,3.36,3.36,3.42,3.35,129035.0,43640000.0,36.19,22.78,-6.96,0.65,1.91,6204100,6699400.0,2026-07-03,16:14:48
000056,*ST皇庭,2.24,2.18,2.07,2.27,2.07,589101.0,126790000.0,26.49,20.24,-0.99,-1.1,6.52,31900900,27009200.0,2026-07-03,16:14:03
000058,深 赛 格,6.29,6.2,6.22,6.32,6.21,65919.0,41340000.0,77.44,61.94,110.77,3.86,0.67,3436500,3155400.0,2026-07-03,16:14:06
000059,华锦股份,4.07,4.15,4.15,4.38,4.03,487916.0,203920000.0,65.1,65.1,-4.73,0.67,3.05,23359100,25432500.0,2026-07-03,16:14:48
000060,中金岭南,7.23,7.41,7.54,7.58,7.22,2008341.0,1480580000.0,321.1,321.09,31.1,1.61,4.52,84043500,116790600.0,2026-07-03,16:14:51
000061,农 产 品,5.66,5.66,5.66,5.78,5.61,171370.0,97290000.0,112.35,101.56,25.96,1.32,0.96,8172900,8964100.0,2026-07-03,16:14:06
000062,深圳华强,31.18,30.73,30.29,31.95,30.01,415931.0,1301110000.0,326.11,325.8,58.42,4.82,3.98,20471200,21121800.0,2026-07-03,16:14:09
000063,中兴通讯,36.38,35.32,35.3,37.5,35.3,1538670.0,5562540000.0,1740.25,1465.25,38.89,2.27,3.82,87974300,65892700.0,2026-07-03,16:14:57
000065,北方国际,9.77,9.8,9.83,9.89,9.7,147111.0,143970000.0,113.47,95.25,17.27,1.03,1.51,6268400,8442700.0,2026-07-03,16:15:00
000066,中国长城,17.11,17.29,17.29,17.66,16.89,1331023.0,2298860000.0,551.93,551.89,2735.89,5.05,4.13,62576100,70526100.0,2026-07-03,16:14:54
000068,华控赛格,2.99,2.98,3.03,3.06,2.93,231955.0,69370000.0,30.1,30.1,-28.58,5.14,2.3,11023500,12172000.0,2026-07-03,16:14:51
000069,华侨城Ａ,1.67,1.67,1.69,1.71,1.63,559857.0,93370000.0,134.23,115.21,-0.93,0.39,0.81,25009300,30976400.0,2026-07-03,16:14:03
000070,特发信息,17.99,17.9,18.13,19.09,17.92,824881.0,1523850000.0,156.22,154.13,-31.88,19.36,9.63,40118300,42369800.0,2026-07-03,16:14:12
000078,ST海王,1.49,1.42,1.49,1.49,1.43,628725.0,93120000.0,39.2,39.12,-6.85,3.16,2.39,30539700,32332800.0,2026-07-03,16:14:09
000088,盐 田 港,4.15,4.13,4.11,4.18,4.11,120560.0,50010000.0,215.78,131.26,14.63,1.21,0.38,6227600,5828300.0,2026-07-03,16:14:06
000089,深圳机场,6.36,6.26,6.24,6.39,6.23,129103.0,81760000.0,130.43,130.43,21.02,1.13,0.63,6292100,6618200.0,2026-07-03,16:14:15
000090,天健集团,3.09,3.05,3.06,3.11,3.05,163884.0,50480000.0,57.74,57.73,36.13,0.51,0.88,8469400,7918900.0,2026-07-03,16:14:09
000096,广聚能源,7.32,7.18,7.2,7.36,7.19,64336.0,46990000.0,38.65,37.39,34.35,1.4,1.26,3746300,2687300.0,2026-07-03,16:14:54
000099,中信海直,14.72,14.51,14.51,14.82,14.5,99542.0,146390000.0,114.19,114.19,36.77,2.07,1.28,5730500,4223800.0,2026-07-03,16:14:57
000100,TCL科技,5.65,5.92,5.77,5.95,5.48,16631712.0,9419970000.0,1175.25,1080.96,23.22,1.93,8.69,745796100,917375100.0,2026-07-03,16:14:12
000151,中成股份,10.59,10.5,10.55,10.71,10.38,106079.0,112220000.0,37.16,32.61,9.39,4.24,3.44,4721900,5886000.0,2026-07-03,16:14:15
