股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
000061,农 产 品,6.48,6.66,6.68,6.71,6.47,124455.0,81980000.0,128.63,116.27,29.72,1.49,0.69,5561700,6883800.0,2026-05-21,16:14:27
000062,深圳华强,33.23,34.41,34.2,34.99,33.0,637356.0,2173950000.0,347.56,347.22,62.26,5.14,6.1,27828300,35907400.0,2026-05-21,16:14:30
000063,中兴通讯,34.83,37.18,37.77,37.87,34.68,1683552.0,6107720000.0,1666.11,1402.82,37.23,2.17,4.18,66963800,101391300.0,2026-05-21,16:14:30
000065,北方国际,12.2,12.77,12.6,12.78,12.16,204880.0,256330000.0,141.7,118.95,21.57,1.27,2.1,8292700,12195300.0,2026-05-21,16:14:36
000066,中国长城,20.3,20.77,22.06,22.4,20.15,4029551.0,8620730000.0,654.84,654.79,3245.97,5.99,12.49,190006100,212948900.0,2026-05-21,16:14:30
000068,华控赛格,3.13,3.19,3.22,3.3,3.11,220118.0,70550000.0,31.51,31.51,-29.92,5.38,2.19,9832300,12179500.0,2026-05-21,16:14:33
000069,华侨城Ａ,1.96,2.03,2.03,2.05,1.94,543340.0,108460000.0,157.54,135.21,-1.09,0.46,0.79,20046900,34287000.0,2026-05-21,16:14:33
000070,特发信息,17.99,19.84,19.49,19.6,17.86,1264271.0,2349530000.0,156.22,154.13,-31.88,19.36,14.76,48339500,78087500.0,2026-05-21,16:14:36
000078,ST海王,1.72,1.81,1.72,1.75,1.72,1074614.0,185180000.0,45.26,45.15,-7.91,3.64,4.09,65679400,41782000.0,2026-05-21,16:14:39
000088,盐 田 港,4.49,4.51,4.52,4.59,4.48,342849.0,155380000.0,233.46,142.01,15.83,1.27,1.08,15617200,18667800.0,2026-05-21,16:14:33
000089,深圳机场,6.73,6.73,6.75,6.83,6.73,96782.0,65640000.0,138.02,138.01,22.24,1.16,0.47,5670200,4008000.0,2026-05-21,16:14:36
000090,天健集团,3.27,3.37,3.37,3.4,3.26,177316.0,59190000.0,61.1,61.1,38.24,0.54,0.95,5987000,11744600.0,2026-05-21,16:14:39
000096,广聚能源,8.64,8.97,8.91,8.97,8.64,76730.0,67530000.0,45.62,44.14,40.54,1.66,1.5,2106300,5566700.0,2026-05-21,16:14:24
000099,中信海直,16.85,16.63,16.88,17.5,16.83,140392.0,240610000.0,130.72,130.72,42.09,2.37,1.81,7392600,6646600.0,2026-05-21,16:14:42
000100,TCL科技,4.37,4.23,4.56,4.65,4.24,23881940.0,10868580000.0,909.0,836.07,17.96,1.45,12.48,1000799700,1387394300.0,2026-05-21,16:14:27
000151,中成股份,11.42,12.07,12.1,12.13,11.42,94149.0,110700000.0,40.07,35.17,10.12,4.58,3.06,3461500,5953400.0,2026-05-21,16:14:30
000153,丰原药业,5.94,6.09,6.13,6.18,5.93,72969.0,44220000.0,27.6,27.26,28.05,1.26,1.59,2920400,4376500.0,2026-05-21,16:14:45
000155,川能动力,14.38,15.98,15.97,16.15,14.38,877375.0,1330640000.0,265.48,265.48,49.86,2.47,4.75,36538200,51199300.0,2026-05-21,16:14:33
000156,华数传媒,7.25,7.46,7.48,7.61,7.23,143420.0,106570000.0,134.34,123.24,29.95,0.88,0.84,6431900,7910100.0,2026-05-21,16:14:39
000157,中联重科,7.27,7.25,7.25,7.56,7.25,1047014.0,776390000.0,628.75,513.96,14.51,1.08,1.48,53135600,51565800.0,2026-05-21,16:14:42
000158,常山北明,15.42,16.09,16.1,16.25,15.3,398599.0,629340000.0,246.51,244.86,779.45,4.65,2.51,16106400,23753500.0,2026-05-21,16:14:36
000159,国际实业,6.8,7.06,7.1,7.12,6.76,362604.0,251420000.0,32.69,32.69,89.07,1.59,7.54,15641900,20618600.0,2026-05-21,16:14:48
000166,申万宏源,4.47,4.47,4.49,4.62,4.46,1376490.0,627370000.0,1119.29,1007.34,11.32,0.98,0.61,63036700,74612300.0,2026-05-21,16:14:36
000301,东方盛虹,12.52,12.72,12.68,12.87,12.42,275278.0,349490000.0,827.73,827.34,67.57,2.38,0.42,10069400,17458400.0,2026-05-21,16:14:51
000333,美的集团,81.5,81.5,82.15,83.15,81.5,311813.0,2562760000.0,6202.16,5589.94,14.03,2.67,0.45,14500100,16681200.0,2026-05-21,16:14:42
000338,潍柴动力,32.28,32.61,33.26,34.05,32.25,991015.0,3306020000.0,2812.36,1615.13,24.88,2.95,1.98,42518200,56583400.0,2026-05-21,16:14:45
000400,许继电气,25.93,26.92,26.9,27.14,25.86,288483.0,762730000.0,264.13,262.33,24.67,2.15,2.85,9940100,18908200.0,2026-05-21,16:14:45
000401,金隅冀东,3.96,4.05,4.04,4.08,3.95,86200.0,34660000.0,105.27,104.2,108.11,0.4,0.33,2121100,6498900.0,2026-05-21,16:14:48
000402,金 融 街,2.87,3.04,3.02,3.04,2.86,796516.0,235530000.0,85.78,85.77,-1.84,0.43,2.67,28389100,51262500.0,2026-05-21,16:14:51
000403,派林生物,11.55,10.5,10.57,11.55,10.53,378623.0,424470000.0,109.77,108.65,31.08,1.35,4.02,18112300,19749900.0,2026-05-21,16:14:39
000404,长虹华意,9.87,9.1,9.06,10.01,9.04,791730.0,778590000.0,68.69,68.37,13.48,1.56,11.43,34994000,44178900.0,2026-05-21,16:14:54
000407,胜利股份,4.85,4.83,4.78,4.93,4.7,488677.0,235880000.0,42.68,42.48,25.98,1.38,5.58,24611700,24256100.0,2026-05-21,16:14:57
000408,藏格矿业,78.19,79.91,81.43,82.65,78.0,121426.0,979100000.0,1226.73,1226.72,26.22,6.95,0.77,5121700,7020900.0,2026-05-21,16:14:48
000409,云鼎科技,9.5,9.72,9.69,9.79,9.49,68069.0,65600000.0,64.39,56.1,91.07,3.92,1.15,2154200,4652700.0,2026-05-21,16:14:42
000410,沈阳机床,5.75,5.85,5.86,6.02,5.74,301077.0,177230000.0,152.32,113.33,-287.26,3.65,1.53,13794000,16313700.0,2026-05-21,16:15:00
000411,英特集团,11.91,11.99,11.91,12.25,11.83,200364.0,240840000.0,67.27,67.14,14.0,1.24,3.55,7150100,12886300.0,2026-05-21,16:14:39
000415,渤海租赁,4.14,4.2,4.26,4.3,4.12,656960.0,277540000.0,256.04,223.27,-152.58,0.86,1.22,31995500,33700500.0,2026-05-21,16:14:42
000417,合百集团,9.31,9.53,10.48,10.48,9.22,2358536.0,2356620000.0,72.61,72.53,48.65,1.52,30.28,102592300,133261300.0,2026-05-21,16:14:45
000419,通程控股,5.32,5.43,5.46,5.55,5.29,73791.0,40250000.0,28.92,28.92,20.29,0.85,1.36,3269400,4109700.0,2026-05-21,16:14:54
000420,吉林化纤,4.67,4.89,4.89,4.94,4.65,1061537.0,511710000.0,114.83,114.79,275.3,2.59,4.32,43849300,62304400.0,2026-05-21,16:14:03
000421,南京公用,6.0,6.19,6.19,6.24,5.97,104054.0,63560000.0,34.46,34.46,39.36,1.22,1.81,3911200,6494300.0,2026-05-21,16:14:51
000422,湖北宜化,14.41,14.85,14.8,14.99,14.39,272471.0,400010000.0,156.72,152.44,18.29,2.52,2.58,10348600,16898500.0,2026-05-21,16:14:45
000423,东阿阿胶,49.65,50.6,50.61,51.2,49.53,56334.0,283190000.0,319.73,319.18,18.07,2.96,0.88,2546700,3086700.0,2026-05-21,16:14:48
000425,徐工机械,9.57,9.48,9.68,10.07,9.57,2009969.0,1977000000.0,1120.76,858.6,17.01,1.8,2.24,97688400,103308500.0,2026-05-21,16:14:48
000426,兴业银锡,39.86,41.39,42.1,43.0,39.74,706918.0,2930460000.0,707.77,707.6,26.53,6.54,3.98,29249600,41442200.0,2026-05-21,16:14:06
000428,华天酒店,3.76,3.73,3.74,3.95,3.71,223492.0,85620000.0,38.31,38.31,-18.3,3.0,2.19,11660800,10688400.0,2026-05-21,16:14:51
000429,粤高速Ａ,13.24,13.23,13.28,13.36,13.18,57431.0,76230000.0,276.82,172.56,17.35,2.4,0.44,3100400,2642700.0,2026-05-21,16:14:51
000430,张家界,7.36,7.64,7.49,7.54,7.31,107296.0,79550000.0,59.59,27.27,-28.09,3.28,2.9,4223500,6506100.0,2026-05-21,16:14:54
000488,ST晨鸣,2.31,2.26,2.27,2.37,2.27,240857.0,55970000.0,67.95,39.14,-0.92,16.31,1.42,13535000,10550700.0,2026-05-21,16:14:54
000498,山东路桥,5.29,5.33,5.34,5.39,5.27,71720.0,38250000.0,82.12,76.67,3.83,0.49,0.49,2854700,4317300.0,2026-05-21,16:14:57
000501,武商集团,7.67,7.88,7.85,7.92,7.65,73841.0,57420000.0,58.98,58.92,36.58,0.53,0.96,2326900,5057200.0,2026-05-21,16:15:00
000503,国新健康,7.28,7.49,7.5,7.56,7.25,147583.0,109460000.0,71.29,71.29,-17.51,7.43,1.51,6309800,8448500.0,2026-05-21,16:14:54
000504,*ST生物,9.25,9.36,9.38,9.5,9.2,39202.0,36640000.0,30.53,30.44,72.43,11.03,1.19,1558200,2362100.0,2026-05-21,16:14:57
000505,京粮控股,6.16,6.44,6.43,6.48,6.11,161892.0,101960000.0,44.78,38.95,-16.53,1.56,2.56,5518700,10670500.0,2026-05-21,16:15:00
000506,招金黄金,13.95,14.07,14.34,14.7,13.94,329812.0,474410000.0,129.6,129.55,37.09,14.58,3.55,16616000,16365200.0,2026-05-21,16:14:03
000507,珠海港,5.19,5.26,5.25,5.28,5.14,149588.0,78150000.0,47.73,46.83,20.65,0.8,1.66,5726400,9232400.0,2026-05-21,16:14:09
000509,华塑控股,3.8,3.83,3.96,4.1,3.78,655314.0,259160000.0,40.78,40.78,-290.39,33.73,6.11,32044000,33487400.0,2026-05-21,16:14:12
000510,新金路,13.58,13.4,13.75,14.56,13.56,566582.0,799350000.0,88.07,82.38,-36.03,8.54,9.34,27892000,28766200.0,2026-05-21,16:14:57
000513,丽珠集团,31.01,31.19,31.21,31.52,31.0,40436.0,126730000.0,275.34,176.18,14.02,1.9,0.71,1982500,2061100.0,2026-05-21,16:15:00
000514,渝 开 发,4.45,4.74,4.74,4.76,4.43,145109.0,66570000.0,37.55,37.55,-26.69,1.02,1.72,4319900,10191100.0,2026-05-21,16:14:03
000516,国际医学,4.44,4.47,4.49,4.5,4.43,199517.0,89030000.0,99.41,97.42,-38.97,3.04,0.91,6983700,12968000.0,2026-05-21,16:14:15
000517,荣安地产,1.84,1.94,1.94,1.96,1.84,235621.0,44890000.0,58.58,45.85,-4.91,1.26,0.95,7033600,16528500.0,2026-05-21,16:14:06
000518,四环生物,3.75,3.41,3.5,3.75,3.38,1843940.0,665460000.0,38.61,38.61,-118.83,11.94,17.91,86788300,97605700.0,2026-05-21,16:14:18
000519,中兵红箭,16.82,17.48,17.44,17.73,16.8,278810.0,482010000.0,234.23,234.23,103.97,2.25,2.0,11884100,15996800.0,2026-05-21,16:14:21
000520,凤凰航运,3.86,4.0,4.0,4.09,3.84,221512.0,87980000.0,39.07,39.07,-102.43,9.28,2.19,9013300,13137900.0,2026-05-21,16:14:03
000521,长虹美菱,5.48,5.51,5.5,5.58,5.46,74045.0,40970000.0,56.44,47.96,18.88,0.92,0.85,3279000,4125600.0,2026-05-21,16:14:06
000523,红棉股份,3.22,3.39,3.4,3.45,3.21,347059.0,115220000.0,59.1,42.67,51.43,3.02,2.62,11418100,23287900.0,2026-05-21,16:14:09
000524,岭南控股,9.17,9.28,9.29,9.47,9.15,85612.0,79880000.0,61.46,61.44,80.5,2.66,1.28,4457700,4103600.0,2026-05-21,16:14:06
000525,红太阳,5.02,5.03,5.04,5.13,4.98,180777.0,91660000.0,65.42,55.81,-16.16,2.63,1.63,8563400,9514200.0,2026-05-21,16:14:57
000526,学大教育,31.4,32.5,32.57,32.93,31.35,21746.0,69770000.0,38.26,37.51,18.05,3.68,1.82,806000,1368600.0,2026-05-21,16:14:09
000528,柳    工,9.09,9.08,9.14,9.36,9.07,336938.0,310800000.0,185.16,184.9,11.88,0.97,1.66,18016200,15677600.0,2026-05-21,16:14:12
000529,广弘控股,5.27,5.3,5.32,5.38,5.23,36923.0,19640000.0,30.77,30.03,28.82,0.96,0.65,1646100,2046200.0,2026-05-21,16:14:24
000530,冰山冷热,5.67,5.95,5.96,5.99,5.65,267520.0,156070000.0,47.81,34.03,88.76,1.51,4.46,10361400,16390600.0,2026-05-21,16:14:12
000531,穗恒运Ａ,6.97,7.07,7.03,7.2,6.97,248789.0,176010000.0,72.59,63.41,18.21,1.04,2.73,11458200,13420700.0,2026-05-21,16:14:15
000532,华金资本,12.4,12.44,12.91,13.33,12.38,198258.0,256420000.0,42.74,42.6,35.3,2.63,5.77,9082000,10743800.0,2026-05-21,16:15:00
000533,顺钠股份,12.11,12.9,12.81,12.98,12.08,569319.0,713330000.0,83.66,82.94,84.2,8.49,8.31,24447100,32484700.0,2026-05-21,16:14:18
000534,万泽股份,35.76,36.96,37.38,38.67,35.67,171466.0,640540000.0,182.21,179.13,90.3,10.61,3.42,8146500,9000100.0,2026-05-21,16:14:15
000536,华映科技,4.29,3.9,4.28,4.29,4.25,1889307.0,810280000.0,118.66,118.54,-11.62,14.13,6.84,28777600,160153100.0,2026-05-21,16:14:18
000537,绿发电力,10.19,10.51,10.52,10.75,10.14,531645.0,554750000.0,209.48,209.48,32.97,1.05,2.59,22990400,30174100.0,2026-05-21,16:14:27
000538,云南白药,50.13,50.78,50.86,50.88,50.12,68305.0,345550000.0,894.45,888.77,17.02,2.28,0.39,2160900,4669700.0,2026-05-21,16:14:09
000539,粤电力Ａ,6.44,6.45,6.42,6.65,6.36,910958.0,593140000.0,338.12,164.57,40.68,1.45,3.56,47365900,43729900.0,2026-05-21,16:14:21
000541,佛山照明,5.11,5.14,5.17,5.27,5.09,115067.0,59750000.0,78.48,62.88,44.53,1.14,0.94,5108900,6397700.0,2026-05-21,16:14:12
000543,皖能电力,8.46,8.41,8.44,8.7,8.36,763059.0,653450000.0,191.78,191.78,8.92,1.09,3.37,40648900,35657000.0,2026-05-21,16:14:03
000544,中原环保,8.03,8.21,8.23,8.25,8.02,50866.0,41460000.0,78.27,78.27,7.36,0.83,0.52,1736100,3350500.0,2026-05-21,16:14:30
000545,金浦钛业,2.6,2.71,2.7,2.8,2.58,509730.0,137570000.0,25.66,25.62,-5.06,4.11,5.17,20031600,30941400.0,2026-05-21,16:14:06
000546,金圆股份,6.01,6.22,6.25,6.59,6.0,582029.0,367030000.0,46.74,41.87,-14.33,1.22,8.35,25719700,32483200.0,2026-05-21,16:14:21
000547,航天发展,23.41,24.2,24.4,24.76,23.36,1044828.0,2520520000.0,374.2,372.01,-30.23,9.92,6.57,44774400,59708400.0,2026-05-21,16:14:24
000548,湖南投资,5.14,5.01,5.11,5.4,5.09,266870.0,139740000.0,25.66,25.66,68.03,1.24,5.35,14485500,12201400.0,2026-05-21,16:14:27
000550,江铃汽车,17.7,17.85,17.85,18.2,17.61,39125.0,70150000.0,152.79,91.77,12.5,1.27,0.75,1906500,2006000.0,2026-05-21,16:14:24
000551,创元科技,17.34,17.74,17.76,18.05,16.76,428606.0,748830000.0,84.05,84.02,24.74,2.76,8.85,17788300,25072300.0,2026-05-21,16:14:27
000552,甘肃能化,2.64,2.72,2.72,2.74,2.63,637324.0,171210000.0,141.29,98.36,-73.5,0.86,1.71,22504200,41228200.0,2026-05-21,16:14:33
000553,安道麦A,6.42,6.71,6.7,6.71,6.4,138356.0,90950000.0,149.57,139.77,-23.83,0.83,0.64,5565700,8269900.0,2026-05-21,16:14:30
000554,泰山石油,7.31,7.76,7.65,7.65,7.27,266906.0,199070000.0,35.15,26.51,20.8,2.95,7.36,9666100,17024500.0,2026-05-21,16:14:33
000555,神州信息,13.0,13.58,13.64,13.72,12.98,264004.0,352490000.0,126.85,126.7,222.95,2.23,2.71,11083100,15317300.0,2026-05-21,16:14:09
000557,西部创业,4.36,4.43,4.44,4.49,4.34,95452.0,42100000.0,63.59,63.57,22.8,1.0,0.65,3966700,5578500.0,2026-05-21,16:14:36
000558,天府文旅,3.71,3.78,3.79,3.85,3.69,280608.0,106380000.0,47.83,47.81,-107.6,4.55,2.18,12764100,15296700.0,2026-05-21,16:14:36
000559,万向钱潮,18.09,17.68,17.65,18.6,17.6,1889238.0,3433710000.0,599.75,599.57,60.63,7.39,5.7,107333000,81590800.0,2026-05-21,16:14:39
000560,我爱我家,2.84,2.96,2.96,2.97,2.83,1587879.0,459170000.0,66.9,66.41,-68.65,0.72,6.79,42155800,116632100.0,2026-05-21,16:14:30
000561,烽火电子,8.79,9.12,9.16,9.22,8.78,125075.0,113020000.0,75.95,68.23,-25.81,2.61,1.61,5032100,7475400.0,2026-05-21,16:14:39
000563,陕国投Ａ,3.06,3.07,3.07,3.12,3.05,424350.0,131060000.0,156.49,156.49,11.72,0.86,0.83,19228700,23206300.0,2026-05-21,16:14:33
000564,供销大集,1.56,1.64,1.65,1.65,1.55,3091136.0,494110000.0,281.71,235.48,-15.61,1.94,2.05,90874400,218239200.0,2026-05-21,16:14:12
000565,渝三峡Ａ,7.5,7.93,7.95,8.06,7.48,145909.0,112950000.0,32.52,32.52,117.43,2.53,3.37,6063000,8527900.0,2026-05-21,16:14:36
000566,海南海药,4.27,4.38,4.38,4.43,4.25,259203.0,112970000.0,55.4,55.37,-12.65,1245.6,2.0,10067200,15853100.0,2026-05-21,16:14:15
000567,海德股份,6.18,6.33,6.35,6.46,6.15,263874.0,166950000.0,120.79,120.42,17.07,2.01,1.35,12516000,13871400.0,2026-05-21,16:14:18
000568,泸州老窖,91.42,92.2,92.0,93.88,91.21,96845.0,894770000.0,1345.65,1345.02,13.53,2.61,0.66,4531400,5153100.0,2026-05-21,16:14:21
000570,苏常柴Ａ,6.03,6.21,6.21,6.33,5.99,181070.0,112140000.0,42.55,33.51,52.22,1.21,3.26,7817800,10289200.0,2026-05-21,16:14:24
000571,新大洲A,5.7,5.89,5.97,6.05,5.69,312281.0,184650000.0,47.83,46.4,-31.27,317.21,3.84,13851800,17376300.0,2026-05-21,16:14:42
000572,海马汽车,4.84,4.93,4.96,5.06,4.81,460536.0,228640000.0,79.6,79.49,-52.99,5.05,2.8,22243700,23809900.0,2026-05-21,16:14:45
000573,粤宏远Ａ,4.45,4.64,4.64,4.76,4.42,288726.0,133460000.0,28.4,28.17,-1109.43,1.73,4.56,13750000,15122600.0,2026-05-21,16:14:27
000576,甘化科工,8.09,8.27,8.3,8.43,8.07,82622.0,68360000.0,35.31,35.1,50.15,2.14,1.9,3346900,4915300.0,2026-05-21,16:14:30
000581,威孚高科,19.86,20.04,20.1,20.34,19.76,160568.0,322350000.0,192.0,157.67,17.65,0.95,2.02,7105500,8951300.0,2026-05-21,16:14:15
000582,北部湾港,12.56,12.55,12.63,12.93,12.45,554846.0,706150000.0,316.15,270.9,29.51,1.55,2.57,28253300,27231300.0,2026-05-21,16:14:18
000584,工智退,0.29,0.29,0.0,0.0,0.0,0.0,0.0,2.21,2.2,-1.01,0.74,0.0,0,0.0,2026-05-21,09:00:00
000586,汇源通信,17.98,19.98,19.68,19.79,17.98,245615.0,453340000.0,34.78,34.38,-348.69,10.92,12.85,10113600,14447900.0,2026-05-21,16:14:39
000589,贵州轮胎,4.71,4.72,4.72,4.82,4.71,334776.0,159800000.0,73.22,72.76,9.97,0.8,2.17,16953400,16524300.0,2026-05-21,16:14:48
000590,古汉医药,10.19,10.6,10.57,10.75,10.12,49312.0,51500000.0,24.4,24.39,-59.41,4.51,2.06,2309900,2621300.0,2026-05-21,16:14:33
000591,太阳能,5.85,5.77,5.77,6.15,5.77,1916244.0,1140170000.0,228.43,228.35,31.85,0.95,4.91,105263700,86360700.0,2026-05-21,16:14:51
000592,平潭发展,10.0,10.39,10.4,10.46,9.96,1430585.0,1461550000.0,193.18,191.51,-162.18,10.9,7.47,54802500,88256100.0,2026-05-21,16:14:42
000593,德龙汇能,23.45,24.54,24.49,25.2,23.32,321206.0,776940000.0,84.1,84.06,265.7,9.51,8.96,15025500,17095100.0,2026-05-21,16:14:21
000595,*ST宝实,7.55,7.76,7.76,7.83,7.49,153501.0,118220000.0,85.97,85.97,90.43,17.76,1.35,5823600,9526500.0,2026-05-21,16:14:54
000596,古井贡酒,94.99,96.07,95.81,98.16,94.86,25672.0,247930000.0,502.12,388.13,17.77,1.92,0.63,1252200,1315000.0,2026-05-21,16:14:36
000597,东北制药,4.85,4.84,4.86,4.9,4.77,101576.0,49120000.0,69.21,68.34,27.64,1.25,0.72,4681400,5476100.0,2026-05-21,16:14:42
000598,兴蓉环境,6.55,6.58,6.59,6.68,6.55,245716.0,162740000.0,195.45,195.14,9.65,0.97,0.82,11016900,13554700.0,2026-05-21,16:14:45
000599,青岛双星,5.45,5.81,5.8,5.8,5.44,258365.0,144510000.0,123.67,44.51,-34.91,1.21,3.16,8711100,17125400.0,2026-05-21,16:14:57
